Date,Time,Timestamp_ms,Kite_ID,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg,Dive_Conf,AWW_Conf,AF_Conf
2026-03-26,11:11:19,14,1,0.0000,-0.0296,0.0805,2.3681,3.4232,0,1.0000,0,0,33.0294,26.4472,34.9627,-7.1722,-166.7237,0.450,0.000,0.960
2026-03-26,11:11:19,16,1,0.0000,0.0046,0.0787,2.3153,3.4232,0,1.0000,0,0,33.1662,9.4393,35.2856,3.2545,-166.8956,0.420,0.000,0.990
2026-03-26,11:11:19,17,1,0.0000,0.0490,0.0732,2.1529,3.4229,0,1.0000,0,0,33.6580,10.0749,36.1197,15.8558,-167.1683,0.390,0.000,1.000
2026-03-26,11:11:19,17,1,0.0000,0.0437,0.0678,1.9950,3.4227,0,1.0000,0,0,32.8147,-27.6467,37.0336,22.0657,-168.2337,0.360,0.000,1.000
2026-03-26,11:11:19,18,1,0.0000,0.1277,0.0501,1.4727,3.4219,0,1.0000,0,0,32.8961,-0.1252,38.0998,25.7900,-169.1396,0.320,0.000,1.000
2026-03-26,11:11:19,19,1,0.0000,0.0812,0.0384,1.1300,3.4211,0,1.0000,0,0,32.3630,-20.3944,39.5147,37.8115,-169.1489,0.320,0.000,1.000
2026-03-26,11:11:19,19,1,0.0000,0.0545,0.0316,0.9293,3.4207,0,1.0000,0,0,31.2097,-36.9603,41.3405,48.5694,-169.3522,0.380,0.000,1.000
2026-03-26,11:11:19,20,1,0.0000,-0.0289,0.0381,1.1191,3.4208,0,1.0000,0,0,29.2749,-45.0541,43.9484,56.9520,-169.3572,0.460,0.000,1.000
2026-03-26,11:11:19,20,1,0.0000,-0.1060,0.0493,1.4496,3.4212,0,1.0000,0,0,26.5143,-78.9949,46.0150,58.3860,-169.7786,0.520,0.000,1.000
2026-03-26,11:11:19,21,1,0.0000,-0.1007,0.0627,1.8451,3.4219,0,1.0000,0,0,23.5898,-85.1453,47.3726,49.0814,-170.3360,0.580,0.000,1.000
2026-03-26,11:11:19,22,1,0.0000,-0.0932,0.0744,2.1870,3.4226,0,1.0000,0,0,21.3731,-58.3699,48.1942,35.0919,-170.4016,0.640,0.000,1.000
2026-03-26,11:11:19,23,1,0.0000,-0.0641,0.0824,2.4228,3.4232,0,1.0000,0,0,20.5752,-26.9615,48.3852,18.5523,-170.8005,0.700,0.000,1.000
2026-03-26,11:11:19,23,1,0.0000,-0.0378,0.0921,2.7101,3.4237,0,1.0000,0,0,20.4929,-2.7415,47.7316,-4.4358,-171.1901,0.780,0.000,1.000
2026-03-26,11:11:19,24,1,0.0000,-0.0334,0.0958,2.8186,3.4240,0,1.0000,0,0,20.3402,-0.4658,46.6326,-23.0626,-171.8193,0.840,0.000,1.000
2026-03-26,11:11:19,24,1,0.0000,-0.0199,0.0987,2.9018,3.4241,0,1.0000,0,0,21.0882,25.5238,45.3325,-31.7150,-172.0905,0.900,0.000,1.000
2026-03-26,11:11:19,64,1,0.0000,-0.0269,0.1042,3.0642,3.4243,0,1.0000,0,0,22.0578,28.7815,43.9073,-38.0106,-172.4894,0.870,0.000,1.000
2026-03-26,11:11:19,65,1,0.0000,-0.0054,0.1069,3.1440,3.4245,0,1.0000,0,0,23.1292,32.3914,42.5885,-37.6916,-172.1839,0.840,0.000,1.000
2026-03-26,11:11:19,65,1,0.0000,0.0453,0.0999,2.9395,3.4243,0,1.0000,0,0,24.5326,41.7796,41.4357,-35.0184,-171.8133,0.810,0.000,1.000
2026-03-26,11:11:19,66,1,0.0000,0.0850,0.0860,2.5292,3.4237,0,1.0000,0,0,26.8870,60.4807,40.3678,-33.0823,-171.8191,0.780,0.000,1.000
2026-03-26,11:11:19,67,1,0.0000,0.0762,0.0744,2.1876,3.4231,0,1.0000,0,0,28.0866,36.6458,39.3851,-30.1065,-171.7292,0.750,0.000,1.000
2026-03-26,11:11:19,67,1,0.0000,0.1103,0.0616,1.8118,3.4225,0,1.0000,0,0,29.3831,40.5755,38.7744,-23.1221,-171.4490,0.720,0.000,1.000
2026-03-26,11:11:19,68,1,0.0000,0.0962,0.0462,1.3588,3.4216,0,1.0000,0,0,31.9838,63.2097,38.6342,-12.3702,-171.1308,0.690,0.000,1.000
2026-03-26,11:11:19,69,1,0.0000,0.0799,0.0377,1.1080,3.4211,0,1.0000,0,0,32.7781,21.6240,38.8199,-2.7380,-171.1240,0.660,0.000,1.000
2026-03-26,11:11:19,70,1,0.0000,0.0686,0.0269,0.7905,3.4205,0,1.0000,0,0,32.6705,1.3553,39.2558,5.7000,-171.2383,0.630,0.000,1.000
2026-03-26,11:11:19,71,1,0.0000,0.0657,0.0164,0.4822,3.4200,0,1.0000,0,0,32.4352,-8.1327,40.0142,14.9011,-171.1303,0.600,0.000,1.000
2026-03-26,11:11:19,71,1,0.0000,0.0463,0.0099,0.2914,3.4195,0,1.0000,0,0,31.9620,-14.9313,40.8663,19.9496,-171.0442,0.570,0.000,0.999
2026-03-26,11:11:19,72,1,0.0000,0.0502,0.0046,0.1358,3.4192,0,1.0000,0,0,31.4900,-13.9657,41.6646,21.5140,-171.0973,0.540,0.000,0.998
2026-03-26,11:11:19,73,1,0.0000,0.0204,-0.0012,0.0363,3.4189,0,1.0000,0,0,30.2622,-35.7771,41.9782,14.5487,-171.6322,0.510,0.000,0.995
2026-03-26,11:11:19,73,1,0.0000,-0.0452,0.0053,0.1570,3.4192,0,1.0000,0,0,28.5786,-45.6309,41.8840,5.5555,-171.7901,0.480,0.000,0.992
2026-03-26,11:11:19,74,1,0.0000,-0.0166,0.0122,0.3577,3.4195,0,1.0000,0,0,26.1561,-69.9556,41.9217,3.8570,-171.9228,0.450,0.000,1.000
2026-03-26,11:11:19,74,1,0.0000,-0.1168,0.0254,0.7477,3.4200,0,1.0000,0,0,23.2922,-74.3610,42.0280,3.8837,-171.9469,0.420,0.000,1.000
2026-03-26,11:11:19,75,1,0.0000,-0.1225,0.0441,1.2981,3.4209,0,1.0000,0,0,20.8864,-66.6413,41.9086,0.0600,-172.2112,0.480,0.000,1.000
2026-03-26,11:11:19,76,1,0.0000,-0.0737,0.0555,1.6314,3.4217,0,1.0000,0,0,18.2561,-69.5311,42.4256,9.2497,-171.2659,0.540,0.000,1.000
2026-03-26,11:11:19,77,1,0.0000,-0.0392,0.0604,1.7778,3.4220,0,1.0000,0,0,16.5097,-44.1398,42.8303,9.1180,-170.8405,0.600,0.000,1.000
2026-03-26,11:11:19,78,1,0.0000,-0.0552,0.0685,2.0139,3.4225,0,1.0000,0,0,16.8704,16.5456,42.7745,1.9727,-170.2432,0.660,0.000,1.000
2026-03-26,11:11:19,78,1,0.0000,-0.0369,0.0753,2.2155,3.4228,0,1.0000,0,0,19.4161,65.3496,41.5678,-19.2051,-164.2657,0.690,0.000,1.000
2026-03-26,11:11:19,79,1,0.0000,0.0072,0.0749,2.2024,3.4229,0,1.0000,0,0,22.2916,80.4664,40.0700,-31.9370,-164.8006,0.660,0.000,1.000
2026-03-26,11:11:19,79,1,0.0000,0.0045,0.0744,2.1868,3.4229,0,1.0000,0,0,25.0345,79.3678,38.7440,-35.5011,-165.5198,0.630,0.000,1.000
2026-03-26,11:11:19,80,1,0.0000,0.0506,0.0675,1.9845,3.4226,0,1.0000,0,0,28.3336,93.0317,37.3885,-37.4550,-166.1337,0.600,0.000,1.000
2026-03-26,11:11:19,81,1,0.0000,0.0980,0.0529,1.5572,3.4219,0,1.0000,0,0,31.2832,79.2697,36.3658,-32.3062,-166.2747,0.570,0.000,1.000
2026-03-26,11:11:19,83,1,0.0000,0.0918,0.0354,1.0408,3.4211,0,1.0000,0,0,33.5286,64.4685,35.7290,-24.8253,-166.8790,0.540,0.000,1.000
2026-03-26,11:11:19,84,1,0.0000,0.0598,0.0273,0.8035,3.4205,0,1.0000,0,0,34.6015,33.6759,35.3710,-16.8212,-167.5998,0.510,0.000,1.000
2026-03-26,11:11:19,84,1,0.0000,0.0706,0.0165,0.4858,3.4200,0,1.0000,0,0,35.3515,21.3349,35.1702,-10.8115,-168.5109,0.480,0.000,1.000
2026-03-26,11:11:19,85,1,0.0000,0.0548,0.0080,0.2340,3.4195,0,1.0000,0,0,36.5184,29.9586,34.7248,-11.7463,-169.3646,0.450,0.000,0.998
2026-03-26,11:11:19,85,1,0.0000,0.0426,0.0026,0.0758,3.4191,0,1.0000,0,0,36.4544,0.2693,34.7190,-5.0811,-169.7652,0.420,0.000,0.995
2026-03-26,11:11:19,129,1,0.0000,0.0338,-0.0026,0.0755,3.4188,0,1.0000,0,0,36.5016,-3.3976,34.7141,-2.0791,-170.1711,0.390,0.000,0.992
2026-03-26,11:11:19,129,1,0.0000,-0.0119,-0.0044,0.1292,3.4186,0,1.0000,0,0,35.6660,-28.8214,34.7796,0.9491,-170.4843,0.360,0.000,0.989
2026-03-26,11:11:19,130,1,0.0000,-0.0515,0.0012,0.0350,3.4189,0,1.0000,0,0,34.2215,-40.5081,35.0953,5.8965,-170.2700,0.330,0.000,0.986
2026-03-26,11:11:19,130,1,0.0000,-0.0703,0.0137,0.4032,3.4194,0,1.0000,0,0,32.7696,-40.2637,35.6750,11.5074,-169.8782,0.300,0.000,0.994
2026-03-26,11:11:19,131,1,0.0000,-0.0071,0.0011,0.0312,3.4190,0,1.0000,0,0,-4.7233,0.1326,-100.9636,-0.5551,-84.5476,0.000,0.000,0.557
2026-03-26,11:11:19,132,1,0.0000,-0.0064,0.0031,0.0917,3.4190,0,1.0000,0,0,-4.6928,-0.0016,-101.0788,0.0169,-84.6106,0.000,0.000,0.221
2026-03-26,11:11:19,133,1,0.0000,0.0018,0.0018,0.0541,3.4190,0,1.0000,0,0,-4.6946,-0.1152,-101.0759,0.0567,-84.5808,0.000,0.000,0.218
2026-03-26,11:11:19,134,1,0.0000,0.0057,0.0011,0.0318,3.4190,0,1.0000,0,0,-4.7025,-0.3628,-101.0416,0.4541,-84.5736,0.000,0.000,0.216
2026-03-26,11:11:19,134,1,0.0000,0.0064,0.0005,0.0159,3.4190,0,1.0000,0,0,-4.6983,0.0104,-101.0259,0.4268,-84.5815,0.000,0.000,0.213
2026-03-26,11:11:19,155,1,0.0000,-0.0085,0.0022,0.0649,3.4190,0,1.0000,0,0,-4.7002,-0.2623,-101.0875,-0.8746,-84.5796,0.000,0.000,0.210
2026-03-26,11:11:19,190,1,0.0000,0.0085,0.0011,0.0331,3.4190,0,1.0000,0,0,-4.7193,-0.5268,-101.2034,-2.5013,-84.5762,0.000,0.000,0.207
2026-03-26,11:11:19,233,1,0.0000,-0.0103,0.0019,0.0568,3.4190,0,1.0000,0,0,-4.7486,-0.7246,-101.3310,-2.8816,-84.5562,0.000,0.000,0.203
2026-03-26,11:11:19,267,1,0.0000,0.0118,0.0022,0.0649,3.4190,0,1.0000,0,0,-4.7716,-1.2146,-101.4361,-3.5941,-84.5263,0.000,0.000,0.200
2026-03-26,11:11:19,303,1,0.0000,0.0046,0.0015,0.0446,3.4190,0,1.0000,0,0,-4.7716,-0.4676,-101.5857,-3.9672,-84.5274,0.000,0.000,0.197
2026-03-26,11:11:19,339,1,0.0000,-0.0021,0.0008,0.0230,3.4190,0,1.0000,0,0,-4.7815,-0.2543,-101.6059,-1.7886,-84.5081,0.000,0.000,0.194
2026-03-26,11:11:19,373,1,0.0000,-0.0053,0.0019,0.0547,3.4190,0,1.0000,0,0,-4.8019,-0.4987,-101.4669,2.0262,-84.4800,0.000,0.000,0.191
2026-03-26,11:11:19,408,1,0.0000,0.0075,0.0015,0.0433,3.4190,0,1.0000,0,0,-4.7970,-0.0718,-101.3200,3.1725,-84.4884,0.000,0.000,0.188
2026-03-26,11:11:19,447,1,0.0000,0.0104,0.0018,0.0534,3.4190,0,1.0000,0,0,-4.8153,-0.6626,-101.1469,4.3690,-84.4902,0.000,0.000,0.185
2026-03-26,11:11:19,487,1,0.0000,0.0095,0.0016,0.0483,3.4190,0,1.0000,0,0,-4.7991,0.2796,-101.0083,3.9817,-84.4805,0.000,0.000,0.182
2026-03-26,11:11:19,517,1,0.0000,-0.0129,0.0022,0.0638,3.4190,0,1.0000,0,0,-4.8099,-0.5565,-101.0283,1.0285,-84.4625,0.000,0.000,0.179
2026-03-26,11:11:19,553,1,0.0000,-0.0089,0.0018,0.0541,3.4190,0,1.0000,0,0,-4.8259,-0.5990,-101.0182,0.7152,-84.4587,0.000,0.000,0.176
2026-03-26,11:11:19,587,1,0.0000,-0.0039,0.0013,0.0376,3.4190,0,1.0000,0,0,-4.8220,-0.1114,-101.0277,0.0220,-84.4598,0.000,0.000,0.173
2026-03-26,11:11:19,626,1,0.0000,-0.0006,0.0013,0.0369,3.4190,0,1.0000,0,0,-4.8220,-0.1499,-101.1058,-1.3551,-84.4776,0.000,0.000,0.170
2026-03-26,11:11:19,659,1,0.0000,-0.0009,0.0017,0.0502,3.4190,0,1.0000,0,0,-4.8232,-0.0451,-101.1914,-2.1200,-84.4734,0.000,0.000,0.167
2026-03-26,11:11:19,695,1,0.0000,0.0116,0.0026,0.0751,3.4190,0,1.0000,0,0,-4.8378,-0.3319,-101.2712,-2.2308,-84.4708,0.000,0.000,0.164
2026-03-26,11:11:19,728,1,0.0000,0.0113,0.0019,0.0554,3.4190,0,1.0000,0,0,-4.8401,0.1013,-101.2898,-1.2979,-84.4655,0.000,0.000,0.161
2026-03-26,11:11:19,762,1,0.0000,-0.0047,0.0021,0.0611,3.4190,0,1.0000,0,0,-4.8506,-0.3918,-101.2836,-0.4731,-84.4695,0.000,0.000,0.158
2026-03-26,11:11:19,798,1,0.0000,-0.0041,0.0021,0.0604,3.4190,0,1.0000,0,0,-4.8583,-0.1616,-101.1425,2.3991,-84.4609,0.000,0.000,0.155
2026-03-26,11:11:19,831,1,0.0000,0.0019,0.0022,0.0643,3.4190,0,1.0000,0,0,-4.8583,-0.1447,-101.0702,2.4165,-84.4528,0.000,0.000,0.152
2026-03-26,11:11:19,870,1,0.0000,0.0096,0.0015,0.0433,3.4190,0,1.0000,0,0,-4.8520,0.1604,-100.9609,3.0480,-84.4586,0.000,0.000,0.149
2026-03-26,11:11:19,905,1,0.0000,-0.0023,0.0013,0.0382,3.4190,0,1.0000,0,0,-4.8413,0.2486,-100.9404,2.2822,-84.4835,0.000,0.000,0.147
2026-03-26,11:11:19,939,1,0.0000,0.0059,0.0024,0.0700,3.4190,0,1.0000,0,0,-4.8488,-0.2574,-100.8198,2.9803,-84.4734,0.000,0.000,0.144
2026-03-26,11:11:20,975,1,0.0000,-0.0028,0.0015,0.0445,3.4190,0,1.0000,0,0,-4.8494,0.1158,-100.6994,3.2251,-84.4751,0.000,0.000,0.141
2026-03-26,11:11:20,1008,1,0.0000,0.0006,0.0015,0.0427,3.4190,0,1.0000,0,0,-4.8505,-0.6303,-100.6482,2.3574,-84.4789,0.000,0.000,0.138
2026-03-26,11:11:20,1047,1,0.0000,-0.0091,0.0016,0.0478,3.4190,0,1.0000,0,0,-4.8496,-0.3085,-100.6941,-0.0805,-84.4476,0.000,0.000,0.135
2026-03-26,11:11:20,1077,1,0.0000,0.0005,0.0022,0.0649,3.4190,0,1.0000,0,0,-4.8557,0.1534,-100.7836,-1.8483,-84.4651,0.000,0.000,0.132
2026-03-26,11:11:20,1119,1,0.0000,0.0035,0.0014,0.0419,3.4190,0,1.0000,0,0,-4.8619,0.0441,-100.9749,-4.1184,-84.4421,0.000,0.000,0.128
2026-03-26,11:11:20,1156,1,0.0000,-0.0037,0.0017,0.0490,3.4190,0,1.0000,0,0,-4.8635,-0.6173,-101.2039,-6.0346,-84.4618,0.000,0.000,0.125
2026-03-26,11:11:20,1201,1,0.0000,-0.0027,0.0013,0.0382,3.4190,0,1.0000,0,0,-4.8496,0.0859,-101.3908,-4.8822,-84.4613,0.000,0.000,0.121
2026-03-26,11:11:20,1233,1,0.0000,-0.0083,0.0024,0.0719,3.4190,0,1.0000,0,0,-4.8565,-0.2256,-101.3992,-2.3725,-84.4614,0.000,0.000,0.118
2026-03-26,11:11:20,1271,1,0.0000,-0.0074,0.0022,0.0649,3.4190,0,1.0000,0,0,-4.8633,-0.3633,-101.4333,-1.7191,-84.4751,0.000,0.000,0.115
2026-03-26,11:11:20,1306,1,0.0000,0.0024,0.0033,0.0974,3.4190,0,1.0000,0,0,-4.8673,-0.1844,-101.4504,-0.9742,-84.4782,0.000,0.000,0.112
2026-03-26,11:11:20,1347,1,0.0000,-0.0034,0.0017,0.0496,3.4190,0,1.0000,0,0,-4.8724,-0.1917,-101.4310,-0.0537,-84.4746,0.000,0.000,0.109
2026-03-26,11:11:20,1376,1,0.0000,0.0062,0.0009,0.0261,3.4190,0,1.0000,0,0,-4.8769,-0.4818,-101.3707,1.2241,-84.4811,0.000,0.000,0.106
2026-03-26,11:11:20,1409,1,0.0000,0.0004,0.0013,0.0388,3.4190,0,1.0000,0,0,-4.8573,0.1638,-101.2915,1.9834,-84.4855,0.000,0.000,0.103
2026-03-26,11:11:20,1451,1,0.0000,-0.0113,0.0019,0.0553,3.4190,0,1.0000,0,0,-4.8446,0.2568,-101.1906,2.3951,-84.4694,0.000,0.000,0.099
2026-03-26,11:11:20,1485,1,0.0000,0.0016,0.0015,0.0433,3.4190,0,1.0000,0,0,-4.8548,-0.7880,-101.1172,2.6893,-84.4682,0.000,0.000,0.096
2026-03-26,11:11:20,1521,1,0.0000,-0.0054,0.0015,0.0433,3.4190,0,1.0000,0,0,-4.8392,0.1930,-101.0653,2.0132,-84.4642,0.000,0.000,0.093
2026-03-26,11:11:20,1566,1,0.0000,-0.0069,0.0016,0.0484,3.4190,0,1.0000,0,0,-4.8571,-0.3716,-100.9770,2.3091,-84.4695,0.000,0.000,0.089
2026-03-26,11:11:20,1600,1,0.0000,-0.0004,0.0015,0.0433,3.4190,0,1.0000,0,0,-4.8594,-0.2434,-100.9065,2.1292,-84.4420,0.000,0.000,0.086
2026-03-26,11:11:20,1634,1,0.0000,-0.0011,0.0024,0.0707,3.4190,0,1.0000,0,0,-4.8685,-0.3358,-100.8493,2.0437,-84.4458,0.000,0.000,0.083
2026-03-26,11:11:20,1670,1,0.0000,-0.0003,0.0015,0.0433,3.4190,0,1.0000,0,0,-4.8701,0.0470,-100.7410,2.6315,-84.4387,0.000,0.000,0.080
2026-03-26,11:11:20,1703,1,0.0000,0.0018,0.0018,0.0541,3.4190,0,1.0000,0,0,-4.8756,-0.3589,-100.7913,-0.0759,-84.4248,0.000,0.000,0.077
2026-03-26,11:11:20,1737,1,0.0000,-0.0004,0.0013,0.0395,3.4190,0,1.0000,0,0,-4.8670,0.1497,-100.9222,-2.2481,-84.4461,0.000,0.000,0.074
2026-03-26,11:11:20,1778,1,0.0000,0.0013,0.0018,0.0541,3.4190,0,1.0000,0,0,-4.8696,0.1539,-100.9752,-1.6790,-84.4574,0.000,0.000,0.071
2026-03-26,11:11:20,1814,1,0.0000,0.0006,0.0012,0.0363,3.4190,0,1.0000,0,0,-4.8608,0.2150,-101.0524,-2.0903,-84.4550,0.000,0.000,0.068
2026-03-26,11:11:20,1847,1,0.0000,-0.0054,0.0015,0.0433,3.4190,0,1.0000,0,0,-4.8619,-0.6077,-101.1209,-2.3216,-84.4343,0.000,0.000,0.065
2026-03-26,11:11:20,1882,1,0.0000,0.0010,0.0024,0.0706,3.4190,0,1.0000,0,0,-4.8738,-0.4770,-101.1092,-0.8022,-84.4106,0.000,0.000,0.062
2026-03-26,11:11:20,1918,1,0.0000,0.0054,0.0013,0.0369,3.4190,0,1.0000,0,0,-4.8696,0.1028,-101.0601,0.5365,-84.4180,0.000,0.000,0.059
2026-03-26,11:11:21,1955,1,0.0000,0.0110,0.0020,0.0592,3.4190,0,1.0000,0,0,-4.8644,0.4172,-101.0498,0.3922,-84.4346,0.000,0.000,0.056
2026-03-26,11:11:21,1999,1,0.0000,0.0045,0.0012,0.0344,3.4190,0,1.0000,0,0,-4.8514,0.3792,-101.0429,0.2636,-84.4700,0.000,0.000,0.053
2026-03-26,11:11:21,2034,1,0.0000,0.0041,0.0022,0.0643,3.4190,0,1.0000,0,0,-4.8336,0.4534,-101.0310,0.2709,-84.4692,0.000,0.000,0.050
2026-03-26,11:11:21,2074,1,0.0000,-0.0023,0.0011,0.0325,3.4190,0,1.0000,0,0,-4.8456,-0.3299,-101.0205,0.2891,-84.4578,0.000,0.000,0.047
2026-03-26,11:11:21,2108,1,0.0000,-0.0106,0.0015,0.0439,3.4190,0,1.0000,0,0,-4.8481,-0.4942,-100.9737,0.9985,-84.4547,0.000,0.000,0.044
2026-03-26,11:11:21,2143,1,0.0000,0.0046,0.0017,0.0490,3.4190,0,1.0000,0,0,-4.8496,-0.1031,-100.9930,0.0310,-84.4528,0.000,0.000,0.041
2026-03-26,11:11:21,2182,1,0.0000,-0.0064,0.0022,0.0637,3.4190,0,1.0000,0,0,-4.8446,0.1369,-101.0826,-1.4428,-84.4612,0.000,0.000,0.038
2026-03-26,11:11:21,2225,1,0.0000,0.0072,0.0021,0.0605,3.4190,0,1.0000,0,0,-4.8611,-0.1530,-101.1577,-1.5695,-84.4731,0.000,0.000,0.034
2026-03-26,11:11:21,2265,1,0.0000,-0.0088,0.0018,0.0515,3.4190,0,1.0000,0,0,-4.8528,-0.0632,-101.2104,-1.5351,-84.4890,0.000,0.000,0.031
2026-03-26,11:11:21,2298,1,0.0000,0.0022,0.0018,0.0535,3.4190,0,1.0000,0,0,-4.8400,0.2869,-101.2355,-1.1567,-84.4684,0.000,0.000,0.028
2026-03-26,11:11:21,2330,1,0.0000,0.0035,0.0017,0.0490,3.4190,0,1.0000,0,0,-4.8634,-0.6510,-101.2996,-1.7477,-84.4663,0.000,0.000,0.025
2026-03-26,11:11:21,2364,1,0.0000,0.0090,0.0015,0.0433,3.4190,0,1.0000,0,0,-4.8689,-0.4112,-101.3349,-1.4277,-84.4765,0.000,0.000,0.022
2026-03-26,11:11:21,2399,1,0.0000,0.0158,0.0016,0.0483,3.4190,0,1.0000,0,0,-4.8708,-0.1662,-101.3792,-1.5715,-84.4822,0.000,0.000,0.019
2026-03-26,11:11:21,2432,1,0.0000,0.0012,0.0022,0.0661,3.4190,0,1.0000,0,0,-4.8692,0.2093,-101.4491,-1.9847,-84.4890,0.000,0.000,0.016
2026-03-26,11:11:21,2466,1,0.0000,0.0066,0.0022,0.0649,3.4190,0,1.0000,0,0,-4.8703,0.0543,-101.5927,-3.4600,-84.4864,0.000,0.000,0.013
2026-03-26,11:11:21,2508,1,0.0000,0.0016,0.0011,0.0325,3.4190,0,1.0000,0,0,-4.8922,-0.9737,-101.7672,-3.9640,-84.4580,0.000,0.000,0.009
2026-03-26,11:11:21,2542,1,0.0000,-0.0051,0.0018,0.0529,3.4190,0,1.0000,0,0,-4.8955,-0.3806,-101.7702,-1.4023,-84.4584,0.000,0.000,0.006
2026-03-26,11:11:21,2583,1,0.0000,-0.0009,0.0009,0.0261,3.4190,0,1.0000,0,0,-4.8810,0.1791,-101.7226,0.2612,-84.4644,0.000,0.000,0.002
2026-03-26,11:11:21,2618,1,0.0000,0.0091,0.0025,0.0744,3.4190,0,1.0000,0,0,-4.8755,0.0341,-101.6512,1.4413,-84.4518,0.000,0.000,0.000
2026-03-26,11:11:21,2654,1,0.0000,-0.0126,0.0018,0.0529,3.4190,0,1.0000,0,0,-4.8766,-0.2642,-101.6035,1.4465,-84.4583,0.000,0.000,0.000
2026-03-26,11:11:21,2684,1,0.0000,-0.0016,0.0018,0.0535,3.4190,0,1.0000,0,0,-4.8703,0.4954,-101.5837,0.8532,-84.4495,0.000,0.000,0.000
2026-03-26,11:11:21,2719,1,0.0000,0.0097,0.0026,0.0751,3.4190,0,1.0000,0,0,-4.8723,0.0075,-101.6323,-0.6027,-84.4343,0.000,0.000,0.000
2026-03-26,11:11:21,2765,1,0.0000,-0.0056,0.0023,0.0668,3.4190,0,1.0000,0,0,-4.8958,-0.2812,-101.6586,-0.4371,-84.4245,0.000,0.000,0.000
2026-03-26,11:11:21,2800,1,0.0000,-0.0108,0.0018,0.0529,3.4190,0,1.0000,0,0,-4.8854,0.3213,-101.6818,-0.6648,-84.4314,0.000,0.000,0.000
2026-03-26,11:11:21,2839,1,0.0000,-0.0026,0.0012,0.0363,3.4190,0,1.0000,0,0,-4.8889,-0.0039,-101.6151,1.0793,-84.4273,0.000,0.000,0.000
2026-03-26,11:11:21,2872,1,0.0000,-0.0046,0.0016,0.0484,3.4190,0,1.0000,0,0,-4.8816,-0.0187,-101.5491,1.7322,-84.4297,0.000,0.000,0.000
2026-03-26,11:11:21,2907,1,0.0000,0.0081,0.0016,0.0477,3.4190,0,1.0000,0,0,-4.8774,0.1434,-101.4997,1.6562,-84.4391,0.000,0.000,0.000
