Date,Time,Timestamp_ms,Kite_ID,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg,Dive_Conf,AWW_Conf,AF_Conf
2026-03-26,11:16:14,13,1,0.0000,-0.0138,-0.1476,4.3421,3.4111,0,1.0000,0,0,47.4902,10.8787,19.4170,3.2170,-168.6772,0.000,0.000,1.000
2026-03-26,11:16:14,14,1,0.0000,-0.0507,-0.1397,4.1092,3.4113,0,1.0000,0,0,47.8775,10.6315,19.5402,3.3004,-169.4566,0.000,0.000,1.000
2026-03-26,11:16:14,15,1,0.0000,-0.0058,-0.1364,4.0131,3.4116,0,1.0000,0,0,48.0369,4.6371,19.5292,1.1550,-170.2587,0.000,0.000,1.000
2026-03-26,11:16:14,16,1,0.0000,-0.0419,-0.1307,3.8444,3.4119,0,1.0000,0,0,48.0905,2.7369,19.4023,-1.4942,-170.7732,0.000,0.000,1.000
2026-03-26,11:16:14,17,1,0.0000,-0.0418,-0.1270,3.7358,3.4122,0,1.0000,0,0,48.2902,5.7520,19.2699,-2.7572,-171.2571,0.000,0.000,1.000
2026-03-26,11:16:14,18,1,0.0000,0.0424,-0.1312,3.8582,3.4121,0,1.0000,0,0,48.5055,6.3423,19.0425,-4.8273,-172.0193,0.000,0.000,1.000
2026-03-26,11:16:14,18,1,0.0000,0.0526,-0.1403,4.1265,3.4117,0,1.0000,0,0,48.7677,7.4080,18.8422,-5.1872,-172.4905,0.000,0.000,1.000
2026-03-26,11:16:14,19,1,0.0000,0.0371,-0.1435,4.2192,3.4114,0,1.0000,0,0,49.1247,9.5807,18.7199,-4.1223,-172.5673,0.000,0.000,1.000
2026-03-26,11:16:14,19,1,0.0000,0.0220,-0.1490,4.3834,3.4111,0,1.0000,0,0,49.3714,6.7532,18.6319,-3.1484,-172.6231,0.000,0.000,1.000
2026-03-26,11:16:14,20,1,0.0000,0.0207,-0.1509,4.4382,3.4110,0,1.0000,0,0,49.3880,1.2745,18.5295,-2.9560,-172.6879,0.000,0.000,1.000
2026-03-26,11:16:14,20,1,0.0000,0.0055,-0.1517,4.4621,3.4109,0,1.0000,0,0,49.3916,0.7212,18.6191,0.2840,-172.5200,0.000,0.000,1.000
2026-03-26,11:16:14,46,1,0.0000,0.0213,-0.1550,4.5600,3.4108,0,1.0000,0,0,49.6215,4.8374,18.8712,3.8800,-172.6306,0.000,0.000,1.000
2026-03-26,11:16:14,47,1,0.0000,0.0091,-0.1544,4.5397,3.4108,0,1.0000,0,0,49.6392,0.4428,18.9616,2.9408,-173.0454,0.000,0.000,1.000
2026-03-26,11:16:14,49,1,0.0000,0.0101,-0.1558,4.5838,3.4107,0,1.0000,0,0,49.4077,-6.8239,19.0327,2.7420,-173.2123,0.000,0.000,1.000
2026-03-26,11:16:14,49,1,0.0000,0.0017,-0.1562,4.5932,3.4107,0,1.0000,0,0,49.1596,-6.2742,19.3343,5.9265,-172.9393,0.000,0.000,1.000
2026-03-26,11:16:14,50,1,0.0000,0.0082,-0.1565,4.6034,3.4107,0,1.0000,0,0,48.7734,-10.9487,19.6379,7.2837,-173.1220,0.020,0.000,1.000
2026-03-26,11:16:14,51,1,0.0000,-0.0040,-0.1553,4.5682,3.4107,0,1.0000,0,0,48.3627,-9.3655,19.7888,5.4698,-173.4689,0.080,0.000,1.000
2026-03-26,11:16:14,51,1,0.0000,-0.0099,-0.1559,4.5856,3.4107,0,1.0000,0,0,48.0452,-8.5816,19.8504,3.2334,-174.1093,0.140,0.000,1.000
2026-03-26,11:16:14,52,1,0.0000,-0.0041,-0.1548,4.5534,3.4107,0,1.0000,0,0,47.6368,-11.6760,19.8304,1.2293,-174.9268,0.200,0.000,1.000
2026-03-26,11:16:14,52,1,0.0000,0.0010,-0.1529,4.4976,3.4108,0,1.0000,0,0,47.2202,-9.8839,19.7854,-0.1905,-175.6432,0.260,0.000,1.000
2026-03-26,11:16:14,53,1,0.0000,-0.0220,-0.1539,4.5267,3.4108,0,1.0000,0,0,46.5097,-17.7637,19.5983,-3.0118,-176.4080,0.320,0.000,1.000
2026-03-26,11:16:14,54,1,0.0000,0.0009,-0.1523,4.4795,3.4109,0,1.0000,0,0,46.4239,-2.2038,19.4070,-4.1379,-176.8535,0.380,0.000,1.000
2026-03-26,11:16:14,55,1,0.0000,-0.0168,-0.1511,4.4450,3.4109,0,1.0000,0,0,46.8638,6.5621,19.3922,-2.9374,-177.1500,0.410,0.000,0.998
2026-03-26,11:16:14,55,1,0.0000,-0.0089,-0.1504,4.4236,3.4109,0,1.0000,0,0,47.5792,14.7963,19.3936,-1.9739,-177.4741,0.380,0.000,0.995
2026-03-26,11:16:14,56,1,0.0000,-0.0106,-0.1490,4.3824,3.4109,0,1.0000,0,0,48.4902,21.7877,19.3865,-1.4067,-177.7868,0.350,0.000,0.992
2026-03-26,11:16:14,57,1,0.0000,-0.0070,-0.1500,4.4109,3.4109,0,1.0000,0,0,49.6202,26.6379,19.3744,-1.0523,-177.8347,0.320,0.000,0.989
2026-03-26,11:16:14,57,1,0.0000,0.0120,-0.1511,4.4450,3.4109,0,1.0000,0,0,50.8960,34.3109,19.4395,0.2027,-177.4629,0.290,0.000,0.986
2026-03-26,11:16:14,58,1,0.0000,-0.0039,-0.1514,4.4522,3.4109,0,1.0000,0,0,52.2529,33.1524,19.6197,1.5395,-176.8672,0.260,0.000,0.983
2026-03-26,11:16:14,58,1,0.0000,-0.0036,-0.1515,4.4550,3.4109,0,1.0000,0,0,53.0431,25.4998,19.8547,2.9978,-176.2177,0.230,0.000,1.000
2026-03-26,11:16:14,60,1,0.0000,-0.0092,-0.1493,4.3907,3.4109,0,1.0000,0,0,53.5610,18.1100,20.2233,5.0363,-175.6805,0.200,0.000,1.000
2026-03-26,11:16:14,60,1,0.0000,-0.0168,-0.1521,4.4735,3.4109,0,1.0000,0,0,53.7864,10.8780,20.4923,5.6334,-175.3249,0.170,0.000,1.000
2026-03-26,11:16:14,61,1,0.0000,0.0039,-0.1540,4.5282,3.4108,0,1.0000,0,0,54.6074,16.4848,20.9951,7.6894,-174.6583,0.140,0.000,1.000
2026-03-26,11:16:14,62,1,0.0000,-0.0074,-0.1534,4.5112,3.4108,0,1.0000,0,0,55.3989,17.0270,21.4072,8.6651,-174.4090,0.110,0.000,1.000
2026-03-26,11:16:14,62,1,0.0000,-0.0049,-0.1532,4.5060,3.4108,0,1.0000,0,0,54.9653,-9.3087,21.6665,7.4584,-174.4395,0.080,0.000,1.000
2026-03-26,11:16:14,63,1,0.0000,-0.0194,-0.1518,4.4641,3.4108,0,1.0000,0,0,54.7158,-7.9622,22.0487,9.3275,-174.3141,0.050,0.000,1.000
2026-03-26,11:16:14,64,1,0.0000,-0.0087,-0.1526,4.4896,3.4108,0,1.0000,0,0,54.1208,-22.7891,22.2804,7.4999,-153.9871,0.020,0.000,1.000
2026-03-26,11:16:14,64,1,0.0000,-0.0035,-0.1514,4.4522,3.4109,0,1.0000,0,0,54.2663,9.3546,22.7793,11.0070,-156.2440,0.100,0.000,1.000
2026-03-26,11:16:14,65,1,0.0000,-0.0240,-0.1494,4.3948,3.4110,0,1.0000,0,0,53.5968,-27.5916,23.8618,18.9071,-151.9576,0.120,0.000,1.000
2026-03-26,11:16:14,65,1,0.0000,-0.0474,-0.1411,4.1495,3.4113,0,1.0000,0,0,52.2834,-31.6992,24.5133,19.3206,-154.3614,0.180,0.000,1.000
2026-03-26,11:16:14,66,1,0.0000,-0.0202,-0.1396,4.1062,3.4116,0,1.0000,0,0,51.8759,-19.3289,25.6031,25.7410,-156.2323,0.240,0.000,1.000
