Date,Time,Timestamp_ms,Kite_ID,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg,Dive_Conf,AWW_Conf,AF_Conf,Kite_Pitch_deg,Kite_Roll_deg,Kite_IMU_Battery
2026-04-24,11:14:31,9,1,-7.9840,-1.8604,0.0671,1.9722,1.4013,0,1.0000,-998,1,14.4231,-2.0788,129.9242,0.9411,-110.3630,0.192,0.000,0.709,0.0000,0.0000,0
2026-04-24,11:14:31,10,1,-7.9840,-1.7687,0.0768,2.2598,1.4148,0,1.0000,-998,1,14.3585,-1.5309,129.8470,-0.1495,-114.2584,0.168,0.000,0.715,0.0000,0.0000,0
2026-04-24,11:14:31,11,1,-7.9840,-1.5099,0.0905,2.6620,1.4253,0,1.0000,-998,1,14.7433,5.9900,129.8121,-0.3820,-117.9577,0.144,0.000,0.713,0.0000,0.0000,0
2026-04-24,11:14:31,12,1,-7.9840,-1.4539,0.0817,2.4031,1.4363,0,1.0000,-998,1,14.8727,4.9423,129.9776,1.3498,-114.3503,0.120,0.000,0.728,0.0000,0.0000,0
2026-04-24,11:14:31,13,1,-7.9840,-1.7893,0.0840,2.4720,1.4481,0,1.0000,-998,1,14.8750,1.7983,130.2550,3.6141,-97.0206,0.096,0.000,0.726,0.0000,0.0000,0
2026-04-24,11:14:31,14,1,-7.9840,-2.0591,0.0719,2.1153,1.4647,0,1.0000,-998,1,14.6594,-3.6244,130.4833,4.2679,-75.4817,0.064,0.000,0.722,0.0000,0.0000,0
2026-04-24,11:14:31,14,1,-7.9840,-1.9955,0.0880,2.5881,1.4790,0,1.0000,-998,1,14.4343,-5.0013,130.5530,3.6167,-81.3763,0.040,0.000,0.720,0.0000,0.0000,0
2026-04-24,11:14:31,15,1,-7.9840,-2.0096,0.0805,2.3679,1.4924,0,1.0000,-998,1,14.7304,3.4217,130.7143,4.0733,-86.7883,0.016,0.000,0.718,0.0000,0.0000,0
2026-04-24,11:14:31,16,1,-7.9840,-2.1920,0.0755,2.2197,1.5062,0,1.0000,-998,1,14.8326,2.6441,130.9423,4.9857,-91.9572,0.000,0.000,0.715,0.0000,0.0000,0
2026-04-24,11:14:31,17,1,-7.9840,-2.2386,0.0660,1.9402,1.5225,0,1.0000,-998,1,14.8150,1.1645,131.4160,7.8033,-96.9440,0.000,0.000,0.713,0.0000,0.0000,0
2026-04-24,11:14:31,18,1,-7.9840,-2.2443,0.0791,2.3278,1.5425,0,1.0000,-998,1,14.9029,1.1606,132.0484,10.6996,-96.2476,0.000,0.000,0.710,0.0000,0.0000,0
2026-04-24,11:14:31,18,1,-7.9840,-2.2278,0.0725,2.1310,1.5585,0,1.0000,-998,1,14.8851,0.2979,132.4942,11.4079,-87.1533,0.000,0.000,0.707,0.0000,0.0000,0
2026-04-24,11:14:31,19,1,-7.9840,-2.2182,0.0781,2.2965,1.5756,0,1.0000,-998,1,15.0904,4.4030,132.7341,9.9657,-85.6097,0.000,0.000,0.705,0.0000,0.0000,0
2026-04-24,11:14:31,19,1,-7.9840,-2.2494,0.0718,2.1123,1.5921,0,1.0000,-998,1,15.2479,3.7539,132.8951,8.3794,-91.0466,0.000,0.000,0.720,0.0000,0.0000,0
2026-04-24,11:14:31,20,1,-7.9840,-2.2433,0.0712,2.0930,1.6088,0,1.0000,-998,1,15.1990,0.7651,133.0081,6.7263,-96.1543,0.000,0.000,0.744,0.0000,0.0000,0
2026-04-24,11:14:31,21,1,-7.9840,-2.1981,0.0733,2.1561,1.6256,0,1.0000,-998,1,14.9712,-4.0359,133.1452,5.8702,-100.9313,0.000,0.000,0.768,0.0000,0.0000,0
2026-04-24,11:14:31,22,1,-7.9840,-2.1442,0.0471,1.3866,1.6412,0,1.0000,-998,1,14.5716,-8.8412,133.2359,4.9324,-105.3404,0.000,0.000,0.792,0.0000,0.0000,0
2026-04-24,11:14:31,23,1,-7.9840,-1.7219,0.0966,2.8408,1.6545,0,1.0000,-998,1,15.2000,7.8855,133.4198,5.0962,-109.3437,0.000,0.000,0.816,0.0000,0.0000,0
2026-04-24,11:14:31,24,1,-7.9840,-1.5547,0.0960,2.8242,1.6674,0,1.0000,-998,1,15.6586,9.9710,133.8923,7.8443,-113.3379,0.000,0.000,0.840,0.0000,0.0000,0
2026-04-24,11:14:31,24,1,-7.9840,-1.8267,0.1058,3.1114,1.6804,0,1.0000,-998,1,15.6045,3.8676,134.4415,10.6555,-96.1275,0.000,0.000,0.864,0.0000,0.0000,0
2026-04-24,11:14:31,25,1,-7.9840,-1.9834,0.0934,2.7481,1.6940,0,1.0000,-998,1,15.4518,-1.6232,134.8230,10.8052,-79.9261,0.000,0.000,0.888,0.0000,0.0000,0
2026-04-24,11:14:31,26,1,-7.9840,-2.0636,0.0591,1.7376,1.7084,0,1.0000,-998,1,14.6211,-14.7925,135.1127,10.0118,-64.5826,0.000,0.000,0.912,0.0000,0.0000,0
2026-04-24,11:14:31,26,1,-7.9840,-1.5397,0.0935,2.7494,1.7217,0,1.0000,-998,1,13.9585,-17.2581,135.3862,9.5029,-71.0983,0.032,0.000,0.936,0.0000,0.0000,0
2026-04-24,11:14:31,27,1,-7.9840,-1.3656,0.0732,2.1543,1.7311,0,1.0000,-998,1,13.6516,-12.8283,135.6968,9.3843,-77.1617,0.080,0.000,0.960,0.0000,0.0000,0
2026-04-24,11:14:31,28,1,-7.9840,-1.4660,0.0615,1.8088,1.7415,0,1.0000,-998,1,13.1455,-14.1599,136.0347,9.7135,-82.7670,0.128,0.000,0.984,0.0000,0.0000,0
2026-04-24,11:14:31,28,1,-7.9840,-1.6850,0.0566,1.6655,1.7538,0,1.0000,-998,1,12.8453,-10.8358,136.4341,10.3002,-88.0336,0.176,0.000,1.000,0.0000,0.0000,0
2026-04-24,11:14:31,29,1,-7.9840,-1.4121,0.0640,1.8830,1.7654,0,1.0000,-998,1,12.6365,-7.8371,136.6924,9.3521,-93.0852,0.224,0.000,1.000,0.0000,0.0000,0
2026-04-24,11:14:31,30,1,-7.9840,-1.1952,0.0413,1.2150,1.7738,0,1.0000,-998,1,12.6950,-2.3094,137.0914,10.2926,-98.0507,0.272,0.000,1.000,0.0000,0.0000,0
2026-04-24,11:14:31,31,1,-7.9840,-1.2501,0.0483,1.4219,1.7852,0,1.0000,-998,1,12.2486,-8.8391,137.6178,11.0040,-90.3488,0.336,0.000,1.000,0.0000,0.0000,0
2026-04-24,11:14:31,32,1,-7.9840,-0.8530,0.0608,1.7884,1.7955,0,1.0000,-998,1,12.2614,-0.6761,137.8473,8.5339,-69.7114,0.400,0.000,1.000,0.0000,0.0000,0
2026-04-24,11:14:31,33,1,-7.9840,-0.7734,0.0383,1.1273,1.8013,0,1.0000,-998,1,12.6620,6.2389,137.8169,5.4725,-55.2186,0.376,0.000,1.000,0.0000,0.0000,0
2026-04-24,11:14:31,34,1,-7.9840,-0.7842,0.0411,1.2102,1.8072,0,1.0000,-998,1,12.7006,3.0755,137.7152,2.7235,-41.5418,0.352,0.000,1.000,0.0000,0.0000,0
2026-04-24,11:14:31,34,1,-7.9840,-0.4842,0.0439,1.2915,1.8108,0,1.0000,-998,1,12.8399,3.3159,137.5903,0.7201,-28.5304,0.328,0.000,1.000,0.0000,0.0000,0
2026-04-24,11:14:31,35,1,-7.9840,-0.5086,0.0242,0.7123,1.8148,0,1.0000,-998,1,12.5773,-3.1257,137.3704,-1.5313,-30.4721,0.304,0.000,1.000,0.0000,0.0000,0
2026-04-24,11:14:31,36,1,-7.9840,-0.0969,0.0344,1.0104,1.8176,0,1.0000,-998,1,12.7513,2.7848,136.9515,-4.7248,-41.7882,0.272,0.000,1.000,0.0000,0.0000,0
2026-04-24,11:14:31,36,1,-7.9840,-0.1966,0.0231,0.6796,1.8187,0,1.0000,-998,1,12.7186,-0.0255,136.7223,-5.4088,-49.7409,0.248,0.000,1.000,0.0000,0.0000,0
2026-04-24,11:14:31,37,1,-7.9840,-0.2872,0.0319,0.9378,1.8209,0,1.0000,-998,1,12.1469,-10.3683,136.5108,-5.7741,-57.3276,0.224,0.000,1.000,0.0000,0.0000,0
2026-04-24,11:14:31,38,1,-3.8480,0.0017,0.0177,0.5210,1.8219,0,1.0000,-481,1,11.8036,-7.4165,136.2250,-6.0496,-66.5912,0.192,0.000,1.000,0.0000,0.0000,0
2026-04-24,11:14:31,38,1,-3.8480,-0.0425,0.0075,0.2198,1.8219,0,1.0000,-481,1,11.7785,-3.8044,136.1029,-5.2577,-73.1368,0.168,0.000,0.999,0.0000,0.0000,0
2026-04-24,11:14:31,39,1,0.0000,-0.0039,0.0116,0.3420,1.8220,0,1.0000,0,1,11.5777,-4.0538,136.0713,-3.4365,-81.4363,0.136,0.000,1.000,0.0000,0.0000,0
2026-04-24,11:14:31,65,1,0.0000,-0.0115,0.0133,0.3918,1.8220,0,1.0000,0,1,11.5957,-1.4184,136.0423,-2.6264,-66.1078,0.112,0.000,1.000,0.0000,0.0000,0
2026-04-24,11:14:31,66,1,0.0000,-0.0115,0.0136,0.4002,1.8221,0,1.0000,0,1,11.5758,-0.9972,135.9812,-2.4009,-58.8623,0.088,0.000,1.000,0.0000,0.0000,0
2026-04-24,11:14:31,67,1,0.0000,0.0102,0.0124,0.3657,1.8220,0,1.0000,0,1,11.5574,-0.6507,135.9220,-1.9936,-61.4460,0.056,0.000,1.000,0.0000,0.0000,0
2026-04-24,11:14:31,68,1,0.0000,-0.0088,0.0120,0.3527,1.8220,0,1.0000,0,1,11.5938,0.3314,135.8743,-1.6373,-70.5252,0.024,0.000,1.000,0.0000,0.0000,0
2026-04-24,11:14:31,69,1,0.0000,0.0031,0.0127,0.3742,1.8220,0,1.0000,0,1,11.4967,-1.6889,135.7804,-1.9553,-78.9084,0.000,0.000,1.000,0.0000,0.0000,0
2026-04-24,11:14:31,70,1,0.0000,0.0067,0.0125,0.3678,1.8220,0,1.0000,0,1,11.3864,-2.7143,135.6627,-2.4804,-84.7393,0.000,0.000,1.000,0.0000,0.0000,0
2026-04-24,11:14:31,70,1,0.0000,0.0007,0.0104,0.3054,1.8219,0,1.0000,0,1,11.2255,-3.8371,135.5416,-2.7940,-90.2496,0.000,0.000,1.000,0.0000,0.0000,0
2026-04-24,11:14:31,71,1,0.0000,-0.0048,0.0103,0.3035,1.8219,0,1.0000,0,1,11.2043,-1.5373,135.4096,-3.2294,-95.4565,0.000,0.000,1.000,0.0000,0.0000,0
2026-04-24,11:14:31,71,1,0.0000,-0.0334,0.0156,0.4581,1.8220,0,1.0000,0,1,11.6483,7.4336,135.2779,-3.4236,-100.3978,0.000,0.000,0.999,0.0000,0.0000,0
2026-04-24,11:14:31,72,1,0.0000,0.0036,0.0128,0.3764,1.8220,0,1.0000,0,1,12.1893,10.1668,135.2181,-2.5621,-78.6943,0.000,0.000,0.996,0.0000,0.0000,0
2026-04-24,11:14:31,73,1,0.0000,-0.0254,0.0172,0.5063,1.8221,0,1.0000,0,1,12.4865,9.7442,135.1307,-2.6253,-70.6551,0.000,0.000,0.994,0.0000,0.0000,0
2026-04-24,11:14:31,74,1,0.0000,0.0048,0.0159,0.4677,1.8222,0,1.0000,0,1,12.8332,9.7269,134.9541,-3.4698,-76.9569,0.000,0.000,0.991,0.0000,0.0000,0
2026-04-24,11:14:31,74,1,0.0000,0.0130,0.0167,0.4921,1.8222,0,1.0000,0,1,12.8003,3.2207,134.6517,-5.3213,-82.8915,0.000,0.000,0.989,0.0000,0.0000,0
2026-04-24,11:14:31,75,1,0.0000,-0.0016,-0.0005,0.0159,1.8213,0,1.0000,0,0,3.2931,94.8837,136.3077,-38.4314,-72.0561,0.000,0.000,0.978,0.0000,0.0000,0
2026-04-24,11:14:31,75,1,0.0000,0.0025,-0.0013,0.0375,1.8213,0,1.0000,0,0,5.0393,74.9250,135.5587,-36.1206,-71.1744,0.000,0.000,0.977,0.0000,0.0000,0
2026-04-24,11:14:31,103,1,0.0000,-0.0062,-0.0004,0.0115,1.8213,0,1.0000,0,0,7.1193,61.1770,133.7579,-47.9964,-33.8345,0.000,0.000,0.974,0.0000,0.0000,0
2026-04-24,11:14:31,139,1,0.0000,0.0043,-0.0011,0.0338,1.8213,0,1.0000,0,0,8.2723,38.6402,132.4680,-42.4978,-2.1006,0.000,0.000,0.970,0.0000,0.0000,0
2026-04-24,11:14:31,174,1,0.0000,-0.0032,-0.0018,0.0535,1.8213,0,1.0000,0,0,8.9169,23.5140,131.4254,-35.9042,-15.9128,0.000,0.000,0.967,0.0000,0.0000,0
2026-04-24,11:14:31,209,1,0.0000,0.0065,-0.0009,0.0261,1.8213,0,1.0000,0,0,9.4444,19.2813,130.6378,-28.4130,-40.0484,0.000,0.000,0.964,0.0000,0.0000,0
2026-04-24,11:14:31,245,1,0.0000,-0.0149,-0.0005,0.0159,1.8213,0,1.0000,0,0,10.1686,24.2508,129.7350,-29.0963,-60.5742,0.000,0.000,0.961,0.0000,0.0000,0
2026-04-24,11:14:31,280,1,0.0000,0.0050,-0.0015,0.0439,1.8213,0,1.0000,0,0,11.0595,28.0282,128.7473,-30.7051,-78.2057,0.000,0.000,0.958,0.0000,0.0000,0
2026-04-24,11:14:31,315,1,0.0000,0.0037,-0.0006,0.0165,1.8213,0,1.0000,0,0,11.9488,28.7006,127.9393,-26.8751,-79.2543,0.000,0.000,0.954,0.0000,0.0000,0
2026-04-24,11:14:31,350,1,0.0000,0.0053,-0.0017,0.0490,1.8213,0,1.0000,0,0,12.7489,25.9870,127.3391,-21.3490,-54.2768,0.000,0.000,0.951,0.0000,0.0000,0
2026-04-24,11:14:31,385,1,0.0000,0.0117,-0.0013,0.0382,1.8213,0,1.0000,0,0,13.4178,21.7072,127.2429,-8.9306,-72.9289,0.000,0.000,0.948,0.0000,0.0000,0
2026-04-24,11:14:31,420,1,0.0000,-0.0059,-0.0009,0.0274,1.8213,0,1.0000,0,0,13.8525,13.4175,127.1782,-4.7344,-88.7077,0.000,0.000,0.945,0.0000,0.0000,0
2026-04-24,11:14:31,456,1,0.0000,0.0025,-0.0010,0.0280,1.8213,0,1.0000,0,0,14.0724,6.8046,126.9968,-5.2836,-102.1184,0.000,0.000,0.942,0.0000,0.0000,0
2026-04-24,11:14:31,491,1,0.0000,-0.0027,-0.0013,0.0376,1.8213,0,1.0000,0,0,14.2587,6.5705,126.8934,-3.9175,-113.5544,0.000,0.000,0.938,0.0000,0.0000,0
2026-04-24,11:14:31,530,1,0.0000,-0.0009,-0.0009,0.0274,1.8213,0,1.0000,0,0,14.4093,8.1973,126.8437,-4.0075,-118.6471,0.000,0.000,0.936,0.0000,0.0000,0
2026-04-24,11:14:31,566,1,0.0000,-0.0041,-0.0017,0.0496,1.8213,0,1.0000,0,0,14.8068,12.6050,126.5151,-8.1599,-127.7253,0.000,0.000,0.933,0.0000,0.0000,0
2026-04-24,11:14:31,602,1,0.0000,0.0053,-0.0009,0.0267,1.8213,0,1.0000,0,0,15.0793,8.4664,126.2965,-6.5981,-135.4068,0.000,0.000,0.930,0.0000,0.0000,0
2026-04-24,11:14:31,637,1,0.0000,-0.0018,-0.0015,0.0433,1.8213,0,1.0000,0,0,15.2032,3.6166,126.2183,-4.0473,-141.8701,0.000,0.000,0.926,0.0000,0.0000,0
2026-04-24,11:14:31,672,1,0.0000,0.0037,-0.0013,0.0382,1.8213,0,1.0000,0,0,15.2765,2.5395,126.0633,-4.5109,-147.3623,0.000,0.000,0.923,0.0000,0.0000,0
2026-04-24,11:14:31,707,1,0.0000,-0.0073,-0.0016,0.0484,1.8213,0,1.0000,0,0,15.3553,3.2525,125.9446,-3.9504,-152.0545,0.000,0.000,0.920,0.0000,0.0000,0
2026-04-24,11:14:31,743,1,0.0000,0.0049,-0.0009,0.0274,1.8213,0,1.0000,0,0,15.5163,5.4197,125.9114,-2.0112,-156.1097,0.000,0.000,0.917,0.0000,0.0000,0
2026-04-24,11:14:31,778,1,0.0000,-0.0081,-0.0015,0.0445,1.8213,0,1.0000,0,0,15.6950,5.3812,125.8730,-1.4300,-159.5755,0.000,0.000,0.914,0.0000,0.0000,0
2026-04-24,11:14:31,813,1,0.0000,0.0171,-0.0018,0.0541,1.8213,0,1.0000,0,0,15.7952,3.0311,125.8683,-0.4381,-162.4748,0.000,0.000,0.910,0.0000,0.0000,0
2026-04-24,11:14:31,848,1,0.0000,-0.0022,-0.0013,0.0388,1.8213,0,1.0000,0,0,15.8294,1.1670,125.8219,-1.4072,-164.9112,0.000,0.000,0.907,0.0000,0.0000,0
2026-04-24,11:14:31,883,1,0.0000,0.0002,-0.0011,0.0325,1.8213,0,1.0000,0,0,15.8339,0.6103,125.6932,-3.1831,-166.9880,0.000,0.000,0.904,0.0000,0.0000,0
2026-04-24,11:14:31,919,1,0.0000,0.0097,-0.0018,0.0541,1.8213,0,1.0000,0,0,15.9157,3.2119,125.6285,-2.5472,-168.7850,0.000,0.000,0.901,0.0000,0.0000,0
2026-04-24,11:14:31,955,1,0.0000,0.0062,-0.0011,0.0325,1.8213,0,1.0000,0,0,16.0031,2.8011,125.6041,-1.3441,-170.3180,0.000,0.000,0.898,0.0000,0.0000,0
2026-04-24,11:14:32,990,1,0.0000,-0.0071,-0.0010,0.0280,1.8213,0,1.0000,0,0,16.0825,2.2033,125.7687,3.2801,-171.6098,0.000,0.000,0.894,0.0000,0.0000,0
2026-04-24,11:14:32,1025,1,0.0000,-0.0037,-0.0011,0.0325,1.8213,0,1.0000,0,0,16.0856,0.4663,125.9366,4.3771,-172.7011,0.000,0.000,0.891,0.0000,0.0000,0
2026-04-24,11:14:32,1060,1,0.0000,-0.0034,0.0002,0.0051,1.8213,0,1.0000,0,0,16.0745,-0.6267,125.9059,0.3578,-173.6164,0.000,0.000,0.888,0.0000,0.0000,0
2026-04-24,11:14:32,1095,1,0.0000,-0.0127,-0.0015,0.0433,1.8213,0,1.0000,0,0,16.0989,1.3509,125.8235,-1.1753,-174.4374,0.000,0.000,0.885,0.0000,0.0000,0
2026-04-24,11:14:32,1130,1,0.0000,-0.0065,-0.0009,0.0274,1.8213,0,1.0000,0,0,16.1358,1.2231,125.7137,-2.9799,-175.1400,0.000,0.000,0.882,0.0000,0.0000,0
2026-04-24,11:14:32,1165,1,0.0000,0.0020,-0.0006,0.0166,1.8213,0,1.0000,0,0,16.1886,1.5397,125.6547,-2.0450,-175.7481,0.000,0.000,0.878,0.0000,0.0000,0
2026-04-24,11:14:32,1200,1,0.0000,0.0153,-0.0042,0.1234,1.8213,0,1.0000,0,0,16.2058,0.8649,125.5594,-2.6278,-176.2519,0.000,0.000,0.875,0.0000,0.0000,0
2026-04-24,11:14:32,1235,1,0.0000,-0.0110,-0.0016,0.0484,1.8213,0,1.0000,0,0,16.2022,0.0667,125.4350,-3.5395,-176.6576,0.000,0.000,0.872,0.0000,0.0000,0
2026-04-24,11:14:32,1270,1,0.0000,0.0100,-0.0006,0.0166,1.8213,0,1.0000,0,0,16.1939,0.1274,125.4830,0.2584,-177.0044,0.000,0.000,0.869,0.0000,0.0000,0
2026-04-24,11:14:32,1305,1,0.0000,-0.0055,-0.0006,0.0165,1.8213,0,1.0000,0,0,16.2152,1.0348,125.6205,2.9240,-177.3154,0.000,0.000,0.866,0.0000,0.0000,0
2026-04-24,11:14:32,1340,1,0.0000,0.0107,-0.0027,0.0808,1.8213,0,1.0000,0,0,16.2621,1.5644,125.8268,4.9865,-177.5906,0.000,0.000,0.862,0.0000,0.0000,0
2026-04-24,11:14:32,1376,1,0.0000,0.0009,-0.0006,0.0165,1.8213,0,1.0000,0,0,16.2633,-0.0191,125.9997,4.9903,-177.8052,0.000,0.000,0.859,0.0000,0.0000,0
2026-04-24,11:14:32,1411,1,0.0000,-0.0028,-0.0013,0.0382,1.8213,0,1.0000,0,0,16.2326,-0.4410,125.8629,-1.4856,-177.9767,0.000,0.000,0.856,0.0000,0.0000,0
2026-04-24,11:14:32,1450,1,0.0000,-0.0081,-0.0009,0.0267,1.8213,0,1.0000,0,0,16.2272,-0.2765,125.7795,-2.4746,-178.0491,0.000,0.000,0.854,0.0000,0.0000,0
2026-04-24,11:14:32,1485,1,0.0000,-0.0004,-0.0015,0.0433,1.8213,0,1.0000,0,0,16.2386,0.2594,125.6363,-3.4425,-178.1897,0.000,0.000,0.850,0.0000,0.0000,0
2026-04-24,11:14:32,1520,1,0.0000,-0.0005,-0.0008,0.0223,1.8213,0,1.0000,0,0,16.2473,0.2585,125.6836,0.0870,-178.3169,0.000,0.000,0.847,0.0000,0.0000,0
2026-04-24,11:14:32,1555,1,0.0000,0.0016,-0.0011,0.0325,1.8213,0,1.0000,0,0,16.2424,-0.1318,125.8332,3.1553,-178.4183,0.000,0.000,0.844,0.0000,0.0000,0
2026-04-24,11:14:32,1591,1,0.0000,0.0185,-0.0009,0.0274,1.8213,0,1.0000,0,0,16.2346,-0.7789,126.1471,7.0004,-178.5061,0.000,0.000,0.841,0.0000,0.0000,0
2026-04-24,11:14:32,1626,1,0.0000,0.0128,-0.0011,0.0325,1.8213,0,1.0000,0,0,16.2450,0.0737,126.1173,1.5100,-178.5922,0.000,0.000,0.838,0.0000,0.0000,0
2026-04-24,11:14:32,1661,1,0.0000,-0.0077,-0.0013,0.0376,1.8213,0,1.0000,0,0,16.2618,0.5060,125.9615,-3.0042,-178.6622,0.000,0.000,0.834,0.0000,0.0000,0
2026-04-24,11:14:32,1696,1,0.0000,-0.0039,-0.0013,0.0376,1.8213,0,1.0000,0,0,16.2576,-0.1533,125.8065,-4.1814,-178.7121,0.000,0.000,0.831,0.0000,0.0000,0
2026-04-24,11:14:32,1731,1,0.0000,0.0082,-0.0033,0.0974,1.8213,0,1.0000,0,0,16.2529,-0.1279,125.6851,-4.0487,-178.7702,0.000,0.000,0.828,0.0000,0.0000,0
2026-04-24,11:14:32,1766,1,0.0000,-0.0071,-0.0007,0.0216,1.8213,0,1.0000,0,0,16.2434,-0.4619,125.6417,-2.0997,-178.8052,0.000,0.000,0.825,0.0000,0.0000,0
2026-04-24,11:14:32,1801,1,0.0000,-0.0150,-0.0009,0.0268,1.8213,0,1.0000,0,0,16.2429,0.4933,125.6883,0.2585,-178.8282,0.000,0.000,0.822,0.0000,0.0000,0
2026-04-24,11:14:32,1836,1,0.0000,0.0053,-0.0013,0.0382,1.8213,0,1.0000,0,0,16.2340,-0.2840,125.8573,3.7448,-178.8654,0.000,0.000,0.818,0.0000,0.0000,0
2026-04-24,11:14:32,1872,1,0.0000,-0.0086,-0.0015,0.0439,1.8213,0,1.0000,0,0,16.2496,0.4109,126.0476,5.6343,-178.8872,0.000,0.000,0.815,0.0000,0.0000,0
2026-04-24,11:14:32,1908,1,0.0000,-0.0114,-0.0015,0.0433,1.8213,0,1.0000,0,0,16.2696,0.9708,126.2283,4.9981,-178.9122,0.000,0.000,0.812,0.0000,0.0000,0
2026-04-24,11:14:32,1943,1,0.0000,0.0019,-0.0013,0.0369,1.8213,0,1.0000,0,0,16.2821,0.3984,126.2216,1.6652,-178.9100,0.000,0.000,0.809,0.0000,0.0000,0
2026-04-24,11:14:32,1979,1,0.0000,-0.0043,-0.0031,0.0923,1.8213,0,1.0000,0,0,16.2653,-0.6802,126.2889,2.0578,-178.9575,0.000,0.000,0.806,0.0000,0.0000,0
2026-04-24,11:14:33,2014,1,0.0000,0.0031,-0.0007,0.0216,1.8213,0,1.0000,0,0,16.2665,-0.0978,126.2059,-1.5317,-178.9693,0.000,0.000,0.802,0.0000,0.0000,0
2026-04-24,11:14:33,2049,1,0.0000,0.0150,-0.0018,0.0534,1.8213,0,1.0000,0,0,16.2519,-0.6628,125.9759,-5.2982,-178.9765,0.000,0.000,0.799,0.0000,0.0000,0
2026-04-24,11:14:33,2084,1,0.0000,0.0020,-0.0018,0.0534,1.8213,0,1.0000,0,0,16.2495,-0.4690,125.9201,-2.6837,-178.9912,0.000,0.000,0.796,0.0000,0.0000,0
2026-04-24,11:14:33,2119,1,0.0000,0.0123,-0.0013,0.0368,1.8213,0,1.0000,0,0,16.2479,0.2656,125.8693,-1.8628,-179.0046,0.000,0.000,0.793,0.0000,0.0000,0
2026-04-24,11:14:33,2154,1,0.0000,0.0053,-0.0013,0.0382,1.8213,0,1.0000,0,0,16.2293,-0.8227,125.9560,1.1273,-179.0002,0.000,0.000,0.790,0.0000,0.0000,0
2026-04-24,11:14:33,2190,1,0.0000,0.0051,-0.0019,0.0548,1.8213,0,1.0000,0,0,16.2326,-0.1626,125.9070,-1.2952,-178.9922,0.000,0.000,0.786,0.0000,0.0000,0
2026-04-24,11:14:33,2226,1,0.0000,-0.0063,-0.0032,0.0929,1.8213,0,1.0000,0,0,16.2578,1.1593,125.5525,-7.7851,-179.0093,0.000,0.000,0.783,0.0000,0.0000,0
2026-04-24,11:14:33,2261,1,0.0000,0.0094,-0.0007,0.0216,1.8213,0,1.0000,0,0,16.2646,0.8502,125.3356,-6.8288,-178.9994,0.000,0.000,0.780,0.0000,0.0000,0
