Date,Time,Timestamp_ms,Kite_ID,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg,Dive_Conf,AWW_Conf,AF_Conf
2026-04-03,17:18:04,7,1,0.0000,0.0041,0.1355,3.9857,1.5619,0,0.5740,0,1,44.9212,-26.6183,-23.3486,4.3980,-110.8908,1.000,0.000,0.857
2026-04-03,17:18:04,8,1,0.0000,-0.0300,0.1409,4.1438,1.5619,0,0.5740,0,1,43.1664,-37.2965,-23.4133,2.3918,-107.7270,1.000,0.000,0.887
2026-04-03,17:18:04,9,1,0.0000,-0.0169,0.1402,4.1245,1.5619,0,0.5740,0,1,44.0440,-0.7335,-23.5851,-0.1155,-105.3609,1.000,0.000,0.917
2026-04-03,17:18:04,9,1,0.0000,0.0759,0.1238,3.6424,1.5616,0,0.5740,0,1,44.2390,0.7529,-24.1141,-5.1265,-105.2909,1.000,0.000,0.957
2026-04-03,17:18:04,10,1,0.0000,0.0440,0.1128,3.3189,1.5608,0,0.5740,0,1,43.4858,-10.6113,-24.6546,-7.8697,-111.9388,1.000,0.000,0.997
2026-04-03,17:18:04,11,1,0.0000,0.0244,0.1154,3.3931,1.5608,0,0.5740,0,1,44.0921,7.3487,-24.6794,-4.7643,-117.1710,0.990,0.000,1.000
2026-04-03,17:18:04,11,1,0.0000,0.0004,0.1163,3.4207,1.5608,0,0.5740,0,1,43.9487,-0.9293,-24.5955,-2.4625,-120.9964,0.960,0.000,1.000
2026-04-03,17:18:04,12,1,0.0000,0.0124,0.1185,3.4842,1.5609,0,0.5740,0,1,44.2009,6.5352,-24.6795,-2.5290,-117.8199,0.930,0.000,1.000
2026-04-03,17:18:04,13,1,0.0000,-0.0052,0.1169,3.4382,1.5608,0,0.5740,0,1,45.4700,24.1185,-24.8673,-3.5934,-108.0993,0.900,0.000,1.000
2026-04-03,17:18:04,14,1,0.0000,0.0151,0.1118,3.2880,1.5606,0,0.5740,0,1,45.6996,13.1951,-25.4624,-8.2472,-99.7871,0.870,0.000,1.000
2026-04-03,17:18:04,15,1,0.0000,0.0145,0.1066,3.1367,1.5604,0,0.5740,0,0,45.6682,5.1204,-26.1700,-12.4542,-106.2820,0.840,0.000,1.000
2026-04-03,17:18:04,16,1,0.0000,0.0023,0.1075,3.1604,1.5604,0,0.5740,0,0,46.1199,10.4255,-26.8942,-14.0147,-113.7705,0.800,0.000,1.000
2026-04-03,17:18:04,16,1,0.0000,0.0148,0.1056,3.1056,1.5603,0,0.5740,0,0,46.2791,5.5037,-27.1731,-12.1506,-119.0002,0.770,0.000,1.000
2026-04-03,17:18:04,17,1,0.0000,-0.0227,0.1124,3.3065,1.5604,0,0.5740,0,0,46.0579,-0.0633,-27.5384,-11.8367,-117.2791,0.740,0.000,1.000
2026-04-03,17:18:04,18,1,0.0000,0.0310,0.1052,3.0933,1.5603,0,0.5740,0,0,48.3159,37.5840,-27.9505,-10.9173,-124.1559,0.700,0.000,1.000
2026-04-03,17:18:04,18,1,0.0000,-0.0032,0.1058,3.1126,1.5602,0,0.5740,0,0,49.5557,35.5671,-28.1903,-8.4929,-130.2211,0.670,0.000,1.000
2026-04-03,17:18:04,19,1,0.0000,0.0523,0.0944,2.7773,1.5600,0,0.5740,0,0,50.3975,29.5711,-28.4328,-8.0669,-134.4722,0.640,0.000,1.000
2026-04-03,17:18:04,19,1,0.0000,-0.0032,0.1010,2.9693,1.5599,0,0.5740,0,0,51.1438,25.6834,-28.4639,-5.7371,-138.0238,0.610,0.000,1.000
2026-04-03,17:18:04,20,1,0.0000,-0.0347,0.1081,3.1800,1.5601,0,0.5740,0,0,51.3501,13.0005,-28.3660,-2.9626,-141.2498,0.580,0.000,1.000
2026-04-03,17:18:04,21,1,0.0000,-0.0308,0.1117,3.2853,1.5604,0,0.5740,0,0,51.3120,5.9957,-28.2761,-1.1414,-144.1903,0.550,0.000,1.000
2026-04-03,17:18:04,22,1,0.0000,-0.0091,0.1154,3.3948,1.5607,0,0.5740,0,0,52.4135,22.6456,-28.1647,0.3240,-146.7973,0.520,0.000,1.000
2026-04-03,17:18:04,23,1,0.0000,0.0009,0.1157,3.4039,1.5608,0,0.5740,0,0,53.5238,27.6291,-27.9986,1.7878,-149.2738,0.490,0.000,1.000
2026-04-03,17:18:04,23,1,0.0000,0.0171,0.1118,3.2887,1.5606,0,0.5740,0,0,54.4504,27.6507,-27.8370,2.7784,-151.5318,0.460,0.000,1.000
2026-04-03,17:18:04,24,1,0.0000,0.0251,0.1046,3.0777,1.5603,0,0.5740,0,0,54.9861,20.6831,-27.5762,4.3923,-153.2102,0.430,0.000,1.000
2026-04-03,17:18:04,24,1,0.0000,-0.0366,0.1131,3.3255,1.5604,0,0.5740,0,0,55.1288,9.8847,-27.1302,7.3219,-154.4035,0.400,0.000,1.000
2026-04-03,17:18:04,25,1,0.0000,-0.0496,0.1235,3.6309,1.5609,0,0.5740,0,0,54.8945,4.0191,-26.5895,9.5660,-155.7751,0.360,0.000,1.000
2026-04-03,17:18:04,26,1,0.0000,0.0329,0.1166,3.4300,1.5610,0,0.5740,0,0,56.2129,25.0306,-26.1388,10.8756,-156.5182,0.330,0.000,1.000
2026-04-03,17:18:04,27,1,0.0000,0.0459,0.1106,3.2543,1.5607,0,0.5740,0,0,57.1662,25.7835,-25.7171,11.2305,-157.3352,0.300,0.000,1.000
2026-04-03,17:18:04,28,1,0.0000,0.0704,0.0976,2.8704,1.5601,0,0.5740,0,0,58.0511,26.0926,-25.3138,11.5772,-157.8729,0.270,0.000,1.000
2026-04-03,17:18:04,28,1,0.0000,0.0295,0.0950,2.7951,1.5598,0,0.5740,0,0,58.3281,15.2280,-24.7503,13.2470,-157.8646,0.240,0.000,1.000
2026-04-03,17:18:04,29,1,0.0000,-0.1360,0.1217,3.5780,1.5604,0,0.5740,0,0,57.6336,-6.9832,-23.9250,16.8843,-157.0689,0.210,0.000,1.000
2026-04-03,17:18:04,30,1,0.0000,-0.1629,0.1462,4.3004,1.5614,0,0.5740,0,0,57.5457,-1.4086,-23.1112,19.0421,-142.8169,0.180,0.000,1.000
2026-04-03,17:18:04,30,1,0.0000,-0.0014,0.1430,4.2064,1.5622,0,0.5740,0,0,58.7204,20.6254,-23.0645,13.1473,-123.9381,0.150,0.000,1.000
2026-04-03,17:18:04,31,1,0.0000,0.0549,0.1301,3.8265,1.5619,0,0.5740,0,0,60.0847,29.4684,-23.3727,6.1440,-127.4166,0.120,0.000,1.000
2026-04-03,17:18:04,31,1,0.0000,0.0903,0.1193,3.5074,1.5615,0,0.5740,0,0,60.1855,13.9097,-23.4800,3.2769,-130.0325,0.090,0.000,1.000
2026-04-03,17:18:04,32,1,0.0000,0.0194,0.1194,3.5127,1.5611,0,0.5740,0,0,60.4095,9.7882,-23.2669,4.3177,-131.8758,0.060,0.000,1.000
2026-04-03,17:18:04,32,1,0.0000,-0.0330,0.1271,3.7370,1.5612,0,0.5740,0,0,60.7220,9.9111,-22.7279,8.2319,-132.8542,0.030,0.000,1.000
2026-04-03,17:18:04,33,1,0.0000,0.0041,0.1243,3.6574,1.5613,0,0.5740,0,0,60.8949,6.9177,-22.1082,11.5230,-126.8675,0.000,0.000,1.000
2026-04-03,17:18:04,34,1,0.0000,0.0066,0.1245,3.6612,1.5613,0,0.5740,0,0,60.9565,3.9039,-22.0495,8.2505,-108.5214,0.000,0.000,1.000
2026-04-03,17:18:04,34,1,0.0000,0.0235,0.1218,3.5829,1.5612,0,0.5740,0,0,61.0732,3.4500,-22.3840,2.3698,-105.9181,0.000,0.000,1.000
2026-04-03,17:18:04,35,1,0.0000,0.0271,0.1189,3.4971,1.5611,0,0.5740,0,0,61.2057,3.3601,-22.5659,-0.1808,-111.1318,0.000,0.000,1.000
2026-04-03,17:18:04,36,1,0.0000,0.0394,0.1107,3.2549,1.5607,0,0.5740,0,0,61.3139,3.3214,-22.5509,0.0689,-114.4460,0.000,0.000,1.000
2026-04-03,17:18:04,36,1,0.0000,0.0463,0.1025,3.0146,1.5603,0,0.5740,0,0,61.4300,3.1846,-22.2826,2.7296,-116.9956,0.000,0.000,1.000
2026-04-03,17:18:04,37,1,0.0000,-0.0277,0.1084,3.1868,1.5602,0,0.5740,0,0,61.4083,0.0662,-21.4836,9.3083,-119.0564,0.000,0.000,1.000
2026-04-03,17:18:04,38,1,0.0000,-0.0787,0.1208,3.5517,1.5607,0,0.5740,0,0,61.2969,-1.7778,-20.6383,14.4563,-113.1295,0.000,0.000,1.000
2026-04-03,17:18:04,39,1,0.0000,0.0070,0.1182,3.4751,1.5609,0,0.5740,0,0,61.2981,-0.5899,-20.3969,11.9523,-95.2032,0.000,0.000,1.000
2026-04-03,17:18:04,40,1,0.0000,0.0253,0.1123,3.3026,1.5607,0,0.5740,0,0,61.4038,1.7806,-20.8982,3.2283,-86.6372,0.000,0.000,1.000
2026-04-03,17:18:04,40,1,0.0000,0.0608,0.1011,2.9730,1.5603,0,0.5740,0,0,61.8802,9.4196,-21.3330,-1.9068,-91.9505,0.000,0.000,1.000
2026-04-03,17:18:04,41,1,0.0000,0.0505,0.0958,2.8172,1.5600,0,0.5740,0,0,61.9019,3.8176,-21.4806,-2.6706,-96.6629,0.000,0.000,1.000
2026-04-03,17:18:04,68,1,0.0000,0.0008,0.0967,2.8439,1.5598,0,0.5740,0,0,61.8682,0.9976,-21.3459,-0.3995,-100.3872,0.000,0.000,1.000
2026-04-03,17:18:04,69,1,0.0000,-0.0690,0.1122,3.3013,1.5602,0,0.5740,0,0,60.0002,-32.4144,-20.4853,7.7698,-103.7821,0.020,0.000,1.000
2026-04-03,17:18:04,70,1,0.0000,-0.0399,0.1191,3.5042,1.5607,0,0.5740,0,0,59.2619,-22.9765,-20.1917,7.9079,-86.9362,0.080,0.000,1.000
2026-04-03,17:18:04,71,1,0.0000,0.0222,0.1123,3.3029,1.5607,0,0.5740,0,0,59.9161,1.9254,-21.0175,-3.3242,-67.9107,0.160,0.000,1.000
2026-04-03,17:18:04,71,1,0.0000,0.0947,0.0945,2.7782,1.5601,0,0.5740,0,0,60.8148,16.3691,-22.4202,-15.0681,-65.4070,0.180,0.000,1.000
2026-04-03,17:18:04,72,1,0.0000,-0.0268,0.1427,4.1960,1.5621,0,0.5740,0,0,63.8744,-7.0858,-28.2110,-0.0061,-104.6275,0.000,0.000,1.000
2026-04-03,17:18:04,73,1,0.0000,0.0055,0.1417,4.1689,1.5622,0,0.5740,0,0,64.1517,3.1389,-28.1416,1.3123,-107.8837,0.000,0.000,1.000
2026-04-03,17:18:04,80,1,0.0000,0.0327,0.1327,3.9039,1.5618,0,0.5740,0,0,64.0660,-5.0336,-28.4444,0.7716,-115.1383,0.000,0.000,1.000
2026-04-03,17:18:04,124,1,0.0000,0.0153,0.1225,3.6017,1.5613,0,0.5740,0,0,62.7760,-26.8713,-27.6311,13.4243,-124.4819,0.060,0.000,1.000
2026-04-03,17:18:04,164,1,0.0000,-0.0167,0.1308,3.8475,1.5615,0,0.5740,0,0,63.3324,23.7728,-26.8789,17.0908,-131.6732,0.110,0.000,1.000
2026-04-03,17:18:04,204,1,0.0000,0.0090,0.1309,3.8509,1.5616,0,0.5740,0,0,64.1181,12.1131,-26.4063,13.8127,-132.3617,0.070,0.000,1.000
2026-04-03,17:18:04,244,1,0.0000,0.0965,0.1123,3.3044,1.5611,0,0.5740,0,0,64.5299,9.8150,-26.1319,9.5951,-112.6456,0.030,0.000,1.000
2026-04-03,17:18:04,284,1,0.0000,0.1080,0.0891,2.6211,1.5600,0,0.5740,0,0,64.1364,-9.1310,-25.8726,8.2038,-70.3952,0.000,0.000,1.000
2026-04-03,17:18:04,325,1,0.0000,-0.0458,0.1038,3.0533,1.5599,0,0.5740,0,0,62.4988,-39.0526,-26.0170,0.2966,-41.7358,0.060,0.000,1.000
2026-04-03,17:18:04,365,1,0.0000,-0.0878,0.1241,3.6505,1.5608,0,0.5740,0,0,63.1850,30.9009,-26.4321,-5.7206,-62.0144,0.140,0.000,1.000
2026-04-03,17:18:04,405,1,0.0000,-0.0810,0.1399,4.1151,1.5615,0,0.5740,0,0,65.8953,59.3699,-26.5004,-1.6116,-78.0308,0.100,0.000,1.000
2026-04-03,17:18:04,446,1,0.0000,0.1259,0.1092,3.2131,1.5612,0,0.5740,0,0,66.9771,26.3396,-26.1438,6.6486,-93.0557,0.060,0.000,1.000
2026-04-03,17:18:04,486,1,0.0000,0.0309,0.1099,3.2338,1.5606,0,0.5740,0,0,66.1972,-14.3847,-25.3016,16.6161,-78.6627,0.020,0.000,1.000
2026-04-03,17:18:04,526,1,0.0000,-0.0317,0.1182,3.4765,1.5608,0,0.5740,0,0,65.8079,-8.3916,-24.6621,16.2597,-41.7255,0.000,0.000,1.000
2026-04-03,17:18:05,566,1,0.0000,-0.0681,0.1328,3.9053,1.5613,0,0.5740,0,0,66.6068,24.2354,-24.3701,10.9342,-37.8769,0.000,0.000,1.000
2026-04-03,17:18:05,606,1,0.0000,0.0051,0.1327,3.9021,1.5618,0,0.5740,0,0,67.3892,12.7227,-23.9887,11.0061,-58.8468,0.000,0.000,1.000
2026-04-03,17:18:05,646,1,0.0000,0.0521,0.1228,3.6123,1.5614,0,0.5740,0,0,66.6141,-18.6266,-23.4168,13.2228,-76.4219,0.000,0.000,1.000
2026-04-03,17:18:05,686,1,0.0000,0.0473,0.1125,3.3100,1.5609,0,0.5740,0,0,65.7937,-24.3513,-23.0248,11.0547,-51.2849,0.040,0.000,1.000
2026-04-03,17:18:05,726,1,0.0000,-0.0347,0.1225,3.6034,1.5609,0,0.5740,0,0,64.5732,-30.4355,-22.7938,7.6803,-23.5583,0.120,0.000,1.000
2026-04-03,17:18:05,760,1,0.0000,-0.0584,0.1293,3.8024,1.5612,0,0.5740,0,0,63.8717,-19.0563,-22.6800,5.4676,-11.2869,0.180,0.000,1.000
2026-04-03,17:18:05,800,1,0.0000,-0.0108,0.1270,3.7353,1.5613,0,0.5740,0,0,64.1051,1.7745,-22.3684,7.3394,16.4292,0.260,0.000,1.000
2026-04-03,17:18:05,841,1,0.0000,-0.0072,0.1294,3.8063,1.5615,0,0.5740,0,0,63.0458,-30.7597,-22.1335,6.4288,40.1250,0.340,0.000,1.000
2026-04-03,17:18:05,881,1,0.0000,-0.0178,0.1313,3.8609,1.5615,0,0.5740,0,0,61.3771,-44.4313,-21.9648,4.6009,60.7285,0.420,0.000,1.000
2026-04-03,17:18:05,922,1,0.0000,-0.0614,0.1440,4.2343,1.5620,0,0.5740,0,0,61.0235,1.3678,-22.0406,0.1065,77.2895,0.500,0.000,1.000
2026-04-03,17:18:05,963,1,0.0000,0.0146,0.1410,4.1457,1.5622,0,0.5740,0,0,61.3058,16.9777,-22.9322,-14.5521,47.7749,0.580,0.000,1.000
2026-04-03,17:18:05,1005,1,0.0000,0.0728,0.1295,3.8095,1.5619,0,0.5740,0,0,61.9865,12.0189,-22.1352,-2.4684,38.1853,0.580,0.000,1.000
2026-04-03,17:18:05,1045,1,0.0000,0.0626,0.1211,3.5631,1.5613,0,0.5740,0,0,61.3085,-14.5398,-21.5523,7.5495,33.8996,0.570,0.000,1.000
2026-04-03,17:18:05,1085,1,0.0000,0.0204,0.1166,3.4300,1.5610,0,0.5740,0,0,60.8788,-15.6393,-21.7520,-2.9027,55.6155,0.650,0.000,1.000
2026-04-03,17:18:05,1125,1,0.0000,-0.0287,0.1232,3.6241,1.5610,0,0.5740,0,0,60.1207,-7.5909,-22.1886,-7.8529,28.2541,0.730,0.000,1.000
2026-04-03,17:18:05,1166,1,0.0000,-0.0446,0.1336,3.9298,1.5615,0,0.5740,0,0,61.1268,19.4828,-22.0130,0.3815,0.7435,0.750,0.000,1.000
2026-04-03,17:18:05,1206,1,0.0000,0.0112,0.1295,3.8089,1.5615,0,0.5740,0,0,61.6771,17.6146,-21.3629,9.8404,-22.2901,0.710,0.000,1.000
2026-04-03,17:18:05,1247,1,0.0000,0.0091,0.1238,3.6414,1.5613,0,0.5740,0,0,61.9539,7.0226,-20.8860,10.0357,-35.5202,0.670,0.000,1.000
2026-04-03,17:18:05,1287,1,0.0000,-0.0055,0.1211,3.5611,1.5611,0,0.5740,0,0,62.3071,10.1457,-20.7854,3.6355,-40.6603,0.630,0.000,1.000
2026-04-03,17:18:05,1327,1,0.0000,-0.0542,0.1335,3.9278,1.5614,0,0.5740,0,0,62.4383,5.4478,-20.9168,-1.9170,-58.9149,0.590,0.000,1.000
2026-04-03,17:18:05,1368,1,0.0000,-0.1118,0.1531,4.5015,1.5621,0,0.5740,0,0,62.7136,7.5219,-21.0867,-4.5373,-74.4434,0.550,0.000,1.000
2026-04-03,17:18:05,1408,1,0.0000,-0.0334,0.1554,4.5695,1.5627,0,0.5740,0,0,63.9268,28.5664,-21.4729,-9.2873,-75.3430,0.510,0.000,1.000
2026-04-03,17:18:05,1449,1,0.0000,0.0236,0.1461,4.2976,1.5626,0,0.5740,0,0,63.7628,-9.5907,-21.3379,-0.2889,-86.6929,0.470,0.000,1.000
2026-04-03,17:18:05,1489,1,0.0000,-0.0624,0.1608,4.7300,1.5628,0,0.5740,0,0,63.5543,-3.7390,-20.2354,16.5108,-87.3986,0.430,0.000,1.000
2026-04-03,17:18:05,1529,1,0.0000,0.0022,0.1575,4.6310,1.5630,0,0.5740,0,0,63.6889,1.0321,-20.0257,5.4876,-46.1809,0.390,0.000,1.000
2026-04-03,17:18:06,1569,1,0.0000,-0.0086,0.1560,4.5879,1.5629,0,0.5740,0,0,63.7184,-1.6720,-20.8714,-12.8582,-39.3720,0.350,0.000,1.000
2026-04-03,17:18:06,1609,1,0.0000,0.0110,0.1560,4.5878,1.5629,0,0.5740,0,0,63.5637,-2.9175,-20.9847,-5.4581,-55.8462,0.310,0.000,1.000
2026-04-03,17:18:06,1649,1,0.0000,-0.0357,0.1617,4.7559,1.5630,0,0.5740,0,0,63.5607,4.4015,-19.8607,15.3423,-54.6836,0.270,0.000,1.000
2026-04-03,17:18:06,1689,1,0.0000,0.0138,0.1582,4.6518,1.5631,0,0.5740,0,0,64.1359,5.5631,-19.5965,5.9775,-18.7283,0.230,0.000,1.000
2026-04-03,17:18:06,1729,1,0.0000,0.0547,0.1472,4.3292,1.5627,0,0.5740,0,0,63.3958,-17.2893,-20.2971,-10.1642,-16.1534,0.190,0.000,1.000
2026-04-03,17:18:06,1770,1,0.0000,0.0440,0.1379,4.0544,1.5622,0,0.5740,0,0,63.2633,-8.2051,-20.3242,-2.9691,-37.5001,0.270,0.000,0.999
2026-04-03,17:18:06,1810,1,0.0000,-0.0422,0.1480,4.3518,1.5623,0,0.5740,0,0,62.4141,-19.7061,-19.2661,15.7067,-54.3927,0.350,0.000,0.995
2026-04-03,17:18:06,1850,1,0.0000,-0.0359,0.1569,4.6161,1.5628,0,0.5740,0,0,61.8217,-16.4655,-18.5007,14.9029,-24.2620,0.430,0.000,1.000
2026-04-03,17:18:06,1891,1,0.0000,0.0394,0.1462,4.2995,1.5627,0,0.5740,0,0,61.4934,-3.4535,-19.1628,-7.2002,-8.8836,0.510,0.000,1.000
2026-04-03,17:18:06,1931,1,0.0000,0.1134,0.1320,3.8821,1.5623,0,0.5740,0,0,61.3073,-5.6796,-19.5984,-8.4417,-33.2082,0.590,0.000,1.000
2026-04-03,17:18:06,1972,1,0.0000,0.2727,0.0811,2.3842,1.5604,0,0.5740,0,0,61.6432,2.2171,-19.4967,-1.5101,-53.8688,0.580,0.000,1.000
2026-04-03,17:18:06,2012,1,0.0000,-0.0800,0.1079,3.1724,1.5598,0,0.5740,0,0,60.9467,-22.7691,-19.1012,6.4204,-70.8048,0.570,0.000,1.000
2026-04-03,17:18:06,2054,1,0.0000,-0.2792,0.1651,4.8548,1.5619,0,0.5740,0,0,59.9361,-11.2224,-18.3118,12.2446,-51.6165,0.650,0.000,1.000
2026-04-03,17:18:06,2096,1,0.0000,0.0200,0.1513,4.4509,1.5628,0,0.5740,0,0,60.1210,7.9826,-19.7691,-21.4027,-22.3089,0.730,0.000,1.000
2026-04-03,17:18:06,2136,1,0.0000,0.2144,0.1100,3.2356,1.5615,0,0.5740,0,0,60.7114,7.1306,-22.1280,-43.7369,-36.7096,0.720,0.000,1.000
2026-04-03,17:18:06,2177,1,0.0000,0.0422,0.1061,3.1219,1.5605,0,0.5740,0,0,59.7602,-18.2742,-22.4962,-17.4249,-56.7712,0.740,0.000,1.000
2026-04-03,17:18:06,2219,1,0.0000,-0.0513,0.1162,3.4188,1.5606,0,0.5740,0,0,60.1200,-2.5151,-21.6395,-1.3584,-51.0063,0.800,0.000,1.000
2026-04-03,17:18:06,2260,1,0.0000,-0.0871,0.1359,3.9966,1.5613,0,0.5740,0,0,59.5481,-18.8239,-21.3989,1.8643,-31.5398,0.880,0.000,1.000
2026-04-03,17:18:06,2301,1,0.0000,-0.0674,0.1464,4.3057,1.5621,0,0.5740,0,0,58.9048,-15.0423,-21.7141,-4.5526,-14.3620,0.960,0.000,1.000
2026-04-03,17:18:06,2341,1,0.0000,-0.0579,0.1571,4.6204,1.5626,0,0.5740,0,0,58.5793,-9.9143,-22.5388,-15.7223,12.2007,1.000,0.000,1.000
2026-04-03,17:18:06,2382,1,0.0000,0.0106,0.1516,4.4602,1.5627,0,0.5740,0,0,58.0760,-14.7734,-23.8121,-24.2525,-11.9022,1.000,0.000,1.000
2026-04-03,17:18:06,2422,1,0.0000,0.0476,0.1435,4.2219,1.5624,0,0.5740,0,0,57.4932,-11.4398,-23.8778,-7.1593,-36.0407,1.000,0.000,1.000
2026-04-03,17:18:06,2462,1,0.0000,-0.0808,0.1570,4.6162,1.5625,0,0.5740,0,0,57.1151,-12.6634,-23.3855,5.0908,-43.4566,1.000,0.000,1.000
2026-04-03,17:18:06,2503,1,0.0000,-0.0426,0.1581,4.6492,1.5628,0,0.5740,0,0,55.3154,-47.3561,-23.4404,0.4553,-57.6162,1.000,0.000,1.000
2026-04-03,17:18:07,2543,1,0.0000,-0.0459,0.1615,4.7502,1.5630,0,0.5740,0,0,55.1856,-5.5940,-23.9420,-8.7170,-23.6038,1.000,0.000,1.000
2026-04-03,17:18:07,2583,1,0.0000,0.0113,0.1545,4.5450,1.5630,0,0.5740,0,0,54.7794,-13.5689,-25.0338,-20.7077,-16.7927,1.000,0.000,1.000
2026-04-03,17:18:07,2623,1,0.0000,0.0916,0.1370,4.0295,1.5624,0,0.5740,0,0,54.7061,-0.2421,-25.7862,-17.4334,-41.3410,1.000,0.000,1.000
2026-04-03,17:18:07,2663,1,0.0000,-0.0132,0.1439,4.2323,1.5622,0,0.5740,0,0,53.6257,-31.5750,-25.3454,2.3488,-60.8868,1.000,0.000,1.000
2026-04-03,17:18:07,2704,1,0.0000,-0.0662,0.1616,4.7540,1.5629,0,0.5740,0,0,54.3371,26.7722,-24.8331,8.1313,-50.3837,0.990,0.000,1.000
2026-04-03,17:18:07,2744,1,0.0000,-0.0080,0.1594,4.6881,1.5630,0,0.5740,0,0,55.0038,14.5601,-25.0860,-1.7890,-30.5724,0.950,0.000,1.000
2026-04-03,17:18:07,2786,1,0.0000,0.0086,0.1496,4.4013,1.5626,0,0.5740,0,0,55.0177,-1.1848,-25.8076,-11.8009,-7.8255,0.910,0.000,1.000
2026-04-03,17:18:07,2826,1,0.0000,-0.0251,0.1504,4.4237,1.5624,0,0.5740,0,0,53.6468,-33.6986,-26.4342,-13.3206,-34.7788,0.900,0.000,1.000
2026-04-03,17:18:07,2866,1,0.0000,-0.0721,0.1620,4.7645,1.5629,0,0.5740,0,0,54.3980,30.9949,-26.6904,-7.7195,-56.9864,0.950,0.000,1.000
2026-04-03,17:18:07,2907,1,0.0000,0.0002,0.1586,4.6661,1.5630,0,0.5740,0,0,54.6787,5.2915,-26.9402,-6.5378,-56.6862,0.910,0.000,1.000
2026-04-03,17:18:07,2947,1,0.0000,0.0525,0.1460,4.2928,1.5627,0,0.5740,0,0,55.5475,24.7177,-27.4848,-10.7093,-38.2488,0.870,0.000,1.000
2026-04-03,17:18:07,2988,1,0.0000,0.1217,0.1232,3.6238,1.5618,0,0.5740,0,0,56.4345,19.0910,-28.2073,-14.5599,-49.5386,0.830,0.000,1.000
2026-04-03,17:18:07,3028,1,0.0000,0.0140,0.1244,3.6581,1.5613,0,0.5740,0,0,56.1346,-4.4127,-28.6683,-10.9991,-70.9763,0.790,0.000,1.000
2026-04-03,17:18:07,3068,1,0.0000,-0.1201,0.1513,4.4502,1.5620,0,0.5740,0,0,57.3200,39.2443,-28.5894,-0.6956,-87.0093,0.750,0.000,1.000
2026-04-03,17:18:07,3109,1,0.0000,-0.0023,0.1488,4.3771,1.5625,0,0.5740,0,0,58.7108,26.1075,-27.9863,10.1654,-100.5682,0.710,0.000,1.000
2026-04-03,17:18:07,3149,1,0.0000,0.0589,0.1394,4.0996,1.5623,0,0.5740,0,0,59.3633,20.5637,-27.6194,9.4004,-80.0830,0.670,0.000,1.000
2026-04-03,17:18:07,3192,1,0.0000,-0.1262,0.1607,4.7274,1.5626,0,0.5740,0,0,59.3798,-4.9170,-28.2390,-7.1124,-44.9980,0.630,0.000,1.000
2026-04-03,17:18:07,3232,1,0.0000,-0.1059,0.1791,5.2689,1.5635,0,0.5740,0,0,59.7954,19.0802,-29.1622,-15.4630,-60.9791,0.590,0.000,1.000
