Date,Time,Timestamp_ms,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Local_Joy,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg
2026-02-25,10:31:48,181536,0.0000,-0.0087,0.0178,0.5223,17.2962,0,15.7368,0,0,0,56.4711,-0.4860,-16.2145,-0.9111,-174.6542
2026-02-25,10:31:48,181563,0.0000,0.0047,0.0160,0.4709,17.2962,0,15.7368,0,0,0,56.3705,-3.1747,-16.2238,-0.7135,-174.8107
2026-02-25,10:31:48,181621,0.0000,-0.0075,0.0158,0.4636,17.2962,0,15.7368,0,0,0,56.1311,-4.3860,-16.2307,-0.3351,-175.0912
2026-02-25,10:31:48,181659,0.0000,0.0128,0.0157,0.4614,17.2962,0,15.7368,0,0,0,55.9587,-5.3735,-16.2061,0.2017,-175.2206
2026-02-25,10:31:48,181729,0.0000,-0.0009,0.0175,0.5154,17.2962,0,15.7368,0,0,0,55.5728,-3.2474,-16.0981,1.2510,-175.1676
2026-02-25,10:31:48,181758,0.0000,0.0054,0.0164,0.4825,17.2962,0,15.7368,0,0,0,55.5426,-1.9757,-16.0481,1.4347,-175.1471
2026-02-25,10:31:48,181797,0.0000,-0.0063,0.0173,0.5082,17.2963,0,15.7368,0,0,0,55.5152,-0.3352,-15.9822,1.2532,-175.2095
2026-02-25,10:31:48,181844,0.0000,-0.0167,0.0189,0.5550,17.2963,0,15.7368,0,0,0,55.4910,-0.8556,-15.9459,0.7766,-175.2280
2026-02-25,10:31:48,181891,0.0000,-0.0036,0.0180,0.5306,17.2963,0,15.7368,0,0,0,55.4757,-0.2176,-15.9321,0.2659,-175.3041
2026-02-25,10:31:48,181941,0.0000,0.0080,0.0153,0.4508,17.2962,0,15.7368,0,0,0,55.5262,1.2737,-15.9728,-0.6537,-175.4930
2026-02-25,10:31:48,181986,0.0000,0.0022,0.0171,0.5036,17.2962,0,15.7368,0,0,0,55.5081,-1.2218,-16.0183,-0.9459,-175.5916
2026-02-25,10:31:48,182044,0.0000,-0.0004,0.0173,0.5095,17.2962,0,15.7368,0,0,0,55.4130,-1.7676,-16.0272,-0.4497,-175.6055
2026-02-25,10:31:48,182077,0.0000,-0.0020,0.0170,0.4990,17.2962,0,15.7368,0,0,0,55.3809,-0.6951,-16.0156,-0.1502,-175.6550
2026-02-25,10:31:48,182131,0.0000,0.0150,0.0146,0.4309,17.2962,0,15.7368,0,0,0,55.4162,0.3516,-16.0184,-0.1902,-175.7313
2026-02-25,10:31:48,182171,0.0000,0.0050,0.0169,0.4977,17.2962,0,15.7368,0,0,0,55.3489,-1.4828,-15.9999,0.1826,-175.7001
2026-02-25,10:31:48,182217,0.0000,-0.0012,0.0177,0.5201,17.2963,0,15.7368,0,0,0,55.2908,-1.4407,-15.9620,0.4871,-175.6763
2026-02-25,10:31:48,182266,0.0000,-0.0051,0.0170,0.4990,17.2963,0,15.7368,0,0,0,55.2797,-0.1415,-15.9190,0.5605,-175.6405
2026-02-25,10:31:48,182332,0.0000,0.0109,0.0168,0.4943,17.2963,0,15.7368,0,0,0,55.2559,-0.3997,-15.9101,0.0533,-175.6776
2026-02-25,10:31:49,182356,0.0000,0.0057,0.0175,0.5134,17.2963,0,15.7368,0,0,0,55.2860,0.5161,-15.9132,-0.0934,-175.6879
2026-02-25,10:31:49,182405,0.0000,-0.0098,0.0186,0.5458,17.2963,0,15.7368,0,0,0,55.3474,1.3029,-15.9018,0.0330,-175.7283
2026-02-25,10:31:49,182449,0.0000,0.0093,0.0178,0.5247,17.2962,0,15.7368,0,0,0,55.3986,0.5060,-15.9127,-0.3368,-175.8665
2026-02-25,10:31:49,182514,0.0000,0.0048,0.0168,0.4930,17.2963,0,15.7368,0,0,0,55.3723,-0.0674,-15.9738,-1.1277,-176.0481
2026-02-25,10:31:49,182556,0.0000,0.0020,0.0166,0.4872,17.2962,0,15.7368,0,0,0,55.3348,-1.4362,-16.0912,-1.5701,-176.2455
2026-02-25,10:31:49,182591,0.0000,0.0022,0.0170,0.5002,17.2962,0,15.7368,0,0,0,55.2692,-1.9654,-16.1141,-1.2200,-176.2947
2026-02-25,10:31:49,182641,0.0000,-0.0035,0.0171,0.5024,17.2962,0,15.7368,0,0,0,55.2325,-1.1290,-16.1395,-0.8575,-176.3725
2026-02-25,10:31:49,182680,0.0000,0.0060,0.0170,0.5001,17.2962,0,15.7368,0,0,0,55.1950,-1.1129,-16.1666,-0.7398,-176.4026
2026-02-25,10:31:49,182728,0.0000,-0.0096,0.0173,0.5075,17.2963,0,15.7368,0,0,0,55.1427,-1.2608,-16.1565,-0.1783,-176.3717
2026-02-25,10:31:49,182783,0.0000,-0.0066,0.0182,0.5340,17.2963,0,15.7368,0,0,0,55.1045,-0.1832,-16.0998,0.6067,-176.3133
2026-02-25,10:31:49,182822,0.0000,-0.0108,0.0193,0.5669,17.2963,0,15.7368,0,0,0,55.0628,-1.7003,-16.0315,1.1140,-176.2101
2026-02-25,10:31:49,182866,0.0000,-0.0037,0.0186,0.5457,17.2963,0,15.7368,0,0,0,54.9650,0.0147,-15.9795,0.8590,-176.1644
2026-02-25,10:31:49,182923,0.0000,0.0123,0.0164,0.4838,17.2963,0,15.7368,0,0,0,54.9967,0.2687,-15.9837,0.0082,-176.2060
2026-02-25,10:31:49,182977,0.0000,0.0135,0.0165,0.4852,17.2963,0,15.7368,0,0,0,55.0378,0.3987,-16.0279,-0.6387,-176.2683
2026-02-25,10:31:49,183012,0.0000,0.0050,0.0178,0.5247,17.2963,0,15.7368,0,0,0,55.0712,1.3149,-16.0605,-0.8816,-176.3435
2026-02-25,10:31:49,183061,0.0000,0.0020,0.0189,0.5563,17.2963,0,15.7368,0,0,0,55.1166,1.0939,-16.0692,-0.8223,-176.3445
2026-02-25,10:31:49,183098,0.0000,-0.0121,0.0180,0.5306,17.2963,0,15.7368,0,0,0,55.2030,2.0707,-16.0975,-0.9053,-176.4296
2026-02-25,10:31:49,183153,0.0000,0.0126,0.0164,0.4825,17.2963,0,15.7368,0,0,0,55.1673,-0.7085,-16.1189,-0.6493,-176.4598
2026-02-25,10:31:49,183193,0.0000,0.0054,0.0168,0.4944,17.2963,0,15.7368,0,0,0,55.1567,-0.0876,-16.1257,-0.4404,-176.4888
2026-02-25,10:31:49,183242,0.0000,-0.0038,0.0180,0.5306,17.2963,0,15.7368,0,0,0,55.1508,0.0423,-16.1564,-0.6481,-176.5675
2026-02-25,10:31:49,183292,0.0000,-0.0052,0.0181,0.5321,17.2963,0,15.7368,0,0,0,55.1398,-0.1854,-16.1830,-0.6427,-176.6325
2026-02-25,10:31:49,183335,0.0000,-0.0173,0.0186,0.5472,17.2963,0,15.7368,0,0,0,55.1654,0.7168,-16.2039,-0.6064,-176.6792
2026-02-25,10:31:50,183385,0.0000,-0.0094,0.0189,0.5563,17.2963,0,15.7368,0,0,0,55.0050,-3.5774,-16.2018,-0.1562,-176.6500
2026-02-25,10:31:50,183427,0.0000,0.0077,0.0188,0.5517,17.2963,0,15.7368,0,0,0,54.9805,-0.0468,-16.1961,-0.0673,-176.6933
2026-02-25,10:31:50,183473,0.0000,-0.0019,0.0209,0.6149,17.2964,0,15.7368,0,0,0,55.0226,0.6672,-16.2066,-0.2088,-176.7204
2026-02-25,10:31:50,183524,0.0000,-0.0056,0.0210,0.6165,17.2964,0,15.7368,0,0,0,55.0396,0.8405,-16.2146,-0.2488,-176.7697
2026-02-25,10:31:50,183572,0.0000,-0.0023,0.0205,0.6015,17.2963,0,15.7368,0,0,0,55.1742,2.9118,-16.2344,-0.4209,-176.8764
2026-02-25,10:31:50,183615,0.0000,0.0087,0.0183,0.5396,17.2963,0,15.7368,0,0,0,55.2485,1.5739,-16.2632,-0.6607,-176.9901
2026-02-25,10:31:50,183671,0.0000,-0.0014,0.0184,0.5412,17.2963,0,15.7368,0,0,0,55.2506,-0.2097,-16.2711,-0.4750,-177.0228
2026-02-25,10:31:50,183708,0.0000,-0.0082,0.0195,0.5728,17.2963,0,15.7368,0,0,0,55.0442,-5.7398,-16.2533,0.0818,-176.9035
2026-02-25,10:31:50,183768,0.0000,0.0006,0.0193,0.5665,17.2964,0,15.7368,0,0,0,55.0203,0.1694,-16.2044,0.5195,-176.8310
2026-02-25,10:31:50,183834,0.0000,-0.0055,0.0204,0.5998,17.2964,0,15.7368,0,0,0,55.0756,0.9055,-16.1850,0.2741,-176.7884
2026-02-25,10:31:50,183856,0.0000,0.0098,0.0186,0.5464,17.2964,0,15.7368,0,0,0,55.0755,0.3177,-16.1818,0.2348,-176.7452
2026-02-25,10:31:50,183906,0.0000,-0.0012,0.0203,0.5973,17.2964,0,15.7368,0,0,0,55.1239,1.4016,-16.1808,-0.0065,-176.8129
2026-02-25,10:31:50,183947,0.0000,-0.0154,0.0212,0.6246,17.2964,0,15.7368,0,0,0,55.1678,0.8503,-16.1869,-0.1172,-176.8350
2026-02-25,10:31:50,183997,0.0000,-0.0051,0.0215,0.6313,17.2964,0,15.7368,0,0,0,55.1902,0.5856,-16.1746,-0.0113,-176.8266
2026-02-25,10:31:50,184036,0.0000,-0.0065,0.0190,0.5576,17.2964,0,15.7368,0,0,0,55.2433,1.2642,-16.1805,-0.1321,-176.8396
2026-02-25,10:31:50,184088,0.0000,0.0084,0.0198,0.5824,17.2964,0,15.7368,0,0,0,55.2683,0.2677,-16.1865,-0.1821,-176.8522
2026-02-25,10:31:50,184120,0.0000,-0.0042,0.0206,0.6060,17.2964,0,15.7368,0,0,0,55.2998,0.8412,-16.1843,-0.2065,-176.8381
2026-02-25,10:31:50,184160,0.0000,0.0005,0.0205,0.6041,17.2964,0,15.7368,0,0,0,55.3269,0.8124,-16.1858,-0.1898,-176.8601
2026-02-25,10:31:50,184204,0.0000,-0.0118,0.0192,0.5638,17.2964,0,15.7368,0,0,0,55.3421,0.7604,-16.1908,-0.2109,-176.8587
2026-02-25,10:31:50,184253,0.0000,0.0003,0.0202,0.5954,17.2964,0,15.7368,0,0,0,55.3703,0.8087,-16.1903,-0.1926,-176.8727
2026-02-25,10:31:50,184309,0.0000,-0.0013,0.0194,0.5719,17.2964,0,15.7368,0,0,0,55.3694,-0.2913,-16.1772,-0.1406,-176.8560
2026-02-25,10:31:51,184357,0.0000,0.0004,0.0194,0.5700,17.2964,0,15.7368,0,0,0,55.3860,0.3100,-16.1700,-0.0230,-176.8823
2026-02-25,10:31:51,184399,0.0000,-0.0305,0.0234,0.6878,17.2965,0,15.7368,0,0,0,55.4109,0.8462,-16.1776,-0.2063,-176.8667
2026-02-25,10:31:51,184443,0.0000,0.0071,0.0205,0.6036,17.2964,0,15.7368,0,0,0,55.4182,0.5224,-16.1737,-0.1330,-176.8833
2026-02-25,10:31:51,184660,0.0000,0.0056,0.0199,0.5849,17.2963,0,15.7368,0,0,0,55.7903,-1.3695,-16.3275,-0.8153,-177.3112
2026-02-25,10:31:51,184691,0.0000,0.0061,0.0189,0.5548,17.2963,0,15.7368,0,0,0,55.7360,-2.0558,-16.3165,-0.4924,-177.3019
2026-02-25,10:31:51,184711,0.0000,-0.0060,0.0182,0.5366,17.2963,0,15.7368,0,0,0,55.6324,-3.4614,-16.3055,-0.1020,-177.2598
2026-02-25,10:31:51,184734,0.0000,-0.0139,0.0205,0.6033,17.2964,0,15.7368,0,0,0,55.3449,-9.9664,-16.2670,0.4929,-177.0995
2026-02-25,10:31:51,184755,0.0000,-0.0095,0.0206,0.6060,17.2964,0,15.7368,0,0,0,55.2549,-9.7252,-16.2443,0.7067,-177.0351
2026-02-25,10:31:51,184773,0.0000,-0.0071,0.0205,0.6035,17.2964,0,15.7368,0,0,0,55.2713,-3.2545,-16.1810,0.9717,-176.9695
2026-02-25,10:31:51,184801,0.0000,-0.0009,0.0217,0.6375,17.2964,0,15.7368,0,0,0,55.2980,-0.7365,-16.1626,0.7799,-176.9690
2026-02-25,10:31:51,184819,0.0000,-0.0010,0.0217,0.6395,17.2964,0,15.7368,0,0,0,55.2876,-0.6218,-16.1563,0.6035,-176.9560
2026-02-25,10:31:51,184860,0.0000,0.0037,0.0205,0.6016,17.2965,0,15.7368,0,0,0,55.3231,1.0166,-16.1585,0.1487,-176.9619
2026-02-25,10:31:51,184914,0.0000,-0.0084,0.0217,0.6374,17.2965,0,15.7368,0,0,0,55.3602,1.1133,-16.1773,-0.3243,-176.9743
2026-02-25,10:31:51,184945,0.0000,-0.0035,0.0212,0.6227,17.2965,0,15.7368,0,0,0,55.4035,1.2470,-16.1867,-0.3392,-177.0019
2026-02-25,10:31:51,185003,0.0000,0.0022,0.0215,0.6310,17.2965,0,15.7368,0,0,0,55.4470,1.0317,-16.2097,-0.4768,-177.0731
2026-02-25,10:31:51,185046,0.0000,0.0002,0.0209,0.6162,17.2964,0,15.7368,0,0,0,55.4427,0.0851,-16.2375,-0.6372,-177.0894
2026-02-25,10:31:51,185099,0.0000,-0.0017,0.0203,0.5973,17.2964,0,15.7368,0,0,0,55.4865,0.6255,-16.2661,-0.7012,-177.2043
2026-02-25,10:31:51,185135,0.0000,-0.0010,0.0210,0.6165,17.2964,0,15.7368,0,0,0,55.4910,-0.4056,-16.2859,-0.5274,-177.2003
2026-02-25,10:31:51,185183,0.0000,-0.0074,0.0207,0.6101,17.2965,0,15.7368,0,0,0,55.4414,-0.9160,-16.2864,-0.2947,-177.2042
2026-02-25,10:31:51,185227,0.0000,0.0036,0.0203,0.5974,17.2965,0,15.7368,0,0,0,55.4643,0.3473,-16.2957,-0.2708,-177.2321
2026-02-25,10:31:51,185272,0.0000,0.0082,0.0206,0.6059,17.2965,0,15.7368,0,0,0,55.4617,-0.3190,-16.2994,-0.1401,-177.2135
2026-02-25,10:31:51,185320,0.0000,0.0027,0.0225,0.6627,17.2965,0,15.7368,0,0,0,55.4461,-0.5846,-16.2828,0.1492,-177.1297
2026-02-25,10:31:52,185372,0.0000,-0.0133,0.0234,0.6896,17.2965,0,15.7368,0,0,0,55.4361,0.3370,-16.2732,0.0869,-177.1469
2026-02-25,10:31:52,185424,0.0000,-0.0071,0.0220,0.6458,17.2965,0,15.7368,0,0,0,55.4357,-0.1932,-16.2786,-0.1103,-177.1511
2026-02-25,10:31:52,185465,0.0000,0.0107,0.0225,0.6605,17.2965,0,15.7368,0,0,0,55.4728,0.2458,-16.2775,-0.0572,-177.1475
2026-02-25,10:31:52,185515,0.0000,-0.0076,0.0232,0.6837,17.2965,0,15.7368,0,0,0,55.5269,1.6218,-16.2840,-0.1433,-177.1964
2026-02-25,10:31:52,185552,0.0000,-0.0006,0.0214,0.6290,17.2965,0,15.7368,0,0,0,55.5981,1.1562,-16.2861,-0.1335,-177.2344
2026-02-25,10:31:52,185599,0.0000,-0.0113,0.0215,0.6331,17.2965,0,15.7368,0,0,0,55.5711,-0.2038,-16.2833,0.0086,-177.2180
2026-02-25,10:31:52,185649,0.0000,-0.0085,0.0219,0.6437,17.2965,0,15.7368,0,0,0,55.5577,0.1161,-16.2824,-0.0552,-177.2488
2026-02-25,10:31:52,185700,0.0000,-0.0041,0.0196,0.5764,17.2965,0,15.7368,0,0,0,55.5904,0.8771,-16.2951,-0.2345,-177.2684
2026-02-25,10:31:52,185737,0.0000,0.0060,0.0218,0.6416,17.2965,0,15.7368,0,0,0,55.5762,-0.1091,-16.3107,-0.3182,-177.3093
2026-02-25,10:31:52,185786,0.0000,-0.0085,0.0222,0.6521,17.2965,0,15.7368,0,0,0,55.5797,0.2396,-16.3280,-0.3583,-177.2995
2026-02-25,10:31:52,185834,0.0000,0.0110,0.0212,0.6247,17.2965,0,15.7368,0,0,0,55.5876,0.3283,-16.3399,-0.2963,-177.3600
2026-02-25,10:31:52,185880,0.0000,0.0092,0.0202,0.5932,17.2965,0,15.7368,0,0,0,55.6101,1.0113,-16.3508,-0.2735,-177.4062
2026-02-25,10:31:52,185930,0.0000,0.0045,0.0220,0.6458,17.2965,0,15.7368,0,0,0,55.6076,-0.0858,-16.3534,-0.1601,-177.4073
2026-02-25,10:31:52,185972,0.0000,0.0039,0.0204,0.5996,17.2965,0,15.7368,0,0,0,55.6517,1.3511,-16.3588,-0.1644,-177.4190
2026-02-25,10:31:52,186036,0.0000,0.0024,0.0203,0.5974,17.2964,0,15.7368,0,0,0,55.6618,-0.3335,-16.3601,-0.1680,-177.4574
2026-02-25,10:31:52,186081,0.0000,0.0029,0.0203,0.5974,17.2964,0,15.7368,0,0,0,55.6571,-0.3337,-16.3627,-0.1386,-177.4644
2026-02-25,10:31:52,186130,0.0000,-0.0036,0.0205,0.6016,17.2964,0,15.7368,0,0,0,55.6953,-0.2203,-16.3709,-0.1574,-177.4907
2026-02-25,10:31:52,186156,0.0000,-0.0136,0.0208,0.6122,17.2964,0,15.7368,0,0,0,55.6516,-1.1999,-16.3652,-0.0120,-177.4686
2026-02-25,10:31:52,186204,0.0000,-0.0061,0.0230,0.6753,17.2965,0,15.7368,0,0,0,55.5719,-1.3095,-16.3536,0.1361,-177.4319
2026-02-25,10:31:52,186253,0.0000,-0.0128,0.0207,0.6101,17.2965,0,15.7368,0,0,0,55.5926,0.5255,-16.3549,-0.0116,-177.4482
2026-02-25,10:31:52,186298,0.0000,-0.0064,0.0220,0.6480,17.2965,0,15.7368,0,0,0,55.5933,0.1013,-16.3590,-0.0892,-177.4191
2026-02-25,10:31:53,186373,0.0000,0.0142,0.0208,0.6122,17.2964,0,15.7368,0,0,0,55.6059,0.7225,-16.3705,-0.1796,-177.4505
2026-02-25,10:31:53,186394,0.0000,-0.0060,0.0225,0.6605,17.2964,0,15.7368,0,0,0,55.6015,0.1495,-16.3736,-0.1722,-177.4537
2026-02-25,10:31:53,186442,0.0000,-0.0102,0.0217,0.6375,17.2964,0,15.7368,0,0,0,55.6915,2.6523,-16.3834,-0.2275,-177.5279
2026-02-25,10:31:53,186484,0.0000,0.0088,0.0173,0.5094,17.2964,0,15.7368,0,0,0,56.1320,10.6633,-16.4344,-0.9592,-177.8329
2026-02-25,10:31:53,186540,0.0000,0.0003,0.0194,0.5699,17.2964,0,15.7368,0,0,0,55.8601,-5.0791,-16.4253,0.0488,-177.7369
2026-02-25,10:31:53,186563,0.0000,-0.0024,0.0200,0.5876,17.2964,0,15.7368,0,0,0,55.7069,-5.9917,-16.4009,0.3928,-177.6615
2026-02-25,10:31:53,186607,0.0000,-0.0034,0.0207,0.6077,17.2964,0,15.7368,0,0,0,55.3744,-6.7050,-16.3555,0.7120,-177.5949
2026-02-25,10:31:53,186658,0.0000,-0.0132,0.0211,0.6209,17.2964,0,15.7368,0,0,0,55.4065,0.0173,-16.3601,0.1676,-177.6085
2026-02-25,10:31:53,186702,0.0000,-0.0046,0.0204,0.5999,17.2964,0,15.7368,0,0,0,55.3873,0.3056,-16.3668,-0.0368,-177.6420
2026-02-25,10:31:53,186751,0.0000,-0.0080,0.0193,0.5682,17.2964,0,15.7368,0,0,0,55.3989,0.1154,-16.3753,-0.1358,-177.6173
2026-02-25,10:31:53,186819,0.0000,0.0035,0.0192,0.5638,17.2964,0,15.7368,0,0,0,55.4934,2.8480,-16.3949,-0.3806,-177.7085
2026-02-25,10:31:53,186850,0.0000,0.0050,0.0190,0.5594,17.2964,0,15.7368,0,0,0,55.6176,2.8040,-16.4195,-0.5662,-177.7877
2026-02-25,10:31:53,186888,0.0000,0.0110,0.0178,0.5245,17.2963,0,15.7368,0,0,0,55.6410,0.6453,-16.4256,-0.3240,-177.8088
2026-02-25,10:31:53,186943,0.0000,-0.0051,0.0189,0.5562,17.2963,0,15.7368,0,0,0,55.6647,0.9759,-16.4354,-0.2761,-177.8573
2026-02-25,10:31:53,186982,0.0000,0.0099,0.0161,0.4732,17.2963,0,15.7368,0,0,0,55.8683,4.9515,-16.4668,-0.6118,-178.0978
2026-02-25,10:31:53,187022,0.0000,-0.0075,0.0170,0.5003,17.2963,0,15.7368,0,0,0,55.9689,0.2112,-16.4733,-0.2401,-178.1852
2026-02-25,10:31:53,187070,0.0000,0.0014,0.0171,0.5036,17.2962,0,15.7368,0,0,0,55.6721,-5.9533,-16.4512,0.2125,-178.1770
2026-02-25,10:31:53,187121,0.1040,0.0127,0.0145,0.4261,17.2962,0,15.7368,0,13,1,55.5879,-2.2651,-16.4328,0.3113,-178.1550
2026-02-25,10:31:53,187159,0.1040,0.0754,0.0223,0.6565,17.2957,0,15.7368,0,13,1,55.3655,-5.6929,-16.4184,0.3315,-178.1363
2026-02-25,10:31:53,187196,0.1040,0.0955,0.0243,0.7141,17.2951,0,15.7368,0,13,1,55.1979,-4.4247,-16.4082,0.2870,-178.1605
2026-02-25,10:31:53,187250,4.4160,0.3633,0.0318,0.9361,17.2935,0,15.7368,0,551,1,54.8049,-12.2996,-16.3775,0.5300,-177.9153
2026-02-25,10:31:53,187299,4.1280,1.0586,0.0791,2.3263,17.2855,0,15.7368,0,247,1,52.4820,-40.2943,-16.1943,2.2730,-156.2581
2026-02-25,10:31:53,187338,0.1920,1.6512,0.0490,1.4419,17.2647,0,15.7368,0,24,1,52.3960,7.0330,-16.3218,-0.8523,-153.6299
2026-02-25,10:31:54,187378,0.1920,0.8697,0.0400,1.1763,17.2548,0,15.7368,0,24,1,53.7152,37.5859,-16.3405,-0.7839,-142.6325
2026-02-25,10:31:54,187424,0.0000,0.2063,0.0411,1.2102,17.2506,0,15.7368,0,0,1,54.9714,13.3371,-16.5296,-2.6240,-142.0670
2026-02-25,10:31:54,187471,0.0000,0.0015,0.0388,1.1401,17.2503,0,15.7368,0,0,1,53.1059,-17.3009,-16.3014,1.6090,-125.2180
2026-02-25,10:31:54,187529,0.0000,-0.0064,0.0397,1.1677,17.2503,0,15.7368,0,0,1,53.9641,18.0413,-16.3579,-0.0461,-132.1019
2026-02-25,10:31:54,187570,0.0000,0.0170,0.0351,1.0328,17.2503,0,15.7368,0,0,1,55.1873,27.1704,-16.4345,-1.1537,-130.8088
2026-02-25,10:31:54,187635,0.0000,0.0144,0.0350,1.0296,17.2502,0,15.7368,0,0,1,55.7126,9.2209,-16.5044,-1.1788,-137.8228
2026-02-25,10:31:54,187666,0.0000,0.0032,0.0328,0.9640,17.2501,0,15.7368,0,0,1,55.8895,5.8518,-16.4830,-0.4050,-141.6592
2026-02-25,10:31:54,187707,0.0000,-0.0086,0.0341,1.0016,17.2501,0,15.7368,0,0,1,56.0389,4.0197,-16.4782,-0.1037,-146.4379
2026-02-25,10:31:54,187763,0.0000,0.0196,0.0317,0.9324,17.2500,0,15.7368,0,0,1,56.4374,8.2976,-16.4798,-0.0685,-151.2830
2026-02-25,10:31:54,187799,0.0000,0.0049,0.0324,0.9530,17.2499,0,15.7368,0,0,1,56.7957,8.4522,-16.4758,0.0138,-155.4123
2026-02-25,10:31:54,187847,0.0000,0.0123,0.0297,0.8734,17.2498,0,15.7368,0,0,1,57.0018,1.6388,-16.4631,0.2059,-158.8560
2026-02-25,10:31:54,187894,0.0000,0.0089,0.0293,0.8629,17.2498,0,15.7368,0,0,1,56.8537,-2.0451,-16.4472,0.2873,-161.7142
2026-02-25,10:31:54,187943,0.0000,-0.0025,0.0281,0.8260,17.2498,0,15.7368,0,0,0,56.6874,-3.9973,-16.4392,0.1962,-164.1931
2026-02-25,10:31:54,187995,0.0000,0.0004,0.0279,0.8206,17.2498,0,15.7368,0,0,0,56.4892,-3.6056,-16.4394,0.0250,-166.5294
2026-02-25,10:31:54,188047,0.0000,-0.0059,0.0292,0.8577,17.2498,0,15.7368,0,0,0,56.3023,-3.4661,-16.4588,-0.2607,-168.2991
2026-02-25,10:31:54,188093,0.0000,0.0065,0.0279,0.8209,17.2498,0,15.7368,0,0,0,56.2508,-2.1866,-16.4760,-0.4005,-169.2869
2026-02-25,10:31:54,188146,0.0000,-0.0059,0.0292,0.8576,17.2498,0,15.7368,0,0,0,56.1117,-1.6731,-16.5310,-0.7304,-171.1827
2026-02-25,10:31:54,188179,0.0000,0.0007,0.0283,0.8312,17.2498,0,15.7368,0,0,0,56.0610,-1.5614,-16.5729,-1.0148,-171.9610
2026-02-25,10:31:54,188219,0.0000,0.0003,0.0277,0.8154,17.2497,0,15.7368,0,0,0,56.0073,-1.4821,-16.6353,-1.2463,-172.8394
2026-02-25,10:31:54,188273,0.0000,-0.0028,0.0292,0.8575,17.2497,0,15.7368,0,0,0,55.9188,-1.6324,-16.6884,-1.1368,-173.8044
2026-02-25,10:31:54,188317,0.0000,0.0119,0.0261,0.7676,17.2497,0,15.7368,0,0,0,55.7763,-2.5520,-16.7810,-1.5799,-174.7453
2026-02-25,10:31:55,188361,0.0000,0.0014,0.0272,0.7994,17.2497,0,15.7368,0,0,0,55.6918,-2.5087,-16.8575,-1.7892,-175.3443
2026-02-25,10:31:55,188410,0.0000,0.0024,0.0275,0.8100,17.2497,0,15.7368,0,0,0,55.6171,-1.3488,-16.9112,-0.9276,-175.9463
2026-02-25,10:31:55,188452,0.0000,0.0000,0.0274,0.8048,17.2497,0,15.7368,0,0,0,55.5889,-1.0482,-16.9045,-0.1082,-176.1856
2026-02-25,10:31:55,188499,0.0000,0.0065,0.0279,0.8206,17.2497,0,15.7368,0,0,0,55.5999,0.1734,-16.8133,1.2582,-176.4785
2026-02-25,10:31:55,188556,0.0000,0.0081,0.0261,0.7673,17.2497,0,15.7368,0,0,0,55.6355,1.4034,-16.7308,1.4772,-176.8410
2026-02-25,10:31:55,188630,0.0000,0.0001,0.0258,0.7574,17.2497,0,15.7368,0,0,0,56.0800,3.2625,-16.6602,1.2471,-177.2313
2026-02-25,10:31:55,188645,0.0000,0.0087,0.0272,0.7993,17.2497,0,15.7368,0,0,0,55.9534,-3.6397,-16.6566,0.9024,-177.3613
2026-02-25,10:31:55,188704,0.0000,0.0149,0.0258,0.7580,17.2497,0,15.7368,0,0,0,55.5990,-6.4132,-16.6895,-0.2205,-177.7011
2026-02-25,10:31:55,188726,0.0000,-0.0045,0.0276,0.8108,17.2497,0,15.7368,0,0,0,55.3373,-9.8334,-16.7393,-0.8741,-177.8313
2026-02-25,10:31:55,188784,0.0000,0.0014,0.0259,0.7625,17.2497,0,15.7368,0,0,0,54.8339,-9.3899,-16.8493,-1.6969,-178.0115
2026-02-25,10:31:55,188828,0.0000,-0.0143,0.0275,0.8097,17.2497,0,15.7368,0,0,0,54.4682,-4.6981,-16.9519,-1.6900,-178.1456
2026-02-25,10:31:55,188868,0.0000,-0.0156,0.0283,0.8314,17.2497,0,15.7368,0,0,0,54.6212,2.4277,-17.0036,-1.3512,-178.3445
2026-02-25,10:31:55,188940,0.0000,0.0060,0.0268,0.7895,17.2497,0,15.7368,0,0,0,54.7461,2.3672,-16.9866,0.2316,-178.3988
2026-02-25,10:31:55,188962,0.0000,-0.0176,0.0284,0.8366,17.2497,0,15.7368,0,0,0,54.7607,0.9260,-16.9549,0.6972,-178.3583
2026-02-25,10:31:55,189007,0.0000,-0.0038,0.0266,0.7837,17.2497,0,15.7368,0,0,0,54.8556,1.9191,-16.8660,1.6056,-178.3554
2026-02-25,10:31:55,189039,0.0000,0.0003,0.0272,0.7994,17.2497,0,15.7368,0,0,0,54.9374,2.9569,-16.8080,1.6609,-178.3543
2026-02-25,10:31:55,189122,0.0000,0.0032,0.0268,0.7888,17.2497,0,15.7368,0,0,0,55.0524,-0.2598,-16.7570,1.2584,-178.3741
2026-02-25,10:31:55,189140,0.0000,-0.0090,0.0284,0.8366,17.2497,0,15.7368,0,0,0,54.9993,-0.6878,-16.7483,0.6252,-178.4052
2026-02-25,10:31:55,189168,0.0000,-0.0011,0.0281,0.8260,17.2497,0,15.7368,0,0,0,54.9453,-2.1401,-16.7665,0.0537,-178.5223
