Date,Time,Timestamp_ms,Kite_ID,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg,Dive_Conf,AWW_Conf,AF_Conf,Kite_Pitch_deg,Kite_Roll_deg,Kite_Yaw_deg,Kite_Gyro_X,Kite_Gyro_Y,Kite_Gyro_Z,Kite_IMU_Battery
2026-04-17,14:48:09,54,1,0.1360,0.2981,0.0222,0.6522,3.4690,0,1.0000,17,1,16.5953,-21.9381,17.7530,-0.8816,169.0489,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:09,54,1,0.1360,0.1015,0.0284,0.8346,3.4677,0,1.0000,17,1,15.6186,-26.7293,17.8413,0.7366,168.8843,0.016,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:09,55,1,0.0960,0.1665,0.0168,0.4936,3.4662,0,1.0000,12,1,14.8352,-21.5695,17.6586,-2.8477,169.0044,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:09,55,1,0.0960,0.1375,0.0159,0.4670,3.4653,0,1.0000,12,1,13.9588,-21.5701,17.6345,-1.4965,168.8529,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:09,56,1,0.0960,0.0654,0.0205,0.6041,3.4646,0,1.0000,12,1,12.0644,-54.2362,17.5540,-1.2336,168.9625,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:09,57,1,-0.1280,-0.0393,0.0073,0.2145,3.4642,0,1.0000,-16,1,9.8515,-48.1726,17.7878,4.7178,168.9283,0.000,0.000,0.999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:09,59,1,-0.1280,0.0010,0.0102,0.3008,3.4641,0,1.0000,-16,1,10.2581,10.1576,18.1908,9.8972,168.8946,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:09,60,1,-0.1520,0.0063,0.0113,0.3334,3.4642,0,1.0000,-19,1,11.4713,30.0539,18.7896,13.7068,168.8018,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:09,60,1,-0.1520,-0.0070,0.0126,0.3693,3.4642,0,1.0000,-19,1,12.5686,28.9263,19.2296,13.3734,168.9178,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:09,61,1,-0.1520,-0.0080,0.0124,0.3655,3.4642,0,1.0000,-19,1,12.9057,4.3898,19.6827,12.8877,168.7743,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:09,61,1,-0.1520,-0.0421,0.0136,0.4005,3.4643,0,1.0000,-19,1,11.8870,-30.0453,19.8765,7.4887,168.9328,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:09,62,1,-0.1520,-0.0029,0.0115,0.3375,3.4643,0,1.0000,-19,1,9.1083,-64.0695,19.6997,0.2595,168.8822,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:09,63,1,-0.1520,-0.0031,0.0115,0.3373,3.4642,0,1.0000,-19,1,9.1954,14.5218,19.6169,-0.6997,168.9819,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,96,1,-0.1360,0.0002,0.0120,0.3538,3.4642,0,1.0000,-17,1,10.4337,32.1967,19.7702,2.0146,168.7664,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,97,1,-0.1360,-0.0171,0.0148,0.4342,3.4643,0,1.0000,-17,1,11.8360,30.9052,19.7965,1.0819,168.9750,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,97,1,0.0560,-0.0014,0.0131,0.3845,3.4643,0,1.0000,7,1,12.1925,13.5178,19.8319,0.7337,168.8483,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,98,1,0.0560,0.0180,0.0212,0.6241,3.4642,0,1.0000,7,1,12.9601,21.9400,19.8340,0.3194,168.9595,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,98,1,0.0560,0.0173,0.0252,0.7406,3.4641,0,1.0000,7,1,13.4302,14.5856,19.8758,0.5373,168.8110,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,99,1,0.2720,0.0994,0.0449,1.3211,3.4638,0,1.0000,34,1,13.6953,4.5358,19.8009,-1.1879,168.9644,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,100,1,0.2720,0.2087,0.0518,1.5239,3.4621,0,1.0000,34,1,13.1417,-9.7046,19.6941,-2.7018,168.8397,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,101,1,0.2800,0.2892,0.0474,1.3955,3.4600,0,1.0000,35,1,12.5986,-11.6163,19.2759,-8.3149,168.9337,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,102,1,0.4000,0.2551,0.0659,1.9375,3.4575,0,1.0000,50,1,12.6692,10.3598,18.8884,-10.2267,168.8567,0.016,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,103,1,0.4000,0.4708,0.0535,1.5731,3.4540,0,1.0000,50,1,12.8452,3.1306,18.3556,-12.6860,168.8581,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,104,1,0.5840,0.4330,0.0532,1.5639,3.4505,0,1.0000,73,1,13.1625,9.0965,18.0295,-11.0382,168.8577,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,104,1,0.5840,0.5668,0.0514,1.5112,3.4460,0,1.0000,73,1,13.6374,11.1291,17.6477,-11.8830,168.8261,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,105,1,0.5840,0.6666,0.0618,1.8189,3.4419,0,1.0000,73,1,14.1628,20.0226,17.2086,-12.5358,168.8697,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,106,1,0.6400,0.6615,0.0609,1.7910,3.4368,0,1.0000,80,1,14.3581,7.5808,16.8260,-11.2588,168.8136,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,107,1,0.6400,0.5604,0.0630,1.8537,3.4317,0,1.0000,80,1,14.6545,10.0183,16.5206,-10.1116,168.9231,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,107,1,0.6400,0.5896,0.0722,2.1229,3.4269,0,1.0000,80,1,15.1939,14.3055,16.3013,-8.2322,168.8205,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,108,1,0.6960,0.7078,0.0624,1.8350,3.4216,0,1.0000,87,1,15.3158,3.1247,16.0751,-7.5574,168.8678,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,108,1,0.6960,0.6521,0.0617,1.8144,3.4160,0,1.0000,87,1,15.2785,-0.6320,15.9708,-4.0920,168.9627,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,109,1,0.0000,-0.0060,0.0162,0.4754,3.2162,0,1.0000,0,0,0.4576,-0.2430,26.0149,0.4061,168.6838,0.000,0.000,0.826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,110,1,0.0000,0.0017,0.0161,0.4732,3.2162,0,1.0000,0,0,0.4392,0.0980,26.8251,1.0709,168.7985,0.000,0.000,0.598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,111,1,0.0000,0.0089,0.0156,0.4581,3.2162,0,1.0000,0,0,0.4443,0.1531,26.8605,1.0371,168.7889,0.000,0.000,0.595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,112,1,0.0000,-0.0003,0.0162,0.4753,3.2162,0,1.0000,0,0,0.4454,0.0993,26.8760,0.9104,168.7970,0.000,0.000,0.594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,137,1,0.0000,-0.0098,0.0162,0.4775,3.2162,0,1.0000,0,0,0.4481,-0.1810,26.8180,-0.9857,168.7946,0.000,0.000,0.590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,177,1,0.0000,-0.0035,0.0151,0.4431,3.2162,0,1.0000,0,0,0.4464,0.4933,26.7930,-1.2990,168.7935,0.000,0.000,0.588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,212,1,0.0000,0.0130,0.0150,0.4409,3.2162,0,1.0000,0,0,0.4634,0.5796,26.6166,-4.5869,168.7995,0.000,0.000,0.585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,247,1,0.0000,-0.0003,0.0158,0.4646,3.2162,0,1.0000,0,0,0.4866,0.6789,26.3743,-6.3923,168.7957,0.000,0.000,0.582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,283,1,0.0000,0.0051,0.0152,0.4474,3.2162,0,1.0000,0,0,0.4880,0.0871,26.2159,-5.6125,168.8023,0.000,0.000,0.578,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,318,1,0.0000,0.0054,0.0157,0.4624,3.2162,0,1.0000,0,0,0.4989,0.6698,26.0431,-5.5111,168.8024,0.000,0.000,0.575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,354,1,0.0000,-0.0142,0.0159,0.4690,3.2162,0,1.0000,0,0,0.4942,0.2727,26.0034,-2.7728,168.7978,0.000,0.000,0.572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,389,1,0.0000,0.0057,0.0150,0.4409,3.2162,0,1.0000,0,0,0.4946,0.1635,26.1171,1.4242,168.7726,0.000,0.000,0.569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,424,1,0.0000,-0.0011,0.0143,0.4194,3.2162,0,1.0000,0,0,0.5047,0.0556,26.2059,2.3477,168.7657,0.000,0.000,0.566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,459,1,0.0000,0.0021,0.0153,0.4495,3.2162,0,1.0000,0,0,0.5040,-0.2947,26.2440,1.1613,168.7378,0.000,0.000,0.562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,494,1,0.0000,-0.0224,0.0162,0.4754,3.2162,0,1.0000,0,0,0.4960,-0.2770,26.1601,-1.3473,168.7386,0.000,0.000,0.559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,529,1,0.0000,-0.0100,0.0152,0.4474,3.2162,0,1.0000,0,0,0.4995,0.1961,26.0122,-3.3619,168.7464,0.000,0.000,0.556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,565,1,0.0000,0.0049,0.0167,0.4904,3.2162,0,1.0000,0,0,0.5136,0.4829,25.9127,-3.0931,168.7412,0.000,0.000,0.553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,600,1,0.0000,-0.0042,0.0157,0.4624,3.2162,0,1.0000,0,0,0.5049,0.2360,25.8575,-1.8920,168.7507,0.000,0.000,0.550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,635,1,0.0000,-0.0027,0.0156,0.4581,3.2162,0,1.0000,0,0,0.4973,-0.2792,25.9519,1.1981,168.7474,0.000,0.000,0.546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,670,1,0.0000,0.0025,0.0148,0.4366,3.2162,0,1.0000,0,0,0.4941,-0.2359,26.0172,1.6312,168.7496,0.000,0.000,0.543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,705,1,0.0000,0.0055,0.0151,0.4452,3.2162,0,1.0000,0,0,0.4887,-0.1200,26.1480,3.3339,168.7708,0.000,0.000,0.540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,740,1,0.0000,-0.0018,0.0156,0.4581,3.2162,0,1.0000,0,0,0.4886,0.1207,26.2014,2.1378,168.7612,0.000,0.000,0.537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,776,1,0.0000,0.0009,0.0140,0.4108,3.2162,0,1.0000,0,0,0.4867,-0.0269,26.1884,-0.0986,168.7439,0.000,0.000,0.534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,811,1,0.0000,-0.0087,0.0148,0.4366,3.2162,0,1.0000,0,0,0.4876,0.3926,26.0184,-3.5008,168.7525,0.000,0.000,0.530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,847,1,0.0000,-0.0109,0.0154,0.4539,3.2162,0,1.0000,0,0,0.5140,1.2310,26.0400,-0.5734,168.7525,0.000,0.000,0.527,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,883,1,0.0000,0.0056,0.0152,0.4474,3.2162,0,1.0000,0,0,0.5169,-0.1817,26.1578,2.3354,168.7377,0.000,0.000,0.524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,918,1,0.0000,-0.0218,0.0152,0.4474,3.2162,0,1.0000,0,0,0.5114,0.2867,26.3326,4.0261,168.7425,0.000,0.000,0.521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,953,1,0.0000,-0.0125,0.0163,0.4796,3.2162,0,1.0000,0,0,0.5112,0.1212,26.3530,1.7140,168.7321,0.000,0.000,0.518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,993,1,0.0000,-0.0052,0.0159,0.4667,3.2162,0,1.0000,0,0,0.5058,0.2987,26.3371,0.4848,168.7281,0.000,0.000,0.515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,1028,1,0.0000,0.0078,0.0152,0.4474,3.2162,0,1.0000,0,0,0.4830,-1.0231,26.2837,-0.5970,168.7365,0.000,0.000,0.512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:10,1063,1,0.0000,-0.0155,0.0164,0.4819,3.2162,0,1.0000,0,0,0.4706,-0.1754,26.3406,0.7187,168.7478,0.000,0.000,0.509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:11,1099,1,0.0000,0.0042,0.0156,0.4581,3.2162,0,1.0000,0,0,0.4696,-0.2124,26.2089,-2.7647,168.7496,0.000,0.000,0.506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:11,1134,1,0.0000,0.0036,0.0153,0.4495,3.2162,0,1.0000,0,0,0.4802,0.2748,26.0277,-4.8254,168.7376,0.000,0.000,0.502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:11,1169,1,0.0000,-0.0101,0.0162,0.4754,3.2162,0,1.0000,0,0,0.4864,0.0832,25.8790,-4.5045,168.7401,0.000,0.000,0.499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:11,1204,1,0.0000,-0.0018,0.0146,0.4302,3.2162,0,1.0000,0,0,0.4952,0.1871,25.8617,-1.8590,168.7276,0.000,0.000,0.496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:11,1239,1,0.0000,0.0013,0.0156,0.4581,3.2162,0,1.0000,0,0,0.5027,0.1209,25.8351,-1.2758,168.7126,0.000,0.000,0.493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:11,1274,1,0.0000,0.0049,0.0154,0.4538,3.2162,0,1.0000,0,0,0.5051,0.7024,25.7939,-1.7652,168.7074,0.000,0.000,0.490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:11,1309,1,0.0000,-0.0003,0.0146,0.4302,3.2162,0,1.0000,0,0,0.4716,-1.8712,25.7580,-0.9404,168.7222,0.000,0.000,0.486,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:11,1344,1,0.0000,-0.0032,0.0154,0.4517,3.2162,0,1.0000,0,0,0.4912,0.4321,25.7493,-0.8904,168.7301,0.000,0.000,0.483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:11,1379,1,0.0000,0.0259,0.0147,0.4324,3.2162,0,1.0000,0,0,0.4978,0.1490,25.6475,-2.6428,168.7356,0.000,0.000,0.480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:11,1414,1,0.0000,-0.0012,0.0145,0.4258,3.2162,0,1.0000,0,0,0.4894,-0.0317,25.6267,-1.0494,168.7403,0.000,0.000,0.477,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:11,1449,1,0.0000,0.0021,0.0143,0.4194,3.2162,0,1.0000,0,0,0.5109,0.9526,25.6874,0.6752,168.7170,0.000,0.000,0.474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:11,1484,1,0.0000,-0.0007,0.0158,0.4646,3.2162,0,1.0000,0,0,0.4760,-1.1286,25.7716,2.1827,168.7588,0.000,0.000,0.470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:11,1519,1,0.0000,-0.0019,0.0152,0.4474,3.2162,0,1.0000,0,0,0.4821,0.3524,25.8031,1.1870,168.7267,0.000,0.000,0.467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:11,1554,1,0.0000,0.0031,0.0157,0.4624,3.2162,0,1.0000,0,0,0.5143,0.9763,25.8180,1.0887,168.7287,0.000,0.000,0.464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:48:11,1589,1,0.0000,0.0004,0.0144,0.4237,3.2162,0,1.0000,0,0,0.4868,-0.3532,25.8706,1.0748,168.7486,0.000,0.000,0.461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
