Date,Time,Timestamp_ms,Kite_ID,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg,Dive_Conf,AWW_Conf,AF_Conf,Kite_Pitch_deg,Kite_Roll_deg,Kite_IMU_Battery
2026-05-05,14:10:56,12,1,-7.9840,-1.6835,0.0834,2.4539,3.3252,0,12.5202,-998,1,10.4608,-2.8381,96.6628,-1.2746,145.5665,0.000,0.000,0.850,0.0000,0.0000,0
2026-05-05,14:10:56,13,1,-7.9840,-1.7688,0.0636,1.8713,3.3380,0,12.5202,-998,1,10.6485,1.0026,96.9338,1.4349,146.9415,0.000,0.000,0.874,0.0000,0.0000,0
2026-05-05,14:10:56,14,1,-7.9840,-1.8739,0.0524,1.5405,3.3535,0,12.5202,-998,1,10.7151,1.8410,97.0642,1.8322,148.0310,0.000,0.000,0.898,0.0000,0.0000,0
2026-05-05,14:10:56,15,1,-7.9840,-1.5463,0.1171,3.4453,3.3664,0,12.5202,-998,1,10.6908,-0.1888,96.5498,-3.1557,149.2587,0.000,0.000,0.922,0.0000,0.0000,0
2026-05-05,14:10:56,15,1,-7.9840,-1.3267,0.0959,2.8200,3.3774,0,12.5202,-998,1,11.2469,8.8685,96.1916,-5.0454,129.7738,0.000,0.000,0.946,0.0000,0.0000,0
2026-05-05,14:10:56,16,1,-7.9840,-1.4846,0.0866,2.5469,3.3903,0,12.5202,-998,1,11.7584,10.1835,96.4915,-1.0568,132.0157,0.000,0.000,0.970,0.0000,0.0000,0
2026-05-05,14:10:56,17,1,-7.9840,-1.7392,0.0724,2.1292,3.4029,0,12.5202,-998,1,11.4621,-0.5516,96.7805,1.8678,133.8374,0.000,0.000,0.994,0.0000,0.0000,0
2026-05-05,14:10:56,18,1,-7.9840,-1.7686,0.0672,1.9761,3.4183,0,12.5202,-998,1,11.1375,-4.9378,96.9764,2.7499,135.4848,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-05,14:10:56,18,1,-7.9840,-1.8675,0.0701,2.0619,3.4274,0,12.5202,-998,1,10.6095,-10.2392,96.9226,1.7400,136.6697,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-05,14:10:56,19,1,-7.9840,-1.7649,0.0787,2.3144,3.4410,0,12.5202,-998,1,10.3981,-8.3193,96.7939,0.5354,137.9131,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-05,14:10:56,19,1,-7.9840,-1.7740,0.0790,2.3239,3.4550,0,12.5202,-998,1,10.2853,-6.3874,96.7916,0.4123,139.2334,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-05,14:10:56,20,1,-7.9840,-2.0734,0.0795,2.3375,3.4742,0,12.5202,-998,1,10.2006,-3.9291,96.8286,0.5805,140.9994,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-05,14:10:56,22,1,-7.9840,-2.2307,0.0699,2.0565,3.4902,0,12.5202,-998,1,10.2590,-0.6847,96.8736,0.7998,142.6330,0.000,0.000,0.998,0.0000,0.0000,0
2026-05-05,14:10:56,23,1,-7.9840,-2.1840,0.0679,1.9961,3.5103,0,12.5202,-998,1,10.5581,4.2472,96.8974,0.7439,144.2027,0.000,0.000,0.996,0.0000,0.0000,0
2026-05-05,14:10:56,24,1,-7.9840,-2.0347,0.0934,2.7464,3.5274,0,12.5202,-998,1,10.5977,3.1891,96.8233,-0.1149,145.8939,0.000,0.000,0.994,0.0000,0.0000,0
2026-05-05,14:10:56,24,1,-7.9840,-1.9520,0.0669,1.9682,3.5437,0,12.5202,-998,1,10.8157,4.5463,96.8174,-0.0467,147.5267,0.000,0.000,0.991,0.0000,0.0000,0
2026-05-05,14:10:56,25,1,-7.9840,-1.4947,0.0649,1.9077,3.5602,0,12.5202,-998,1,11.0927,5.8595,96.9919,1.3274,148.6524,0.000,0.000,0.989,0.0000,0.0000,0
2026-05-05,14:10:56,25,1,-7.9840,-1.6651,0.0805,2.3668,3.5727,0,12.5202,-998,1,10.8966,-0.3668,96.7868,-0.9765,149.6486,0.000,0.000,0.986,0.0000,0.0000,0
2026-05-05,14:10:56,26,1,-7.9840,-1.7982,0.0722,2.1231,3.5877,0,12.5202,-998,1,11.1078,3.5437,96.4941,-2.8453,151.0832,0.000,0.000,0.984,0.0000,0.0000,0
2026-05-05,14:10:56,26,1,-7.9840,-1.7831,0.0629,1.8490,3.6037,0,12.5202,-998,1,11.0995,0.7665,96.7137,-0.0588,151.9586,0.000,0.000,0.982,0.0000,0.0000,0
2026-05-05,14:10:56,27,1,-7.9840,-1.6754,0.0858,2.5239,3.6171,0,12.5202,-998,1,10.8829,-2.5371,96.8225,0.9075,152.5968,0.000,0.000,0.979,0.0000,0.0000,0
2026-05-05,14:10:56,28,1,-7.9840,-1.7068,0.0941,2.7665,3.6332,0,12.5202,-998,1,10.8288,-1.3826,96.2275,-3.2633,153.6889,0.000,0.000,0.977,0.0000,0.0000,0
2026-05-05,14:10:56,29,1,-7.9840,-1.7901,0.0758,2.2280,3.6479,0,12.5202,-998,1,10.8965,0.1381,96.4129,-0.3774,154.7339,0.000,0.000,0.974,0.0000,0.0000,0
2026-05-05,14:10:56,29,1,-7.9840,-1.8100,0.0606,1.7821,3.6634,0,12.5202,-998,1,10.6609,-3.3606,96.7238,2.2113,155.2206,0.000,0.000,0.972,0.0000,0.0000,0
2026-05-05,14:10:56,30,1,-7.9840,-1.6723,0.0724,2.1279,3.6780,0,12.5202,-998,1,10.4773,-3.9737,96.7105,1.3480,155.8263,0.000,0.000,0.970,0.0000,0.0000,0
2026-05-05,14:10:56,30,1,-7.9840,-1.7182,0.0858,2.5224,3.6925,0,12.5202,-998,1,10.2292,-5.0135,96.3373,-1.9562,156.7766,0.000,0.000,0.967,0.0000,0.0000,0
2026-05-05,14:10:56,32,1,-7.9840,-1.7961,0.0699,2.0573,3.7078,0,12.5202,-998,1,10.4908,1.5517,96.4885,-0.1352,157.6178,0.000,0.000,0.965,0.0000,0.0000,0
2026-05-05,14:10:56,33,1,-7.9840,-1.7130,0.0767,2.2559,3.7222,0,12.5202,-998,1,10.5181,0.9702,96.6323,1.0789,158.0723,0.000,0.000,0.962,0.0000,0.0000,0
2026-05-05,14:10:56,34,1,-7.9840,-1.8225,0.0717,2.1097,3.7368,0,12.5202,-998,1,10.3798,-1.5286,96.5577,0.1276,158.7486,0.000,0.000,0.960,0.0000,0.0000,0
2026-05-05,14:10:56,34,1,-7.9840,-1.9689,0.0666,1.9587,3.7534,0,12.5202,-998,1,10.4157,-0.3410,96.5792,0.2705,159.3719,0.000,0.000,0.958,0.0000,0.0000,0
2026-05-05,14:10:56,35,1,-7.9840,-1.8802,0.0671,1.9746,3.7673,0,12.5202,-998,1,10.3151,-1.8152,96.5523,-0.0305,159.7833,0.000,0.000,0.955,0.0000,0.0000,0
2026-05-05,14:10:56,35,1,-7.9840,-1.9102,0.0594,1.7477,3.7828,0,12.5202,-998,1,10.3620,-0.1170,96.4791,-0.5736,160.4113,0.000,0.000,0.953,0.0000,0.0000,0
2026-05-05,14:10:56,36,1,-7.9840,-1.7825,0.0689,2.0253,3.7972,0,12.5202,-998,1,10.4338,0.6846,96.4426,-0.8129,160.9128,0.000,0.000,0.950,0.0000,0.0000,0
2026-05-05,14:10:56,37,1,-7.9840,-1.9035,0.0600,1.7650,3.8123,0,12.5202,-998,1,10.4878,1.0075,96.4234,-0.6537,161.3978,0.000,0.000,0.948,0.0000,0.0000,0
2026-05-05,14:10:56,38,1,-7.9840,-1.6227,0.0870,2.5599,3.8296,0,12.5202,-998,1,10.5724,1.1954,96.4050,-0.6352,161.7512,0.000,0.000,0.946,0.0000,0.0000,0
2026-05-05,14:10:56,38,1,-7.9840,-1.6639,0.0926,2.7240,3.8430,0,12.5202,-998,1,10.4287,-1.8538,96.3059,-1.2019,162.3043,0.000,0.000,0.943,0.0000,0.0000,0
2026-05-05,14:10:56,39,1,-7.9840,-1.7436,0.0766,2.2531,3.8571,0,12.5202,-998,1,10.7069,2.6335,96.4158,0.0753,162.7245,0.000,0.000,0.941,0.0000,0.0000,0
2026-05-05,14:10:56,39,1,-7.9840,-1.8963,0.0561,1.6497,3.8715,0,12.5202,-998,1,10.5436,-2.3386,96.5135,0.9097,162.7977,0.000,0.000,0.938,0.0000,0.0000,0
2026-05-05,14:10:56,66,1,-7.9840,-1.9035,0.0654,1.9235,3.8873,0,12.5202,-998,1,10.3822,-3.4906,96.6600,1.5668,162.9270,0.000,0.000,0.936,0.0000,0.0000,0
2026-05-05,14:10:56,67,1,-7.9840,-2.0706,0.0736,2.1644,3.9051,0,12.5202,-998,1,10.1472,-4.4739,96.5694,0.4400,163.3578,0.000,0.000,0.934,0.0000,0.0000,0
2026-05-05,14:10:56,68,1,-7.9840,-2.2419,0.0675,1.9845,3.9221,0,12.5202,-998,1,10.1160,-2.3865,96.5840,0.4331,163.6260,0.000,0.000,0.931,0.0000,0.0000,0
2026-05-05,14:10:56,68,1,-7.9840,-1.8377,0.0779,2.2917,3.9402,0,12.5202,-998,1,10.1260,-0.7072,96.5699,0.1630,163.9026,0.000,0.000,0.929,0.0000,0.0000,0
2026-05-05,14:10:56,69,1,-7.9840,-1.8674,0.0801,2.3553,3.9563,0,12.5202,-998,1,10.3616,4.6376,96.5030,-0.5706,164.4120,0.000,0.000,0.926,0.0000,0.0000,0
2026-05-05,14:10:56,69,1,-7.9840,-1.9925,0.0619,1.8219,3.9724,0,12.5202,-998,1,10.5759,4.7783,96.4930,-0.4102,164.8628,0.000,0.000,0.924,0.0000,0.0000,0
2026-05-05,14:10:56,70,1,-7.9840,-1.7514,0.0748,2.1989,3.9899,0,12.5202,-998,1,10.6640,3.0709,96.6763,0.9772,164.8815,0.000,0.000,0.922,0.0000,0.0000,0
2026-05-05,14:10:56,71,1,-7.9840,-1.8987,0.0773,2.2739,4.0088,0,12.5202,-998,1,10.7394,2.2440,96.5641,-0.2354,165.1719,0.000,0.000,0.919,0.0000,0.0000,0
2026-05-05,14:10:56,72,1,-7.9840,-2.1099,0.0748,2.2009,4.0252,0,12.5202,-998,1,10.6486,-0.7201,96.6323,0.4265,165.4207,0.000,0.000,0.917,0.0000,0.0000,0
2026-05-05,14:10:56,72,1,-7.9840,-2.3073,0.0683,2.0097,4.0428,0,12.5202,-998,1,10.3834,-4.9635,96.8553,2.2219,165.3747,0.000,0.000,0.914,0.0000,0.0000,0
2026-05-05,14:10:56,73,1,-7.9840,-2.2298,0.0846,2.4889,4.0596,0,12.5202,-998,1,10.2573,-3.8676,96.8394,1.2990,165.4332,0.000,0.000,0.912,0.0000,0.0000,0
2026-05-05,14:10:56,73,1,7.9920,8.5124,0.1227,3.6083,5.7346,0,12.5202,999,1,5.3910,-24.6750,97.4406,-5.8504,154.8447,0.032,0.000,0.757,0.0000,0.0000,0
2026-05-05,14:10:56,74,1,0.0000,-0.0026,0.0059,0.1725,5.0958,0,12.5202,0,0,4.0705,-0.3898,121.7196,1.8188,169.1513,0.000,0.000,0.692,0.0000,0.0000,0
2026-05-05,14:10:56,75,1,0.0000,0.0008,0.0071,0.2086,5.0958,0,12.5202,0,0,4.0611,-0.0470,121.8506,2.8149,169.2551,0.000,0.000,0.689,0.0000,0.0000,0
2026-05-05,14:10:56,101,1,0.0000,-0.0031,0.0047,0.1381,5.0958,0,12.5202,0,0,4.0602,0.3854,121.8605,0.5246,169.3838,0.000,0.000,0.686,0.0000,0.0000,0
2026-05-05,14:10:56,136,1,0.0000,0.0042,0.0028,0.0823,5.0958,0,12.5202,0,0,4.0563,-0.3159,121.6749,-4.2294,169.5034,0.000,0.000,0.682,0.0000,0.0000,0
2026-05-05,14:10:56,171,1,0.0000,-0.0059,0.0043,0.1279,5.0958,0,12.5202,0,0,4.0364,-0.8747,121.5329,-3.8834,169.6116,0.000,0.000,0.679,0.0000,0.0000,0
2026-05-05,14:10:56,206,1,0.0000,-0.0089,0.0037,0.1097,5.0958,0,12.5202,0,0,4.0338,0.0864,121.3096,-5.9889,169.6965,0.000,0.000,0.676,0.0000,0.0000,0
2026-05-05,14:10:56,242,1,0.0000,0.0088,0.0059,0.1732,5.0958,0,12.5202,0,0,4.0381,0.3947,121.2007,-4.0953,169.7697,0.000,0.000,0.673,0.0000,0.0000,0
2026-05-05,14:10:56,277,1,0.0000,-0.0090,0.0065,0.1917,5.0958,0,12.5202,0,0,4.0381,-0.2293,121.2395,-0.1651,169.8270,0.000,0.000,0.670,0.0000,0.0000,0
2026-05-05,14:10:56,312,1,0.0000,0.0099,0.0052,0.1541,5.0958,0,12.5202,0,0,4.0293,-0.5465,121.4940,5.1761,169.8793,0.000,0.000,0.666,0.0000,0.0000,0
2026-05-05,14:10:56,348,1,0.0000,-0.0030,0.0041,0.1198,5.0958,0,12.5202,0,0,4.0182,-0.2688,121.6808,5.4846,169.9153,0.000,0.000,0.663,0.0000,0.0000,0
2026-05-05,14:10:56,383,1,0.0000,0.0013,0.0062,0.1812,5.0958,0,12.5202,0,0,4.0309,0.4218,121.8101,4.4112,169.9452,0.000,0.000,0.660,0.0000,0.0000,0
2026-05-05,14:10:56,418,1,0.0000,0.0078,0.0034,0.1007,5.0958,0,12.5202,0,0,4.0350,-0.1702,121.8762,2.7602,169.9636,0.000,0.000,0.657,0.0000,0.0000,0
2026-05-05,14:10:56,454,1,0.0000,-0.0136,0.0059,0.1732,5.0958,0,12.5202,0,0,4.0247,-0.3088,121.7174,-2.6185,169.9990,0.000,0.000,0.654,0.0000,0.0000,0
2026-05-05,14:10:56,489,1,0.0000,0.0073,0.0062,0.1821,5.0958,0,12.5202,0,0,4.0152,-0.2191,121.4374,-6.4683,170.0316,0.000,0.000,0.650,0.0000,0.0000,0
2026-05-05,14:10:56,524,1,0.0000,-0.0192,0.0052,0.1540,5.0958,0,12.5202,0,0,4.0218,0.3360,121.3939,-2.9683,170.0518,0.000,0.000,0.647,0.0000,0.0000,0
2026-05-05,14:10:57,562,1,0.0000,-0.0079,0.0062,0.1815,5.0958,0,12.5202,0,0,4.0178,-0.3898,121.3558,-2.3095,170.0310,0.000,0.000,0.645,0.0000,0.0000,0
2026-05-05,14:10:57,597,1,0.0000,0.0053,0.0034,0.1007,5.0958,0,12.5202,0,0,4.0040,-0.6508,121.2814,-2.2569,170.0473,0.000,0.000,0.642,0.0000,0.0000,0
2026-05-05,14:10:57,632,1,0.0000,0.0015,0.0046,0.1359,5.0958,0,12.5202,0,0,4.0134,0.5087,121.5284,4.8700,170.0678,0.000,0.000,0.638,0.0000,0.0000,0
2026-05-05,14:10:57,667,1,0.0000,-0.0085,0.0035,0.1015,5.0958,0,12.5202,0,0,4.0192,0.1645,121.9280,9.9104,170.0842,0.000,0.000,0.635,0.0000,0.0000,0
2026-05-05,14:10:57,702,1,0.0000,-0.0017,0.0068,0.1997,5.0958,0,12.5202,0,0,4.0156,0.5405,122.0989,6.7078,170.1214,0.000,0.000,0.632,0.0000,0.0000,0
2026-05-05,14:10:57,737,1,0.0000,-0.0065,0.0052,0.1541,5.0958,0,12.5202,0,0,4.0104,-0.1273,122.2135,4.8007,170.1217,0.000,0.000,0.629,0.0000,0.0000,0
2026-05-05,14:10:57,772,1,0.0000,0.0095,0.0059,0.1732,5.0958,0,12.5202,0,0,4.0049,0.3006,122.4053,5.5566,170.1098,0.000,0.000,0.626,0.0000,0.0000,0
2026-05-05,14:10:57,807,1,0.0000,-0.0111,0.0037,0.1094,5.0958,0,12.5202,0,0,4.0143,0.5744,122.4738,2.8649,170.1292,0.000,0.000,0.622,0.0000,0.0000,0
2026-05-05,14:10:57,842,1,0.0000,0.0035,0.0059,0.1726,5.0958,0,12.5202,0,0,4.0236,0.2009,122.5445,2.5468,170.1443,0.000,0.000,0.619,0.0000,0.0000,0
2026-05-05,14:10:57,877,1,0.0000,0.0006,0.0052,0.1534,5.0958,0,12.5202,0,0,4.0158,-0.1708,122.5816,1.7662,170.1368,0.000,0.000,0.616,0.0000,0.0000,0
2026-05-05,14:10:57,912,1,0.0000,0.0037,0.0055,0.1630,5.0958,0,12.5202,0,0,4.0033,-0.0390,122.5257,-1.0253,170.1449,0.000,0.000,0.613,0.0000,0.0000,0
2026-05-05,14:10:57,947,1,0.0000,-0.0113,0.0065,0.1907,5.0958,0,12.5202,0,0,3.9938,-0.1439,122.3734,-3.1428,170.1430,0.000,0.000,0.610,0.0000,0.0000,0
2026-05-05,14:10:57,982,1,0.0000,-0.0014,0.0037,0.1100,5.0958,0,12.5202,0,0,4.0050,0.5079,122.2753,-3.1461,170.1578,0.000,0.000,0.606,0.0000,0.0000,0
2026-05-05,14:10:57,1017,1,0.0000,0.0002,0.0056,0.1636,5.0958,0,12.5202,0,0,4.0060,0.4099,122.1267,-4.3940,170.1617,0.000,0.000,0.603,0.0000,0.0000,0
2026-05-05,14:10:57,1052,1,0.0000,-0.0208,0.0040,0.1183,5.0958,0,12.5202,0,0,3.9982,0.0066,122.0151,-3.6399,170.1597,0.000,0.000,0.600,0.0000,0.0000,0
2026-05-05,14:10:57,1088,1,0.0000,-0.0027,0.0074,0.2178,5.0958,0,12.5202,0,0,3.9817,-0.1630,121.9101,-3.6662,170.1421,0.000,0.000,0.597,0.0000,0.0000,0
2026-05-05,14:10:57,1124,1,0.0000,0.0042,0.0031,0.0912,5.0958,0,12.5202,0,0,3.9942,0.1135,121.7901,-3.5714,170.1387,0.000,0.000,0.594,0.0000,0.0000,0
2026-05-05,14:10:57,1159,1,0.0000,-0.0106,0.0059,0.1729,5.0958,0,12.5202,0,0,3.9957,0.0243,121.7832,-1.3121,170.1455,0.000,0.000,0.590,0.0000,0.0000,0
2026-05-05,14:10:57,1195,1,0.0000,0.0019,0.0056,0.1636,5.0958,0,12.5202,0,0,3.9926,-0.2409,121.8914,2.4137,170.1520,0.000,0.000,0.587,0.0000,0.0000,0
2026-05-05,14:10:57,1230,1,0.0000,-0.0046,0.0062,0.1821,5.0958,0,12.5202,0,0,3.9964,0.2000,122.0122,2.8416,170.1681,0.000,0.000,0.584,0.0000,0.0000,0
2026-05-05,14:10:57,1266,1,0.0000,0.0004,0.0034,0.1005,5.0958,0,12.5202,0,0,3.9969,0.1092,121.9900,0.4962,170.1526,0.000,0.000,0.581,0.0000,0.0000,0
2026-05-05,14:10:57,1301,1,0.0000,0.0048,0.0068,0.2000,5.0958,0,12.5202,0,0,3.9957,0.0132,121.9140,-1.2558,170.1481,0.000,0.000,0.578,0.0000,0.0000,0
2026-05-05,14:10:57,1336,1,0.0000,0.0077,0.0065,0.1914,5.0958,0,12.5202,0,0,3.9862,-0.3977,121.9266,-0.3467,170.1649,0.000,0.000,0.574,0.0000,0.0000,0
2026-05-05,14:10:57,1372,1,0.0000,-0.0010,0.0056,0.1633,5.0958,0,12.5202,0,0,3.9774,-0.3770,121.8942,-0.7595,170.1578,0.000,0.000,0.571,0.0000,0.0000,0
2026-05-05,14:10:57,1407,1,0.0000,-0.0049,0.0038,0.1103,5.0958,0,12.5202,0,0,3.9686,-0.4031,121.8422,-1.0733,170.1478,0.000,0.000,0.568,0.0000,0.0000,0
2026-05-05,14:10:57,1442,1,0.0000,0.0035,0.0043,0.1279,5.0958,0,12.5202,0,0,3.9693,0.2363,121.7915,-1.6952,170.1434,0.000,0.000,0.565,0.0000,0.0000,0
2026-05-05,14:10:57,1477,1,0.0000,0.0117,0.0037,0.1091,5.0958,0,12.5202,0,0,3.9555,-1.0990,121.7049,-2.5597,170.1579,0.000,0.000,0.562,0.0000,0.0000,0
2026-05-05,14:10:57,1515,1,0.0000,-0.0043,0.0065,0.1914,5.0958,0,12.5202,0,0,3.9573,-0.4563,121.6607,-2.0361,170.1330,0.000,0.000,0.559,0.0000,0.0000,0
2026-05-05,14:10:58,1550,1,0.0000,0.0003,0.0034,0.1001,5.0958,0,12.5202,0,0,3.9756,0.2549,121.7720,1.7670,170.1487,0.000,0.000,0.556,0.0000,0.0000,0
2026-05-05,14:10:58,1585,1,0.0000,0.0018,0.0059,0.1725,5.0958,0,12.5202,0,0,3.9599,0.0424,121.7018,-0.9209,170.1594,0.000,0.000,0.553,0.0000,0.0000,0
2026-05-05,14:10:58,1620,1,0.0000,-0.0088,0.0055,0.1629,5.0958,0,12.5202,0,0,3.9808,0.7484,121.7163,0.2727,170.1736,0.000,0.000,0.550,0.0000,0.0000,0
2026-05-05,14:10:58,1655,1,0.0000,0.0060,0.0046,0.1365,5.0958,0,12.5202,0,0,3.9726,-0.6098,121.7785,1.5219,170.1862,0.000,0.000,0.546,0.0000,0.0000,0
2026-05-05,14:10:58,1690,1,0.0000,-0.0013,0.0059,0.1722,5.0958,0,12.5202,0,0,3.9586,-0.1964,121.8191,0.8605,170.1824,0.000,0.000,0.543,0.0000,0.0000,0
2026-05-05,14:10:58,1725,1,0.0000,-0.0009,0.0040,0.1190,5.0958,0,12.5202,0,0,3.9602,0.0777,121.7309,-1.2090,170.1720,0.000,0.000,0.540,0.0000,0.0000,0
2026-05-05,14:10:58,1760,1,0.0000,-0.0103,0.0050,0.1461,5.0958,0,12.5202,0,0,3.9528,0.0830,121.6175,-2.6789,170.1552,0.000,0.000,0.537,0.0000,0.0000,0
2026-05-05,14:10:58,1795,1,0.0000,-0.0012,0.0052,0.1544,5.0958,0,12.5202,0,0,3.9444,-0.1990,121.5075,-3.3513,170.1443,0.000,0.000,0.534,0.0000,0.0000,0
2026-05-05,14:10:58,1830,1,0.0000,0.0006,0.0050,0.1464,5.0958,0,12.5202,0,0,3.9357,-0.0695,121.3953,-3.5275,170.1443,0.000,0.000,0.530,0.0000,0.0000,0
2026-05-05,14:10:58,1865,1,0.0000,-0.0002,0.0059,0.1725,5.0958,0,12.5202,0,0,3.9469,0.4984,121.3677,-1.8633,170.1470,0.000,0.000,0.527,0.0000,0.0000,0
2026-05-05,14:10:58,1900,1,0.0000,-0.0065,0.0041,0.1193,5.0958,0,12.5202,0,0,3.9647,0.4266,121.3816,-0.0646,170.1593,0.000,0.000,0.524,0.0000,0.0000,0
2026-05-05,14:10:58,1935,1,0.0000,0.0057,0.0056,0.1633,5.0958,0,12.5202,0,0,3.9492,-0.6528,121.4724,1.8800,170.1590,0.000,0.000,0.521,0.0000,0.0000,0
2026-05-05,14:10:58,1970,1,0.0000,0.0009,0.0031,0.0918,5.0958,0,12.5202,0,0,3.9417,-0.0269,121.5790,2.7594,170.1488,0.000,0.000,0.518,0.0000,0.0000,0
2026-05-05,14:10:58,2005,1,0.0000,-0.0114,0.0059,0.1729,5.0958,0,12.5202,0,0,3.9318,-0.3510,121.6861,3.4743,170.1330,0.000,0.000,0.514,0.0000,0.0000,0
2026-05-05,14:10:58,2040,1,0.0000,-0.0105,0.0041,0.1197,5.0958,0,12.5202,0,0,3.9151,-0.1513,121.8155,4.0363,170.1302,0.000,0.000,0.511,0.0000,0.0000,0
2026-05-05,14:10:58,2075,1,0.0000,0.0035,0.0059,0.1722,5.0958,0,12.5202,0,0,3.9131,0.0036,122.0331,5.4574,170.1369,0.000,0.000,0.508,0.0000,0.0000,0
2026-05-05,14:10:58,2110,1,0.0000,0.0098,0.0056,0.1636,5.0958,0,12.5202,0,0,3.9179,0.4909,121.9951,0.8439,170.1246,0.000,0.000,0.505,0.0000,0.0000,0
2026-05-05,14:10:58,2145,1,0.0000,0.0174,0.0037,0.1094,5.0958,0,12.5202,0,0,3.9274,0.0727,122.0111,0.8482,170.1358,0.000,0.000,0.502,0.0000,0.0000,0
2026-05-05,14:10:58,2180,1,0.0000,0.0131,0.0040,0.1180,5.0958,0,12.5202,0,0,3.9228,-0.1529,121.9468,-0.9741,170.1255,0.000,0.000,0.498,0.0000,0.0000,0
2026-05-05,14:10:58,2215,1,0.0000,-0.0035,0.0059,0.1725,5.0958,0,12.5202,0,0,3.9350,0.1301,121.8528,-2.5907,170.1359,0.000,0.000,0.495,0.0000,0.0000,0
2026-05-05,14:10:58,2250,1,0.0000,0.0023,0.0052,0.1544,5.0958,0,12.5202,0,0,3.9277,-0.0220,121.7393,-3.0380,170.1577,0.000,0.000,0.492,0.0000,0.0000,0
2026-05-05,14:10:58,2285,1,0.0000,-0.0026,0.0062,0.1815,5.0958,0,12.5202,0,0,3.9163,-0.1947,121.7405,-0.8515,170.1611,0.000,0.000,0.489,0.0000,0.0000,0
