Date,Time,Timestamp_ms,Kite_ID,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg,Dive_Conf,AWW_Conf,AF_Conf,Kite_Pitch_deg,Kite_Roll_deg,Kite_IMU_Battery
2026-04-24,16:15:32,58,1,4.0880,4.1375,0.0652,1.9172,8.6621,0,1.0000,511,0,19.7325,4.5691,107.8272,7.3292,169.9529,0.000,0.000,0.658,-102.3577,117.7449,63
2026-04-24,16:15:32,59,1,4.0880,4.0874,0.0816,2.3999,8.6296,0,1.0000,511,0,19.7941,-1.7920,107.7748,1.5470,169.9348,0.000,0.000,0.654,-102.3251,117.5723,63
2026-04-24,16:15:32,60,1,4.0880,4.0210,0.0832,2.4465,8.5941,0,1.0000,511,0,19.9006,3.6051,107.4547,-4.5306,169.9146,0.000,0.000,0.651,-102.2612,117.3816,63
2026-04-24,16:15:32,61,1,4.0880,4.0795,0.0779,2.2924,8.5612,0,1.0000,511,0,19.9677,2.3640,107.5444,-0.1047,169.9340,0.000,0.000,0.648,-102.1892,117.1140,63
2026-04-24,16:15:32,61,1,4.0880,4.1918,0.0711,2.0916,8.5252,0,1.0000,511,0,20.0568,-0.1046,107.9505,7.0251,169.9101,0.000,0.000,0.645,-102.0517,116.7492,63
2026-04-24,16:15:32,62,1,4.0880,4.0719,0.0605,1.7806,8.4906,0,1.0000,511,0,20.4698,13.1542,108.1709,5.6770,169.9652,0.000,0.000,0.642,-101.9792,116.4938,63
2026-04-24,16:15:32,62,1,4.0880,4.0578,0.0765,2.2485,8.4569,0,1.0000,511,0,19.9132,-8.2528,108.0334,-1.0859,169.7802,0.000,0.000,0.638,-101.8835,116.1876,63
2026-04-24,16:15:32,63,1,4.0880,3.9660,0.0788,2.3170,8.4237,0,1.0000,511,0,19.9314,-9.4073,107.8616,-3.2889,169.8808,0.000,0.000,0.635,-101.8645,116.1017,63
2026-04-24,16:15:32,65,1,4.0880,4.1661,0.0740,2.1756,8.3913,0,1.0000,511,1,19.9089,0.6948,107.5846,-7.2278,169.9790,0.000,0.000,0.632,-101.8226,115.9435,63
2026-04-24,16:15:32,66,1,4.0880,4.1086,0.0580,1.7053,8.3579,0,1.0000,511,1,19.4877,-8.6947,107.2464,-8.3876,169.9121,0.000,0.000,0.629,-101.8095,115.8580,63
2026-04-24,16:15:32,67,1,4.0880,4.1054,0.0549,1.6133,8.3222,0,1.0000,511,1,19.5083,-3.1601,107.1121,-4.3973,169.9298,0.000,0.000,0.626,-101.8165,115.8025,63
2026-04-24,16:15:32,68,1,4.0880,4.1447,0.0515,1.5162,8.2869,0,1.0000,511,1,19.6355,10.2239,107.3877,3.7967,169.9344,0.000,0.000,0.622,-101.7621,115.6345,63
2026-04-24,16:15:32,68,1,4.0880,4.0514,0.0558,1.6402,8.2550,0,1.0000,511,1,19.5983,-8.4171,107.6860,7.1377,169.9205,0.000,0.000,0.619,-101.7019,115.4300,63
2026-04-24,16:15:32,69,1,4.0880,4.0705,0.0670,1.9701,8.2234,0,1.0000,511,1,19.8125,7.5548,107.7598,2.7738,169.9707,0.000,0.000,0.616,-101.6607,115.2615,63
2026-04-24,16:15:32,70,1,4.0880,4.0480,0.0653,1.9210,8.1910,0,1.0000,511,1,19.8116,-1.0819,107.5017,-4.9439,170.0148,0.000,0.000,0.613,-101.6412,115.1137,63
2026-04-24,16:15:32,555,1,4.0880,4.0995,0.0660,1.9398,8.1590,0,1.0000,511,1,20.0253,1.4478,107.0210,-12.1141,170.0916,0.000,0.000,0.610,-101.5513,114.8387,63
2026-04-24,16:15:32,556,1,4.0880,4.1892,0.0676,1.9870,8.1270,0,1.0000,511,1,19.9561,3.8473,106.4866,-14.9592,170.1489,0.000,0.000,0.606,-101.5114,114.6961,63
2026-04-24,16:15:32,557,1,4.0880,4.0987,0.0636,1.8713,8.0955,0,1.0000,511,1,19.7189,-8.7076,106.5776,-2.6879,170.0804,0.000,0.000,0.603,-101.5034,114.6003,63
2026-04-24,16:15:32,557,1,4.0880,4.0553,0.0613,1.8037,8.0639,0,1.0000,511,1,19.8951,7.6772,107.2923,14.7150,170.0285,0.000,0.000,0.600,-101.4350,114.4178,63
2026-04-24,16:15:32,558,1,4.0880,4.0483,0.0562,1.6535,8.0322,0,1.0000,511,1,19.9387,2.5941,108.2428,23.3711,170.0673,0.000,0.000,0.597,-101.3955,114.2876,63
2026-04-24,16:15:32,559,1,4.0880,4.0015,0.0619,1.8205,8.0008,0,1.0000,511,1,20.0183,0.2955,108.3860,9.4397,170.0079,0.000,0.000,0.594,-101.3848,114.2348,63
2026-04-24,16:15:32,560,1,4.0880,4.0198,0.0751,2.2094,7.9691,0,1.0000,511,1,20.0929,5.6235,108.0573,-4.7334,170.0428,0.000,0.000,0.590,-101.3816,114.1952,63
2026-04-24,16:15:32,561,1,4.0880,4.0669,0.0751,2.2094,7.9376,0,1.0000,511,1,19.8857,-6.5671,107.6995,-8.8192,170.0121,0.000,0.000,0.587,-101.3987,114.1887,63
2026-04-24,16:15:32,562,1,4.0880,4.1020,0.0593,1.7446,7.9053,0,1.0000,511,1,20.0477,0.8613,107.5233,-6.2339,169.9496,0.000,0.000,0.584,-101.4238,114.1977,63
2026-04-24,16:15:32,562,1,4.0880,3.9905,0.0665,1.9547,7.8739,0,1.0000,511,1,19.9660,-0.7118,107.7574,3.2254,169.8766,0.000,0.000,0.581,-101.3976,114.1536,63
2026-04-24,16:15:32,563,1,4.0880,4.0567,0.0753,2.2145,7.8397,0,1.0000,511,1,20.2584,4.1028,108.2285,8.5871,169.8945,0.000,0.000,0.578,-101.3929,114.1595,63
2026-04-24,16:15:32,564,1,4.0880,4.1526,0.0822,2.4165,7.8080,0,1.0000,511,1,20.3837,3.6199,108.4694,7.9232,169.8675,0.000,0.000,0.575,-101.3590,114.1009,63
2026-04-24,16:15:32,565,1,0.0000,-0.0165,0.0079,0.2327,0.5848,0,1.0000,0,0,26.9694,1.7569,92.3659,-3.7965,168.5304,0.000,0.000,0.822,-165.4104,150.1860,63
2026-04-24,16:15:32,566,1,0.0000,-0.0037,0.0061,0.1782,0.5848,0,1.0000,0,0,27.7181,0.1290,91.9715,1.2211,169.7410,0.000,0.000,0.548,-126.4265,152.6329,63
2026-04-24,16:15:32,566,1,0.0000,0.0018,0.0061,0.1808,0.5848,0,1.0000,0,0,27.7033,-0.3549,92.0033,1.0653,169.7492,0.000,0.000,0.546,-125.1426,152.1195,63
2026-04-24,16:15:32,567,1,0.0000,-0.0006,0.0064,0.1888,0.5848,0,1.0000,0,0,27.7066,-0.1340,91.9916,0.2330,169.7573,0.000,0.000,0.542,-124.7094,153.0020,63
2026-04-24,16:15:32,567,1,0.0000,0.0005,0.0059,0.1741,0.5848,0,1.0000,0,0,27.7088,0.0265,91.9631,-0.1113,169.7542,0.000,0.000,0.540,-124.0721,153.0535,63
2026-04-24,16:15:32,568,1,0.0000,-0.0029,0.0070,0.2049,0.5848,0,1.0000,0,0,27.7037,-0.0786,91.9381,-0.3017,169.7525,0.000,0.000,0.537,-123.2626,151.8531,63
2026-04-24,16:15:32,569,1,0.0000,0.0021,0.0059,0.1741,0.5848,0,1.0000,0,0,27.7259,0.4566,91.7507,-2.1184,169.5090,0.000,0.000,0.534,-122.5910,150.3989,63
2026-04-24,16:15:32,570,1,0.0000,-0.0025,0.0087,0.2559,0.5849,0,1.0000,0,0,27.9029,3.0127,89.9594,-19.1611,167.8791,0.000,0.000,0.531,-121.7067,149.0073,63
2026-04-24,16:15:32,571,1,0.0000,-0.0034,0.0095,0.2794,0.5849,0,1.0000,0,0,27.6044,-3.8379,86.4021,-45.8951,165.6834,0.000,0.000,0.529,-120.8484,148.2568,63
2026-04-24,16:15:32,572,1,0.0000,-0.0114,0.0090,0.2645,0.5849,0,1.0000,0,0,27.4868,-3.1530,82.2534,-70.0714,163.4652,0.000,0.000,0.526,-120.2202,147.7250,63
2026-04-24,16:15:32,573,1,0.0000,0.0104,0.0105,0.3101,0.5850,0,1.0000,0,0,28.5793,19.3522,78.9158,-73.8201,148.0212,0.000,0.000,0.523,-119.2968,146.2206,63
2026-04-24,16:15:32,573,1,0.0000,-0.0008,0.0088,0.2578,0.5849,0,1.0000,0,0,30.3629,38.5982,78.4091,-54.7473,134.9973,0.000,0.000,0.521,-118.2158,143.7253,63
2026-04-24,16:15:32,574,1,0.0000,-0.0074,0.0097,0.2839,0.5849,0,1.0000,0,0,31.6104,36.7821,79.2281,-29.3488,137.1951,0.000,0.000,0.518,-117.1409,141.2839,63
2026-04-24,16:15:32,576,1,0.0000,-0.0036,0.0087,0.2559,0.5849,0,1.0000,0,0,33.7476,49.2616,81.2957,2.1905,139.9606,0.000,0.000,0.515,-115.7768,137.6666,63
2026-04-24,16:15:33,1522,1,0.0000,-0.0125,0.0116,0.3401,0.5850,0,1.0000,0,0,39.6763,67.4834,82.7193,8.3597,140.9432,0.000,0.000,0.514,-114.1300,133.6168,63
2026-04-24,16:15:33,1524,1,0.0000,-0.0052,0.0106,0.3108,0.5850,0,1.0000,0,0,39.8929,36.9937,81.9806,1.5316,141.6172,0.000,0.000,0.512,-112.4026,130.9969,63
2026-04-24,16:15:33,1525,1,0.0000,-0.0098,0.0122,0.3602,0.5850,0,1.0000,0,0,37.7511,-42.9909,81.9712,3.5392,143.7075,0.000,0.000,0.510,-111.4091,129.5999,63
2026-04-24,16:15:33,1526,1,0.0000,-0.0067,0.0105,0.3082,0.5851,0,1.0000,0,0,37.5055,-14.6881,81.1916,-5.0802,145.1284,0.000,0.000,0.506,-112.0908,130.9540,63
2026-04-24,16:15:33,1527,1,0.0000,-0.0051,0.0114,0.3344,0.5851,0,1.0000,0,0,38.0978,4.5438,81.3344,-1.9926,146.4411,0.000,0.000,0.504,-113.8042,134.1581,63
2026-04-24,16:15:33,1528,1,0.0000,0.0063,0.0119,0.3496,0.5850,0,1.0000,0,0,38.1738,1.5916,81.9621,5.0503,147.8079,0.000,0.000,0.502,-114.4754,135.6185,63
2026-04-24,16:15:33,1528,1,0.0000,0.0077,0.0116,0.3405,0.5850,0,1.0000,0,0,36.8847,-22.6153,83.0258,13.4041,149.4253,0.000,0.000,0.498,-114.6664,136.4386,63
2026-04-24,16:15:33,1529,1,0.0000,-0.0073,0.0106,0.3130,0.5851,0,1.0000,0,0,35.6858,-29.7823,83.6447,14.9556,150.5542,0.000,0.000,0.496,-114.8568,136.8044,63
2026-04-24,16:15:33,1530,1,0.0000,-0.0062,0.0123,0.3623,0.5851,0,1.0000,0,0,34.6824,-29.4067,84.3298,16.6799,151.6389,0.000,0.000,0.494,-115.2835,137.3699,63
2026-04-24,16:15:33,1531,1,0.0000,0.0010,0.0118,0.3484,0.5851,0,1.0000,0,0,33.5849,-27.7977,85.5981,22.6875,153.1549,0.000,0.000,0.490,-115.4394,137.7774,63
2026-04-24,16:15:33,1531,1,0.0000,-0.0183,0.0144,0.4224,0.5851,0,1.0000,0,0,32.5352,-24.9857,87.1086,27.4276,154.6400,0.000,0.000,0.487,-115.2578,137.7394,63
2026-04-24,16:15:33,1532,1,0.0000,-0.0055,0.0118,0.3468,0.5851,0,1.0000,0,0,31.6305,-26.3492,88.3647,30.5361,155.6702,0.000,0.000,0.485,-115.2985,137.8889,63
2026-04-24,16:15:33,1532,1,0.0000,-0.0067,0.0125,0.3670,0.5851,0,1.0000,0,0,30.6285,-28.5532,89.4826,31.2863,156.6031,0.000,0.000,0.482,-115.3886,138.0961,63
2026-04-24,16:15:33,1533,1,0.0000,-0.0071,0.0127,0.3745,0.5851,0,1.0000,0,0,29.5441,-25.0270,90.1472,27.4073,157.4436,0.000,0.000,0.480,-115.3985,138.4380,63
2026-04-24,16:15:33,1535,1,0.0000,-0.0059,0.0127,0.3745,0.5851,0,1.0000,0,0,28.5748,-27.0222,90.9639,26.3219,158.2787,0.000,0.000,0.478,-115.8093,139.3433,63
2026-04-24,16:15:33,1536,1,0.0000,0.0090,0.0112,0.3283,0.5851,0,1.0000,0,0,27.3463,-27.8504,92.0331,25.7215,159.3315,0.000,0.000,0.474,-116.1648,140.1735,63
2026-04-24,16:15:33,1537,1,0.0000,-0.0038,0.0130,0.3838,0.5851,0,1.0000,0,0,26.5093,-25.5447,92.7473,24.0263,160.0428,0.000,0.000,0.472,-116.3857,140.6820,63
2026-04-24,16:15:33,1537,1,0.0000,-0.0079,0.0116,0.3407,0.5851,0,1.0000,0,0,25.7169,-24.5955,93.3569,22.2116,160.7071,0.000,0.000,0.470,-116.5174,140.9107,63
2026-04-24,16:15:33,1538,1,0.0000,-0.0047,0.0122,0.3576,0.5851,0,1.0000,0,0,24.7543,-22.7751,94.0373,19.5905,161.5403,0.000,0.000,0.466,-116.5841,141.1205,63
2026-04-24,16:15:33,1538,1,0.0000,0.0223,0.0117,0.3451,0.5851,0,1.0000,0,0,24.1084,-20.4605,94.4457,17.2154,162.1173,0.000,0.000,0.464,-116.5467,141.1329,63
2026-04-24,16:15:33,1539,1,0.0000,0.0128,0.0110,0.3221,0.5851,0,1.0000,0,0,23.5199,-15.1781,94.9681,15.1477,162.8391,0.000,0.000,0.461,-116.2523,140.9052,63
2026-04-24,16:15:33,1540,1,0.0000,0.0050,0.0113,0.3329,0.5851,0,1.0000,0,0,23.2542,-8.5784,95.4968,13.8725,163.5502,0.000,0.000,0.458,-115.7987,140.3741,63
2026-04-24,16:15:33,1541,1,0.0000,0.0111,0.0117,0.3453,0.5851,0,1.0000,0,0,22.9660,-8.9135,95.9129,13.5853,164.0712,0.000,0.000,0.455,-115.3826,140.0074,63
2026-04-24,16:15:33,1541,1,0.0000,0.0024,0.0116,0.3407,0.5851,0,1.0000,0,0,22.4439,-13.1225,96.3293,13.1771,164.5650,0.000,0.000,0.453,-115.3222,140.2401,63
2026-04-24,16:15:33,1542,1,0.0000,0.0062,0.0117,0.3453,0.5851,0,1.0000,0,0,21.7070,-13.3176,96.7875,11.6085,165.1720,0.000,0.000,0.450,-115.4568,141.2016,63
2026-04-24,16:15:33,1542,1,0.0000,-0.0043,0.0126,0.3714,0.5851,0,1.0000,0,0,20.8808,-28.9207,97.1332,12.7940,165.7105,0.000,0.000,0.447,-115.5865,141.6025,63
2026-04-24,16:15:34,2029,1,0.0000,0.0066,0.0122,0.3575,0.5851,0,1.0000,0,0,20.0507,-28.0371,97.3729,11.4679,166.2122,0.000,0.000,0.445,-115.5571,141.5989,63
2026-04-24,16:15:34,2030,1,0.0000,-0.0028,0.0120,0.3529,0.5851,0,1.0000,0,0,19.4781,-21.8617,97.5038,9.1237,166.5498,0.000,0.000,0.442,-115.4964,141.4852,63
2026-04-24,16:15:34,2031,1,0.0000,-0.0025,0.0116,0.3405,0.5851,0,1.0000,0,0,18.9591,-14.8109,97.6926,7.2287,166.9857,0.000,0.000,0.439,-115.4193,141.4622,63
2026-04-24,16:15:34,2031,1,0.0000,0.0069,0.0114,0.3360,0.5851,0,1.0000,0,0,18.6840,-11.0407,97.8298,6.2540,167.2952,0.000,0.000,0.437,-115.3512,141.4890,63
2026-04-24,16:15:34,2032,1,0.0000,-0.0081,0.0119,0.3514,0.5851,0,1.0000,0,0,18.2436,-13.0072,98.0101,6.0255,167.6159,0.000,0.000,0.434,-115.3210,141.5456,63
2026-04-24,16:15:34,2033,1,0.0000,-0.0043,0.0113,0.3330,0.5851,0,1.0000,0,0,17.5428,-15.1752,98.3486,6.8466,168.0116,0.000,0.000,0.431,-115.3513,141.7122,63
2026-04-24,16:15:34,2035,1,0.0000,-0.0094,0.0129,0.3793,0.5851,0,1.0000,0,0,17.0889,-14.5150,98.5903,7.0628,168.2820,0.000,0.000,0.429,-115.2436,141.5939,63
2026-04-24,16:15:34,2036,1,0.0000,-0.0017,0.0103,0.3039,0.5851,0,1.0000,0,0,16.6923,-12.7561,98.8066,6.7754,168.5324,0.000,0.000,0.426,-115.1199,141.3918,63
2026-04-24,16:15:34,2037,1,0.0000,-0.0093,0.0124,0.3637,0.5851,0,1.0000,0,0,16.1734,-12.0069,99.0534,6.3434,168.8502,0.000,0.000,0.423,-115.0625,141.2963,63
2026-04-24,16:15:34,2037,1,0.0000,-0.0025,0.0121,0.3559,0.5851,0,1.0000,0,0,15.8233,-11.1494,99.2087,5.8169,169.0558,0.000,0.000,0.421,-115.0323,141.3214,63
2026-04-24,16:15:34,2038,1,0.0000,0.0079,0.0111,0.3268,0.5851,0,1.0000,0,0,15.4999,-10.0176,99.3203,4.9767,169.2635,0.000,0.000,0.418,-115.0490,141.4491,63
2026-04-24,16:15:34,2038,1,0.0000,-0.0008,0.0125,0.3683,0.5851,0,1.0000,0,0,15.2926,-7.3043,99.3062,3.8160,169.4327,0.000,0.000,0.416,-115.0982,141.6660,63
2026-04-24,16:15:34,2043,1,0.0000,-0.0001,0.0127,0.3745,0.5851,0,1.0000,0,0,14.9636,-14.1604,99.3685,3.8940,169.6735,0.000,0.000,0.414,-115.0651,141.6570,63
2026-04-24,16:15:34,2079,1,3.3760,0.0065,0.0122,0.3590,0.5851,0,1.0000,422,1,14.2948,-21.8240,99.5273,4.6837,170.0445,0.000,0.000,0.410,-114.9977,141.6194,63
2026-04-24,16:15:34,2115,1,3.3760,3.8248,0.0258,0.7584,0.5610,0,1.0000,422,1,13.7627,-15.9369,99.7136,5.8049,170.4636,0.040,0.000,0.407,-115.0464,141.8771,63
2026-04-24,16:15:34,2151,1,3.3760,3.3879,0.0367,1.0789,0.5346,0,1.0000,422,1,13.9905,-5.9331,99.8606,4.6683,170.6469,0.104,0.000,0.404,-114.9963,141.8745,63
2026-04-24,16:15:34,2188,1,4.0880,3.7336,0.0762,2.2400,0.5079,0,1.0000,511,1,13.3751,-9.2451,99.7277,-0.4701,170.9721,0.168,0.000,0.401,-114.9520,141.8418,63
2026-04-24,16:15:34,2223,1,4.0880,3.9806,0.0669,1.9667,0.4764,0,1.0000,511,1,13.1942,-9.6224,99.7222,-0.1585,171.1843,0.232,0.000,0.398,-114.9256,141.9155,63
2026-04-24,16:15:34,2259,1,4.0880,4.3476,0.0331,0.9747,0.4444,0,1.0000,511,1,13.1466,-3.1282,100.0570,7.7719,171.6678,0.296,0.000,0.394,-114.8159,141.8893,63
2026-04-24,16:15:34,2295,1,4.0880,4.1782,0.0293,0.8619,0.4124,0,1.0000,511,1,11.7696,-61.6333,100.7127,15.8627,171.7808,0.360,0.000,0.391,-114.5725,141.6941,63
2026-04-24,16:15:34,2331,1,4.0880,4.1952,-0.0067,0.1975,0.3792,0,1.0000,511,1,9.8697,-45.8850,100.9402,10.1110,171.7672,0.328,0.000,0.388,-114.3450,141.4181,63
2026-04-24,16:15:34,2367,1,4.0880,4.1202,0.0142,0.4177,0.3485,0,1.0000,511,1,5.9577,-103.8016,100.8348,2.5168,171.9262,0.296,0.000,0.385,-114.3286,141.6073,63
2026-04-24,16:15:34,2403,1,4.0880,4.1084,0.0063,0.1839,0.3168,0,1.0000,511,1,3.7010,-54.1131,100.0432,-14.8310,171.9991,0.264,0.000,0.382,-114.4423,141.9826,63
2026-04-24,16:15:34,2440,1,4.0880,4.1334,0.0078,0.2296,0.2852,0,1.0000,511,1,1.0704,-40.8342,98.5078,-37.3882,172.1603,0.232,0.000,0.378,-114.7257,142.8396,63
2026-04-24,16:15:34,2475,1,4.0880,4.0830,0.0079,0.2329,0.2539,0,1.0000,512,1,1.2827,20.6721,96.0676,-62.0095,172.0607,0.200,0.000,0.375,-114.8506,143.2862,63
2026-04-24,16:15:35,2970,1,4.0880,4.1288,0.0030,0.0889,0.2246,0,1.0000,511,1,1.9419,23.0076,94.6995,-54.6833,172.2014,0.176,0.000,0.373,-114.8509,143.2712,63
