Date,Time,Timestamp_ms,Kite_ID,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg,Dive_Conf,AWW_Conf,AF_Conf,Kite_Pitch_deg,Kite_Roll_deg,Kite_Yaw_deg,Kite_Gyro_X,Kite_Gyro_Y,Kite_Gyro_Z,Kite_IMU_Battery
2026-04-17,08:27:50,1723,1,0.0000,0.0020,0.0046,0.1351,-0.0130,0,1.0000,0,0,3.9729,-4.6604,8.0317,-16.3893,175.5368,0.000,0.000,0.760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:50,1767,1,0.0000,0.0005,0.0042,0.1232,-0.0130,0,1.0000,0,0,3.7468,-5.8981,7.2756,-17.4908,175.7059,0.000,0.000,0.756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:50,1810,1,0.0000,0.0008,0.0032,0.0946,-0.0130,0,1.0000,0,0,3.4084,-8.8322,6.0825,-25.1023,175.8738,0.000,0.000,0.752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:50,1853,1,0.0000,-0.0118,0.0047,0.1381,-0.0130,0,1.0000,0,0,3.0556,-8.9629,4.7944,-29.3448,176.1792,0.000,0.000,0.748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:50,1896,1,0.0000,0.0096,0.0013,0.0373,-0.0131,0,1.0000,0,0,3.0234,-5.9814,3.6516,-30.4561,176.3299,0.000,0.000,0.745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:50,1939,1,0.0000,-0.0018,0.0044,0.1293,-0.0130,0,1.0000,0,0,2.8068,-6.0888,1.7569,-40.3305,176.4476,0.000,0.000,0.741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:50,1972,1,0.0000,-0.0004,0.0049,0.1442,-0.0130,0,1.0000,0,0,2.6662,-5.2071,0.0401,-47.2663,176.4169,0.000,0.000,0.738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:50,2015,1,0.0000,-0.0037,0.0051,0.1486,-0.0130,0,1.0000,0,0,2.4303,-7.0263,-2.6166,-57.8563,176.2213,0.000,0.000,0.734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2058,1,0.0000,-0.0054,0.0049,0.1442,-0.0130,0,1.0000,0,0,2.0658,-9.7466,-4.8462,-54.1639,176.0190,0.000,0.000,0.730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2101,1,0.0000,-0.0081,0.0044,0.1306,-0.0130,0,1.0000,0,0,1.7081,-9.5703,-6.9402,-51.6267,175.7913,0.000,0.000,0.726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2144,1,0.0000,-0.0121,0.0052,0.1517,-0.0130,0,1.0000,0,0,1.3483,-9.3439,-8.3604,-39.8734,175.6450,0.000,0.000,0.722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2177,1,0.0000,0.0035,0.0041,0.1201,-0.0130,0,1.0000,0,0,1.1122,-7.8215,-9.4244,-36.3189,175.6208,0.000,0.000,0.719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2220,1,0.0000,-0.0085,0.0046,0.1367,-0.0130,0,1.0000,0,0,0.8877,-5.4627,-10.7346,-33.1759,175.6568,0.000,0.000,0.715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2263,1,0.0000,0.0006,-0.0004,0.0105,-0.0130,0,1.0000,0,0,0.7376,-4.0714,-12.3366,-37.2306,175.7061,0.000,0.000,0.711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2306,1,0.0000,0.0062,0.0035,0.1021,-0.0130,0,1.0000,0,0,0.6396,-2.2862,-14.0725,-41.0287,175.7489,0.000,0.000,0.707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2349,1,0.0000,-0.0047,0.0050,0.1456,-0.0130,0,1.0000,0,0,0.6468,0.5552,-16.1308,-46.9464,175.7760,0.000,0.000,0.703,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2382,1,0.0000,-0.0070,0.0011,0.0314,-0.0130,0,1.0000,0,0,0.7004,1.2967,-17.5628,-45.8382,175.7438,0.000,0.000,0.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2425,1,0.0000,-0.0002,0.0049,0.1442,-0.0130,0,1.0000,0,0,0.7757,1.2383,-19.5478,-47.5118,175.6764,0.000,0.000,0.696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2468,1,0.0000,0.0045,0.0042,0.1232,-0.0130,0,1.0000,0,0,0.7391,-1.0758,-21.3537,-44.9448,175.6750,0.000,0.000,0.692,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2501,1,0.0000,0.0011,0.0053,0.1561,-0.0130,0,1.0000,0,0,0.6546,-2.9637,-22.5966,-43.1818,175.7360,0.000,0.000,0.689,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2544,1,0.0000,0.0064,0.0003,0.0088,-0.0131,0,1.0000,0,0,0.5190,-3.7195,-24.4232,-44.3647,175.8901,0.000,0.000,0.685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2587,1,0.0000,0.0084,0.0037,0.1096,-0.0130,0,1.0000,0,0,0.3290,-5.3294,-25.8373,-37.9878,176.1543,0.000,0.000,0.681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2630,1,0.0000,0.0221,0.0016,0.0460,-0.0131,0,1.0000,0,0,0.1782,-4.1601,-27.2060,-36.2431,176.4026,0.000,0.000,0.677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2673,1,0.0000,-0.0103,0.0038,0.1126,-0.0130,0,1.0000,0,0,0.0741,-2.9859,-29.1399,-44.6996,176.5981,0.000,0.000,0.673,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2716,1,0.0000,0.0084,0.0002,0.0044,-0.0131,0,1.0000,0,0,0.0740,0.0214,-31.8574,-59.9794,176.7600,0.000,0.000,0.669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2749,1,0.0000,-0.0037,0.0041,0.1201,-0.0130,0,1.0000,0,0,0.1369,1.5210,-34.1238,-65.8388,176.7968,0.000,0.000,0.666,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2792,1,0.0000,0.0739,0.0054,0.1588,-0.0129,0,1.0000,0,0,0.3456,2.3941,-36.9501,-74.9203,176.7178,0.000,0.000,0.663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2835,1,0.0000,0.0398,0.0051,0.1504,-0.0129,0,1.0000,0,0,0.3238,-1.7291,-41.4334,-95.1790,176.2964,0.000,0.000,0.659,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2878,1,0.0000,-0.0009,0.0033,0.0978,-0.0130,0,1.0000,0,0,0.0602,-7.3818,-46.8651,-119.7593,175.4866,0.000,0.000,0.655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2921,1,0.0000,-0.0175,0.0037,0.1083,-0.0131,0,1.0000,0,0,-0.2232,-7.5879,-52.1624,-126.5530,174.8295,0.000,0.000,0.651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2964,1,0.0000,0.0344,-0.0002,0.0072,-0.0132,0,1.0000,0,0,-0.9793,-17.8401,-56.6687,-117.3672,162.0219,0.000,0.000,0.647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,2997,1,0.0000,-0.0033,0.0050,0.1480,-0.0131,0,1.0000,0,0,-1.6978,-21.9126,-60.0008,-111.5930,163.7927,0.000,0.000,0.644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:51,3040,1,0.0000,-0.0007,0.0006,0.0189,-0.0131,0,1.0000,0,0,-1.7097,4.3767,-65.2539,-121.5111,164.8265,0.000,0.000,0.640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3083,1,0.0000,-0.0047,0.0005,0.0137,-0.0131,0,1.0000,0,0,-1.0808,14.5076,-68.9260,-99.4355,165.1460,0.000,0.000,0.636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3126,1,0.0000,0.0028,0.0034,0.0991,-0.0131,0,1.0000,0,0,-0.5635,14.1278,-70.5793,-61.2059,165.9637,0.000,0.000,0.632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3169,1,0.0000,-0.0035,0.0044,0.1290,-0.0131,0,1.0000,0,0,0.0414,15.5839,-71.6887,-41.0133,167.2590,0.000,0.000,0.628,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3211,1,0.0000,-0.0063,0.0043,0.1276,-0.0130,0,1.0000,0,0,0.6291,13.7563,-73.5699,-47.4797,168.7879,0.000,0.000,0.624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3254,1,0.0000,0.0066,0.0049,0.1441,-0.0130,0,1.0000,0,0,0.9928,7.3335,-75.2918,-45.1638,170.4265,0.000,0.000,0.620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3297,1,0.0000,0.0021,0.0042,0.1229,-0.0130,0,1.0000,0,0,1.1736,2.7181,-76.7388,-37.0306,171.9048,0.000,0.000,0.616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3340,1,0.0000,0.0013,0.0043,0.1276,-0.0130,0,1.0000,0,0,1.1812,-2.1020,-78.7978,-47.5038,173.1193,0.000,0.000,0.612,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3383,1,0.0000,0.0075,0.0036,0.1066,-0.0131,0,1.0000,0,0,0.9405,-9.1619,-82.1296,-70.9840,173.9484,0.000,0.000,0.608,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3416,1,0.0000,0.0023,0.0050,0.1456,-0.0130,0,1.0000,0,0,0.6045,-11.7808,-85.4434,-89.9051,174.3099,0.000,0.000,0.605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3459,1,0.0000,-0.0039,0.0059,0.1742,-0.0129,0,1.0000,0,0,-0.0003,-16.7048,-91.0081,-121.1873,174.3362,0.000,0.000,0.601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3502,1,0.0000,-0.0004,0.0052,0.1532,-0.0130,0,1.0000,0,0,-0.6457,-16.6276,-96.6232,-131.5483,174.3383,0.000,0.000,0.597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3545,1,0.0000,0.0037,0.0047,0.1381,-0.0130,0,1.0000,0,0,-1.0948,-12.2501,-101.3973,-121.0669,174.4112,0.000,0.000,0.593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3588,1,0.0000,-0.0022,0.0054,0.1591,-0.0130,0,1.0000,0,0,-1.6983,-15.4742,-105.6932,-112.1901,174.4227,0.000,0.000,0.589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3621,1,0.0000,-0.0109,0.0038,0.1125,-0.0130,0,1.0000,0,0,-2.2019,-15.8553,-108.3492,-97.2962,174.5807,0.000,0.040,0.586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3664,1,0.0000,-0.0206,0.0047,0.1389,-0.0130,0,1.0000,0,0,-2.7016,-11.4451,-111.1406,-80.4310,175.1366,0.000,0.120,0.582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3699,1,0.0000,-0.0017,0.0053,0.1555,-0.0129,0,1.0000,0,0,-2.9028,-9.0341,-111.6301,-65.5809,175.3720,0.000,0.160,0.580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3742,1,0.0000,0.0082,0.0059,0.1742,-0.0129,0,1.0000,0,0,-3.1333,-5.5581,-114.0837,-61.3538,175.6048,0.000,0.240,0.576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3785,1,0.0000,-0.0034,0.0066,0.1951,-0.0129,0,1.0000,0,0,-3.2678,-3.3611,-115.3929,-42.1217,175.7769,0.000,0.320,0.572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3828,1,0.0000,0.0044,0.0062,0.1819,-0.0129,0,1.0000,0,0,-3.4943,-4.7258,-116.2369,-28.7656,175.8035,0.000,0.400,0.568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3871,1,0.0000,0.0171,0.0055,0.1631,-0.0129,0,1.0000,0,0,-3.5153,-0.0141,-116.7893,-19.9421,175.7117,0.000,0.450,0.564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3914,1,0.0000,0.0103,0.0062,0.1819,-0.0129,0,1.0000,0,0,-3.2961,6.5356,-117.1871,-12.3307,175.6440,0.000,0.410,0.560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3957,1,0.0000,0.0001,0.0048,0.1399,-0.0130,0,1.0000,0,0,-3.0543,5.2796,-117.3141,-5.8766,175.5527,0.000,0.370,0.556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,3999,1,0.0000,0.0173,0.0054,0.1590,-0.0130,0,1.0000,0,0,-2.9838,0.7702,-117.2366,-1.0342,175.6307,0.000,0.330,0.552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:52,4041,1,0.0000,-0.0058,0.0056,0.1647,-0.0130,0,1.0000,0,0,-3.1253,-3.4024,-117.3555,-1.4878,175.7626,0.000,0.290,0.548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4084,1,0.0000,-0.0070,0.0052,0.1523,-0.0130,0,1.0000,0,0,-3.3354,-5.3413,-117.0335,4.6323,175.8008,0.000,0.250,0.544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4127,1,0.0000,-0.0205,0.0047,0.1379,-0.0129,0,1.0000,0,0,-3.4718,-4.0067,-116.9192,3.4366,175.7510,0.000,0.210,0.540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4170,1,0.0000,0.0094,0.0067,0.1972,-0.0129,0,1.0000,0,0,-3.6404,-4.4111,-116.6385,5.8385,175.6780,0.000,0.170,0.536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4203,1,0.0000,-0.0004,0.0058,0.1714,-0.0129,0,1.0000,0,0,-3.8034,-4.8115,-116.4326,5.9173,175.6038,0.000,0.140,0.533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4236,1,0.0000,0.0007,0.0064,0.1874,-0.0129,0,1.0000,0,0,-3.8871,-2.3250,-116.6123,-0.6055,175.5527,0.000,0.110,0.530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4278,1,0.0000,-0.0067,0.0072,0.2132,-0.0128,0,1.0000,0,0,-3.8444,1.5177,-116.7251,-1.2827,175.5531,0.000,0.070,0.526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4321,1,0.0000,-0.0040,0.0083,0.2443,-0.0128,0,1.0000,0,0,-3.7607,2.2443,-116.8172,-2.4210,175.6126,0.000,0.030,0.522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4354,1,0.0000,0.0030,0.0074,0.2186,-0.0128,0,1.0000,0,0,-3.6905,2.8657,-116.9108,-3.0289,175.6791,0.000,0.000,0.519,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4387,1,0.0000,0.0128,0.0080,0.2365,-0.0128,0,1.0000,0,0,-3.5570,5.0226,-117.1702,-6.1126,175.7530,0.000,0.000,0.516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4430,1,0.0000,0.0099,0.0057,0.1666,-0.0129,0,1.0000,0,0,-3.1703,9.6624,-117.2941,-3.1835,175.8297,0.000,0.000,0.512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4473,1,0.0000,0.0061,0.0044,0.1307,-0.0131,0,1.0000,0,0,-2.8773,6.5797,-116.9608,4.8534,175.8441,0.000,0.000,0.508,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4516,1,0.0000,0.0261,-0.0007,0.0212,-0.0132,0,1.0000,0,0,-2.7740,2.1405,-116.4023,10.8069,175.8225,0.000,0.000,0.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4559,1,0.0000,-0.0035,-0.0024,0.0705,-0.0134,0,1.0000,0,0,-2.8459,-2.3470,-115.6901,15.6285,175.8399,0.000,0.000,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4602,1,0.0000,-0.0039,-0.0040,0.1176,-0.0134,0,1.0000,0,0,-2.9228,-2.8649,-115.2451,15.0237,175.7710,0.000,0.000,0.497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4635,1,0.0000,-0.0144,-0.0025,0.0747,-0.0134,0,1.0000,0,0,-3.0427,-3.5047,-114.9218,12.1266,175.7446,0.000,0.000,0.494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4678,1,0.0000,-0.0391,0.0044,0.1307,-0.0131,0,1.0000,0,0,-3.1781,-3.4641,-114.9939,2.6681,175.7145,0.000,0.000,0.490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4721,1,0.0000,-0.0086,0.0084,0.2471,-0.0128,0,1.0000,0,0,-3.3338,-3.7737,-115.1233,-1.7141,175.7791,0.000,0.000,0.486,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4764,1,0.0000,-0.0085,0.0095,0.2807,-0.0127,0,1.0000,0,0,-3.3888,-0.7971,-115.5321,-7.6558,175.8645,0.000,0.000,0.482,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4797,1,0.0000,-0.0082,0.0118,0.3481,-0.0127,0,1.0000,0,0,-3.3363,1.3690,-116.0736,-13.6884,175.8698,0.000,0.000,0.479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4841,1,0.0000,0.0049,0.0100,0.2945,-0.0126,0,1.0000,0,0,-3.2717,1.5527,-117.5453,-28.0976,175.8693,0.000,0.000,0.475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4884,1,0.0000,0.0076,0.0101,0.2967,-0.0127,0,1.0000,0,0,-3.1870,2.1250,-118.7543,-28.5327,175.8479,0.000,0.000,0.471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4927,1,0.0000,0.0140,0.0087,0.2545,-0.0128,0,1.0000,0,0,-3.1125,2.3014,-119.5214,-22.4424,175.8585,0.000,0.000,0.467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,4970,1,0.0000,0.0023,0.0084,0.2469,-0.0128,0,1.0000,0,0,-3.0987,0.3440,-120.2410,-20.0170,175.8470,0.000,0.000,0.463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,5012,1,0.0000,0.0071,0.0059,0.1742,-0.0129,0,1.0000,0,0,-3.0999,0.1857,-120.7811,-14.8374,175.8742,0.000,0.000,0.459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:53,5045,1,0.0000,0.0024,0.0050,0.1484,-0.0129,0,1.0000,0,0,-3.0560,1.3037,-120.6450,-4.0928,175.8682,0.000,0.000,0.456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5088,1,0.0000,0.0086,0.0057,0.1686,-0.0129,0,1.0000,0,0,-3.0785,-0.9074,-120.2451,4.3108,175.7450,0.000,0.000,0.452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5131,1,0.0000,0.0182,0.0041,0.1216,-0.0130,0,1.0000,0,0,-3.1567,-1.1094,-119.9777,6.0911,175.6517,0.000,0.000,0.448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5173,1,0.0000,0.0059,0.0001,0.0031,-0.0131,0,1.0000,0,0,-3.1120,1.9206,-119.5436,9.8000,175.6759,0.000,0.000,0.444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5216,1,0.0000,-0.0072,0.0047,0.1382,-0.0131,0,1.0000,0,0,-3.0192,1.8005,-118.8606,14.4964,175.6965,0.000,0.000,0.440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5249,1,0.0000,0.0015,0.0042,0.1234,-0.0131,0,1.0000,0,0,-3.0722,-1.7903,-118.2388,17.9755,175.7497,0.000,0.000,0.437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5292,1,0.0000,0.0001,0.0035,0.1035,-0.0131,0,1.0000,0,0,-3.1854,-2.2643,-117.3868,20.3113,175.8069,0.000,0.000,0.433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5326,1,0.0000,-0.0084,0.0005,0.0135,-0.0130,0,1.0000,0,0,-3.2558,-2.2653,-116.8667,18.3427,175.7999,0.000,0.000,0.430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5369,1,0.0000,-0.0072,0.0048,0.1398,-0.0130,0,1.0000,0,0,-3.3199,-1.2063,-116.6709,8.7585,175.7004,0.000,0.000,0.426,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5412,1,0.0000,-0.0076,0.0055,0.1609,-0.0130,0,1.0000,0,0,-3.2913,1.2923,-116.6459,3.4314,175.6870,0.000,0.000,0.422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5456,1,0.0000,-0.0045,0.0050,0.1477,-0.0129,0,1.0000,0,0,-3.2077,2.2351,-116.7973,-1.8506,175.7194,0.000,0.000,0.418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5492,1,0.0000,0.0065,0.0059,0.1742,-0.0130,0,1.0000,0,0,-3.1771,1.6284,-116.9730,-2.5701,175.7605,0.000,0.000,0.416,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5535,1,0.0000,0.0004,0.0057,0.1666,-0.0129,0,1.0000,0,0,-3.1094,1.2022,-117.7747,-13.8121,175.8686,0.000,0.000,0.412,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5578,1,0.0000,-0.0053,0.0064,0.1896,-0.0129,0,1.0000,0,0,-3.1406,-0.6024,-118.3356,-13.0741,175.8437,0.000,0.000,0.408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5621,1,0.0000,0.0037,0.0063,0.1847,-0.0129,0,1.0000,0,0,-3.1582,-0.5956,-118.0027,1.5406,175.8543,0.000,0.000,0.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5663,1,0.0000,-0.0042,0.0085,0.2497,-0.0128,0,1.0000,0,0,-3.2198,-1.6659,-117.9504,0.9260,175.9659,0.000,0.000,0.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5706,1,0.0000,0.0049,0.0088,0.2576,-0.0127,0,1.0000,0,0,-3.2710,-1.0982,-118.2279,-4.6273,176.0437,0.000,0.000,0.396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5749,1,0.0000,0.0104,0.0090,0.2657,-0.0127,0,1.0000,0,0,-3.2724,0.7867,-118.6663,-8.8837,176.0270,0.000,0.000,0.392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5782,1,0.0000,-0.0145,0.0103,0.3025,-0.0127,0,1.0000,0,0,-3.1805,3.2403,-119.2964,-15.3713,175.9463,0.000,0.000,0.389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5825,1,0.0000,0.0073,0.0104,0.3069,-0.0126,0,1.0000,0,0,-3.0427,3.8906,-120.0136,-16.5503,175.7756,0.000,0.000,0.385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5868,1,0.0000,0.0041,0.0099,0.2922,-0.0127,0,1.0000,0,0,-2.8531,5.6196,-120.5413,-14.5984,175.7659,0.000,0.000,0.381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5911,1,0.0000,-0.0027,0.0095,0.2783,-0.0127,0,1.0000,0,0,-2.6589,4.3646,-120.9973,-12.5356,175.7784,0.000,0.000,0.377,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5954,1,0.0000,-0.0012,0.0090,0.2633,-0.0127,0,1.0000,0,0,-2.5874,1.0688,-121.2366,-8.0265,175.7976,0.000,0.000,0.373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,5987,1,0.0000,0.0135,0.0095,0.2783,-0.0128,0,1.0000,0,0,-2.5681,1.0287,-121.5006,-9.1156,175.8093,0.000,0.000,0.370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:54,6020,1,0.0000,0.0161,0.0065,0.1924,-0.0128,0,1.0000,0,0,-2.5272,1.3336,-121.7598,-8.0874,175.7871,0.000,0.000,0.367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:55,6063,1,0.0000,0.0041,0.0072,0.2132,-0.0128,0,1.0000,0,0,-2.4812,0.9354,-121.5595,1.5295,175.7201,0.000,0.000,0.363,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
