Date,Time,Timestamp_ms,Kite_ID,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg,Dive_Conf,AWW_Conf,AF_Conf
2026-03-26,11:17:39,15,1,0.0000,-0.0146,0.1911,5.6205,3.4291,0,1.0000,0,0,48.7020,37.6243,14.9965,2.6528,-154.6849,0.180,0.000,1.000
2026-03-26,11:17:39,16,1,0.0000,0.0060,0.1891,5.5630,3.4291,0,1.0000,0,0,49.4039,23.6785,14.8731,0.1904,-155.6801,0.150,0.000,1.000
2026-03-26,11:17:39,17,1,0.0000,0.0457,0.1808,5.3190,3.4288,0,1.0000,0,0,50.2833,23.7044,14.4197,-4.3619,-156.0632,0.110,0.000,1.000
2026-03-26,11:17:39,18,1,0.0000,0.0222,0.1737,5.1098,3.4284,0,1.0000,0,0,50.7885,14.5369,14.0773,-6.5010,-156.5310,0.080,0.000,1.000
2026-03-26,11:17:39,19,1,0.0000,0.0287,0.1718,5.0516,3.4282,0,1.0000,0,0,50.7060,0.8170,13.8480,-4.2994,-156.1880,0.040,0.000,1.000
2026-03-26,11:17:39,20,1,0.0000,0.0155,0.1699,4.9977,3.4281,0,1.0000,0,0,50.5541,-7.0399,13.9300,-1.0584,-156.6624,0.000,0.000,1.000
2026-03-26,11:17:39,21,1,0.0000,-0.0079,0.1705,5.0138,3.4280,0,1.0000,0,0,50.1131,-10.5023,14.0208,0.4508,-156.8424,0.000,0.000,1.000
2026-03-26,11:17:39,21,1,0.0000,-0.0377,0.1750,5.1461,3.4283,0,1.0000,0,0,49.6715,-12.2133,14.3401,4.2194,-156.5680,0.000,0.000,1.000
2026-03-26,11:17:39,22,1,0.0000,-0.0663,0.1895,5.5749,3.4290,0,1.0000,0,0,48.9855,-15.4747,14.7583,6.4625,-156.9268,0.080,0.000,1.000
2026-03-26,11:17:39,22,1,0.0000,-0.0533,0.1955,5.7492,3.4294,0,1.0000,0,0,48.5380,-13.3666,14.9591,6.1671,-157.1574,0.140,0.000,1.000
2026-03-26,11:17:39,23,1,0.0000,-0.0255,0.1989,5.8507,3.4296,0,1.0000,0,0,48.2445,-9.6730,15.2234,6.8139,-157.3018,0.200,0.000,1.000
2026-03-26,11:17:39,24,1,0.0000,-0.0075,0.2004,5.8955,3.4297,0,1.0000,0,0,48.1837,-3.7375,15.5343,7.5182,-157.5364,0.260,0.000,1.000
2026-03-26,11:17:39,24,1,0.0000,0.0239,0.1965,5.7789,3.4296,0,1.0000,0,0,48.1242,-2.4191,15.5913,5.2433,-157.8471,0.320,0.000,1.000
2026-03-26,11:17:39,25,1,0.0000,0.0236,0.1931,5.6784,3.4294,0,1.0000,0,0,48.3283,3.4514,15.6227,3.3412,-157.6138,0.340,0.000,1.000
2026-03-26,11:17:39,26,1,0.0000,0.0161,0.1901,5.5921,3.4292,0,1.0000,0,0,48.9220,12.6382,15.5336,1.4662,-157.2732,0.310,0.000,1.000
2026-03-26,11:17:39,26,1,0.0000,0.0118,0.1898,5.5829,3.4291,0,1.0000,0,0,49.2321,10.0322,15.9356,4.7970,-156.8077,0.280,0.000,1.000
2026-03-26,11:17:39,28,1,0.0000,-0.0004,0.1894,5.5702,3.4291,0,1.0000,0,0,49.5320,9.2885,16.2725,6.3790,-156.7545,0.250,0.000,1.000
2026-03-26,11:17:39,29,1,0.0000,0.0150,0.1884,5.5421,3.4290,0,1.0000,0,0,49.3853,-3.7958,16.3542,4.6058,-157.1029,0.220,0.000,1.000
2026-03-26,11:17:39,30,1,0.0000,0.0042,0.1861,5.4725,3.4290,0,1.0000,0,0,49.1768,-6.4361,16.6956,6.6931,-156.9107,0.190,0.000,0.997
2026-03-26,11:17:39,30,1,0.0000,0.0058,0.1848,5.4361,3.4289,0,1.0000,0,0,49.8556,9.3090,16.7648,5.0609,-157.3801,0.160,0.000,0.994
2026-03-26,11:17:39,31,1,0.0000,0.0128,0.1817,5.3451,3.4288,0,1.0000,0,0,50.0967,7.0630,16.5014,1.0317,-157.9402,0.130,0.000,0.991
2026-03-26,11:17:39,32,1,0.0000,0.0266,0.1764,5.1896,3.4285,0,1.0000,0,0,50.1050,3.0553,16.5892,1.4143,-157.8833,0.090,0.000,0.987
2026-03-26,11:17:39,33,1,0.0000,0.0412,0.1693,4.9796,3.4281,0,1.0000,0,0,50.3227,5.0974,16.6122,1.1706,-158.0072,0.060,0.000,1.000
2026-03-26,11:17:39,33,1,0.0000,0.0202,0.1685,4.9568,3.4280,0,1.0000,0,0,49.9700,-4.3923,16.6513,1.1803,-158.3204,0.030,0.000,1.000
2026-03-26,11:17:39,34,1,0.0000,0.0195,0.1665,4.8963,3.4279,0,1.0000,0,0,49.4221,-11.8166,16.8425,2.6897,-158.3362,0.000,0.000,1.000
2026-03-26,11:17:39,35,1,0.0000,-0.0160,0.1675,4.9275,3.4280,0,1.0000,0,0,48.1900,-24.4737,17.0711,3.7379,-158.5626,0.060,0.000,1.000
2026-03-26,11:17:39,35,1,0.0000,-0.0139,0.1708,5.0223,3.4280,0,1.0000,0,0,47.0769,-31.4767,17.3811,6.1386,-158.5163,0.120,0.000,1.000
2026-03-26,11:17:39,36,1,0.0000,-0.0171,0.1719,5.0548,3.4282,0,1.0000,0,0,45.0774,-43.6272,17.8302,7.9498,-158.6199,0.200,0.000,1.000
2026-03-26,11:17:39,37,1,0.0000,-0.0225,0.1752,5.1528,3.4283,0,1.0000,0,0,43.3245,-47.8828,18.1274,8.2079,-158.6347,0.260,0.000,1.000
2026-03-26,11:17:39,37,1,0.0000,-0.0176,0.1792,5.2700,3.4285,0,1.0000,0,0,41.7953,-46.8819,18.3688,7.9667,-158.7007,0.320,0.000,1.000
2026-03-26,11:17:39,38,1,0.0000,-0.0209,0.1807,5.3134,3.4287,0,1.0000,0,0,40.5774,-40.5072,18.7296,8.9259,-158.4500,0.380,0.000,1.000
2026-03-26,11:17:39,39,1,0.0000,0.0051,0.1815,5.3384,3.4287,0,1.0000,0,0,40.5304,-3.0798,19.0651,8.1443,-157.9227,0.440,0.000,1.000
2026-03-26,11:17:39,39,1,0.0000,0.0072,0.1827,5.3728,3.4288,0,1.0000,0,0,41.2204,12.5626,18.9562,3.2529,-157.8115,0.500,0.000,1.000
2026-03-26,11:17:39,40,1,0.0000,0.0039,0.1817,5.3450,3.4287,0,1.0000,0,0,42.1064,19.2587,18.8958,1.4119,-157.2556,0.520,0.000,1.000
2026-03-26,11:17:39,40,1,0.0000,0.0322,0.1782,5.2400,3.4285,0,1.0000,0,0,43.7064,36.6792,18.6618,-1.7690,-157.1422,0.490,0.000,1.000
2026-03-26,11:17:39,42,1,0.0000,0.0303,0.1722,5.0648,3.4283,0,1.0000,0,0,45.7339,48.3903,18.2243,-6.2109,-156.9090,0.460,0.000,1.000
2026-03-26,11:17:39,67,1,0.0000,0.0227,0.1697,4.9909,3.4281,0,1.0000,0,0,47.2114,40.2429,17.9604,-6.2584,-156.9330,0.430,0.000,1.000
2026-03-26,11:17:39,68,1,0.0000,0.0091,0.1665,4.8963,3.4279,0,1.0000,0,0,48.1371,30.1549,17.8537,-4.9024,-157.2484,0.400,0.000,1.000
2026-03-26,11:17:39,69,1,0.0000,0.0131,0.1644,4.8357,3.4278,0,1.0000,0,0,48.5247,16.7619,17.5315,-6.7234,-157.7356,0.370,0.000,1.000
2026-03-26,11:17:39,70,1,0.0000,0.0066,0.1622,4.7694,3.4277,0,1.0000,0,0,49.2298,18.4394,17.5341,-2.8787,-157.4283,0.340,0.000,1.000
2026-03-26,11:17:39,70,1,0.0000,0.2768,0.0167,0.4914,3.4206,0,1.0000,0,0,44.6151,16.1217,15.3248,-26.8606,-158.0165,0.550,0.000,1.000
2026-03-26,11:17:39,71,1,0.0000,-0.0248,-0.0031,0.0921,3.4191,0,1.0000,0,0,43.6300,-19.8291,13.8407,-27.8231,-157.4597,0.520,0.000,0.997
2026-03-26,11:17:40,97,1,0.0000,0.0020,0.0022,0.0647,3.4191,0,1.0000,0,0,41.5537,-56.2484,11.5150,-51.3927,-156.8685,0.490,0.000,0.994
2026-03-26,11:17:40,133,1,0.0000,0.0044,-0.0000,0.0004,3.4191,0,1.0000,0,0,38.9451,-70.4685,8.3274,-73.1850,-155.2208,0.460,0.000,0.991
2026-03-26,11:17:40,178,1,0.0000,-0.0021,0.0015,0.0429,3.4191,0,1.0000,0,0,40.3453,13.9870,2.3605,-120.4387,-156.6715,0.420,0.000,0.987
2026-03-26,11:17:40,208,1,0.0000,0.0005,0.0018,0.0534,3.4191,0,1.0000,0,0,38.3502,-52.2323,-1.4980,-118.5061,-155.3669,0.390,0.000,0.984
2026-03-26,11:17:40,254,1,0.0000,0.0114,-0.0016,0.0485,3.4190,0,1.0000,0,0,36.7105,-40.3994,-8.0415,-147.2973,-152.5609,0.350,0.000,0.980
2026-03-26,11:17:40,283,1,0.0000,-0.0094,-0.0002,0.0056,3.4191,0,1.0000,0,0,35.1822,-42.7023,-12.2147,-133.9913,-147.9919,0.320,0.000,0.977
2026-03-26,11:17:40,323,1,0.0000,-0.0206,0.0029,0.0862,3.4190,0,1.0000,0,0,32.4328,-83.6330,-18.2717,-150.3979,-144.3035,0.280,0.000,0.973
2026-03-26,11:17:40,364,1,0.0000,0.0152,0.0015,0.0429,3.4191,0,1.0000,0,0,29.0497,-76.5702,-25.7065,-172.9477,-138.5732,0.240,0.000,0.969
2026-03-26,11:17:40,405,1,0.0000,0.0041,0.0020,0.0587,3.4191,0,1.0000,0,0,26.5809,-65.6755,-33.8361,-198.2395,-133.1281,0.200,0.000,0.965
2026-03-26,11:17:40,445,1,0.0000,-0.0076,-0.0008,0.0224,3.4191,0,1.0000,0,0,23.7226,-92.4672,-43.7825,-234.0415,-128.6487,0.160,0.000,0.961
2026-03-26,11:17:40,486,1,0.0000,0.0010,-0.0020,0.0597,3.4191,0,1.0000,0,0,20.9869,-67.7638,-52.1307,-215.9339,-123.2006,0.120,0.000,0.957
2026-03-26,11:17:40,519,1,0.0000,-0.0109,-0.0018,0.0541,3.4191,0,1.0000,0,0,18.3120,-80.7703,-58.9134,-211.8269,-119.6549,0.090,0.000,0.954
2026-03-26,11:17:40,552,1,0.0000,-0.0164,0.0022,0.0642,3.4191,0,1.0000,0,0,15.7587,-84.3832,-64.6712,-192.6859,-115.3424,0.060,0.000,0.951
2026-03-26,11:17:40,599,1,0.0000,-0.0153,0.0022,0.0656,3.4191,0,1.0000,0,0,12.9263,-62.4479,-71.0480,-161.7547,-110.2919,0.020,0.000,0.947
2026-03-26,11:17:40,629,1,0.0000,-0.0086,0.0024,0.0705,3.4191,0,1.0000,0,0,11.6227,-47.9559,-74.7824,-137.5240,-108.2083,0.000,0.000,0.944
2026-03-26,11:17:40,670,1,0.0000,0.0050,-0.0017,0.0497,3.4191,0,1.0000,0,0,10.0966,-40.2503,-78.6323,-110.7325,-105.0521,0.000,0.000,0.940
2026-03-26,11:17:40,704,1,0.0000,-0.0062,0.0022,0.0646,3.4191,0,1.0000,0,0,9.1074,-30.9425,-82.0801,-108.6931,-102.5461,0.000,0.000,0.937
2026-03-26,11:17:40,738,1,0.0000,0.0128,0.0020,0.0601,3.4191,0,1.0000,0,0,9.5084,0.8216,-83.2325,-67.9652,-101.3364,0.000,0.000,0.934
2026-03-26,11:17:40,781,1,0.0000,0.0070,-0.0018,0.0532,3.4190,0,1.0000,0,0,8.1388,-37.3385,-84.6204,-50.9013,-100.0947,0.000,0.000,0.930
2026-03-26,11:17:40,822,1,0.0000,-0.0095,0.0033,0.0978,3.4191,0,1.0000,0,0,7.1318,-34.8769,-85.6587,-35.8017,-98.2250,0.000,0.000,0.926
2026-03-26,11:17:40,855,1,0.0000,-0.0097,0.0030,0.0869,3.4191,0,1.0000,0,0,8.0708,2.6177,-86.0063,-28.7834,-94.8616,0.000,0.000,0.923
2026-03-26,11:17:40,897,1,0.0000,0.0016,0.0018,0.0541,3.4191,0,1.0000,0,0,8.3119,4.6627,-86.7499,-28.3822,-93.2129,0.000,0.000,0.919
2026-03-26,11:17:40,930,1,0.0000,-0.0048,0.0016,0.0485,3.4191,0,1.0000,0,0,5.9172,-48.5410,-88.7959,-49.4005,-93.2239,0.000,0.000,0.916
2026-03-26,11:17:40,963,1,0.0000,-0.0015,0.0024,0.0696,3.4190,0,1.0000,0,0,4.6858,-46.7999,-91.9708,-73.1274,-91.8045,0.000,0.000,0.913
2026-03-26,11:17:40,1005,1,0.0000,-0.0002,0.0017,0.0489,3.4190,0,1.0000,0,0,3.9498,-38.8940,-91.3283,-44.8552,-90.8934,0.000,0.000,0.910
2026-03-26,11:17:40,1038,1,0.0000,0.0074,-0.0024,0.0699,3.4190,0,1.0000,0,0,2.9551,-28.6557,-93.2129,-54.3250,-88.9587,0.000,0.000,0.907
2026-03-26,11:17:40,1080,1,0.0000,0.0241,-0.0018,0.0528,3.4188,0,1.0000,0,0,4.3941,35.4340,-97.1285,-86.6516,-86.6583,0.000,0.000,0.903
2026-03-26,11:17:41,1113,1,0.0000,0.0012,-0.0031,0.0924,3.4188,0,1.0000,0,0,5.1801,20.9042,-102.6203,-129.2608,-85.0132,0.000,0.000,0.900
2026-03-26,11:17:41,1146,1,0.0000,0.0096,-0.0024,0.0718,3.4189,0,1.0000,0,0,3.8216,-14.8061,-102.9426,-55.2875,-80.7604,0.000,0.000,0.897
2026-03-26,11:17:41,1186,1,0.0000,0.0019,-0.0007,0.0211,3.4190,0,1.0000,0,0,0.9187,-108.1339,-102.3561,-11.9280,-81.2807,0.000,0.000,0.893
2026-03-26,11:17:41,1231,1,0.0000,0.0071,0.0023,0.0662,3.4190,0,1.0000,0,0,-1.3302,-55.0607,-104.1222,-35.7698,-80.5833,0.000,0.000,0.889
2026-03-26,11:17:41,1261,1,0.0000,0.0008,-0.0014,0.0426,3.4190,0,1.0000,0,0,-2.2769,-28.0353,-105.6177,-37.3683,-80.0378,0.000,0.000,0.886
2026-03-26,11:17:41,1306,1,0.0000,-0.0088,0.0030,0.0878,3.4190,0,1.0000,0,0,-1.0338,20.6924,-107.0629,-36.3479,-77.3225,0.000,0.000,0.882
2026-03-26,11:17:41,1338,1,0.0000,0.0055,-0.0015,0.0439,3.4190,0,1.0000,0,0,-1.8652,-19.9704,-108.0992,-32.9992,-77.9907,0.000,0.000,0.879
2026-03-26,11:17:41,1382,1,0.0000,0.0086,-0.0013,0.0375,3.4190,0,1.0000,0,0,-3.6823,-49.7898,-109.0114,-27.2723,-78.9276,0.000,0.000,0.875
2026-03-26,11:17:41,1416,1,0.0000,-0.0007,-0.0015,0.0440,3.4190,0,1.0000,0,0,-4.2250,-22.2521,-110.2638,-33.6590,-79.3609,0.000,0.000,0.872
2026-03-26,11:17:41,1450,1,0.0000,-0.0013,-0.0016,0.0484,3.4190,0,1.0000,0,0,-6.2684,-62.3882,-111.2779,-31.8366,-79.9188,0.000,0.000,0.869
2026-03-26,11:17:41,1492,1,0.0000,-0.0026,-0.0002,0.0063,3.4190,0,1.0000,0,0,-7.1174,-44.7806,-111.7492,-17.5363,-81.1911,0.000,0.000,0.865
2026-03-26,11:17:41,1529,1,0.0000,-0.0039,0.0022,0.0637,3.4190,0,1.0000,0,0,-9.0836,-59.4251,-112.1172,-12.5320,-82.4020,0.000,0.000,0.862
2026-03-26,11:17:41,1572,1,0.0000,0.0186,-0.0017,0.0491,3.4190,0,1.0000,0,0,-10.9385,-32.4886,-112.6876,-18.4062,-83.3228,0.000,0.000,0.858
2026-03-26,11:17:41,1605,1,0.0000,-0.0050,-0.0016,0.0483,3.4190,0,1.0000,0,0,-11.2914,-12.6556,-113.6102,-24.1135,-81.8475,0.000,0.000,0.855
2026-03-26,11:17:41,1639,1,0.0000,0.0031,-0.0018,0.0534,3.4190,0,1.0000,0,0,-11.5399,-5.2661,-114.4074,-23.9946,-81.5870,0.000,0.000,0.852
2026-03-26,11:17:41,1683,1,0.0000,0.0013,0.0026,0.0751,3.4190,0,1.0000,0,0,-10.5793,15.9699,-115.2909,-21.9336,-81.0821,0.000,0.000,0.848
2026-03-26,11:17:41,1725,1,0.0000,-0.0285,0.0018,0.0533,3.4191,0,1.0000,0,0,-9.6303,18.8229,-115.6074,-11.2672,-81.0099,0.000,0.000,0.844
2026-03-26,11:17:41,1759,1,0.0000,0.0019,0.0029,0.0863,3.4191,0,1.0000,0,0,-10.1420,-17.4179,-116.1202,-14.7966,-82.5510,0.000,0.000,0.841
2026-03-26,11:17:41,1802,1,0.0000,-0.0083,0.0026,0.0758,3.4191,0,1.0000,0,0,-10.1989,-1.8102,-116.8193,-16.3871,-83.3487,0.000,0.000,0.837
2026-03-26,11:17:41,1836,1,0.0000,0.0427,0.0040,0.1191,3.4192,0,1.0000,0,0,-10.0670,1.1456,-117.2902,-15.6062,-84.6379,0.000,0.000,0.834
2026-03-26,11:17:41,1880,1,0.0000,-0.0043,0.0029,0.0866,3.4192,0,1.0000,0,0,-10.3256,-9.1910,-116.9671,1.8575,-84.2193,0.000,0.000,0.830
2026-03-26,11:17:41,1926,1,0.0000,-0.0054,0.0002,0.0046,3.4191,0,1.0000,0,0,-9.8179,11.7424,-116.0620,12.8207,-84.5103,0.000,0.000,0.826
2026-03-26,11:17:41,1956,1,0.0000,0.0003,-0.0013,0.0377,3.4191,0,1.0000,0,0,-9.9461,-2.8007,-116.2295,2.0470,-84.4725,0.000,0.000,0.823
2026-03-26,11:17:41,1999,1,0.0000,0.0093,-0.0000,0.0004,3.4191,0,1.0000,0,0,-10.3057,-8.0207,-116.8704,-9.1701,-84.5922,0.000,0.000,0.819
2026-03-26,11:17:41,2042,1,0.0000,-0.0047,0.0018,0.0537,3.4191,0,1.0000,0,0,-10.9236,-14.8095,-118.1027,-22.0174,-84.8234,0.000,0.000,0.815
2026-03-26,11:17:41,2075,1,0.0000,0.0064,0.0026,0.0758,3.4191,0,1.0000,0,0,-12.5592,-48.3981,-118.0199,-4.9312,-86.5587,0.000,0.000,0.812
2026-03-26,11:17:42,2117,1,0.0000,0.0080,-0.0024,0.0706,3.4190,0,1.0000,0,0,-12.6203,-8.5656,-117.4126,4.6458,-86.0140,0.000,0.000,0.809
2026-03-26,11:17:42,2161,1,0.0000,0.0018,0.0019,0.0550,3.4190,0,1.0000,0,0,-12.2671,7.3137,-115.9690,23.9798,-85.9374,0.000,0.000,0.805
2026-03-26,11:17:42,2202,1,0.0000,-0.0044,-0.0011,0.0321,3.4191,0,1.0000,0,0,-11.8197,12.1113,-114.3682,33.7154,-85.8541,0.000,0.000,0.801
2026-03-26,11:17:42,2236,1,0.0000,0.0022,0.0014,0.0420,3.4190,0,1.0000,0,0,-11.3821,13.2631,-112.8351,40.1093,-85.7733,0.000,0.000,0.798
2026-03-26,11:17:42,2283,1,0.0000,0.0079,-0.0006,0.0169,3.4190,0,1.0000,0,0,-10.1157,36.7408,-110.5264,48.7924,-85.5569,0.000,0.000,0.794
2026-03-26,11:17:42,2313,1,0.0000,0.0039,-0.0013,0.0372,3.4190,0,1.0000,0,0,-8.6429,41.2099,-110.6268,18.0984,-85.3744,0.000,0.000,0.791
2026-03-26,11:17:42,2346,1,0.0000,0.0007,0.0026,0.0770,3.4190,0,1.0000,0,0,-8.1885,16.2982,-111.2674,-0.7546,-85.5777,0.000,0.000,0.788
2026-03-26,11:17:42,2381,1,0.0000,0.0034,0.0004,0.0104,3.4190,0,1.0000,0,0,-7.7887,16.4609,-110.5706,11.4136,-85.7029,0.000,0.000,0.785
2026-03-26,11:17:42,2414,1,0.0000,-0.0089,0.0029,0.0862,3.4191,0,1.0000,0,0,-7.1192,18.5472,-110.3249,8.9714,-85.8459,0.000,0.000,0.782
2026-03-26,11:17:42,2456,1,0.0000,0.0065,-0.0002,0.0056,3.4190,0,1.0000,0,0,-6.7778,9.7899,-109.9648,9.3097,-85.9391,0.000,0.000,0.778
2026-03-26,11:17:42,2489,1,0.0000,-0.0025,0.0024,0.0701,3.4190,0,1.0000,0,0,-6.6792,4.8032,-109.8337,6.6131,-85.9129,0.000,0.000,0.775
2026-03-26,11:17:42,2530,1,0.0000,-0.0072,0.0026,0.0769,3.4191,0,1.0000,0,0,-6.4956,5.0451,-109.6624,5.0272,-85.8506,0.000,0.000,0.771
2026-03-26,11:17:42,2566,1,0.0000,0.0062,0.0029,0.0861,3.4190,0,1.0000,0,0,-6.3040,5.8027,-109.6404,2.5560,-85.8570,0.000,0.000,0.768
2026-03-26,11:17:42,2596,1,0.0000,-0.0014,0.0018,0.0537,3.4191,0,1.0000,0,0,-6.1554,4.6368,-109.6646,0.7591,-85.7064,0.000,0.000,0.765
2026-03-26,11:17:42,2629,1,0.0000,0.0130,0.0017,0.0494,3.4190,0,1.0000,0,0,-6.0565,3.2657,-109.6263,1.1419,-85.7138,0.000,0.000,0.762
2026-03-26,11:17:42,2672,1,0.0000,-0.0014,0.0022,0.0649,3.4191,0,1.0000,0,0,-5.8846,4.5276,-109.5227,2.0697,-85.6295,0.000,0.000,0.758
2026-03-26,11:17:42,2706,1,0.0000,-0.0102,0.0024,0.0694,3.4191,0,1.0000,0,0,-5.8100,2.6623,-109.4560,2.1185,-85.6185,0.000,0.000,0.755
2026-03-26,11:17:42,2751,1,0.0000,-0.0093,0.0026,0.0765,3.4191,0,1.0000,0,0,-5.7176,2.5898,-109.3615,2.2038,-85.6589,0.000,0.000,0.751
2026-03-26,11:17:42,2793,1,0.0000,-0.0030,0.0022,0.0653,3.4191,0,1.0000,0,0,-5.6732,1.5323,-109.3158,1.4102,-85.6513,0.000,0.000,0.747
2026-03-26,11:17:42,2826,1,0.0000,-0.0025,-0.0007,0.0216,3.4191,0,1.0000,0,0,-5.6034,2.3372,-109.3119,0.5236,-85.6890,0.000,0.000,0.744
2026-03-26,11:17:42,2870,1,0.0000,0.0008,0.0037,0.1082,3.4190,0,1.0000,0,0,-5.5036,2.6910,-109.4118,-1.4099,-85.8026,0.000,0.000,0.740
2026-03-26,11:17:42,2903,1,0.0000,0.0094,-0.0000,0.0004,3.4190,0,1.0000,0,0,-5.4555,2.2395,-109.4916,-2.0347,-85.8111,0.000,0.000,0.737
2026-03-26,11:17:42,2937,1,0.0000,-0.0056,0.0022,0.0642,3.4191,0,1.0000,0,0,-5.4501,0.4431,-109.5267,-1.5168,-85.7904,0.000,0.000,0.734
2026-03-26,11:17:42,2978,1,0.0000,-0.0036,-0.0014,0.0425,3.4191,0,1.0000,0,0,-5.4009,1.6684,-109.5259,-0.4297,-85.8173,0.000,0.000,0.730
2026-03-26,11:17:42,3018,1,0.0000,0.0050,0.0015,0.0433,3.4190,0,1.0000,0,0,-5.2911,3.4601,-109.4476,1.3445,-85.9000,0.000,0.000,0.726
2026-03-26,11:17:42,3058,1,0.0000,-0.0050,0.0024,0.0701,3.4191,0,1.0000,0,0,-5.2950,0.8193,-109.3710,1.7783,-85.9500,0.000,0.000,0.722
