Date,Time,Timestamp_ms,Kite_ID,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg,Dive_Conf,AWW_Conf,AF_Conf,Kite_Pitch_deg,Kite_Roll_deg,Kite_Yaw_deg,Kite_Gyro_X,Kite_Gyro_Y,Kite_Gyro_Z,Kite_IMU_Battery
2026-04-17,12:58:44,11,1,-7.9840,-2.7939,0.0745,2.1911,1.6548,0,1.0000,-998,1,10.3840,3.0918,2.4475,-3.3603,171.0343,0.000,0.000,0.864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,12,1,-7.9840,-2.7138,0.1150,3.3810,1.6806,0,1.0000,-998,1,9.8499,-6.7323,2.2613,-3.6700,171.0089,0.000,0.000,0.888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,13,1,-7.9840,-2.6400,0.1011,2.9725,1.7045,0,1.0000,-998,1,9.6594,-4.1366,1.9578,-5.0213,171.1077,0.000,0.000,0.912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,13,1,-7.9840,-2.9039,0.0848,2.4947,1.7261,0,1.0000,-998,1,10.1740,6.0126,1.3613,-8.4229,171.1763,0.000,0.000,0.936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,14,1,-7.9840,-2.6867,0.1000,2.9415,1.7505,0,1.0000,-998,1,9.9960,-0.7159,0.9795,-8.6818,171.3994,0.000,0.000,0.960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,15,1,-7.9840,-2.6391,0.1026,3.0186,1.7725,0,1.0000,-998,1,9.3880,-9.1354,1.2016,-3.8796,171.3893,0.000,0.000,0.984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,16,1,-7.9840,-2.6791,0.0752,2.2131,1.7957,0,1.0000,-998,1,10.0574,7.3772,1.5109,-0.4094,171.4399,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,17,1,-7.9840,-2.6083,0.0924,2.7162,1.8191,0,1.0000,-998,1,10.6390,9.7178,1.1938,-2.7750,171.4823,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,48,1,-7.9840,-2.5984,0.0761,2.2394,1.8385,0,1.0000,-998,1,9.6985,-11.9118,1.0483,-3.1991,171.4514,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,50,1,-7.9840,-2.6344,0.0724,2.1279,1.8612,0,1.0000,-998,1,9.5494,-5.6287,0.9268,-3.0937,171.6276,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,51,1,-7.9840,-2.3712,0.0778,2.2887,1.8830,0,1.0000,-998,1,9.7535,-0.5582,0.9107,-2.1801,171.5506,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,52,1,-7.9840,-2.6872,0.0744,2.1884,1.9036,0,1.0000,-998,1,9.2523,-7.2095,0.7598,-2.6191,171.4577,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,53,1,-7.9840,-2.6588,0.0768,2.2595,1.9241,0,1.0000,-998,1,9.1054,-4.6411,0.5393,-3.7309,171.5340,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,53,1,-7.9840,-2.6484,0.0885,2.6035,1.9440,0,1.0000,-998,1,9.1870,-0.5369,0.5722,-2.1834,171.6400,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,54,1,-7.9840,-2.9036,0.0897,2.6397,1.9677,0,1.0000,-998,1,9.0726,-2.1129,0.3532,-3.2059,171.6862,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,54,1,-7.9840,-2.8176,0.0919,2.7021,1.9917,0,1.0000,-998,1,8.9907,-2.1930,0.0659,-4.4947,171.7538,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,55,1,-7.9840,-3.0787,0.0868,2.5519,2.0139,0,1.0000,-998,1,8.9038,-2.3405,-0.2423,-5.7895,171.7710,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,56,1,-7.9840,-2.9204,0.1012,2.9756,2.0394,0,1.0000,-998,1,8.8931,-1.2927,-0.6821,-7.4885,171.7228,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,57,1,-7.9840,-3.1147,0.1104,3.2471,2.0651,0,1.0000,-998,1,8.9236,0.2561,-0.9207,-6.9983,171.7800,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,57,1,-7.9840,-3.3955,0.1051,3.0907,2.0905,0,1.0000,-998,1,8.9432,0.3678,-0.9907,-5.3543,171.8312,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,58,1,-7.9840,-3.4123,0.1065,3.1319,2.1196,0,1.0000,-998,1,8.9335,-0.0388,-1.0377,-3.9496,171.8729,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,59,1,-7.9840,-3.5377,0.1029,3.0259,2.1479,0,1.0000,-998,1,8.6800,-4.4213,-0.9848,-2.1834,171.8665,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,60,1,-7.9840,-3.6691,0.0970,2.8523,2.1780,0,1.0000,-998,1,8.4757,-4.6161,-1.0207,-1.8039,171.8864,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,61,1,-7.9840,-3.3505,0.1047,3.0800,2.2045,0,1.0000,-998,1,8.4323,-3.4436,-1.0630,-1.6572,171.8130,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,62,1,-7.9840,-3.5065,0.1027,3.0220,2.2383,0,1.0000,-998,1,8.1402,-5.5128,-1.3174,-3.0205,171.6492,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,63,1,-7.9840,-3.7741,0.1039,3.0568,2.2712,0,1.0000,-998,1,8.0857,-3.1983,-1.8037,-5.6628,171.6539,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,64,1,-7.9840,-3.7944,0.1199,3.5255,2.3021,0,1.0000,-998,1,7.9498,-3.4252,-1.8580,-4.1397,171.7296,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,64,1,-7.9840,-3.7168,0.1188,3.4942,2.3334,0,1.0000,-998,1,7.7775,-4.0655,-1.5403,-0.4390,171.7303,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,65,1,-7.9840,-3.7147,0.0896,2.6341,2.3641,0,1.0000,-998,1,7.5442,-4.8251,-1.4083,0.6315,171.7839,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,66,1,-7.9840,-3.3309,0.1082,3.1822,2.3911,0,1.0000,-998,1,7.3274,-6.3482,-1.6706,-1.8936,171.7001,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,96,1,-7.9840,-3.4097,0.0977,2.8744,2.4198,0,1.0000,-998,1,6.7018,-11.3201,-1.7687,-2.0289,171.7030,0.048,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,98,1,-7.9840,-3.4051,0.0857,2.5206,2.4487,0,1.0000,-998,1,6.7430,-3.7607,-1.9804,-3.2805,171.6964,0.096,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,99,1,-7.9840,-3.1862,0.1059,3.1138,2.4734,0,1.0000,-998,1,6.6157,-3.8686,-2.1618,-3.7855,171.5976,0.144,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,100,1,-7.9840,-3.3628,0.1070,3.1471,2.5011,0,1.0000,-998,1,6.1418,-8.2433,-2.1815,-2.7455,171.6881,0.192,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,100,1,-7.9840,-3.3742,0.0857,2.5211,2.5280,0,1.0000,-998,1,5.9646,-5.5902,-2.2417,-2.3981,171.7513,0.240,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,101,1,-7.9840,-3.0940,0.1066,3.1366,2.5523,0,1.0000,-998,1,6.0596,-1.7317,-2.2657,-1.9564,171.7828,0.272,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,102,1,-7.9840,-3.1846,0.1025,3.0141,2.5696,0,1.0000,-998,1,5.7166,-5.1002,-2.2066,-1.1683,171.7524,0.256,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,103,1,-7.9840,-3.2652,0.0884,2.5995,2.6025,0,1.0000,-998,1,5.6135,-2.6378,-2.1724,-0.5500,171.8285,0.256,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,104,1,-7.9840,-3.1417,0.0901,2.6509,2.6302,0,1.0000,-998,1,5.5962,-1.7283,-2.2063,-0.6494,171.9031,0.232,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,105,1,-7.9840,-3.4042,0.1124,3.3071,2.6593,0,1.0000,-998,1,5.3675,-4.1287,-2.2781,-1.0251,171.8461,0.208,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,105,1,-7.9840,-3.4345,0.0970,2.8536,2.6870,0,1.0000,-998,1,5.4234,-0.6026,-2.2822,-0.7887,171.8840,0.184,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,106,1,-7.9840,-3.2617,0.0863,2.5383,2.7157,0,1.0000,-998,1,5.8495,6.7927,-2.1344,0.6127,172.0832,0.160,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,106,1,-7.9840,-3.0659,0.0885,2.6029,2.7413,0,1.0000,-998,1,5.6238,-2.3617,-1.9204,2.4008,172.0789,0.136,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,108,1,-7.9840,-3.2264,0.0883,2.5976,2.7650,0,1.0000,-998,1,5.5546,-1.2257,-1.6946,3.5199,171.9294,0.112,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,109,1,-7.9840,-3.0240,0.0949,2.7910,2.7905,0,1.0000,-998,1,6.2108,8.5748,-1.7352,2.0511,171.9957,0.088,0.000,0.999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,110,1,-7.9840,-2.9888,0.0907,2.6676,2.8137,0,1.0000,-998,1,6.1988,2.3841,-1.8252,0.6597,172.0343,0.064,0.000,0.997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,111,1,-7.9840,-2.9733,0.0859,2.5255,2.8383,0,1.0000,-998,1,6.0379,-0.5197,-1.6261,2.0260,172.0336,0.040,0.000,0.994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,111,1,-7.9840,-3.1793,0.0899,2.6454,2.8546,0,1.0000,-998,1,6.2554,2.8173,-1.6196,1.6163,172.0558,0.024,0.000,0.993,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,112,1,-7.9840,-3.1413,0.1178,3.4633,2.8842,0,1.0000,-998,1,6.2435,0.6361,-1.7146,0.3886,171.9879,0.000,0.000,0.990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,112,1,-0.2640,-0.0261,0.0771,2.2684,6.2647,0,1.0000,-33,1,1.0924,22.6699,6.2905,-4.2907,148.9892,0.208,0.000,0.796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,113,1,-7.9840,-0.9664,0.0336,0.9894,6.8715,0,1.0000,-957,1,39.7037,15.5985,-3.6126,-8.3345,156.1161,0.088,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,114,1,-7.2560,-0.5587,0.0496,1.4578,6.8757,0,1.0000,-907,1,40.4859,25.6604,-3.8407,-7.4467,157.2157,0.064,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,148,1,-7.2480,-0.5493,0.0355,1.0442,6.8794,0,1.0000,-906,1,40.9412,18.6804,-3.8992,-5.6795,158.1020,0.048,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,148,1,-7.2560,-0.5027,0.0246,0.7241,6.8846,0,1.0000,-907,1,41.5254,18.8197,-4.0082,-4.5224,159.5557,0.024,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,177,1,-7.2560,-0.2542,0.0540,1.5869,6.8868,0,1.0000,-907,1,42.3252,27.0738,-4.1752,-6.0083,161.0129,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,212,1,-7.2560,-0.5441,0.0581,1.7100,6.8895,0,1.0000,-907,1,42.7545,5.0440,-4.6906,-12.2095,162.6611,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,248,1,-7.2560,-0.8208,0.0713,2.0966,6.8947,0,1.0000,-907,1,42.1190,-12.1467,-5.0926,-11.9497,164.3234,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,284,1,-7.2480,-0.8695,0.0456,1.3409,6.9006,0,1.0000,-906,1,42.5050,26.6950,-5.4883,-11.0577,166.0082,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,320,1,-7.2560,-1.2671,0.0556,1.6359,6.9094,0,1.0000,-907,1,43.1610,20.5667,-5.4995,-4.1084,167.5442,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,356,1,-7.2560,-1.1598,0.0440,1.2927,6.9184,0,1.0000,-907,1,43.8306,24.9218,-5.5307,-2.2773,168.5025,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,391,1,-7.2560,-0.2050,0.0452,1.3305,6.9208,0,1.0000,-907,1,45.0722,34.8297,-5.5248,-0.7260,168.9248,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,426,1,-7.2560,-0.4706,0.0354,1.0419,6.9239,0,1.0000,-907,1,45.8601,23.5142,-5.6733,-3.5198,169.2168,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,462,1,-7.2800,-0.3894,0.0354,1.0413,6.9278,0,1.0000,-910,1,46.3051,19.9215,-5.7631,-2.7105,170.3565,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,498,1,-7.2800,-0.0969,0.0171,0.5031,6.9283,0,1.0000,-910,1,46.8259,15.9219,-5.7800,-1.5121,170.3041,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,534,1,-7.2800,-0.0164,0.0205,0.6027,6.9291,0,1.0000,-910,1,47.1812,12.8201,-5.8218,-1.2107,171.1424,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,570,1,-7.3040,-0.1085,0.0308,0.9062,6.9301,0,1.0000,-913,1,47.5316,11.6035,-5.8340,-0.9977,171.3479,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,605,1,-7.3040,-0.1750,0.0134,0.3937,6.9308,0,1.0000,-913,1,47.8739,9.6256,-5.7831,1.1746,171.6595,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,640,1,-7.3040,-0.0739,0.0175,0.5161,6.9313,0,1.0000,-913,1,48.0247,3.3241,-5.4643,7.2789,172.1808,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,677,1,-7.4480,-0.0666,0.0186,0.5482,6.9323,0,1.0000,-931,1,48.1725,6.1941,-5.0760,9.8929,172.2251,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,713,1,-7.4480,0.0112,0.0183,0.5376,6.9328,0,1.0000,-931,1,48.4249,6.4705,-4.7796,9.2764,172.6585,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,749,1,-7.4960,-0.0089,0.0146,0.4301,6.9330,0,1.0000,-937,1,48.4717,2.0194,-4.5909,6.8829,172.5699,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,784,1,-7.4960,-0.0064,0.0146,0.4301,6.9330,0,1.0000,-937,1,48.6228,4.6081,-4.5709,2.5700,172.9032,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,819,1,-7.4960,0.0322,0.0105,0.3076,6.9329,0,1.0000,-937,1,48.6205,-0.2878,-4.5808,0.6568,172.8707,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:44,855,1,-7.4960,0.0076,0.0089,0.2610,6.9328,0,1.0000,-937,1,48.6671,1.4060,-4.5942,-0.0508,173.0643,0.000,0.000,0.998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:45,896,1,-7.5120,0.0060,0.0079,0.2313,6.9327,0,1.0000,-939,1,48.5084,-0.5142,-4.5702,-0.0090,172.8919,0.000,0.000,0.996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:45,932,1,-7.5120,-0.0005,0.0060,0.1766,6.9326,0,1.0000,-939,1,48.2838,0.9963,-4.5919,-0.3912,172.5905,0.000,0.000,0.993,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:45,968,1,-7.5200,0.0357,0.0021,0.0606,6.9324,0,1.0000,-940,1,48.3513,10.6479,-4.6665,-1.6876,173.0095,0.000,0.000,0.990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:45,1003,1,-7.5200,0.0279,0.0004,0.0118,6.9323,0,1.0000,-940,1,48.9780,24.5848,-4.7617,-2.4526,167.0165,0.000,0.000,0.986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:45,1038,1,-7.5200,0.0039,0.0005,0.0134,6.9322,0,1.0000,-940,1,49.9113,27.8511,-4.6873,0.9291,168.4633,0.000,0.000,0.983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:45,1075,1,-7.5440,0.0061,0.0001,0.0016,6.9322,0,1.0000,-943,1,49.6659,-11.4669,-4.5904,1.9514,168.6750,0.000,0.000,0.980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:45,1110,1,-7.5440,0.0075,-0.0014,0.0404,6.9322,0,1.0000,-943,1,49.6876,6.2936,-4.5434,1.8862,169.9147,0.000,0.000,0.977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:45,1145,1,-7.5440,-0.0029,-0.0013,0.0390,6.9322,0,1.0000,-943,1,49.8835,-0.0055,-4.3901,3.6492,170.1893,0.000,0.000,0.974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:45,1181,1,-7.5600,-0.0004,-0.0004,0.0105,6.9322,0,1.0000,-945,1,49.6324,-4.1096,-4.3112,3.0380,170.8313,0.000,0.000,0.970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:45,1217,1,-7.5600,0.0034,-0.0003,0.0075,6.9322,0,1.0000,-945,1,49.8936,5.7208,-4.1751,3.6547,171.2746,0.000,0.000,0.967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:45,1253,1,-7.5600,0.0047,-0.0017,0.0509,6.9322,0,1.0000,-945,1,49.7101,-5.2148,-4.0792,3.2474,171.4757,0.000,0.000,0.964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:45,1288,1,-7.5760,-0.0040,0.0006,0.0165,6.9322,0,1.0000,-947,1,49.8538,5.7729,-3.9882,2.9784,172.1117,0.000,0.000,0.961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:45,1323,1,-7.5760,0.0007,-0.0014,0.0405,6.9322,0,1.0000,-947,1,49.8132,-2.6581,-3.9375,1.6613,171.9592,0.000,0.000,0.958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:45,1358,1,-7.5840,-0.0150,0.0004,0.0120,6.9323,0,1.0000,-948,1,49.8116,1.9254,-4.0265,-1.1703,172.5673,0.000,0.000,0.954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:45,1395,1,-7.5920,0.0025,-0.0015,0.0450,6.9322,0,1.0000,-949,1,49.8695,0.5572,-4.0011,-0.0767,172.4176,0.000,0.000,0.951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:45,1430,1,-7.5920,-0.0078,-0.0015,0.0450,6.9323,0,1.0000,-949,1,49.8434,0.0283,-3.9959,0.1725,172.7931,0.000,0.000,0.948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:45,1466,1,-7.6400,0.0026,-0.0013,0.0375,6.9323,0,1.0000,-955,1,49.8652,0.2759,-3.9580,0.7535,172.8536,0.000,0.000,0.945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:58:45,1502,1,-7.6400,-0.0018,0.0001,0.0030,6.9323,0,1.0000,-955,1,49.8368,-0.7439,-3.9499,0.4059,172.9957,0.000,0.000,0.942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
