Date,Time,Timestamp_ms,Kite_ID,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg,Dive_Conf,AWW_Conf,AF_Conf,Kite_Pitch_deg,Kite_Roll_deg,Kite_Yaw_deg,Kite_Gyro_X,Kite_Gyro_Y,Kite_Gyro_Z,Kite_IMU_Battery
2026-04-17,08:25:27,21,1,0.0000,-0.0313,-0.0371,1.0912,1.1549,0,1.0000,0,0,14.6534,0.9315,78.7427,3.9205,174.2167,0.180,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,21,1,0.0000,-0.0010,-0.0372,1.0946,1.1549,0,1.0000,0,0,14.1381,-8.2296,79.1563,6.6091,175.3917,0.150,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,22,1,0.0000,-0.0344,-0.0324,0.9528,1.1551,0,1.0000,0,0,13.7491,-10.4582,79.6414,9.1728,176.6788,0.120,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,23,1,0.0000,-0.0338,-0.0274,0.8066,1.1554,0,1.0000,0,0,13.1465,-15.0271,80.2071,11.7810,178.0746,0.150,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,23,1,0.0000,-0.0882,-0.0118,0.3479,1.1561,0,1.0000,0,0,12.4849,-18.0670,80.9836,15.5780,179.6673,0.120,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,24,1,0.0000,0.0057,-0.0140,0.4110,1.1562,0,1.0000,0,0,11.6655,-18.0408,82.7421,25.1914,168.6367,0.080,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,25,1,0.0000,-0.0241,-0.0085,0.2490,1.1564,0,1.0000,0,0,11.1457,-15.7635,84.7471,34.9710,151.4677,0.050,0.000,0.998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,25,1,0.0000,-0.0604,-0.0019,0.0571,1.1567,0,1.0000,0,0,10.5335,-18.7473,86.6930,42.5671,135.8459,0.020,0.000,0.995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,26,1,0.0000,0.0253,0.0015,0.0444,1.1570,0,1.0000,0,0,10.1996,-11.6442,86.5983,26.1166,125.4939,0.000,0.000,0.992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,27,1,0.0000,-0.0051,0.0015,0.0440,1.1570,0,1.0000,0,0,10.5063,0.7921,84.9014,1.4733,107.7815,0.000,0.000,0.989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,28,1,0.0000,-0.0129,0.0026,0.0758,1.1571,0,1.0000,0,0,11.0118,10.0945,83.6295,-11.2828,91.4109,0.000,0.000,0.986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,28,1,0.0000,0.0071,0.0013,0.0370,1.1570,0,1.0000,0,0,11.7200,16.6273,82.0501,-22.7335,75.8669,0.000,0.000,0.983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,29,1,0.0000,0.0126,0.0007,0.0203,1.1570,0,1.0000,0,0,13.8222,41.9169,79.8669,-34.4337,60.3366,0.000,0.000,0.980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,29,1,0.0000,0.0094,0.0008,0.0228,1.1569,0,1.0000,0,0,17.1534,73.5998,77.4806,-45.2473,44.9532,0.000,0.000,0.977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,30,1,0.0000,-0.0001,-0.0026,0.0754,1.1569,0,1.0000,0,0,20.6997,89.2088,75.1078,-52.3421,29.9731,0.000,0.000,0.974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,31,1,0.0000,0.0310,-0.0036,0.1072,1.1567,0,1.0000,0,0,24.3237,97.0103,74.1517,-43.6486,16.1963,0.000,0.000,0.971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,32,1,0.0000,0.0004,-0.0049,0.1427,1.1567,0,1.0000,0,0,27.7302,97.9464,74.2862,-28.3963,3.2549,0.000,0.000,0.968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,33,1,0.0000,0.0223,-0.0065,0.1899,1.1567,0,1.0000,0,0,31.6341,105.4858,74.4678,-17.7136,-2.3009,0.000,0.000,0.965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,59,1,0.0000,-0.0061,-0.0026,0.0777,1.1567,0,1.0000,0,0,35.5945,112.3823,74.8215,-8.6831,-14.2776,0.000,0.000,0.962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,60,1,0.0000,-0.0037,-0.0029,0.0858,1.1567,0,1.0000,0,0,37.2237,71.5087,75.9505,4.7161,-11.2554,0.000,0.000,0.959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,61,1,0.0000,0.0162,-0.0062,0.1827,1.1566,0,1.0000,0,0,33.5371,-28.2033,77.2043,15.2753,-7.9392,0.000,0.000,0.956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,62,1,0.0000,0.0154,-0.0086,0.2540,1.1565,0,1.0000,0,0,31.6001,-45.0704,78.8023,25.8874,1.8428,0.000,0.000,0.953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,62,1,0.0000,0.0041,-0.0111,0.3259,1.1564,0,1.0000,0,0,28.9476,-65.3261,80.2186,31.3574,10.9612,0.000,0.000,0.972,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,63,1,0.0000,0.0131,-0.0122,0.3577,1.1564,0,1.0000,0,0,26.9913,-61.8229,81.9292,37.1312,19.4916,0.000,0.000,0.991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,64,1,0.0000,0.0262,-0.0141,0.4147,1.1562,0,1.0000,0,0,24.7145,-65.0097,84.1448,46.7535,27.5843,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,65,1,0.0000,0.0079,-0.0172,0.5064,1.1560,0,1.0000,0,0,22.6187,-64.1131,86.3685,53.2821,35.2624,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,66,1,0.0000,0.0365,-0.0237,0.6968,1.1559,0,1.0000,0,0,20.5648,-63.1007,88.4674,56.5591,42.5571,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,66,1,0.0000,0.0395,-0.0269,0.7899,1.1556,0,1.0000,0,0,18.2986,-66.7716,90.6755,59.8793,49.4626,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,67,1,0.0000,0.0307,-0.0293,0.8610,1.1554,0,1.0000,0,0,15.8472,-69.5645,92.8907,61.5363,55.7998,0.060,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,67,1,0.0000,-0.0032,-0.0294,0.8660,1.1553,0,1.0000,0,0,13.3052,-74.1096,95.1169,63.4520,61.8760,0.120,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,68,1,0.0000,-0.0158,-0.0287,0.8446,1.1554,0,1.0000,0,0,10.7009,-76.7898,97.3816,65.1088,67.7589,0.180,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,69,1,0.0000,0.0033,-0.0289,0.8498,1.1554,0,1.0000,0,0,8.1919,-76.8036,99.5580,65.3262,73.6172,0.240,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,70,1,0.0000,-0.0233,-0.0260,0.7637,1.1555,0,1.0000,0,0,5.7962,-74.1896,101.3406,61.5767,79.3222,0.270,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,71,1,0.0000,-0.1150,-0.0143,0.4215,1.1558,0,1.0000,0,0,3.6079,-68.0104,102.6420,54.0675,84.8252,0.240,0.000,0.998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,72,1,0.0000,-0.0272,-0.0131,0.3864,1.1562,0,1.0000,0,0,1.7912,-60.3979,103.5067,45.0776,90.3145,0.210,0.000,0.995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,72,1,0.0000,0.0152,-0.0154,0.4534,1.1561,0,1.0000,0,0,0.2542,-51.7673,103.8258,33.6250,95.7426,0.180,0.000,0.992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,73,1,0.0000,-0.0013,-0.0152,0.4468,1.1562,0,1.0000,0,0,-0.6574,-37.2214,103.3566,18.1501,100.9689,0.150,0.000,0.989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,74,1,0.0000,0.0044,-0.0165,0.4853,1.1561,0,1.0000,0,0,12.8189,27.2612,85.0832,-7.4849,96.2748,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,74,1,0.0000,-0.0067,-0.0171,0.5036,1.1560,0,1.0000,0,0,12.9079,8.3866,85.2839,-3.2560,103.9125,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,91,1,0.0000,0.0003,-0.0207,0.6086,1.1559,0,1.0000,0,0,12.6296,-4.1753,85.3547,-1.6927,111.3675,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,124,1,0.0000,0.0046,-0.0216,0.6367,1.1558,0,1.0000,0,0,12.3745,-3.2472,85.0320,-5.9425,117.8278,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,167,1,0.0000,0.0102,-0.0226,0.6645,1.1558,0,1.0000,0,0,11.8248,10.4562,84.0735,-12.1179,101.3914,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:27,210,1,0.0000,-0.0070,-0.0221,0.6503,1.1557,0,1.0000,0,0,13.5850,36.5978,82.8869,-20.9261,59.3322,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,253,1,0.0000,0.0186,-0.0257,0.7563,1.1556,0,1.0000,0,0,14.3068,28.4554,82.1449,-18.5478,75.5749,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,295,1,0.0000,-0.0045,-0.0246,0.7240,1.1556,0,1.0000,0,0,15.9402,34.0021,81.4570,-14.8233,89.2425,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,338,1,0.0000,0.0229,-0.0264,0.7754,1.1556,0,1.0000,0,0,15.9923,-0.3566,81.3928,-6.1947,100.7686,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,381,1,0.0000,0.0123,-0.0285,0.8395,1.1554,0,1.0000,0,0,15.6954,-7.0759,81.3278,-2.3706,109.8758,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,423,1,0.0000,0.0176,-0.0309,0.9093,1.1553,0,1.0000,0,0,15.1580,-9.0166,81.4665,2.1468,117.8863,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,465,1,0.0000,0.0150,-0.0322,0.9473,1.1553,0,1.0000,0,0,16.2717,31.8663,81.4942,0.7280,125.3071,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,508,1,0.0000,-0.0027,-0.0317,0.9310,1.1553,0,1.0000,0,0,17.9916,38.2343,81.4627,0.0784,132.5428,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,551,1,0.0000,-0.0489,-0.0243,0.7155,1.1555,0,1.0000,0,0,17.8266,-6.5402,80.7706,-11.7626,139.2488,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,594,1,0.0000,-0.0302,-0.0166,0.4889,1.1560,0,1.0000,0,0,16.8373,-16.7014,79.2231,-26.6321,144.6543,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,637,1,0.0000,-0.0365,-0.0094,0.2773,1.1563,0,1.0000,0,0,17.0367,1.9869,78.0372,-25.4606,149.0639,0.000,0.000,0.999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,680,1,0.0000,0.0003,-0.0100,0.2955,1.1564,0,1.0000,0,0,16.4892,-13.7508,77.2487,-19.8159,153.1384,0.000,0.000,0.995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,722,1,0.0000,-0.0108,-0.0089,0.2605,1.1564,0,1.0000,0,0,16.0587,-8.4259,76.6212,-15.7452,156.3658,0.000,0.000,0.998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,765,1,0.0000,-0.0237,-0.0068,0.2000,1.1566,0,1.0000,0,0,16.1152,6.1976,76.2459,-9.9538,131.7996,0.000,0.000,0.994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,798,1,0.0000,-0.0512,-0.0003,0.0102,1.1569,0,1.0000,0,0,16.7040,19.3007,76.3323,-3.5290,103.4189,0.000,0.000,0.991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,841,1,0.0000,0.0099,0.0021,0.0625,1.1570,0,1.0000,0,0,17.6759,21.6820,75.9096,-9.0445,75.0703,0.000,0.000,0.987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,884,1,0.0000,0.0046,0.0028,0.0824,1.1571,0,1.0000,0,0,18.3272,23.1156,74.6526,-23.2735,88.3992,0.000,0.000,0.983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,927,1,0.0000,-0.0080,0.0028,0.0809,1.1571,0,1.0000,0,0,19.7936,35.5204,73.7479,-21.8826,99.7554,0.000,0.000,0.979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,969,1,0.0000,-0.0248,0.0045,0.1330,1.1571,0,1.0000,0,0,20.6334,17.6685,73.1040,-18.0876,110.1250,0.000,0.000,0.975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,1002,1,0.0000,0.0094,0.0038,0.1129,1.1571,0,1.0000,0,0,20.8301,7.8027,72.7930,-14.0534,117.3888,0.000,0.000,0.972,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,1045,1,0.0000,0.0148,0.0033,0.0975,1.1571,0,1.0000,0,0,20.1493,-8.5244,71.7523,-21.4698,124.8171,0.000,0.000,0.968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,1088,1,0.0000,-0.0024,0.0039,0.1161,1.1571,0,1.0000,0,0,20.2909,3.2962,71.4532,-15.9324,128.7517,0.000,0.000,0.965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,1131,1,0.0000,0.0037,0.0026,0.0774,1.1571,0,1.0000,0,0,20.8288,15.6923,71.5223,-3.7749,136.3415,0.000,0.000,0.961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,1173,1,0.0000,-0.0032,0.0022,0.0657,1.1571,0,1.0000,0,0,20.8745,4.1541,71.8436,1.8890,142.8283,0.000,0.000,0.957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:28,1206,1,0.0000,0.0023,0.0020,0.0589,1.1571,0,1.0000,0,0,21.2696,11.9200,71.8373,0.2445,146.4868,0.000,0.000,0.954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:29,1239,1,0.0000,-0.0083,0.0031,0.0908,1.1571,0,1.0000,0,0,21.8035,22.1715,71.7083,-2.5765,149.2916,0.000,0.000,0.951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:29,1282,1,0.0000,0.0013,0.0029,0.0842,1.1571,0,1.0000,0,0,23.9965,51.9880,71.0377,-12.6272,152.0385,0.000,0.000,0.947,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:29,1325,1,0.0000,0.0006,0.0020,0.0589,1.1571,0,1.0000,0,0,24.7728,12.1391,69.6679,-25.2126,153.7526,0.000,0.000,0.943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:29,1358,1,0.0000,0.0082,0.0030,0.0892,1.1571,0,1.0000,0,0,25.3064,16.0298,68.7321,-26.0087,154.5072,0.000,0.000,0.940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
,,1400,1,0.0000,-0.0072,0.0039,0.1145,1.1571,0,1.0000,0,0,24.7643,-14.9191,68.0059,-18.1828,155.8231,0.000,0.000,0.936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:29,1433,1,0.0000,-0.0040,0.0010,0.0303,1.1571,0,1.0000,0,0,24.9776,6.6359,67.5350,-15.0794,156.2903,0.000,0.000,0.933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:29,1476,1,0.0000,0.0069,0.0020,0.0589,1.1571,0,1.0000,0,0,25.5166,16.1557,66.9238,-13.6193,156.8654,0.000,0.000,0.929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:29,1519,1,0.0000,-0.0168,0.0030,0.0875,1.1571,0,1.0000,0,0,26.6081,27.4628,66.0978,-16.4036,157.4180,0.000,0.000,0.925,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:29,1561,1,0.0000,-0.0044,0.0044,0.1297,1.1571,0,1.0000,0,0,27.6713,20.8598,65.1629,-18.6191,157.0005,0.000,0.000,0.921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:29,1605,1,0.0000,0.0031,0.0022,0.0641,1.1571,0,1.0000,0,0,27.8947,3.4041,64.4063,-16.4324,156.2519,0.000,0.000,0.917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:29,1648,1,0.0000,-0.0008,0.0017,0.0488,1.1571,0,1.0000,0,0,27.7085,-8.0129,64.2286,-6.2882,155.7519,0.000,0.000,0.913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:29,1690,1,0.0000,-0.0087,0.0042,0.1229,1.1571,0,1.0000,0,0,25.9921,-48.6467,64.2511,-0.2256,155.6682,0.000,0.000,0.909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:29,1734,1,0.0000,-0.0103,0.0051,0.1502,1.1572,0,1.0000,0,0,25.1905,-16.4002,63.9323,-4.4194,156.3107,0.000,0.000,0.905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:25:29,1778,1,0.0000,0.0109,0.0045,0.1316,1.1572,0,1.0000,0,0,24.6091,-13.4162,63.3492,-9.7304,157.0173,0.000,0.000,0.901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
