Date,Time,Timestamp_ms,Kite_ID,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg,Dive_Conf,AWW_Conf,AF_Conf,Kite_Pitch_deg,Kite_Roll_deg,Kite_Yaw_deg,Kite_Gyro_X,Kite_Gyro_Y,Kite_Gyro_Z,Kite_IMU_Battery
2026-04-17,14:49:08,8243,1,-7.9840,-0.8294,0.0456,1.3398,9.8095,0,1.0000,-998,1,48.2148,12.0693,-5.0577,0.0375,169.5923,0.000,0.000,0.762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:08,8278,1,-7.9840,-0.7863,0.0396,1.1652,9.8155,0,1.0000,-998,1,48.4606,1.6747,-5.1551,-2.5024,169.6939,0.000,0.000,0.759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:08,8315,1,-7.9840,-1.1617,0.0644,1.8940,9.8235,0,1.0000,-998,1,49.6730,28.2863,-5.0994,-0.0665,169.8842,0.000,0.000,0.756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:08,8350,1,-7.9840,-1.2885,0.0573,1.6848,9.8324,0,1.0000,-998,1,49.9442,-4.5473,-4.9635,2.1382,170.1740,0.000,0.000,0.753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:08,8385,1,-7.9840,-1.5776,0.0727,2.1368,9.8438,0,1.0000,-998,1,49.0740,-23.8620,-4.6915,5.2523,170.8997,0.000,0.000,0.750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:08,8421,1,-7.9840,-1.8590,0.0760,2.2346,9.8568,0,1.0000,-998,1,48.6237,-17.0948,-4.3978,6.4295,171.3103,0.064,0.000,0.746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:08,8456,1,-7.9840,-2.2007,0.0902,2.6526,9.8717,0,1.0000,-998,1,47.9044,-21.7614,-4.3374,1.5609,171.3007,0.128,0.000,0.761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:08,8492,1,-7.9840,-2.4138,0.0907,2.6683,9.8888,0,1.0000,-998,1,47.6018,-8.9242,-4.6796,-8.0420,170.9512,0.192,0.000,0.793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:08,8529,1,0.0000,-1.3271,0.2139,6.2898,9.9068,0,1.0000,0,1,47.4342,5.5735,-5.0103,-8.9320,171.4016,0.256,0.000,0.825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:08,8565,1,0.0000,0.0601,0.1494,4.3941,9.9067,0,1.0000,0,1,46.8574,-28.7308,-4.8091,-0.1533,171.8726,0.320,0.000,0.857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,8600,1,0.0000,0.0425,0.1473,4.3327,9.9065,0,1.0000,0,1,46.1277,-14.3518,-4.7269,-0.2446,171.9915,0.384,0.000,0.889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,8636,1,0.0000,0.0761,0.1333,3.9205,9.9058,0,1.0000,0,1,46.4699,2.9028,-4.8245,-3.3981,171.4907,0.448,0.000,0.921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,8671,1,0.0000,-0.1220,0.1491,4.3856,9.9061,0,1.0000,0,1,46.1196,-9.0432,-4.8774,-2.3174,171.8388,0.512,0.000,0.953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,8707,1,0.0000,0.0293,0.1557,4.5790,9.9069,0,1.0000,0,1,45.4099,-21.0446,-4.5580,4.3417,172.0252,0.576,0.000,0.985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,8743,1,0.0000,0.0464,0.1513,4.4514,9.9067,0,1.0000,0,1,45.6931,8.0510,-4.4981,0.6128,172.0363,0.640,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,8779,1,0.0000,0.1482,0.1261,3.7081,9.9056,0,1.0000,0,1,45.2329,-15.6721,-4.4002,1.9490,172.2690,0.656,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,8815,1,0.0000,0.0768,0.1203,3.5394,9.9052,0,1.0000,0,1,45.2882,3.3824,-3.9447,8.6453,172.7409,0.696,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,8848,1,0.0000,-0.0408,0.1259,3.7021,9.9051,0,1.0000,0,1,45.1985,1.3029,-2.9471,12.9636,173.6937,0.680,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,8883,1,0.0000,-0.1105,0.1436,4.2249,9.9058,0,1.0000,0,1,44.6432,-13.4544,-2.2679,15.4697,173.7614,0.720,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,8918,1,0.0000,-0.0273,0.1412,4.1533,9.9060,0,1.0000,0,1,44.5703,-2.8342,-1.9722,9.3487,172.9434,0.784,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,8954,1,0.0000,0.0527,0.1331,3.9151,9.9057,0,1.0000,0,1,44.1520,-8.1814,-2.1821,-1.5148,172.3462,0.848,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,8989,1,0.0000,0.0676,0.1197,3.5191,9.9051,0,1.0000,0,1,44.5957,15.7921,-2.0218,3.2915,172.6312,0.864,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,9024,1,0.0000,-0.0403,0.1261,3.7097,9.9051,0,1.0000,0,1,44.6688,-1.8411,-1.4493,11.7786,173.2766,0.832,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,9059,1,0.0000,-0.0768,0.1379,4.0554,9.9056,0,1.0000,0,1,44.3011,-8.2321,-0.5755,19.8529,174.2609,0.800,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,9094,1,0.0000,0.0060,0.1339,3.9371,9.9056,0,1.0000,0,1,44.1043,-4.7159,0.0733,16.4404,174.0035,0.768,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,9129,1,0.0000,0.0078,0.1310,3.8544,9.9055,0,1.0000,0,0,44.1525,1.8198,0.1000,4.6541,173.1390,0.736,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,9165,1,0.0000,0.0142,0.1304,3.8340,9.9055,0,1.0000,0,0,44.2068,-1.9106,-0.0385,-1.7135,172.6697,0.704,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,9201,1,0.0000,0.0926,0.1220,3.5884,9.9052,0,1.0000,0,0,44.1000,1.8959,0.0090,0.1678,172.8974,0.672,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,9236,1,0.0000,0.0836,0.1158,3.4056,9.9049,0,1.0000,0,0,44.4066,5.6342,0.4098,7.0836,173.0129,0.640,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,9271,1,0.0000,-0.0310,0.1192,3.5047,9.9047,0,1.0000,0,0,44.4532,5.4167,0.9858,13.0897,173.1928,0.608,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,9306,1,0.0000,-0.0228,0.1226,3.6054,9.9049,0,1.0000,0,0,44.1207,-7.4799,1.5949,15.4127,173.4556,0.576,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,9341,1,0.0000,0.0236,0.1249,3.6746,9.9052,0,1.0000,0,0,43.7690,-10.5490,2.1589,14.4145,173.5621,0.568,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,9377,1,0.0000,0.1810,0.0931,2.7388,9.9039,0,1.0000,0,0,44.0302,11.8650,2.2785,5.8624,172.6674,0.560,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,9412,1,0.0000,0.0537,0.0840,2.4699,9.9031,0,1.0000,0,0,44.2695,2.3783,2.0968,-2.0743,171.9806,0.528,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,9447,1,0.0000,-0.0035,0.0805,2.3691,9.9028,0,1.0000,0,0,44.4519,11.4845,1.9763,-3.2596,171.7146,0.496,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,9483,1,0.0000,0.0190,0.0798,2.3469,9.9028,0,1.0000,0,0,44.6784,-0.1612,1.9441,-2.3267,171.5400,0.464,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,9518,1,0.0000,-0.0147,0.0821,2.4160,9.9028,0,1.0000,0,0,44.5762,4.0780,2.0365,0.8035,171.5922,0.432,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,9553,1,0.0000,-0.0072,0.0821,2.4145,9.9028,0,1.0000,0,0,44.8587,6.5294,2.4350,7.7840,172.0430,0.400,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:09,9589,1,0.0000,-0.0171,0.0852,2.5053,9.9029,0,1.0000,0,0,44.6757,-5.8533,2.9223,10.8410,172.1371,0.368,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,9624,1,0.0000,-0.0187,0.0849,2.4983,9.9030,0,1.0000,0,0,44.7232,3.6373,3.2067,8.0578,171.4937,0.336,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,9664,1,0.0000,0.0091,0.0834,2.4521,9.9030,0,1.0000,0,0,44.6911,1.0843,3.2066,5.5563,171.3201,0.312,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,9700,1,0.0000,0.0215,0.0796,2.3406,9.9028,0,1.0000,0,0,44.9057,9.4412,3.1124,-0.1221,170.9433,0.280,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,9735,1,0.0000,0.0016,0.0802,2.3585,9.9027,0,1.0000,0,0,45.0073,0.8052,3.0011,-2.2244,170.5409,0.248,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,9770,1,0.0000,0.0090,0.0791,2.3254,9.9027,0,1.0000,0,0,44.9751,1.3880,2.8865,-2.8466,170.2734,0.216,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,9805,1,0.0000,0.0202,0.0785,2.3075,9.9027,0,1.0000,0,0,45.0912,2.1716,2.9326,0.1848,170.0507,0.184,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,9840,1,-3.1600,0.0326,0.0751,2.2077,9.9025,0,1.0000,-395,1,45.0134,-1.5076,2.9829,0.9357,169.9237,0.152,0.000,0.997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,9877,1,-3.1600,-0.0573,0.0568,1.6705,9.9026,0,1.0000,-395,1,45.1739,4.8253,3.0658,2.2693,169.7137,0.120,0.000,0.994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,9912,1,-3.1600,-0.2201,0.0245,0.7205,9.9037,0,1.0000,-395,1,45.1478,-0.3727,3.1529,2.2401,169.5161,0.088,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,9947,1,-7.9840,-0.3029,0.0428,1.2590,9.9063,0,1.0000,-998,1,45.2791,3.6575,3.0779,-0.5940,168.9206,0.056,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,9983,1,-7.9840,-0.3918,0.0451,1.3255,9.9096,0,1.0000,-998,1,45.2300,-1.5720,2.6813,-7.8336,168.2582,0.024,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,10018,1,-7.9840,-0.7132,0.0476,1.4012,9.9143,0,1.0000,-998,1,45.2244,3.4857,2.3839,-7.5648,168.5143,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,10054,1,-7.9840,-0.8128,0.0245,0.7193,9.9201,0,1.0000,-998,1,45.4690,4.9266,2.4967,-0.4861,168.6503,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,10089,1,-7.9840,-0.5735,0.0420,1.2351,9.9245,0,1.0000,-998,1,45.3125,-6.3602,2.5819,1.4832,168.6570,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,10125,1,-7.9840,-0.8373,0.0517,1.5203,9.9304,0,1.0000,-998,1,45.2937,2.8580,2.6644,2.4047,168.8157,0.000,0.000,0.998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,10161,1,-7.9840,-0.6216,0.0211,0.6199,9.9360,0,1.0000,-998,1,45.3801,1.9472,2.8365,4.1597,168.6722,0.000,0.000,0.995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,10196,1,-7.9840,-0.3993,0.0315,0.9276,9.9386,0,1.0000,-998,1,45.3449,-1.4462,2.8442,1.0929,168.7806,0.000,0.000,0.992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,10231,1,-7.9840,-0.3813,0.0466,1.3692,9.9416,0,1.0000,-998,1,45.4441,6.0814,2.7862,-0.6030,168.7488,0.000,0.000,0.989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,10267,1,-7.9840,-0.3945,0.0558,1.6408,9.9437,0,1.0000,-998,1,45.4595,-3.1122,2.6538,-3.1682,168.4963,0.000,0.000,0.986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,10302,1,-7.9840,-0.5606,0.0538,1.5837,9.9469,0,1.0000,-998,1,45.3046,-4.9474,2.4345,-4.4307,168.2591,0.000,0.000,0.982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,10338,1,-7.9840,-0.6406,0.0339,0.9982,9.9513,0,1.0000,-998,1,45.4909,3.5039,2.4182,-1.6919,168.4895,0.000,0.000,0.979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,10374,1,-7.9840,-0.9023,0.0471,1.3855,9.9582,0,1.0000,-998,1,45.3559,-1.4403,2.5396,1.9578,168.6950,0.000,0.000,0.976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,10410,1,-7.9840,-0.9690,0.0343,1.0095,9.9656,0,1.0000,-998,1,45.4785,4.3504,2.7023,3.6884,168.5817,0.000,0.000,0.973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,10451,1,-7.9840,-0.7293,0.0509,1.4980,9.9734,0,1.0000,-998,1,45.4584,-0.2986,2.7845,3.6377,168.6310,0.000,0.000,0.970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,10488,1,-7.9840,-0.8885,0.0358,1.0521,9.9794,0,1.0000,-998,1,45.3568,0.5837,2.9250,3.7335,168.6132,0.000,0.000,0.967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,10523,1,-7.9840,-0.6441,0.0656,1.9281,9.9847,0,1.0000,-998,1,45.5706,5.5764,2.9774,2.5156,168.6953,0.000,0.000,0.964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,10558,1,-7.9840,-0.5012,0.0510,1.5001,9.9877,0,1.0000,-998,1,45.2789,-11.6507,3.1377,3.7923,168.6662,0.000,0.000,0.961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:10,10594,1,-7.9840,-0.7960,0.0635,1.8664,9.9930,0,1.0000,-998,1,45.4721,8.1201,3.2705,3.9631,168.8787,0.000,0.000,0.958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,10629,1,-7.9840,-0.8420,0.0364,1.0692,9.9983,0,1.0000,-998,1,45.3427,-8.0416,3.3173,2.0988,168.8034,0.000,0.000,0.954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,10665,1,-2.9040,-1.0085,0.0415,1.2217,10.0052,0,1.0000,-363,1,45.3411,2.0231,3.2830,0.2555,169.0027,0.000,0.000,0.951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,10700,1,-2.9040,-0.9282,0.0245,0.7216,10.0132,0,1.0000,-363,1,45.4774,0.3531,3.3029,0.0408,168.8569,0.000,0.000,0.948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,10735,1,-2.9040,-0.5123,0.0416,1.2228,10.0178,0,1.0000,-363,1,45.2649,-7.2715,3.1340,-3.4447,168.9933,0.000,0.000,0.945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,10771,1,-0.6240,-0.8337,0.0483,1.4213,10.0233,0,1.0000,-78,1,45.3642,5.9264,3.0795,-2.3013,168.9975,0.000,0.000,0.942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,10806,1,-0.6240,-0.5044,0.0295,0.8689,10.0274,0,1.0000,-78,1,45.4174,-2.7088,3.0365,-1.4632,168.8895,0.000,0.000,0.938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,10841,1,-0.6240,-0.4318,0.0405,1.1911,10.0312,0,1.0000,-78,1,45.2435,-2.1924,2.9099,-3.6602,169.0308,0.000,0.000,0.935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,10877,1,0.0000,-0.3625,0.0210,0.6190,10.0340,0,1.0000,0,1,45.5129,8.5572,2.7639,-3.9224,168.8741,0.000,0.000,0.932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,10913,1,0.0000,-0.1045,0.0505,1.4852,10.0349,0,1.0000,0,1,45.4049,-6.8989,2.5912,-5.3976,168.9057,0.000,0.000,0.929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,10949,1,0.0000,-0.0234,0.0552,1.6244,10.0355,0,1.0000,0,1,45.4022,4.6493,2.2998,-7.9587,168.8966,0.000,0.000,0.926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,10985,1,0.0000,-0.0518,0.0639,1.8791,10.0358,0,1.0000,0,1,45.2222,-16.1595,1.9864,-9.2719,168.8161,0.000,0.000,0.922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,11021,1,0.0000,-0.0695,0.0761,2.2370,10.0364,0,1.0000,0,1,43.6818,-36.9570,1.5610,-11.1008,168.9144,0.048,0.000,0.928,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,11056,1,0.0000,-0.0462,0.0835,2.4552,10.0369,0,1.0000,0,1,44.1935,26.6573,1.3815,-6.5743,168.6293,0.112,0.000,0.960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,11092,1,0.0000,-0.0179,0.0830,2.4398,10.0370,0,1.0000,0,1,44.6378,10.0986,1.3306,-3.2934,168.5052,0.080,0.000,0.992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,11127,1,0.0000,0.0029,0.0830,2.4416,10.0370,0,1.0000,0,1,45.1035,18.8351,1.3488,-0.1816,168.4201,0.048,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,11162,1,0.0000,0.0087,0.0803,2.3627,10.0369,0,1.0000,0,1,45.6393,12.8715,1.4619,2.2099,168.4957,0.016,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,11198,1,0.0000,0.0051,0.0783,2.3020,10.0367,0,1.0000,0,1,45.8030,10.3021,1.5719,3.0418,168.6333,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,11232,1,0.0000,0.0193,0.0757,2.2256,10.0367,0,1.0000,0,1,45.9478,7.8845,1.5993,2.5661,168.6156,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,11267,1,0.0000,-0.0030,0.0770,2.2637,10.0366,0,1.0000,0,1,46.0657,3.7792,1.5774,0.3330,168.5919,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,11302,1,0.0000,-0.0032,0.0794,2.3344,10.0367,0,1.0000,0,1,46.4999,14.6181,1.5432,-0.4610,168.4553,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,11337,1,0.0000,-0.0105,0.0812,2.3875,10.0368,0,1.0000,0,1,46.5918,1.2980,1.4688,-1.5329,168.3671,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,11372,1,0.0000,0.0029,0.0804,2.3647,10.0368,0,1.0000,0,0,46.7592,8.6112,1.3373,-2.8812,168.4183,0.000,0.000,0.998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,11407,1,0.0000,0.0071,0.0781,2.2978,10.0368,0,1.0000,0,0,47.0676,6.9710,1.3046,-1.6485,168.4306,0.000,0.000,0.994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,11442,1,0.0000,0.0100,0.0785,2.3078,10.0367,0,1.0000,0,0,46.9838,-0.0847,1.1795,-3.4000,168.5086,0.000,0.000,0.991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,11477,1,0.0000,0.0181,0.0767,2.2572,10.0366,0,1.0000,0,0,47.3108,9.5880,1.0903,-2.7570,168.3953,0.000,0.000,0.988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,11512,1,0.0000,0.0124,0.0747,2.1977,10.0366,0,1.0000,0,0,47.2911,-0.6796,0.9975,-2.8246,168.2591,0.000,0.000,0.985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,11547,1,0.0000,0.0068,0.0755,2.2193,10.0365,0,1.0000,0,0,47.4813,6.6054,0.7777,-5.2561,168.0186,0.000,0.000,0.982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:11,11583,1,-5.3040,-0.0227,0.0758,2.2300,10.0366,0,1.0000,-663,1,47.5989,2.4825,0.5611,-5.8309,167.7939,0.000,0.000,0.978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:12,11619,1,-5.3040,-0.0972,0.0639,1.8788,10.0369,0,1.0000,-663,1,47.6419,1.2060,0.3140,-5.7443,167.3841,0.000,0.000,0.975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:12,11654,1,-5.3040,-0.2705,0.0439,1.2925,10.0386,0,1.0000,-663,1,47.7152,2.5552,0.1330,-4.7696,167.3827,0.000,0.000,0.972,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:12,11690,1,-7.9840,-0.4638,0.0122,0.3587,10.0419,0,1.0000,-998,1,47.7897,3.1491,0.0792,-2.3558,167.6761,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:12,11727,1,-7.9840,-0.0908,0.0320,0.9398,10.0438,0,1.0000,-998,1,47.9569,3.4922,0.0422,-1.4054,167.7698,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:12,11762,1,-7.9840,-0.3951,0.0327,0.9611,10.0459,0,1.0000,-998,1,47.7214,-4.3119,0.0084,-0.9452,167.8865,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:12,11797,1,-7.9840,-0.1609,0.0359,1.0558,10.0481,0,1.0000,-998,1,47.9873,9.3767,0.0081,-0.1163,168.0224,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:12,11833,1,-7.9840,-0.2558,0.0249,0.7319,10.0491,0,1.0000,-998,1,47.9185,-6.4171,-0.0188,-0.6244,168.0279,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:12,11868,1,-7.9840,-0.4965,0.0318,0.9355,10.0527,0,1.0000,-998,1,47.9749,6.3398,-0.0895,-1.3983,167.8171,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:12,11904,1,-7.9840,-0.6489,0.0229,0.6726,10.0576,0,1.0000,-998,1,48.0972,0.0436,-0.3872,-6.0645,167.1292,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:12,11940,1,-7.9840,-0.5135,0.0406,1.1951,10.0617,0,1.0000,-998,1,48.0797,1.8519,-1.1004,-15.2435,166.0969,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:12,11975,1,-7.9840,-0.6764,0.0356,1.0475,10.0664,0,1.0000,-998,1,48.2928,5.5613,-1.7303,-15.7425,165.6836,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:12,12015,1,-7.9840,-0.7673,0.0233,0.6855,10.0724,0,1.0000,-998,1,48.3496,2.5750,-2.2114,-14.1082,165.4018,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:12,12050,1,-7.9840,-0.5150,0.0448,1.3170,10.0783,0,1.0000,-998,1,48.6087,7.7955,-2.0422,-1.0434,166.0004,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,14:49:12,12085,1,-7.9840,-0.7192,0.0497,1.4611,10.0836,0,1.0000,-998,1,48.2556,-7.7312,-1.9022,2.2644,166.4627,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
