Date,Time,Timestamp_ms,Kite_ID,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg,Dive_Conf,AWW_Conf,AF_Conf
2026-03-27,12:42:17,17,1,-7.9840,-4.4304,0.0647,1.9037,7.9940,0,1.0000,-998,1,22.6245,10.6694,-22.6867,11.4445,12.8892,0.000,0.000,1.000
2026-03-27,12:42:17,17,1,-7.9840,-4.8858,0.0604,1.7752,8.0282,0,1.0000,-998,1,21.9000,-6.4573,-22.5729,8.8335,15.7010,0.000,0.000,1.000
2026-03-27,12:42:17,18,1,-7.9840,-5.4791,0.0592,1.7404,8.0658,0,1.0000,-998,1,22.1198,2.4582,-22.2745,8.9880,11.3771,0.000,0.000,1.000
2026-03-27,12:42:17,19,1,-7.9840,-5.7514,0.0567,1.6686,8.1066,0,1.0000,-998,1,22.5965,8.5840,-21.8332,10.1282,0.5103,0.000,0.000,1.000
2026-03-27,12:42:17,19,1,-1.8000,-5.3605,0.0358,1.0534,8.1460,0,1.0000,-225,1,23.0790,11.7298,-21.7004,8.1001,4.0280,0.000,0.000,1.000
2026-03-27,12:42:17,47,1,0.0000,-5.3383,0.0781,2.2977,8.1971,0,1.0000,0,1,23.7695,14.3575,-21.5430,6.3133,3.3997,0.000,0.000,1.000
2026-03-27,12:42:17,47,1,0.0000,-4.6981,0.0922,2.7110,8.2319,0,1.0000,0,1,24.1781,13.1607,-21.1353,8.3640,-6.9699,0.000,0.000,1.000
2026-03-27,12:42:17,48,1,0.0000,-3.8344,0.1134,3.3357,8.2703,0,1.0000,0,1,24.0366,-0.2119,-20.6167,9.6014,7.6807,0.000,0.000,1.000
2026-03-27,12:42:17,49,1,0.0000,-3.0930,0.1214,3.5715,8.2949,0,1.0000,0,1,23.9244,-0.6482,-20.6561,6.1278,10.7103,0.000,0.000,1.000
2026-03-27,12:42:17,49,1,0.0000,-2.5410,0.1559,4.5863,8.3158,0,1.0000,0,1,24.3849,7.3582,-20.4404,6.2234,6.9995,0.000,0.000,1.000
2026-03-27,12:42:17,50,1,0.0000,-1.6716,0.1727,5.0803,8.3338,0,1.0000,0,1,23.8892,-6.5903,-20.3434,4.4417,20.4062,0.000,0.000,1.000
2026-03-27,12:42:17,50,1,0.0000,-1.0042,0.1936,5.6948,8.3427,0,1.0000,0,1,24.3528,6.5171,-20.3519,3.1519,15.5434,0.000,0.000,1.000
2026-03-27,12:42:17,51,1,0.0000,-0.1417,0.1959,5.7625,8.3463,0,1.0000,0,1,24.5061,4.3133,-19.8172,7.2275,11.6458,0.000,0.000,1.000
2026-03-27,12:42:17,52,1,0.0000,0.0391,0.1796,5.2821,8.3462,0,1.0000,0,1,24.5182,3.5431,-19.6368,6.6233,14.3935,0.000,0.000,1.000
2026-03-27,12:42:17,52,1,0.0000,0.0036,0.1806,5.3127,8.3462,0,1.0000,0,1,24.7867,5.0096,-19.3324,7.2224,17.3886,0.000,0.000,1.000
2026-03-27,12:42:17,53,1,0.0000,-0.0273,0.1888,5.5520,8.3463,0,1.0000,0,1,24.2904,-5.9623,-19.0831,7.4074,13.2319,0.000,0.000,1.000
2026-03-27,12:42:17,54,1,0.0000,0.0319,0.1799,5.2897,8.3462,0,1.0000,0,1,24.8356,7.7419,-18.9625,6.1075,23.0022,0.000,0.000,1.000
2026-03-27,12:42:17,54,1,0.0000,-0.0054,0.1808,5.3174,8.3461,0,1.0000,0,1,25.1809,7.6823,-18.9009,4.8420,18.4322,0.000,0.000,1.000
2026-03-27,12:42:17,55,1,0.0000,0.0508,0.1711,5.0310,8.3459,0,1.0000,0,1,25.1350,3.0937,-18.8882,3.4275,13.7188,0.000,0.000,1.000
2026-03-27,12:42:17,55,1,0.0000,0.0217,0.1684,4.9535,8.3455,0,1.0000,0,1,25.6284,9.5685,-18.6663,4.4281,2.5421,0.000,0.000,1.000
2026-03-27,12:42:17,56,1,0.0000,-0.0447,0.1749,5.1441,8.3456,0,1.0000,0,1,25.0801,-6.2285,-18.3200,6.0638,-7.8396,0.000,0.000,1.000
2026-03-27,12:42:17,56,1,0.0000,-0.1113,0.1834,5.3931,8.3458,0,1.0000,0,1,25.0325,-1.3659,-18.0475,6.7508,-3.7231,0.000,0.000,1.000
2026-03-27,12:42:17,58,1,0.0000,-0.0173,0.1786,5.2526,8.3459,0,1.0000,0,0,25.8761,18.6947,-17.7173,7.4808,-2.9238,0.000,0.000,1.000
2026-03-27,12:42:17,58,1,0.0000,0.1207,0.1542,4.5349,8.3454,0,1.0000,0,0,26.4324,17.5292,-17.6342,5.9823,-6.2456,0.000,0.000,1.000
2026-03-27,12:42:17,59,1,0.0000,0.3798,0.0899,2.6429,8.3433,0,1.0000,0,0,27.0251,17.8279,-17.5764,4.5734,4.6773,0.000,0.000,1.000
2026-03-27,12:42:17,60,1,0.0000,0.1888,0.0682,2.0049,8.3412,0,1.0000,0,0,28.7408,33.5906,-17.3899,4.6206,-3.1481,0.000,0.000,1.000
2026-03-27,12:42:17,61,1,0.0000,-0.0105,0.0859,2.5272,8.3409,0,1.0000,0,0,28.6815,11.1558,-17.1670,5.2501,-12.8740,0.000,0.000,1.000
2026-03-27,12:42:17,61,1,0.0000,-0.2124,0.1202,3.5352,8.3418,0,1.0000,0,0,28.4800,0.6764,-16.7689,7.5196,-22.3613,0.000,0.000,1.000
2026-03-27,12:42:17,62,1,0.0000,-0.2297,0.1727,5.0800,8.3444,0,1.0000,0,0,27.2186,-15.7484,-15.9535,12.0988,-33.8482,0.000,0.000,1.000
2026-03-27,12:42:17,62,1,0.0000,-0.0617,0.1781,5.2392,8.3457,0,1.0000,0,0,28.3498,13.1024,-15.8028,9.4988,-28.7450,0.000,0.000,1.000
2026-03-27,12:42:17,63,1,0.0000,0.1056,0.1546,4.5473,8.3453,0,1.0000,0,0,29.2796,22.4706,-15.6151,8.3312,-30.2079,0.000,0.000,1.000
2026-03-27,12:42:17,63,1,0.0000,0.1857,0.1273,3.7438,8.3443,0,1.0000,0,0,30.5122,31.2303,-15.5410,6.3582,-25.1826,0.000,0.000,1.000
2026-03-27,12:42:17,64,1,0.0000,0.0914,0.1214,3.5718,8.3434,0,1.0000,0,0,31.0159,20.5439,-15.4811,4.9026,-19.9129,0.000,0.000,1.000
2026-03-27,12:42:17,65,1,0.0000,-0.0507,0.1355,3.9841,8.3434,0,1.0000,0,0,31.4839,18.0407,-15.4525,3.6718,-21.8673,0.000,0.000,1.000
2026-03-27,12:42:17,65,1,0.0000,-0.1639,0.1630,4.7946,8.3443,0,1.0000,0,0,31.9190,14.7126,-15.3187,3.8373,-24.0639,0.000,0.000,1.000
2026-03-27,12:42:17,66,1,0.0000,-0.0729,0.1806,5.3127,8.3457,0,1.0000,0,0,31.8416,5.8908,-15.0846,4.7727,-18.8814,0.000,0.000,1.000
2026-03-27,12:42:17,98,1,0.0000,0.0129,0.1737,5.1102,8.3458,0,1.0000,0,0,32.4110,12.2630,-15.1353,2.8287,-21.4705,0.000,0.000,1.000
2026-03-27,12:42:17,100,1,0.0000,0.0063,0.1676,4.9300,8.3455,0,1.0000,0,0,33.3583,28.1292,-15.0279,2.7285,-19.4105,0.000,0.000,1.000
2026-03-27,12:42:17,100,1,0.0000,-0.0449,0.1812,5.3303,8.3458,0,1.0000,0,0,33.0157,4.0465,-14.8448,3.5965,-28.6373,0.000,0.000,1.000
2026-03-27,12:42:17,101,1,0.0000,-0.0690,0.1936,5.6951,8.3464,0,1.0000,0,0,32.7133,-1.7258,-14.8542,2.3492,-16.4963,0.000,0.000,1.000
2026-03-27,12:42:17,101,1,-7.7600,-3.6633,0.0566,1.6633,8.5219,0,1.0000,-970,1,44.5506,13.4712,-15.9809,-0.6399,4.8862,0.000,0.000,1.000
2026-03-27,12:42:17,102,1,-1.8480,-3.9367,0.0613,1.8019,8.5706,0,1.0000,-231,1,44.8613,9.0199,-16.0792,-0.6263,7.2443,0.000,0.000,1.000
2026-03-27,12:42:17,136,1,0.0000,-3.2309,0.0916,2.6948,8.6066,0,1.0000,0,1,45.2816,10.5231,-16.2909,-3.1497,15.3070,0.000,0.000,1.000
2026-03-27,12:42:17,176,1,0.0000,-2.2958,0.0955,2.8099,8.6295,0,1.0000,0,1,45.4238,1.0283,-16.5003,-3.9115,4.9810,0.000,0.000,1.000
2026-03-27,12:42:17,218,1,0.0000,-1.5574,0.1247,3.6683,8.6462,0,1.0000,0,1,45.9965,10.5438,-16.3665,1.3782,-9.3316,0.000,0.000,1.000
2026-03-27,12:42:17,258,1,0.0000,-0.5319,0.1121,3.2964,8.6550,0,1.0000,0,1,46.2048,6.6103,-16.1391,3.9098,-0.4310,0.000,0.000,1.000
2026-03-27,12:42:17,298,1,0.0000,-0.0616,0.1297,3.8135,8.6571,0,1.0000,0,1,46.5356,7.3689,-16.1500,1.0228,4.9906,0.000,0.000,1.000
2026-03-27,12:42:17,340,1,0.0000,0.0185,0.1293,3.8042,8.6575,0,1.0000,0,1,46.7020,5.0595,-16.3969,-3.7518,-16.3719,0.000,0.000,1.000
2026-03-27,12:42:17,380,1,0.0000,0.2198,0.0907,2.6667,8.6564,0,1.0000,0,1,47.0987,14.3037,-16.5828,-4.0485,-33.6969,0.000,0.000,1.000
2026-03-27,12:42:17,422,1,0.0000,0.0400,0.0880,2.5886,8.6554,0,1.0000,0,1,47.4055,5.2594,-16.7774,-4.6511,-2.2745,0.000,0.000,1.000
2026-03-27,12:42:17,462,1,0.0000,-0.1200,0.1123,3.3019,8.6558,0,1.0000,0,1,47.2275,-0.3072,-17.0748,-6.3159,24.2607,0.000,0.000,1.000
2026-03-27,12:42:17,496,1,0.0000,-0.1690,0.1367,4.0192,8.6569,0,1.0000,0,1,47.0964,-7.5969,-17.5760,-11.4275,36.2608,0.000,0.000,1.000
2026-03-27,12:42:17,537,1,0.0000,-0.0196,0.1426,4.1941,8.6580,0,1.0000,0,1,47.0390,8.3499,-17.9048,-7.2673,4.5277,0.000,0.000,1.000
2026-03-27,12:42:17,577,1,0.0000,0.0589,0.1315,3.8664,8.6578,0,1.0000,0,1,47.8313,18.9909,-17.5686,2.1601,17.7494,0.000,0.000,1.000
2026-03-27,12:42:17,618,1,0.0000,0.2847,0.0786,2.3119,8.6562,0,1.0000,0,1,48.1807,10.5179,-17.7942,-2.8970,27.1175,0.000,0.000,1.000
2026-03-27,12:42:17,658,1,0.0000,0.1873,0.0557,1.6386,8.6544,0,1.0000,0,1,49.1104,20.1579,-17.7803,-0.3246,24.0609,0.000,0.000,1.000
2026-03-27,12:42:17,698,1,0.0000,-0.0968,0.0828,2.4342,8.6543,0,1.0000,0,1,48.8732,-6.6547,-17.6840,1.4723,46.9517,0.000,0.000,1.000
2026-03-27,12:42:17,732,1,0.0000,-0.2362,0.1262,3.7114,8.6559,0,1.0000,0,0,48.3147,-10.3807,-17.9065,-3.2558,63.6985,0.000,0.000,1.000
2026-03-27,12:42:17,772,1,0.0000,-0.1240,0.1371,4.0326,8.6572,0,1.0000,0,0,48.1699,-3.8736,-18.2175,-5.0659,39.8716,0.000,0.000,1.000
2026-03-27,12:42:18,812,1,0.0000,-0.0834,0.1495,4.3985,8.6581,0,1.0000,0,0,48.1111,-2.6000,-17.8392,4.4739,15.0232,0.000,0.000,1.000
2026-03-27,12:42:18,852,1,0.0000,0.0241,0.1407,4.1379,8.6582,0,1.0000,0,0,48.1173,1.3774,-17.9688,-2.2727,38.6689,0.000,0.000,1.000
2026-03-27,12:42:18,892,1,0.0000,0.1385,0.1129,3.3220,8.6574,0,1.0000,0,0,48.6926,9.5630,-18.5396,-9.9505,24.6543,0.000,0.000,1.000
2026-03-27,12:42:18,932,1,0.0000,-0.0359,0.1255,3.6909,8.6569,0,1.0000,0,0,48.5557,-3.9417,-18.8955,-9.4035,40.7969,0.000,0.000,1.000
2026-03-27,12:42:18,972,1,0.0000,-0.1248,0.1508,4.4355,8.6579,0,1.0000,0,0,48.0667,-6.1377,-19.6210,-15.3889,46.5399,0.000,0.000,1.000
2026-03-27,12:42:18,1012,1,0.0000,-0.0318,0.1543,4.5373,8.6585,0,1.0000,0,0,48.3748,-4.1757,-19.9785,-10.4584,19.1301,0.000,0.000,1.000
2026-03-27,12:42:18,1046,1,0.0000,0.0808,0.1386,4.0764,8.6582,0,1.0000,0,0,47.9956,-8.6318,-19.9844,-4.3999,14.0390,0.000,0.000,1.000
2026-03-27,12:42:18,1088,1,0.0000,0.2240,0.0952,2.7997,8.6568,0,1.0000,0,0,48.3629,6.6785,-19.9910,-2.9217,19.9334,0.000,0.000,1.000
2026-03-27,12:42:18,1128,1,0.0000,-0.0686,0.1160,3.4112,8.6564,0,1.0000,0,0,48.4220,-3.0626,-20.2589,-5.9265,42.7333,0.000,0.000,1.000
2026-03-27,12:42:18,1168,1,0.0000,-0.3199,0.1738,5.1120,8.6581,0,1.0000,0,0,47.9021,-12.2986,-21.0911,-15.6197,61.9374,0.020,0.000,1.000
2026-03-27,12:42:18,1208,1,0.0000,-0.0227,0.1633,4.8016,8.6590,0,1.0000,0,0,47.9774,3.8747,-21.3537,-7.5007,25.9132,0.070,0.000,1.000
2026-03-27,12:42:18,1249,1,0.0000,0.0307,0.1546,4.5485,8.6589,0,1.0000,0,0,47.7641,-0.4248,-20.8859,4.6863,23.0288,0.030,0.000,1.000
2026-03-27,12:42:18,1289,1,0.0000,-0.0021,0.1541,4.5338,8.6587,0,1.0000,0,0,47.7138,-6.4197,-20.9546,-0.1423,45.6710,0.000,0.000,1.000
2026-03-27,12:42:18,1333,1,0.0000,-0.1727,0.1893,5.5681,8.6596,0,1.0000,0,0,47.6262,-1.1057,-21.5833,-9.5393,66.6076,0.000,0.000,1.000
2026-03-27,12:42:18,1373,1,0.0000,-0.0572,0.2142,6.2996,8.6616,0,1.0000,0,0,47.2294,-10.2437,-22.1116,-10.8882,41.5391,0.020,0.000,1.000
2026-03-27,12:42:18,1413,1,0.0000,0.0485,0.1947,5.7277,8.6612,0,1.0000,0,0,47.4864,0.8017,-22.2110,-4.5320,8.3192,0.000,0.000,1.000
2026-03-27,12:42:18,1453,1,0.0000,0.0098,0.1923,5.6569,8.6609,0,1.0000,0,0,47.3253,-0.3811,-22.3909,-5.7468,32.4522,0.000,0.000,1.000
2026-03-27,12:42:18,1493,1,0.0000,0.2251,0.1611,4.7395,8.6602,0,1.0000,0,0,46.7651,-4.7460,-23.0497,-11.1328,12.4186,0.060,0.000,1.000
2026-03-27,12:42:18,1534,1,0.0000,-0.0058,0.1569,4.6161,8.6587,0,1.0000,0,0,47.3894,7.1829,-22.7360,2.0829,-1.4866,0.020,0.000,1.000
2026-03-27,12:42:18,1574,1,0.0000,-0.2483,0.2071,6.0918,8.6601,0,1.0000,0,0,46.5108,-13.7258,-23.3092,-10.8510,22.9429,0.020,0.000,1.000
2026-03-27,12:42:18,1614,1,0.0000,0.0334,0.1941,5.7094,8.6610,0,1.0000,0,0,46.5182,2.8391,-23.7797,-7.0206,-6.5141,0.100,0.000,1.000
2026-03-27,12:42:18,1655,1,0.0000,0.1035,0.1743,5.1272,8.6602,0,1.0000,0,0,46.6482,-11.7313,-23.0101,7.6629,1.9919,0.060,0.000,1.000
2026-03-27,12:42:18,1696,1,0.0000,-0.0226,0.1844,5.4223,8.6601,0,1.0000,0,0,46.5208,-7.1677,-23.7736,-9.8296,18.7981,0.020,0.000,1.000
2026-03-27,12:42:18,1738,1,0.0000,-0.1148,0.2054,6.0412,8.6607,0,1.0000,0,0,46.8251,3.5099,-24.1177,-6.7865,-10.6111,0.000,0.000,1.000
2026-03-27,12:42:18,1778,1,0.0000,0.0088,0.1963,5.7721,8.6610,0,1.0000,0,0,46.8467,8.7150,-23.7146,3.8915,-15.0043,0.000,0.000,1.000
2026-03-27,12:42:19,1818,1,0.0000,0.0257,0.1902,5.5927,8.6607,0,1.0000,0,0,46.7929,-4.7525,-23.8405,-0.7937,-13.8994,0.000,0.000,1.000
2026-03-27,12:42:19,1859,1,0.0000,0.2642,0.1435,4.2208,8.6595,0,1.0000,0,0,46.9743,4.9896,-23.9127,-0.6964,-11.6432,0.000,0.000,1.000
2026-03-27,12:42:19,1899,1,0.0000,-0.0092,0.1563,4.5985,8.6588,0,1.0000,0,0,47.1355,3.0343,-24.2112,-5.4589,8.9602,0.000,0.000,1.000
2026-03-27,12:42:19,1940,1,0.0000,-0.0429,0.1640,4.8233,8.6590,0,1.0000,0,0,47.2685,1.1162,-24.6402,-8.3736,-0.2609,0.000,0.000,1.000
2026-03-27,12:42:19,1980,1,0.0000,-0.0096,0.1682,4.9460,8.6594,0,1.0000,0,0,46.6305,-6.7531,-24.5385,-0.3170,-26.8521,0.000,0.000,1.000
2026-03-27,12:42:19,2020,1,0.0000,0.1205,0.1409,4.1454,8.6586,0,1.0000,0,0,47.3874,21.0382,-24.2721,4.2553,-3.6864,0.000,0.000,1.000
2026-03-27,12:42:19,2060,1,0.0000,0.0716,0.1292,3.7996,8.6577,0,1.0000,0,0,47.6754,3.5078,-24.2000,2.3368,15.8176,0.000,0.000,1.000
2026-03-27,12:42:19,2100,1,0.0000,-0.1878,0.1635,4.8082,8.6582,0,1.0000,0,0,47.5126,0.6976,-24.3498,-1.4820,14.4213,0.000,0.000,1.000
2026-03-27,12:42:19,2140,1,0.0000,-0.0514,0.1697,4.9901,8.6592,0,1.0000,0,0,47.1407,-7.6817,-24.5900,-4.7280,24.3449,0.000,0.000,1.000
2026-03-27,12:42:19,2181,1,0.0000,0.0084,0.1634,4.8061,8.6593,0,1.0000,0,0,47.4114,6.9348,-24.3606,2.5785,22.2100,0.000,0.000,1.000
2026-03-27,12:42:19,2221,1,0.0000,0.0090,0.1622,4.7712,8.6592,0,1.0000,0,0,47.3585,-1.3291,-24.1300,4.5244,26.6955,0.000,0.000,0.998
2026-03-27,12:42:19,2262,1,0.0000,-0.0056,0.1505,4.4259,8.6585,0,1.0000,0,0,47.7483,13.3900,-23.9611,4.2036,23.8501,0.000,0.000,0.994
2026-03-27,12:42:19,2295,1,0.0000,-0.0966,0.1635,4.8102,8.6587,0,1.0000,0,0,47.4193,3.2169,-23.8651,3.9163,22.9686,0.000,0.000,0.992
2026-03-27,12:42:19,2335,1,0.0000,0.0524,0.1499,4.4083,8.6588,0,1.0000,0,0,46.6741,0.0978,-23.8124,1.9152,25.7926,0.010,0.000,0.988
2026-03-27,12:42:19,2375,1,0.0000,-0.0689,0.1660,4.8826,8.6589,0,1.0000,0,0,47.3538,9.8166,-23.6759,3.0080,15.3766,0.000,0.000,0.984
2026-03-27,12:42:19,2415,1,0.0000,-0.0578,0.1723,5.0668,8.6594,0,1.0000,0,0,46.6895,-17.4924,-23.5581,2.8560,13.2197,0.000,0.000,0.980
2026-03-27,12:42:19,2459,1,0.0000,0.0129,0.1623,4.7729,8.6592,0,1.0000,0,0,47.4759,17.9918,-23.3656,4.6406,-5.9983,0.000,0.000,0.976
2026-03-27,12:42:19,2499,1,0.0000,-0.0111,0.1651,4.8558,8.6592,0,1.0000,0,0,47.0540,-15.7289,-22.9029,8.7109,2.4551,0.000,0.000,0.972
2026-03-27,12:42:19,2539,1,0.0000,-0.0352,0.1723,5.0666,8.6595,0,1.0000,0,0,47.2277,23.4445,-22.8039,3.7155,28.3525,0.000,0.000,0.968
2026-03-27,12:42:19,2580,1,0.0000,0.0724,0.1589,4.6726,8.6593,0,1.0000,0,0,47.8245,16.5893,-22.7404,2.7547,18.6765,0.000,0.000,0.964
2026-03-27,12:42:19,2620,1,0.0000,0.0982,0.1477,4.3427,8.6588,0,1.0000,0,0,47.9435,3.6452,-22.5751,3.7832,9.2571,0.000,0.000,0.960
2026-03-27,12:42:19,2661,1,0.0000,0.0428,0.1453,4.2723,8.6585,0,1.0000,0,0,48.1462,3.4499,-22.3849,4.2663,13.9193,0.000,0.000,0.956
2026-03-27,12:42:19,2701,1,0.0000,-0.0263,0.1567,4.6096,8.6587,0,1.0000,0,0,48.0662,2.1470,-22.1460,5.0613,32.8322,0.000,0.000,0.952
2026-03-27,12:42:19,2741,1,0.0000,0.0099,0.1556,4.5768,8.6589,0,1.0000,0,0,48.7589,28.7296,-21.9514,4.7381,29.3599,0.000,0.000,0.948
2026-03-27,12:42:19,2782,1,0.0000,0.0209,0.1533,4.5080,8.6587,0,1.0000,0,0,49.6542,22.8499,-21.9002,2.1487,37.6031,0.000,0.000,0.944
2026-03-27,12:42:20,2822,1,0.0000,0.0471,0.1451,4.2680,8.6585,0,1.0000,0,0,49.9461,10.5752,-21.8208,1.8148,33.2363,0.000,0.000,0.973
2026-03-27,12:42:20,2863,1,0.0000,0.0375,0.1407,4.1381,8.6582,0,1.0000,0,0,50.6308,17.3507,-21.8216,0.5973,40.7817,0.000,0.000,1.000
2026-03-27,12:42:20,2903,1,0.0000,0.0559,0.1332,3.9187,8.6579,0,1.0000,0,0,51.3151,17.7364,-21.7582,1.2483,34.8864,0.000,0.000,1.000
2026-03-27,12:42:20,2943,1,0.0000,0.0119,0.1341,3.9443,8.6577,0,1.0000,0,0,51.1547,-4.5805,-21.5794,3.3260,17.4666,0.000,0.000,1.000
2026-03-27,12:42:20,2983,1,0.0000,0.1332,0.1066,3.1342,8.6569,0,1.0000,0,0,52.0797,25.7221,-21.5198,1.7400,41.6634,0.000,0.000,1.000
2026-03-27,12:42:20,3023,1,0.0000,0.0371,0.1001,2.9439,8.6560,0,1.0000,0,0,53.0324,23.1092,-21.4297,2.4900,15.1961,0.000,0.000,1.000
2026-03-27,12:42:20,3063,1,0.0000,0.1031,0.0781,2.2978,8.6552,0,1.0000,0,0,53.6298,17.5424,-21.0589,6.9484,0.8043,0.000,0.000,1.000
2026-03-27,12:42:20,3104,1,0.0000,0.0991,0.0576,1.6940,8.6541,0,1.0000,0,0,54.2991,18.0231,-20.6187,9.6486,-25.6134,0.000,0.000,1.000
2026-03-27,12:42:20,3144,1,0.0000,-0.0173,0.0659,1.9376,8.6539,0,1.0000,0,0,54.9655,15.9701,-20.0769,12.3755,-28.7236,0.000,0.000,1.000
2026-03-27,12:42:20,3184,1,0.0000,-0.0462,0.0745,2.1907,8.6543,0,1.0000,0,0,53.7903,-32.3081,-19.1544,19.9045,-49.3035,0.000,0.000,1.000
2026-03-27,12:42:20,3224,1,0.0000,-0.2438,0.1249,3.6733,8.6559,0,1.0000,0,0,53.5726,17.3249,-18.1786,21.9195,-26.3057,0.060,0.000,1.000
2026-03-27,12:42:20,3264,1,0.0000,-0.0600,0.1244,3.6599,8.6568,0,1.0000,0,0,55.0601,30.9176,-17.8606,11.1327,4.1510,0.020,0.000,1.000
2026-03-27,12:42:20,3305,1,0.0000,0.1320,0.0928,2.7301,8.6561,0,1.0000,0,0,55.9218,29.1963,-18.0826,0.3583,2.4550,0.000,0.000,1.000
