Date,Time,Timestamp_ms,Kite_ID,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg,Dive_Conf,AWW_Conf,AF_Conf,Kite_Pitch_deg,Kite_Roll_deg,Kite_IMU_Battery
2026-05-06,13:19:19,20,1,-7.9840,-1.0327,0.0618,1.8186,2.4921,0,0.0000,-998,1,10.4521,-0.2094,-3.4872,-2.7601,168.6888,0.448,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:19,21,1,-7.9840,-1.3835,0.0746,2.1936,2.5036,0,0.0000,-998,1,10.4217,0.6335,-3.1036,1.9679,168.8452,0.416,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:19,22,1,-7.9840,-1.4608,0.0600,1.7657,2.5159,0,0.0000,-998,1,10.2266,-3.2738,-2.7354,4.5637,168.8820,0.384,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:19,23,1,-7.9840,-1.5702,0.0547,1.6089,2.5286,0,0.0000,-998,1,10.3162,-0.5840,-2.6991,2.9299,168.7683,0.352,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:19,23,1,-7.9840,-1.1799,0.0570,1.6769,2.5382,0,0.0000,-998,1,10.5390,3.7497,-2.7478,1.5483,168.7778,0.328,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:19,24,1,-7.9840,-1.5643,0.0679,1.9971,2.5490,0,0.0000,-998,1,10.3558,-1.2822,-2.6258,2.2112,168.8023,0.304,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:19,26,1,-7.9840,-1.6786,0.0548,1.6125,2.5600,0,0.0000,-998,1,10.5115,1.6597,-2.4516,3.2052,168.9102,0.280,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:19,27,1,-7.9840,-1.3898,0.0588,1.7286,2.5711,0,0.0000,-998,1,10.4856,0.3923,-2.1693,4.7023,168.9971,0.256,0.000,0.998,0.0000,0.0000,0
2026-05-06,13:19:19,28,1,-7.9840,-1.6544,0.0686,2.0176,2.5868,0,0.0000,-998,1,10.6438,3.2510,-1.8428,5.7474,169.0110,0.224,0.000,0.995,0.0000,0.0000,0
2026-05-06,13:19:19,29,1,-7.9840,-1.8597,0.0764,2.2470,2.6001,0,0.0000,-998,1,10.5388,-0.4062,-1.7063,5.1934,169.0482,0.200,0.000,0.993,0.0000,0.0000,0
2026-05-06,13:19:19,30,1,-7.9840,-1.9919,0.0532,1.5640,2.6184,0,0.0000,-998,1,10.6429,1.6228,-1.7555,2.5849,169.1274,0.168,0.000,0.990,0.0000,0.0000,0
2026-05-06,13:19:19,30,1,-7.9840,-1.7969,0.0766,2.2535,2.6346,0,0.0000,-998,1,11.1084,6.4976,-1.8038,1.0880,169.0609,0.136,0.000,0.986,0.0000,0.0000,0
2026-05-06,13:19:19,31,1,-7.9840,-1.8208,0.0634,1.8636,2.6484,0,0.0000,-998,1,11.1876,4.8685,-1.9394,-0.5619,169.0563,0.112,0.000,0.984,0.0000,0.0000,0
2026-05-06,13:19:19,31,1,-7.9840,-1.9390,0.0464,1.3635,2.6627,0,0.0000,-998,1,11.0544,-0.5236,-2.0548,-1.4821,169.1179,0.088,0.000,0.982,0.0000,0.0000,0
2026-05-06,13:19:19,32,1,-7.9840,-1.4831,0.0742,2.1831,2.6781,0,0.0000,-998,1,11.0141,-0.4511,-2.0328,-0.4594,168.9983,0.056,0.000,0.978,0.0000,0.0000,0
2026-05-06,13:19:19,33,1,-7.9840,-1.7198,0.1002,2.9473,2.6912,0,0.0000,-998,1,11.2597,5.5306,-1.7606,2.3547,168.9875,0.032,0.000,0.976,0.0000,0.0000,0
2026-05-06,13:19:19,34,1,-7.9840,-1.8904,0.0986,2.8992,2.7041,0,0.0000,-998,1,10.7601,-7.3728,-1.5569,3.4382,168.9850,0.008,0.000,0.991,0.0000,0.0000,0
2026-05-06,13:19:19,34,1,-7.9840,-2.1823,0.0962,2.8288,2.7183,0,0.0000,-998,1,10.6643,-3.9983,-1.2955,4.8666,168.9247,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:19,35,1,-7.9840,-2.2525,0.0874,2.5698,2.7341,0,0.0000,-998,1,10.7376,-1.0365,-0.9689,6.2958,168.9170,0.000,0.000,0.999,0.0000,0.0000,0
2026-05-06,13:19:19,36,1,-7.9840,-2.4787,0.0874,2.5694,2.7512,0,0.0000,-998,1,10.9152,3.2609,-0.5817,8.0422,168.9035,0.000,0.000,0.997,0.0000,0.0000,0
2026-05-06,13:19:19,37,1,-7.9840,-2.6320,0.0707,2.0784,2.7739,0,0.0000,-998,1,10.5201,-5.6405,-0.2464,7.9522,168.9187,0.000,0.000,0.994,0.0000,0.0000,0
2026-05-06,13:19:19,38,1,-7.9840,-2.4860,0.0837,2.4617,2.7923,0,0.0000,-998,1,10.8148,2.1561,-0.1320,6.4514,168.8987,0.000,0.000,0.991,0.0000,0.0000,0
2026-05-06,13:19:19,39,1,-7.9840,-2.7166,0.0856,2.5170,2.8119,0,0.0000,-998,1,10.7523,0.4171,0.0736,6.2822,168.9129,0.000,0.000,0.989,0.0000,0.0000,0
2026-05-06,13:19:19,40,1,-7.9840,-2.7839,0.0762,2.2420,2.8364,0,0.0000,-998,1,10.8911,-0.0198,0.0954,3.9035,168.9113,0.000,0.000,0.986,0.0000,0.0000,0
2026-05-06,13:19:19,40,1,-7.9840,-2.7041,0.0768,2.2591,2.8562,0,0.0000,-998,1,10.8193,-0.4696,-0.0977,0.7860,168.8300,0.000,0.000,0.983,0.0000,0.0000,0
2026-05-06,13:19:19,41,1,-7.9840,-2.1271,0.0895,2.6328,2.8790,0,0.0000,-998,1,10.9947,3.3860,-0.5696,-4.1996,168.7520,0.000,0.000,0.980,0.0000,0.0000,0
2026-05-06,13:19:19,41,1,-7.9840,-2.3780,0.0982,2.8871,2.8953,0,0.0000,-998,1,10.8666,-0.8037,-0.8236,-5.2184,168.7056,0.000,0.000,0.978,0.0000,0.0000,0
2026-05-06,13:19:19,42,1,-7.9840,-2.5333,0.0958,2.8180,2.9131,0,0.0000,-998,1,10.9669,0.6942,-1.1123,-6.3298,168.6498,0.000,0.000,0.975,0.0000,0.0000,0
2026-05-06,13:19:19,43,1,-7.9840,-2.7741,0.0949,2.7917,2.9315,0,0.0000,-998,1,10.6317,-5.6339,-1.2183,-5.2800,168.6079,0.000,0.000,0.973,0.0000,0.0000,0
2026-05-06,13:19:19,509,1,-7.9840,-2.9497,0.0799,2.3495,2.9580,0,0.0000,-998,1,10.6147,-3.3024,-1.1174,-2.1346,168.5459,0.000,0.000,0.970,0.0000,0.0000,0
2026-05-06,13:19:19,510,1,-7.9840,-2.9342,0.0925,2.7206,2.9797,0,0.0000,-998,1,10.7540,1.4166,-0.8332,1.2058,168.4523,0.000,0.000,0.967,0.0000,0.0000,0
2026-05-06,13:19:19,510,1,-7.9840,-3.0898,0.0870,2.5576,3.0068,0,0.0000,-998,1,10.5496,-2.2733,-0.3030,5.8882,168.5114,0.000,0.000,0.964,0.0000,0.0000,0
2026-05-06,13:19:19,511,1,-7.9840,-2.8493,0.1002,2.9476,3.0285,0,0.0000,-998,1,10.6224,-0.2053,-0.0816,6.0288,168.5098,0.000,0.000,0.962,0.0000,0.0000,0
2026-05-06,13:19:19,511,1,-7.9840,-3.0320,0.0946,2.7810,3.0546,0,0.0000,-998,1,10.4945,-0.3940,-0.1455,2.9192,168.4118,0.000,0.000,0.958,0.0000,0.0000,0
2026-05-06,13:19:19,512,1,-7.9840,-3.1222,0.0884,2.5998,3.0829,0,0.0000,-998,1,10.5104,-2.6922,-0.4991,-1.4796,168.4725,0.000,0.000,0.955,0.0000,0.0000,0
2026-05-06,13:19:19,513,1,-7.9840,-2.8812,0.0792,2.3306,3.1037,0,0.0000,-998,1,10.6576,2.4764,-0.7329,-3.2463,168.3987,0.000,0.000,0.953,0.0000,0.0000,0
2026-05-06,13:19:19,514,1,-7.9840,-2.8638,0.0844,2.4838,3.1294,0,0.0000,-998,1,10.3541,-5.4008,-0.9781,-4.2821,168.3091,0.000,0.000,0.950,0.0000,0.0000,0
2026-05-06,13:19:19,515,1,-7.9840,-2.9075,0.0997,2.9328,3.1516,0,0.0000,-998,1,10.5912,1.4061,-0.9738,-2.7734,168.3259,0.000,0.000,0.947,0.0000,0.0000,0
2026-05-06,13:19:19,516,1,-7.9840,-2.9441,0.0822,2.4184,3.1718,0,0.0000,-998,1,10.2665,-5.2150,-0.7981,-0.1515,168.3382,0.000,0.000,0.945,0.0000,0.0000,0
2026-05-06,13:19:19,517,1,-7.9840,-2.8850,0.0732,2.1539,3.1991,0,0.0000,-998,1,10.4229,0.2856,-0.3647,4.0854,168.1875,0.000,0.000,0.942,0.0000,0.0000,0
2026-05-06,13:19:19,517,1,-7.9840,-3.5363,0.1034,3.0426,4.0326,0,0.0000,-998,1,7.7367,-2.5310,-3.2414,8.9220,168.2195,0.032,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:19,518,1,-7.9840,-3.3030,0.0960,2.8247,4.0579,0,0.0000,-998,1,8.0153,5.4817,-2.8907,9.9973,168.2874,0.008,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:19,518,1,-7.9840,-3.3063,0.0875,2.5744,4.0821,0,0.0000,-998,1,7.9139,1.8966,-2.5946,9.6412,168.1947,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:19,519,1,-7.9840,-2.9620,0.0914,2.6876,4.1091,0,0.0000,-998,1,7.9586,-0.7894,-2.5799,5.6496,168.2275,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:19,520,1,-7.9840,-3.1026,0.0835,2.4564,4.1316,0,0.0000,-998,1,7.9809,0.1062,-2.7603,2.1346,168.2171,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:19,521,1,-7.9840,-2.7768,0.1066,3.1348,4.1537,0,0.0000,-998,1,7.9097,-0.5331,-2.9249,0.0297,168.2029,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:19,521,1,-7.9840,-2.7889,0.0876,2.5753,4.1788,0,0.0000,-998,1,8.1320,2.9804,-2.7365,1.7748,168.3059,0.000,0.000,0.997,0.0000,0.0000,0
2026-05-06,13:19:19,522,1,-7.9840,-2.9042,0.0776,2.2817,4.1999,0,0.0000,-998,1,8.0721,0.0635,-2.6343,2.1189,168.3113,0.000,0.000,0.994,0.0000,0.0000,0
2026-05-06,13:19:19,522,1,-7.9840,-2.7012,0.0845,2.4859,4.2211,0,0.0000,-998,1,7.9467,-1.9299,-2.5317,2.4452,168.2976,0.000,0.000,0.992,0.0000,0.0000,0
2026-05-06,13:19:19,523,1,-7.9840,-2.9238,0.0864,2.5399,4.2401,0,0.0000,-998,1,8.2063,4.0669,-2.4466,2.4441,168.3246,0.000,0.000,0.990,0.0000,0.0000,0
2026-05-06,13:19:19,524,1,-7.9840,-3.0699,0.0824,2.4225,4.2629,0,0.0000,-998,1,8.0545,-1.2605,-2.5432,0.7698,168.3423,0.000,0.000,0.987,0.0000,0.0000,0
2026-05-06,13:19:19,525,1,-7.9840,-2.9198,0.0870,2.5586,4.2840,0,0.0000,-998,1,8.1468,0.7117,-2.5097,0.8584,168.4291,0.000,0.000,0.985,0.0000,0.0000,0
2026-05-06,13:19:19,526,1,-7.9840,-3.0189,0.0822,2.4187,4.2910,0,0.0000,-998,1,8.1677,0.6384,-2.4366,0.9309,168.5448,0.000,0.000,0.984,0.0000,0.0000,0
2026-05-06,13:19:19,527,1,-7.9840,-2.9170,0.0952,2.8002,4.3442,0,0.0000,-998,1,7.9829,-4.1548,-2.5706,-3.1872,168.5531,0.000,0.000,0.982,0.0000,0.0000,0
2026-05-06,13:19:19,559,1,-7.9840,-3.3133,0.1030,3.0291,4.3692,0,0.0000,-998,1,7.9243,-8.8545,-3.0748,-9.5105,168.4838,0.000,0.000,0.978,0.0000,0.0000,0
2026-05-06,13:19:20,1025,1,-7.9840,-3.2472,0.0819,2.4092,4.3909,0,0.0000,-998,1,7.8525,-4.6203,-3.0684,-6.4184,168.4905,0.000,0.000,0.976,0.0000,0.0000,0
2026-05-06,13:19:20,1026,1,-7.9840,-2.9785,0.1003,2.9508,4.4137,0,0.0000,-998,1,7.9225,-1.1956,-3.0329,-4.0350,168.4907,0.000,0.000,0.974,0.0000,0.0000,0
2026-05-06,13:19:20,1027,1,-7.9840,-3.1902,0.0904,2.6587,4.4425,0,0.0000,-998,1,7.9226,0.9068,-2.8215,-0.4164,168.4612,0.000,0.000,0.970,0.0000,0.0000,0
2026-05-06,13:19:20,1028,1,-7.9840,-2.8402,0.0845,2.4849,4.4655,0,0.0000,-998,1,7.7602,-1.9501,-2.5792,1.9725,168.4071,0.000,0.000,0.968,0.0000,0.0000,0
2026-05-06,13:19:20,1029,1,-7.9840,-3.0759,0.0888,2.6115,4.4882,0,0.0000,-998,1,7.7800,-0.6139,-2.4363,2.5876,168.4546,0.000,0.000,0.966,0.0000,0.0000,0
2026-05-06,13:19:20,1030,1,-7.9840,-2.5145,0.0948,2.7895,4.5136,0,0.0000,-998,1,7.8810,1.4497,-2.6783,-0.7309,168.4408,0.000,0.000,0.962,0.0000,0.0000,0
2026-05-06,13:19:20,1030,1,-7.9840,-2.5901,0.0954,2.8053,4.5321,0,0.0000,-998,1,7.7515,-2.0981,-2.9584,-3.0934,168.4936,0.000,0.000,0.960,0.0000,0.0000,0
2026-05-06,13:19:20,1031,1,-7.9840,-2.7375,0.0829,2.4389,4.5510,0,0.0000,-998,1,7.7890,-0.2568,-3.0718,-3.1817,168.5006,0.000,0.000,0.958,0.0000,0.0000,0
2026-05-06,13:19:20,1032,1,-7.9840,-2.3589,0.0769,2.2627,4.5701,0,0.0000,-998,1,7.7467,-0.2700,-3.2513,-3.8171,168.4639,0.000,0.000,0.955,0.0000,0.0000,0
2026-05-06,13:19:20,1033,1,-7.9840,-2.4538,0.0778,2.2874,4.5891,0,0.0000,-998,1,7.6573,-1.5354,-3.4033,-3.9443,168.4255,0.000,0.000,0.953,0.0000,0.0000,0
2026-05-06,13:19:20,1033,1,-7.9840,-2.5889,0.0908,2.6713,4.6130,0,0.0000,-998,1,7.8335,1.1178,-3.3454,-2.4968,168.5047,0.000,0.000,0.950,0.0000,0.0000,0
2026-05-06,13:19:20,1044,1,-7.9840,-2.5731,0.0863,2.5371,4.6566,0,0.0000,-998,1,7.6792,-12.4515,-2.8271,10.8138,168.4709,0.000,0.000,0.947,0.0000,0.0000,0
2026-05-06,13:19:20,1079,1,-7.9840,-2.4088,0.1004,2.9543,4.6755,0,0.0000,-998,1,7.9411,18.8695,-1.9039,20.6203,168.4535,0.000,0.000,0.944,0.0000,0.0000,0
2026-05-06,13:19:20,1115,1,-7.9840,-2.5459,0.0838,2.4645,4.6940,0,0.0000,-998,1,7.5177,-16.7115,-1.4240,19.3075,168.3605,0.000,0.000,0.941,0.0000,0.0000,0
2026-05-06,13:19:20,1150,1,-7.9840,-2.7433,0.0866,2.5477,4.7146,0,0.0000,-998,1,7.8798,12.5724,-0.5005,23.4182,168.3483,0.000,0.000,0.938,0.0000,0.0000,0
2026-05-06,13:19:20,1186,1,-7.9840,-2.9641,0.0902,2.6538,4.7369,0,0.0000,-998,1,7.2984,-13.5987,-0.8954,-1.2458,168.3866,0.000,0.000,0.934,0.0000,0.0000,0
2026-05-06,13:19:20,1222,1,-7.9840,-2.6067,0.0907,2.6669,4.7585,0,0.0000,-998,1,7.8604,15.5212,-1.6316,-14.6142,168.4526,0.000,0.000,0.931,0.0000,0.0000,0
2026-05-06,13:19:20,1259,1,-7.9840,-2.7837,0.0897,2.6369,4.7795,0,0.0000,-998,1,7.1881,-15.9689,-3.0303,-33.5868,168.5291,0.016,0.000,0.928,0.0000,0.0000,0
2026-05-06,13:19:20,1295,1,-7.9840,-2.7843,0.0918,2.6993,4.8020,0,0.0000,-998,1,7.7243,6.2786,-4.9733,-51.3537,168.4720,0.000,0.000,0.925,0.0000,0.0000,0
2026-05-06,13:19:20,1330,1,-7.9840,-3.1421,0.0883,2.5985,4.8242,0,0.0000,-998,1,6.9292,-12.1296,-6.3662,-44.0079,168.4711,0.032,0.000,0.939,0.0000,0.0000,0
2026-05-06,13:19:20,1366,1,-7.9840,-2.7469,0.0905,2.6609,4.8469,0,0.0000,-998,1,7.7659,10.0951,-6.0879,-5.6528,168.5995,0.024,0.000,0.971,0.0000,0.0000,0
2026-05-06,13:19:20,1401,1,-7.9840,-2.9017,0.0894,2.6308,4.8681,0,0.0000,-998,1,6.9484,-9.2623,-4.0691,39.9772,168.6472,0.040,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:20,1436,1,-7.9840,-2.9830,0.0904,2.6581,4.8906,0,0.0000,-998,1,7.5191,7.9220,-1.6865,64.0807,168.5990,0.008,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:20,1472,1,-7.9840,-3.0620,0.0811,2.3841,4.9131,0,0.0000,-998,1,6.7882,-12.9482,0.6471,67.6630,168.6868,0.016,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:20,1507,1,-7.9840,-2.9116,0.0836,2.4592,4.9351,0,0.0000,-998,1,7.3535,1.2916,1.6231,40.4694,168.6438,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:20,1543,1,-7.9840,-2.4029,0.0953,2.8018,4.9564,0,0.0000,-998,1,7.2630,15.2248,1.2766,4.4429,168.6111,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:21,2014,1,-7.9840,-2.7258,0.0915,2.6908,4.9785,0,0.0000,-998,1,6.9727,-0.0879,0.9462,-0.5736,168.6005,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:21,2015,1,-7.9840,-2.6977,0.0711,2.0912,4.9984,0,0.0000,-998,1,7.1218,1.8450,0.7070,-2.6210,168.5158,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:21,2016,1,-7.9840,-2.3997,0.0727,2.1378,5.0178,0,0.0000,-998,1,7.2179,3.5364,0.4133,-4.5072,168.4453,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:21,2016,1,-7.9840,-2.5762,0.0813,2.3922,5.0358,0,0.0000,-998,1,7.0859,-0.7743,0.0611,-6.4791,168.3929,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:21,2017,1,-7.9840,-2.6434,0.0608,1.7877,5.0554,0,0.0000,-998,1,7.1154,-0.3691,-0.1013,-5.8841,168.3890,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:21,2017,1,-7.9840,-2.1237,0.0941,2.7663,5.0722,0,0.0000,-998,1,7.0483,-1.8406,-0.2455,-5.3346,168.3500,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:21,2019,1,-7.9840,-2.2051,0.0795,2.3396,5.0920,0,0.0000,-998,1,7.2232,2.7528,-0.4185,-4.7868,168.3672,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:21,2020,1,-7.9840,-2.3379,0.0548,1.6121,5.1089,0,0.0000,-998,1,6.9829,-2.4874,-0.6162,-5.1314,168.3171,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:21,2021,1,-7.9840,-1.9993,0.0919,2.7032,5.1271,0,0.0000,-998,1,6.9989,-3.9427,-0.7224,-4.0039,168.2862,0.000,0.000,0.997,0.0000,0.0000,0
2026-05-06,13:19:21,2022,1,-7.9840,-2.0448,0.0799,2.3487,5.1412,0,0.0000,-998,1,7.2204,2.4457,-0.7319,-2.8516,168.3109,0.000,0.000,0.994,0.0000,0.0000,0
2026-05-06,13:19:21,2022,1,-7.9840,-2.2003,0.0641,1.8864,5.1568,0,0.0000,-998,1,6.8519,-2.6233,-0.8562,-2.9019,168.3875,0.000,0.000,0.992,0.0000,0.0000,0
2026-05-06,13:19:21,2023,1,-7.9840,-2.3000,0.0813,2.3898,5.1901,0,0.0000,-998,1,6.7554,-2.2620,-1.0014,-3.4854,168.3528,0.000,0.000,0.990,0.0000,0.0000,0
2026-05-06,13:19:21,2054,1,-7.9840,-2.3322,0.0743,2.1848,5.2072,0,0.0000,-998,1,7.2866,4.0626,-1.9508,-24.2814,168.3668,0.000,0.000,0.987,0.0000,0.0000,0
2026-05-06,13:19:21,2090,1,-7.9840,-2.1536,0.0805,2.3674,5.2243,0,0.0000,-998,1,7.0895,9.3543,-3.1308,-28.1474,168.3003,0.000,0.000,0.984,0.0000,0.0000,0
2026-05-06,13:19:21,2125,1,-7.9840,-2.2284,0.0630,1.8537,5.2408,0,0.0000,-998,1,7.0461,-11.0238,-3.6156,-17.3376,168.1745,0.000,0.000,0.998,0.0000,0.0000,0
2026-05-06,13:19:21,2160,1,-7.9840,-1.9512,0.0668,1.9633,5.2571,0,0.0000,-998,1,7.4435,17.3836,-2.9340,8.2654,168.2948,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:21,2196,1,-7.9840,-2.0770,0.0612,1.7989,5.2733,0,0.0000,-998,1,7.0045,-2.7088,-2.2495,15.8250,168.2756,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:21,2231,1,-7.9840,-2.0477,0.0751,2.2080,5.2898,0,0.0000,-998,1,7.4198,5.4799,-1.0130,32.5684,168.2509,0.000,0.000,0.997,0.0000,0.0000,0
2026-05-06,13:19:21,2267,1,-7.9840,-2.3843,0.0715,2.1041,5.3070,0,0.0000,-998,1,6.9371,-1.1004,0.3147,37.3639,168.3218,0.000,0.000,0.994,0.0000,0.0000,0
2026-05-06,13:19:21,2303,1,-7.9840,-2.3090,0.0779,2.2908,5.3244,0,0.0000,-998,1,7.1772,-10.1840,0.8302,23.6907,168.2404,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:19:21,2338,1,-7.9840,-2.5824,0.0928,2.7297,5.3429,0,0.0000,-998,1,7.1041,10.3356,1.0528,10.1683,168.3649,0.000,0.000,1.000,0.0000,0.0000,0
