Date,Time,Timestamp_ms,Kite_ID,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg,Dive_Conf,AWW_Conf,AF_Conf,Kite_Pitch_deg,Kite_Roll_deg,Kite_IMU_Battery
2026-05-06,13:00:06,9,2,0.0000,0.0085,0.0955,2.8087,1.0260,0,1.0000,0,0,6.8640,-0.6763,-43.6196,0.6426,161.0922,0.000,0.000,0.585,0.0000,0.0000,0
2026-05-06,13:00:06,10,2,0.0000,0.0741,0.0852,2.5048,1.0256,0,1.0000,0,0,6.9243,0.7274,-43.6104,0.5279,162.0782,0.000,0.000,0.582,0.0000,0.0000,0
2026-05-06,13:00:06,11,2,0.0000,0.0648,0.0740,2.1754,1.0249,0,1.0000,0,0,6.9178,0.1309,-43.5948,0.4617,163.2467,0.000,0.000,0.579,0.0000,0.0000,0
2026-05-06,13:00:06,12,2,0.0000,0.0445,0.0648,1.9045,1.0244,0,1.0000,0,0,6.9184,-0.1282,-43.6153,0.0465,164.3363,0.000,0.000,0.576,0.0000,0.0000,0
2026-05-06,13:00:06,12,2,0.0000,0.0355,0.0588,1.7307,1.0241,0,1.0000,0,0,6.9199,0.1178,-43.6666,-0.4497,165.1076,0.000,0.000,0.574,0.0000,0.0000,0
2026-05-06,13:00:06,13,2,0.0000,0.0185,0.0595,1.7487,1.0240,0,1.0000,0,0,7.0168,1.7832,-43.7355,-0.9961,165.8315,0.000,0.000,0.571,0.0000,0.0000,0
2026-05-06,13:00:06,13,2,0.0000,0.0101,0.0575,1.6908,1.0239,0,1.0000,0,0,7.0558,1.0281,-43.8508,-1.6882,166.6896,0.000,0.000,0.568,0.0000,0.0000,0
2026-05-06,13:00:06,14,2,0.0000,-0.0091,0.0562,1.6530,1.0239,0,1.0000,0,0,7.0750,0.9754,-43.9837,-2.4376,167.3290,0.000,0.000,0.566,0.0000,0.0000,0
2026-05-06,13:00:06,15,2,0.0000,-0.0042,0.0571,1.6781,1.0239,0,1.0000,0,0,7.3254,4.8844,-44.0843,-2.6235,167.9265,0.000,0.000,0.563,0.0000,0.0000,0
2026-05-06,13:00:06,16,2,0.0000,-0.0062,0.0594,1.7470,1.0239,0,1.0000,0,0,7.4812,3.7541,-44.1879,-2.5666,168.6518,0.000,0.000,0.560,0.0000,0.0000,0
2026-05-06,13:00:06,17,2,0.0000,-0.0119,0.0572,1.6820,1.0239,0,1.0000,0,0,7.5083,2.2012,-44.3406,-3.2356,169.1748,0.000,0.000,0.558,0.0000,0.0000,0
2026-05-06,13:00:06,18,2,0.0000,-0.0054,0.0606,1.7826,1.0240,0,1.0000,0,0,7.4994,0.4184,-44.4384,-3.1192,169.6817,0.000,0.000,0.555,0.0000,0.0000,0
2026-05-06,13:00:06,18,2,0.0000,-0.0182,0.0612,1.7992,1.0240,0,1.0000,0,0,7.3388,-1.8129,-44.4611,-2.0272,163.1400,0.000,0.000,0.552,0.0000,0.0000,0
2026-05-06,13:00:06,19,2,0.0000,-0.0164,0.0629,1.8505,1.0242,0,1.0000,0,0,7.4395,0.8234,-44.2153,1.1076,142.9563,0.000,0.000,0.550,0.0000,0.0000,0
2026-05-06,13:00:06,19,2,0.0000,-0.0438,0.0679,1.9966,1.0244,0,1.0000,-41,0,7.2346,-2.9006,-43.7766,4.6074,145.6254,0.000,0.000,0.546,0.0000,0.0000,0
2026-05-06,13:00:06,43,2,-0.3280,-0.0737,0.0698,2.0519,1.0248,0,1.0000,-41,1,7.1101,-3.6545,-43.8591,2.2174,147.3951,0.000,0.000,0.544,0.0000,0.0000,0
2026-05-06,13:00:06,44,2,-0.3280,-0.1778,0.0617,1.8159,1.0258,0,1.0000,-41,1,6.7784,-7.0347,-44.0738,-0.3975,149.1784,0.000,0.000,0.542,0.0000,0.0000,0
2026-05-06,13:00:06,45,2,-0.3280,-0.2246,0.0448,1.3191,1.0274,0,1.0000,-41,1,6.8731,-0.6927,-44.2126,-1.6351,150.8710,0.000,0.000,0.539,0.0000,0.0000,0
2026-05-06,13:00:06,45,2,-7.2480,-0.5579,0.0192,0.5649,1.0307,0,1.0000,-906,1,6.6545,-5.0430,-44.3788,-2.5248,152.8766,0.000,0.000,0.536,0.0000,0.0000,0
2026-05-06,13:00:06,46,2,-7.2480,-0.3792,0.0468,1.3779,1.0337,0,1.0000,-906,1,6.8415,1.7333,-44.4767,-2.6547,154.3519,0.000,0.000,0.534,0.0000,0.0000,0
2026-05-06,13:00:06,46,2,-7.2720,-0.5013,0.0454,1.3345,1.0376,0,1.0000,-909,1,6.7031,-3.6153,-44.5980,-2.7497,156.1011,0.000,0.000,0.530,0.0000,0.0000,0
2026-05-06,13:00:06,47,2,-7.2720,-0.6766,0.0375,1.1036,1.0416,0,1.0000,-909,1,6.6200,-2.3252,-44.6578,-2.4474,157.3652,0.000,0.000,0.528,0.0000,0.0000,0
2026-05-06,13:00:06,48,2,-7.1680,-0.7066,0.0375,1.1030,1.0466,0,1.0000,-896,1,6.8154,2.1559,-44.7113,-2.1800,158.5687,0.000,0.000,0.526,0.0000,0.0000,0
2026-05-06,13:00:06,49,2,-7.1120,-0.5708,0.0508,1.4931,1.0506,0,1.0000,-889,1,6.7784,-0.1223,-44.7229,-1.5829,159.6358,0.000,0.000,0.523,0.0000,0.0000,0
2026-05-06,13:00:06,50,2,-7.0720,-0.7475,0.0672,1.9764,1.0557,0,1.0000,-884,1,6.6334,-1.8757,-44.7584,-1.4277,160.6930,0.000,0.000,0.521,0.0000,0.0000,0
2026-05-06,13:00:06,51,2,-7.0720,-0.8043,0.0500,1.4715,1.0610,0,1.0000,-884,1,6.8071,1.7642,-44.7901,-1.2777,161.7117,0.000,0.000,0.518,0.0000,0.0000,0
2026-05-06,13:00:06,52,2,-6.9440,-1.0716,0.0531,1.5620,1.0680,0,1.0000,-868,1,6.6045,-2.8221,-44.8060,-1.0207,162.5935,0.000,0.000,0.516,0.0000,0.0000,0
2026-05-06,13:00:06,52,2,-6.7920,-1.0869,0.0367,1.0805,1.0762,0,1.0000,-849,1,6.6405,-0.0883,-44.8346,-0.9635,163.4733,0.000,0.000,0.514,0.0000,0.0000,0
2026-05-06,13:00:06,53,2,-6.7520,-1.0852,0.0559,1.6429,1.0869,0,1.0000,-844,1,6.8912,3.1809,-44.8319,-0.4462,164.6081,0.000,0.000,0.510,0.0000,0.0000,0
2026-05-06,13:00:06,53,2,-6.7520,-1.2968,0.0510,1.4993,1.0957,0,1.0000,-844,1,6.7393,-1.4665,-44.7839,0.1123,165.3161,0.000,0.000,0.508,0.0000,0.0000,0
2026-05-06,13:00:06,54,2,-6.7520,-1.3125,0.0374,1.0992,1.1055,0,1.0000,-844,1,6.8793,2.5761,-44.7754,0.1657,158.8742,0.000,0.000,0.506,0.0000,0.0000,0
2026-05-06,13:00:06,55,2,-6.7520,-1.1121,0.0616,1.8118,1.1146,0,1.0000,-844,1,7.1593,5.4721,-44.6969,0.8426,159.9038,0.000,0.000,0.503,0.0000,0.0000,0
2026-05-06,13:00:06,56,2,-6.7120,-1.3411,0.0508,1.4946,1.1249,0,1.0000,-839,1,6.7701,-4.6191,-44.6760,0.6868,154.0211,0.000,0.000,0.500,0.0000,0.0000,0
2026-05-06,13:00:06,56,2,-6.7120,-1.1090,0.0661,1.9441,1.1336,0,1.0000,-839,1,7.0643,3.4428,-44.7374,-0.1032,134.3251,0.000,0.000,0.498,0.0000,0.0000,0
2026-05-06,13:00:06,57,2,-5.6400,-1.4071,0.0536,1.5767,1.1446,0,1.0000,-705,1,6.7296,-6.4354,-44.6625,0.6744,137.5528,0.000,0.000,0.494,0.0000,0.0000,0
2026-05-06,13:00:06,57,2,-5.6400,-1.4155,0.0432,1.2693,1.1543,0,1.0000,-705,1,6.7750,-1.3084,-44.6501,0.5658,139.8836,0.000,0.000,0.492,0.0000,0.0000,0
2026-05-06,13:00:06,58,2,-5.6400,-1.3010,0.0619,1.8193,1.1638,0,1.0000,-705,1,7.0747,4.5410,-44.6444,0.4641,142.1074,0.000,0.000,0.490,0.0000,0.0000,0
2026-05-06,13:00:06,59,2,-5.6480,-1.4459,0.0552,1.6244,1.1729,0,1.0000,-706,1,6.8093,-3.5609,-44.5560,1.1798,144.0353,0.000,0.000,0.487,0.0000,0.0000,0
2026-05-06,13:00:06,60,2,-5.6480,-1.6193,0.0534,1.5706,1.1869,0,1.0000,-706,1,6.8679,1.1280,-44.5537,0.7273,132.4276,0.000,0.000,0.484,0.0000,0.0000,0
2026-05-06,13:00:06,61,2,-5.6480,-1.4508,0.0516,1.5176,1.1982,0,1.0000,-706,1,6.9574,1.1782,-44.4724,1.2460,135.0398,0.000,0.000,0.482,0.0000,0.0000,0
2026-05-06,13:00:06,62,2,-5.6400,-1.5898,0.0547,1.6091,1.2124,0,1.0000,-705,1,6.6563,-3.7894,-44.3924,1.4873,138.2730,0.000,0.000,0.478,0.0000,0.0000,0
2026-05-06,13:00:06,91,2,-5.6400,-1.8132,0.0624,1.8343,1.2254,0,1.0000,-705,1,6.7812,0.7095,-44.3303,1.5892,133.5768,0.000,0.000,0.476,0.0000,0.0000,0
2026-05-06,13:00:06,92,2,-5.6400,-1.6920,0.0804,2.3646,1.2388,0,1.0000,-705,1,6.7947,0.5537,-44.2884,1.4784,136.0901,0.000,0.000,0.474,0.0000,0.0000,0
2026-05-06,13:00:06,93,2,-5.6400,-1.7162,0.0723,2.1263,1.2498,0,1.0000,-705,1,6.8457,0.6026,-44.2893,0.9996,138.4766,0.000,0.000,0.471,0.0000,0.0000,0
2026-05-06,13:00:06,94,2,-5.6400,-1.7811,0.0706,2.0769,1.2623,0,1.0000,-705,1,6.6680,-2.2941,-44.3689,-0.0744,133.6235,0.000,0.000,0.469,0.0000,0.0000,0
2026-05-06,13:00:06,95,2,-5.6400,-1.8887,0.0665,1.9569,1.2759,0,1.0000,-705,1,6.5621,-2.5466,-44.3945,-0.2938,136.2029,0.000,0.000,0.466,0.0000,0.0000,0
2026-05-06,13:00:06,95,2,-5.6800,-1.9792,0.0567,1.6685,1.2944,0,1.0000,-710,1,6.4136,-2.7900,-44.4068,-0.3280,139.3103,0.000,0.000,0.463,0.0000,0.0000,0
2026-05-06,13:00:06,96,2,-5.6800,-1.7085,0.0664,1.9523,1.3067,0,1.0000,-710,1,6.5471,0.3586,-44.4260,-0.4145,141.5717,0.000,0.000,0.461,0.0000,0.0000,0
2026-05-06,13:00:06,96,2,-5.6800,-1.8184,0.0554,1.6292,1.3196,0,1.0000,-710,1,6.1627,-6.1365,-44.4399,-0.4042,143.6256,0.000,0.000,0.458,0.0000,0.0000,0
2026-05-06,13:00:06,97,2,-5.5360,-1.7409,0.0519,1.5265,1.3364,0,1.0000,-692,1,6.3125,0.6528,-44.4436,-0.2824,146.2293,0.000,0.000,0.455,0.0000,0.0000,0
2026-05-06,13:00:06,99,2,-5.5360,-1.6168,0.0640,1.8813,1.3492,0,1.0000,-692,1,6.1735,-2.2264,-44.4346,-0.0989,148.0647,0.000,0.000,0.453,0.0000,0.0000,0
2026-05-06,13:00:06,100,2,-5.4240,-1.7721,0.0533,1.5690,1.3661,0,1.0000,-678,1,6.0296,-1.5265,-44.4209,0.0957,150.2858,0.000,0.000,0.450,0.0000,0.0000,0
2026-05-06,13:00:06,101,2,-5.4240,-1.7940,0.0740,2.1771,1.3785,0,1.0000,-678,1,6.0931,0.7087,-44.3658,0.5943,151.8837,0.000,0.000,0.447,0.0000,0.0000,0
2026-05-06,13:00:06,101,2,-4.4880,-2.1125,0.0625,1.8385,1.7539,0,1.0000,-561,1,5.7669,0.7065,-42.4678,-2.3722,154.6419,0.000,0.000,0.381,0.0000,0.0000,0
2026-05-06,13:00:06,102,2,-4.4880,-1.8708,0.0692,2.0349,1.7706,0,1.0000,-561,1,5.6540,-8.8921,-42.3421,-0.1616,156.7955,0.000,0.000,0.378,0.0000,0.0000,0
2026-05-06,13:00:06,107,2,-4.4880,-2.0507,0.0686,2.0162,1.7862,0,1.0000,-561,1,5.2877,-11.5258,-42.3184,0.1378,158.4158,0.016,0.000,0.376,0.0000,0.0000,0
2026-05-06,13:00:06,143,2,-4.4720,-1.7518,0.0959,2.8211,1.8016,0,1.0000,-559,1,6.5471,43.5713,-42.2407,1.7768,154.2963,0.000,0.000,0.373,0.0000,0.0000,0
2026-05-06,13:00:06,179,2,-4.4720,-1.6324,0.0848,2.4947,1.8130,0,1.0000,-559,1,6.3484,-22.1910,-41.9902,5.6438,157.9593,0.000,0.000,0.370,0.0000,0.0000,0
2026-05-06,13:00:06,216,2,-4.4320,-1.7666,0.0767,2.2564,1.8264,0,1.0000,-554,1,5.0981,-24.4282,-41.7083,6.3019,160.8997,0.032,0.000,0.366,0.0000,0.0000,0
2026-05-06,13:00:06,251,2,-4.4080,-1.9415,0.0702,2.0636,1.8415,0,1.0000,-551,1,5.9571,23.5222,-41.8015,-0.4788,144.2005,0.048,0.000,0.363,0.0000,0.0000,0
2026-05-06,13:00:06,287,2,-4.3920,-2.0320,0.0574,1.6895,1.8573,0,1.0000,-549,1,5.7154,-6.0921,-41.8642,-1.8053,149.1716,0.016,0.000,0.360,0.0000,0.0000,0
2026-05-06,13:00:06,324,2,-4.3440,-1.8804,0.0620,1.8234,1.8722,0,1.0000,-543,1,5.5031,-5.5127,-42.0251,-4.6924,153.4968,0.000,0.000,0.357,0.0000,0.0000,0
2026-05-06,13:00:06,359,2,-4.3040,-2.0321,0.0574,1.6891,1.8880,0,1.0000,-538,1,5.4828,1.3650,-42.2317,-5.6495,131.5383,0.000,0.000,0.354,0.0000,0.0000,0
2026-05-06,13:00:06,395,2,-4.2880,-1.7885,0.0554,1.6304,1.9032,0,1.0000,-536,1,5.5139,4.0889,-42.3349,-4.6691,138.4057,0.000,0.000,0.350,0.0000,0.0000,0
2026-05-06,13:00:06,430,2,-4.2880,-1.7889,0.0701,2.0615,1.9178,0,1.0000,-536,1,5.8577,1.9601,-42.4453,-4.2437,137.9551,0.000,0.000,0.347,0.0000,0.0000,0
2026-05-06,13:00:06,465,2,-4.2880,-2.0440,0.0700,2.0586,1.9330,0,1.0000,-536,1,5.1869,-16.1325,-42.4215,-0.7894,143.9543,0.032,0.000,0.344,0.0000,0.0000,0
2026-05-06,13:00:06,501,2,-4.2880,-2.4063,0.0781,2.2961,1.9510,0,1.0000,-536,1,5.8505,20.3460,-42.2304,3.1809,142.1985,0.048,0.000,0.341,0.0000,0.0000,0
2026-05-06,13:00:06,539,2,-4.2880,-2.5099,0.0648,1.9050,1.9712,0,1.0000,-536,1,5.4203,-12.5632,-42.2030,1.7135,144.9094,0.024,0.000,0.338,0.0000,0.0000,0
2026-05-06,13:00:06,574,2,-4.2880,-2.3325,0.0862,2.5362,1.9883,0,1.0000,-536,1,5.9873,21.7680,-42.2266,0.1085,149.8898,0.000,0.000,0.335,0.0000,0.0000,0
2026-05-06,13:00:06,610,2,-4.2800,-2.1615,0.0607,1.7853,2.0056,0,1.0000,-535,1,5.7195,-18.4792,-42.1636,0.9120,154.1290,0.000,0.000,0.332,0.0000,0.0000,0
2026-05-06,13:00:06,646,2,-4.2880,-1.3368,0.0983,2.8920,2.0204,0,1.0000,-536,1,6.3377,42.8756,-42.1926,-0.5548,130.2277,0.000,0.000,0.329,0.0000,0.0000,0
2026-05-06,13:00:06,682,2,-4.2800,-1.7037,0.1299,3.8211,2.0330,0,1.0000,-535,1,6.2914,-17.8049,-42.0048,3.3229,137.2995,0.000,0.000,0.334,0.0000,0.0000,0
2026-05-06,13:00:06,718,2,-4.2800,-1.8282,0.1175,3.4558,2.0457,0,1.0000,-535,1,4.8868,-37.1175,-41.8141,3.7579,143.3038,0.032,0.000,0.358,0.0000,0.0000,0
2026-05-06,13:00:06,754,2,-4.2800,-2.0302,0.1144,3.3643,2.0604,0,1.0000,-535,1,5.4762,20.6534,-41.8692,0.6424,107.7664,0.072,0.000,0.372,0.0000,0.0000,0
2026-05-06,13:00:07,789,2,-4.2880,-2.1977,0.0901,2.6497,2.0760,0,1.0000,-536,1,5.3005,-22.3433,-41.7483,2.3725,111.8750,0.040,0.000,0.404,0.0000,0.0000,0
2026-05-06,13:00:07,825,2,-4.2800,-2.4431,0.0805,2.3680,2.0938,0,1.0000,-535,1,4.7749,-2.0142,-41.7302,0.1592,121.6384,0.104,0.000,0.401,0.0000,0.0000,0
2026-05-06,13:00:07,861,2,-4.2800,-2.1788,0.0822,2.4190,2.1118,0,1.0000,-535,1,5.7540,28.5187,-41.9034,-3.1857,83.9310,0.096,0.000,0.433,0.0000,0.0000,0
2026-05-06,13:00:07,897,2,-4.2800,-2.1844,0.0737,2.1674,2.1284,0,1.0000,-535,1,5.4233,-20.4388,-41.8092,0.8149,97.7971,0.064,0.000,0.465,0.0000,0.0000,0
2026-05-06,13:00:07,933,2,-4.2880,-2.2911,0.0787,2.3151,2.1467,0,1.0000,-536,1,5.2164,7.8519,-41.7852,-0.8897,102.5659,0.056,0.000,0.479,0.0000,0.0000,0
2026-05-06,13:00:07,969,2,-4.2800,-2.5196,0.0778,2.2892,2.1657,0,1.0000,-535,1,5.5628,-4.1269,-41.7867,0.3788,81.5864,0.024,0.000,0.476,0.0000,0.0000,0
2026-05-06,13:00:07,1004,2,-4.2880,-2.5904,0.0996,2.9283,2.1854,0,1.0000,-536,1,5.1309,2.2059,-41.3617,7.7504,95.8481,0.000,0.000,0.473,0.0000,0.0000,0
2026-05-06,13:00:07,1040,2,-4.2880,-2.4991,0.1235,3.6327,2.2036,0,1.0000,-536,1,6.0385,16.2458,-41.1369,6.1809,88.3665,0.000,0.000,0.478,0.0000,0.0000,0
2026-05-06,13:00:07,1076,2,-4.2880,-2.4216,0.1095,3.2216,2.2226,0,1.0000,-536,1,5.3107,-24.6721,-40.9034,7.0082,95.4896,0.000,0.000,0.510,0.0000,0.0000,0
2026-05-06,13:00:07,1111,2,-4.2880,-2.8172,0.1229,3.6142,2.2431,0,1.0000,-536,1,4.8781,-9.9752,-40.7244,5.2925,93.8194,0.064,0.000,0.516,0.0000,0.0000,0
2026-05-06,13:00:07,1147,2,-4.2800,-2.9576,0.1059,3.1152,2.2655,0,1.0000,-535,1,5.5860,7.9820,-40.5547,5.5812,80.8015,0.056,0.000,0.548,0.0000,0.0000,0
2026-05-06,13:00:07,1183,2,-4.2880,-2.9499,0.0757,2.2275,2.2881,0,1.0000,-536,1,4.9632,-16.9634,-40.2484,7.8641,95.1830,0.048,0.000,0.571,0.0000,0.0000,0
2026-05-06,13:00:07,1218,2,-4.2800,-2.6708,0.0978,2.8770,2.3075,0,1.0000,-535,1,6.2351,29.4771,-40.1207,4.6049,87.0091,0.016,0.000,0.603,0.0000,0.0000,0
2026-05-06,13:00:07,1254,2,-4.2880,-2.7506,0.0854,2.5104,2.3282,0,1.0000,-536,1,5.2030,-34.3165,-40.3422,-3.8033,100.5567,0.000,0.000,0.635,0.0000,0.0000,0
2026-05-06,13:00:07,1289,2,-4.2880,-3.0012,0.0791,2.3279,2.3503,0,1.0000,-536,1,5.2895,14.5641,-40.7219,-9.8216,112.0621,0.064,0.000,0.641,0.0000,0.0000,0
2026-05-06,13:00:07,1325,2,-4.2880,-2.7610,0.0745,2.1912,2.3732,0,1.0000,-536,1,6.0825,11.2844,-41.1349,-11.4583,101.7090,0.032,0.000,0.673,0.0000,0.0000,0
2026-05-06,13:00:07,1361,2,-4.2880,-2.2025,0.0921,2.7084,2.3921,0,1.0000,-536,1,5.8820,8.3426,-41.3231,-7.7826,113.0823,0.000,0.000,0.696,0.0000,0.0000,0
2026-05-06,13:00:07,1397,2,-4.2880,-2.6146,0.1112,3.2699,2.4113,0,1.0000,-536,1,6.1783,-0.5950,-41.2102,-0.6944,109.7440,0.000,0.000,0.702,0.0000,0.0000,0
2026-05-06,13:00:07,1433,2,-4.2880,-2.6758,0.1058,3.1110,2.4321,0,1.0000,-536,1,5.0044,-38.0997,-41.1327,0.9588,113.3700,0.032,0.000,0.716,0.0000,0.0000,0
2026-05-06,13:00:07,1470,2,-4.2880,-2.7806,0.0873,2.5680,2.4530,0,1.0000,-536,1,5.0940,-14.5423,-40.9938,1.8168,117.1539,0.080,0.000,0.714,0.0000,0.0000,0
2026-05-06,13:00:07,1505,2,-4.2880,-2.8231,0.0750,2.2061,2.4750,0,1.0000,-536,1,5.3034,2.9391,-40.8793,3.3255,126.2773,0.144,0.000,0.710,0.0000,0.0000,0
2026-05-06,13:00:07,1541,2,-4.2800,-2.3521,0.1044,3.0711,2.4925,0,1.0000,-535,1,6.0449,6.6481,-40.5264,8.1257,121.2523,0.112,0.000,0.707,0.0000,0.0000,0
2026-05-06,13:00:07,1576,2,-4.2800,-2.3881,0.0912,2.6834,2.5099,0,1.0000,-535,1,4.7653,-39.0835,-40.3091,5.8170,129.6927,0.128,0.000,0.704,0.0000,0.0000,0
2026-05-06,13:00:07,1611,2,-4.2880,-2.5426,0.0752,2.2130,2.5293,0,1.0000,-536,1,5.1641,18.1849,-40.3543,1.2259,130.5357,0.192,0.000,0.701,0.0000,0.0000,0
2026-05-06,13:00:07,1647,2,-4.2880,-2.6294,0.0632,1.8575,2.5490,0,1.0000,-536,1,5.3203,-2.9508,-40.2782,2.0491,137.6288,0.160,0.000,0.698,0.0000,0.0000,0
2026-05-06,13:00:07,1682,2,-4.2880,-2.3751,0.0909,2.6744,2.5658,0,1.0000,-536,1,5.2591,-5.5003,-40.2279,1.1282,143.6796,0.128,0.000,0.694,0.0000,0.0000,0
2026-05-06,13:00:07,1718,2,-4.2880,-2.5275,0.0861,2.5331,2.5841,0,1.0000,-536,1,4.9634,-4.8318,-40.3282,-1.7198,148.8995,0.096,0.000,0.691,0.0000,0.0000,0
2026-05-06,13:00:07,1754,2,-4.2880,-2.5601,0.0677,1.9918,2.6037,0,1.0000,-536,1,5.1502,3.5220,-40.2852,0.3343,140.5080,0.064,0.000,0.688,0.0000,0.0000,0
2026-05-06,13:00:08,1790,2,-4.2800,-2.1094,0.0802,2.3588,2.6217,0,1.0000,-535,1,5.9532,25.5058,-40.2098,1.3286,138.9889,0.032,0.000,0.685,0.0000,0.0000,0
2026-05-06,13:00:08,1827,2,-4.2800,-2.4030,0.0929,2.7313,2.6397,0,1.0000,-535,1,5.0300,-35.7213,-40.1138,1.9307,144.7578,0.000,0.000,0.682,0.0000,0.0000,0
2026-05-06,13:00:08,1863,2,-4.2800,-2.7722,0.0989,2.9092,2.6595,0,1.0000,-535,1,4.7430,-5.2742,-40.1301,0.1764,149.7020,0.064,0.000,0.678,0.0000,0.0000,0
2026-05-06,13:00:08,1899,2,-4.2880,-2.6120,0.0659,1.9373,2.6800,0,1.0000,-536,1,5.0924,5.4736,-40.1011,0.7199,154.0456,0.080,0.000,0.675,0.0000,0.0000,0
2026-05-06,13:00:08,1935,2,-4.2800,-1.9524,0.0943,2.7736,2.6980,0,1.0000,-535,1,5.9132,35.2042,-40.1289,-0.4431,143.8015,0.048,0.000,0.672,0.0000,0.0000,0
2026-05-06,13:00:08,1971,2,-4.2800,-2.2578,0.1114,3.2762,2.7152,0,1.0000,-535,1,5.3060,-30.1729,-40.0792,-0.1595,148.8504,0.016,0.000,0.669,0.0000,0.0000,0
2026-05-06,13:00:08,2006,2,-4.2800,-2.5521,0.1211,3.5615,2.7329,0,1.0000,-535,1,4.4745,-16.1911,-40.2842,-4.7969,146.0352,0.056,0.000,0.666,0.0000,0.0000,0
2026-05-06,13:00:08,2042,2,-4.2800,-2.6159,0.1019,2.9961,2.7527,0,1.0000,-535,1,5.0292,8.5218,-40.4618,-5.0250,125.2365,0.072,0.000,0.662,0.0000,0.0000,0
2026-05-06,13:00:08,2078,2,-4.2800,-2.6143,0.0629,1.8505,2.7728,0,1.0000,-535,1,4.5483,-15.5012,-40.4243,-0.9186,132.9900,0.064,0.000,0.659,0.0000,0.0000,0
2026-05-06,13:00:08,2114,2,-4.2880,-2.2527,0.0975,2.8679,2.7915,0,1.0000,-536,1,5.8538,42.2835,-40.2825,2.7150,112.5602,0.056,0.000,0.656,0.0000,0.0000,0
2026-05-06,13:00:08,2149,2,-4.2800,-2.4903,0.0926,2.7248,2.8090,0,1.0000,-535,1,5.0709,-32.5832,-40.0151,5.8829,122.1787,0.024,0.000,0.653,0.0000,0.0000,0
2026-05-06,13:00:08,2185,2,-4.2800,-2.6972,0.0881,2.5919,2.8290,0,1.0000,-535,1,4.7533,6.2712,-39.9081,4.1934,130.5724,0.064,0.000,0.650,0.0000,0.0000,0
2026-05-06,13:00:08,2221,2,-4.2800,-2.9017,0.0871,2.5608,2.8515,0,1.0000,-535,1,5.5579,6.2420,-39.7727,4.3585,118.2281,0.032,0.000,0.646,0.0000,0.0000,0
2026-05-06,13:00:08,2256,2,-4.2800,-3.0088,0.1192,3.5072,2.8741,0,1.0000,-535,1,4.7619,-14.2417,-39.5998,4.8272,127.1208,0.000,0.000,0.643,0.0000,0.0000,0
