Date,Time,Timestamp_ms,Kite_ID,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg,Dive_Conf,AWW_Conf,AF_Conf,Kite_Pitch_deg,Kite_Roll_deg,Kite_Yaw_deg,Kite_Gyro_X,Kite_Gyro_Y,Kite_Gyro_Z,Kite_IMU_Battery
2026-04-17,12:54:19,9,1,-7.9840,-3.6758,0.1019,2.9962,1.8123,0,1.0000,-998,1,9.9522,-4.5772,-81.3041,67.5179,171.7159,0.000,0.000,0.848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:19,10,1,-7.9840,-3.7609,0.1020,2.9993,1.8387,0,1.0000,-998,1,10.0005,-1.4879,-77.7438,80.1163,171.7168,0.000,0.000,0.872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:19,11,1,-7.9840,-3.8346,0.1087,3.1972,1.8650,0,1.0000,-998,1,10.0317,-0.4636,-75.1551,79.3513,171.7338,0.000,0.000,0.896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:19,11,1,-7.9840,-3.8481,0.1135,3.3372,1.8931,0,1.0000,-998,1,9.8376,-3.3075,-73.2801,71.0675,171.7716,0.000,0.000,0.920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:19,12,1,-7.9840,-3.9963,0.1030,3.0287,1.9292,0,1.0000,-998,1,9.8527,0.0354,-71.9838,53.4143,171.7409,0.000,0.000,0.952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:19,13,1,-7.9840,-3.8650,0.1153,3.3920,1.9578,0,1.0000,-998,1,9.8927,0.6133,-72.1942,34.0274,171.7329,0.000,0.000,0.976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:19,13,1,-7.9840,-3.9895,0.1173,3.4492,1.9866,0,1.0000,-998,1,9.7168,-2.1334,-72.8029,17.6354,171.7424,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:19,15,1,-3.9782,-4.1652,0.1080,3.1764,2.0158,0,1.0000,-998,0,9.6712,-1.3673,-72.5841,14.3116,171.7773,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:19,16,1,-3.9782,-3.9943,0.1203,3.5377,2.0443,0,1.0000,-998,0,9.6397,-1.5804,-72.2164,13.2586,171.7459,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,42,1,-3.9782,-3.9892,0.1307,3.8432,2.0730,0,1.0000,-998,0,9.6350,-0.7064,-71.2835,18.0481,171.7357,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,43,1,-3.9782,-3.9041,0.1161,3.4141,2.1023,0,1.0000,-998,0,9.5370,-2.2786,-69.3365,30.5509,171.7270,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,43,1,-3.9782,-4.0512,0.1289,3.7918,2.1392,0,1.0000,-998,0,9.5296,-0.3334,-68.0066,29.5346,171.6393,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,44,1,-3.9782,-3.9198,0.1253,3.6851,2.1678,0,1.0000,-998,0,9.4662,-0.9083,-68.3513,16.8062,171.6398,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,44,1,-3.9782,-3.7955,0.1123,3.3021,2.2038,0,1.0000,-998,0,9.2714,-3.5953,-69.3029,0.7504,171.5883,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,45,1,-3.8667,-3.9229,0.1095,3.2197,2.2314,0,1.0000,-998,0,9.1972,-2.3232,-69.7234,-3.6581,171.5647,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,46,1,-3.7419,-3.8438,0.1044,3.0717,2.2592,0,1.0000,-998,0,9.3398,1.7301,-70.1025,-5.7977,171.5788,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,47,1,-3.7419,-3.7359,0.1124,3.3046,2.2940,0,1.0000,-998,0,9.2831,-0.8272,-70.5742,-7.8335,171.5485,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,49,1,-3.7419,-3.7866,0.1239,3.6446,2.3216,0,1.0000,-998,0,9.1774,-2.0311,-69.6915,2.8052,171.5734,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,49,1,-3.7419,-3.7546,0.1284,3.7755,2.3482,0,1.0000,-998,0,9.0337,-3.2457,-69.5075,3.2610,171.5106,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,50,1,-3.7419,-3.6633,0.1217,3.5782,2.3750,0,1.0000,-998,0,8.9874,-1.9834,-70.2757,-5.0911,171.5515,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,51,1,-3.7419,-3.7599,0.1326,3.8988,2.4026,0,1.0000,-998,0,8.8219,-3.9422,-71.2684,-13.2617,171.5362,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,51,1,-3.7419,-3.8541,0.1375,4.0430,2.4288,0,1.0000,-998,0,8.8742,-0.8509,-72.4807,-20.4847,171.5003,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,52,1,-7.9840,-3.7190,0.1245,3.6631,2.4555,0,1.0000,-998,1,8.8226,-0.8923,-73.4333,-22.8172,171.5486,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,53,1,-7.9840,-2.7551,0.1546,4.5472,2.4885,0,1.0000,-998,1,9.1299,9.3819,-72.8223,-7.5420,171.6370,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,54,1,-7.9840,-2.7758,0.1821,5.3563,2.5145,0,1.0000,-998,1,9.2137,3.6168,-72.3282,-0.1151,171.8804,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,54,1,-7.9840,-2.7034,0.1493,4.3916,2.5329,0,1.0000,-998,1,10.1953,18.2396,-72.1421,1.6241,151.2526,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,55,1,-7.9840,-2.9442,0.1302,3.8295,2.5534,0,1.0000,-998,1,10.6115,13.0174,-69.3768,28.0181,145.5621,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,55,1,-7.9840,-3.0614,0.0947,2.7846,2.5754,0,1.0000,-998,1,9.1592,-21.2081,-66.4146,47.3432,146.4783,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,56,1,-7.9840,-3.1161,0.0659,1.9385,2.5972,0,1.0000,-998,1,8.1942,-23.2718,-65.1434,43.2595,147.1161,0.032,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,58,1,-7.9840,-2.5040,0.1324,3.8955,2.6171,0,1.0000,-998,1,7.5636,-20.6668,-65.7375,24.2108,148.0924,0.080,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,59,1,-7.9840,-2.6570,0.1345,3.9554,2.6400,0,1.0000,-998,1,7.0983,-10.8192,-66.1862,10.2735,150.1602,0.144,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,90,1,-7.9840,-2.6525,0.1178,3.4650,2.6592,0,1.0000,-998,1,8.1740,13.9961,-66.5600,3.7510,137.6707,0.192,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,92,1,-7.9840,-2.5736,0.0853,2.5101,2.6786,0,1.0000,-998,1,8.3286,6.8204,-65.9324,8.6453,139.9114,0.168,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,93,1,-7.9840,-2.5467,0.0912,2.6828,2.6978,0,1.0000,-998,1,7.7084,-7.4032,-64.5010,19.9844,141.7249,0.144,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,94,1,-7.9840,-2.2643,0.1460,4.2931,2.7126,0,1.0000,-998,1,7.7212,-4.0434,-63.8536,19.5264,143.4081,0.120,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,95,1,-7.9840,-2.0936,0.1415,4.1618,2.7270,0,1.0000,-998,1,7.6791,-1.7270,-63.4591,16.9212,138.0984,0.096,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,97,1,-7.9840,-2.2546,0.1140,3.3530,2.7459,0,1.0000,-998,1,8.6128,14.6291,-62.2568,22.1026,127.3924,0.064,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,98,1,-7.9840,-2.5389,0.1150,3.3813,2.7627,0,1.0000,-998,1,7.8752,-8.3038,-61.4385,22.5127,129.7207,0.040,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,98,1,-7.9840,-2.7316,0.1111,3.2682,2.7813,0,1.0000,-998,1,6.7790,-21.4094,-62.2242,7.4593,131.6201,0.040,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,99,1,-7.9840,-3.0356,0.1252,3.6810,2.8072,0,1.0000,-998,1,6.9477,-2.8998,-63.1099,-3.7852,134.5912,0.104,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,99,1,-7.9840,-3.0515,0.1234,3.6297,2.8289,0,1.0000,-998,1,7.0570,0.2344,-63.3674,-5.1321,136.9379,0.128,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,100,1,-7.9840,-3.2554,0.1092,3.2116,2.8522,0,1.0000,-998,1,6.8870,-2.9913,-63.8255,-7.4935,139.0735,0.104,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,101,1,-7.9840,-3.5859,0.1041,3.0625,2.8832,0,1.0000,-998,1,7.1859,3.2466,-63.6307,-2.5134,141.5302,0.072,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,102,1,-7.9840,-3.7466,0.0947,2.7854,2.9107,0,1.0000,-998,1,7.2438,2.5526,-63.4264,-0.1153,143.3217,0.048,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,102,1,-7.9840,-3.5783,0.1185,3.4843,2.9377,0,1.0000,-998,1,7.3198,2.5584,-63.2826,1.6297,145.0586,0.024,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,103,1,-7.9840,-3.6068,0.1093,3.2146,2.9630,0,1.0000,-998,1,7.4465,3.2891,-62.5102,8.7072,146.6649,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,104,1,-7.9840,-3.6793,0.0939,2.7620,2.9975,0,1.0000,-998,1,7.5278,3.0010,-61.0972,17.9303,148.5030,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,104,1,-7.9840,-3.6224,0.1294,3.8066,3.0314,0,1.0000,-998,1,7.4808,-0.2494,-61.5356,5.8731,150.2039,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,106,1,-7.9840,-3.5860,0.1146,3.3719,3.0583,0,1.0000,-998,1,7.2148,-4.0147,-62.3767,-3.8582,151.5414,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,107,1,-7.9840,-3.8144,0.1102,3.2404,3.0849,0,1.0000,-998,1,7.2653,-1.4520,-62.7887,-6.4549,152.6086,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,108,1,-7.9840,-3.5861,0.0980,2.8810,3.1206,0,1.0000,-998,1,6.9008,-5.9236,-63.6185,-11.7066,153.8820,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,109,1,-7.9840,-3.6811,0.1139,3.3497,3.1471,0,1.0000,-998,1,6.9432,-1.7236,-63.8996,-10.6628,154.8860,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,109,1,-7.9840,-3.3687,0.0970,2.8521,3.9678,0,1.0000,-998,1,6.2986,-0.7023,-75.2481,-21.0969,169.0407,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,140,1,-7.9840,-3.2890,0.1142,3.3590,3.9991,0,1.0000,-998,1,6.3460,-3.4026,-76.2032,-27.4350,169.1415,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,141,1,-7.9840,-3.2261,0.1097,3.2270,4.0252,0,1.0000,-998,1,6.2922,-2.4918,-77.9075,-36.7187,169.4201,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,142,1,-7.9840,-3.3539,0.1111,3.2668,4.0449,0,1.0000,-998,1,6.3453,-2.1724,-76.4333,-9.5428,169.5638,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,177,1,-7.9840,-3.6634,0.1083,3.1851,4.0784,0,1.0000,-998,1,6.2478,-9.8086,-71.7772,108.4475,169.5977,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,213,1,-7.9840,-3.8342,0.1019,2.9978,4.1072,0,1.0000,-998,1,5.6271,-15.1791,-67.3782,124.8044,169.6913,0.064,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,249,1,-7.9840,-3.8592,0.1084,3.1886,4.1359,0,1.0000,-998,1,5.6786,4.0060,-65.8481,70.7711,169.9998,0.128,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,284,1,-7.9840,-3.6589,0.1150,3.3823,4.1634,0,1.0000,-998,1,6.1587,12.2348,-65.9655,27.3288,170.2282,0.096,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,320,1,-7.9840,-3.4617,0.1187,3.4924,4.1898,0,1.0000,-998,1,6.7827,18.0029,-65.8130,19.7790,170.5310,0.064,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,355,1,-7.9840,-3.5569,0.1035,3.0440,4.2159,0,1.0000,-998,1,6.2152,-19.2661,-64.8402,26.0311,170.6836,0.032,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,390,1,-7.9840,-3.7375,0.0812,2.3875,4.2434,0,1.0000,-998,1,5.2742,-29.5742,-62.3473,56.9398,170.6185,0.072,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,426,1,-7.9840,-3.1256,0.1372,4.0351,4.2682,0,1.0000,-998,1,5.7550,11.5282,-62.1783,8.8062,170.3116,0.112,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,462,1,-7.9840,-3.0717,0.1220,3.5869,4.2927,0,1.0000,-998,1,5.4376,-21.1639,-67.7517,-120.6139,170.8793,0.080,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,498,1,-7.9840,-3.4986,0.1106,3.2543,4.3178,0,1.0000,-998,1,5.2103,-17.9022,-73.2720,-141.8278,170.8360,0.120,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,534,1,-7.9840,-3.5504,0.1025,3.0151,4.3446,0,1.0000,-998,1,4.7400,-19.0513,-75.7946,-96.9061,170.4269,0.184,0.000,0.998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,569,1,-7.9840,-3.2372,0.0770,2.2653,4.3688,0,1.0000,-998,1,4.2926,-7.2716,-77.1678,-66.7536,170.4012,0.248,0.000,0.995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,604,1,-7.9840,-2.8568,0.1115,3.2788,4.3912,0,1.0000,-998,1,5.2831,37.7334,-75.4381,14.2712,170.2198,0.264,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,640,1,-7.9840,-3.0271,0.1122,3.2993,4.4144,0,1.0000,-998,1,6.3089,19.4914,-70.2689,118.2462,171.0692,0.232,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,676,1,-7.9840,-3.2063,0.0873,2.5679,4.4377,0,1.0000,-998,1,5.7623,-20.7627,-64.3249,163.3089,171.3623,0.200,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,712,1,-7.9840,-3.0936,0.0945,2.7783,4.4609,0,1.0000,-998,1,5.1415,-19.3601,-62.8827,74.6394,170.8850,0.192,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,747,1,-7.9840,-3.2431,0.0866,2.5474,4.4851,0,1.0000,-998,1,4.8306,-6.6301,-70.2560,-138.0053,170.8953,0.256,0.000,0.997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,783,1,-7.9840,-3.1246,0.0905,2.6609,4.5099,0,1.0000,-998,1,5.2645,15.7490,-78.3418,-207.4753,170.9099,0.272,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,818,1,-7.9840,-3.1789,0.1009,2.9664,4.5342,0,1.0000,-998,1,5.4650,10.9630,-85.6459,-226.9787,171.2548,0.240,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,859,1,-7.9840,-3.3358,0.0871,2.5618,4.5617,0,1.0000,-998,1,5.2905,-3.1065,-88.2521,-173.8600,171.1346,0.216,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,894,1,-7.9840,-3.1703,0.0868,2.5527,4.5855,0,1.0000,-998,1,5.3134,4.4514,-90.8220,-113.9299,171.2290,0.184,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,930,1,-7.9840,-3.1666,0.0926,2.7250,4.6107,0,1.0000,-998,1,5.2345,-1.7069,-87.2212,45.7001,171.2659,0.152,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,965,1,-7.9840,-2.9894,0.1037,3.0512,4.6340,0,1.0000,-998,1,4.8506,-8.7105,-82.9543,95.9067,171.1704,0.144,0.000,0.998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:20,1000,1,-7.9840,-3.3565,0.1256,3.6943,4.6574,0,1.0000,-998,1,5.6650,27.8199,-82.5776,39.9847,171.3602,0.112,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:21,1036,1,-7.9840,-3.3989,0.1131,3.3272,4.6827,0,1.0000,-998,1,5.2434,-17.1087,-81.3187,41.7494,171.5545,0.080,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:21,1071,1,-7.9840,-3.3539,0.1051,3.0904,4.7078,0,1.0000,-998,1,4.8493,-9.7937,-78.8192,88.2203,171.4752,0.096,0.000,0.998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:21,1106,1,-7.9840,-3.3613,0.1087,3.1979,4.7325,0,1.0000,-998,1,4.5475,-13.0050,-75.1238,87.2457,171.0814,0.160,0.000,0.994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:21,1142,1,-7.9840,-3.4713,0.0936,2.7542,4.7588,0,1.0000,-998,1,3.9017,-15.0590,-75.7286,19.6295,171.2013,0.224,0.000,0.991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:21,1178,1,-7.9840,-3.2580,0.0895,2.6319,4.7838,0,1.0000,-998,1,4.2550,5.3036,-78.0473,-42.5846,170.8538,0.264,0.000,0.988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:21,1213,1,-7.9840,-3.1248,0.1053,3.0957,4.8077,0,1.0000,-998,1,4.8191,22.5104,-77.6647,-4.2933,170.9232,0.232,0.000,0.985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:21,1249,1,-7.9840,-3.0993,0.0826,2.4286,4.8316,0,1.0000,-998,1,4.8905,-2.8593,-78.1838,-13.4907,171.4186,0.200,0.000,0.990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:21,1284,1,-7.9840,-2.9477,0.0783,2.3030,4.8540,0,1.0000,-998,1,4.9486,11.1932,-78.2604,5.4239,171.3906,0.168,0.000,0.987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:21,1319,1,-7.9840,-2.7327,0.0874,2.5692,4.8754,0,1.0000,-998,1,5.2965,1.4138,-70.1396,181.8698,171.3451,0.136,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:21,1355,1,-7.9760,-2.9288,0.0875,2.5747,4.8978,0,1.0000,-997,1,4.3563,-30.1542,-60.5787,261.1897,171.2733,0.128,0.000,0.998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:21,1390,1,-7.9760,-2.7388,0.0975,2.8675,4.9175,0,1.0000,-997,1,4.7828,10.8900,-59.0410,93.4567,171.0081,0.144,0.000,0.994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:21,1426,1,-7.9840,-2.7840,0.0797,2.3429,4.9386,0,1.0000,-998,1,4.5004,-11.1485,-67.6676,-149.9300,171.3351,0.112,0.000,0.991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:21,1461,1,-7.9840,-2.9019,0.0853,2.5077,4.9604,0,1.0000,-998,1,4.5068,5.8675,-76.9997,-241.6203,170.9641,0.104,0.000,0.988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,12:54:21,1496,1,-7.9840,-2.7015,0.0824,2.4234,4.9817,0,1.0000,-998,1,4.6353,6.4524,-86.6100,-277.0737,171.2341,0.072,0.000,0.985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
