Date,Time,Timestamp_ms,Kite_ID,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg,Dive_Conf,AWW_Conf,AF_Conf,Kite_Pitch_deg,Kite_Roll_deg,Kite_IMU_Battery
2026-05-06,13:04:52,19,2,-4.1120,-0.0030,0.0123,0.3629,1.1490,0,1.0000,-514,1,45.1390,-22.4497,-43.0755,-3.8139,32.5031,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,48,2,-4.1120,0.0010,0.0136,0.4004,1.1490,0,1.0000,-514,1,44.4255,-17.3114,-44.1883,-12.7686,42.4914,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,50,2,-4.1120,-0.0035,0.0149,0.4374,1.1490,0,1.0000,-514,1,44.3149,-8.9359,-45.6761,-22.3079,49.1159,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,51,2,-4.1200,-0.0004,0.0138,0.4053,1.1490,0,1.0000,-515,1,44.3462,-2.2298,-46.8770,-23.9103,30.2386,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,52,2,-4.1200,-0.0096,0.0134,0.3949,1.1490,0,1.0000,-515,1,43.9554,-8.5304,-46.5627,-12.9886,17.8484,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,52,2,-4.1120,0.0015,0.0132,0.3895,1.1490,0,1.0000,-514,1,42.8268,-21.3562,-45.5407,1.8702,30.2115,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,53,2,-4.1120,0.0020,0.0127,0.3738,1.1490,0,1.0000,-514,1,41.9030,-25.7658,-44.9532,7.0851,38.8544,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,53,2,-4.1120,0.0044,0.0131,0.3840,1.1490,0,1.0000,-514,1,41.0600,-25.3222,-44.4711,9.4740,25.9291,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,54,2,-4.1120,0.0080,0.0131,0.3842,1.1490,0,1.0000,-514,1,40.0323,-25.3609,-43.6848,13.4777,37.8739,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,54,2,-4.1120,0.0006,0.0131,0.3844,1.1490,0,1.0000,-514,1,39.2290,-23.5729,-42.7334,17.6459,25.3395,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,55,2,-4.1120,-0.0020,0.0125,0.3685,1.1490,0,1.0000,-514,1,38.5639,-21.4052,-41.6892,22.1306,13.6344,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,56,2,-4.1120,-0.0011,0.0134,0.3947,1.1490,0,1.0000,-514,1,37.7265,-20.4306,-40.1991,27.1359,27.1019,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,57,2,-4.1120,-0.0052,0.0127,0.3739,1.1490,0,1.0000,-514,1,37.0697,-19.8031,-39.1810,27.9581,36.5318,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,57,2,-4.1120,-0.0034,0.0136,0.4003,1.1490,0,1.0000,-514,1,36.4965,-17.8478,-38.3824,26.2270,45.2923,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,58,2,-4.1120,-0.0015,0.0134,0.3949,1.1490,0,1.0000,-514,1,35.7736,-16.6876,-37.7914,20.9425,56.0620,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,58,2,-4.1120,0.0003,0.0134,0.3947,1.1490,0,1.0000,-514,1,35.2804,-15.1320,-37.5954,16.0401,63.5078,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,60,2,-4.1120,0.0088,0.0127,0.3736,1.1489,0,1.0000,-514,1,34.8303,-13.8720,-37.4965,11.7824,70.4742,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,61,2,-4.1120,0.0051,0.0107,0.3146,1.1488,0,1.0000,-514,1,34.2722,-12.8681,-37.5859,6.2166,79.0995,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,62,2,-4.1120,0.0014,0.0103,0.3039,1.1488,0,1.0000,-514,1,33.8763,-12.1989,-37.6587,3.5498,85.1272,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,63,2,-4.1120,-0.0019,0.0100,0.2940,1.1488,0,1.0000,-514,1,33.3475,-12.4653,-37.7006,1.6714,92.6878,0.000,0.000,0.999,0.0000,0.0000,0
2026-05-06,13:04:52,63,2,-4.1120,0.0017,0.0105,0.3090,1.1488,0,1.0000,-514,1,33.0075,-11.2158,-37.6363,1.7760,98.0109,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,64,2,-4.1120,-0.0025,0.0083,0.2433,1.1488,0,1.0000,-514,1,32.6877,-10.1278,-37.4924,2.5741,103.0289,0.000,0.000,0.998,0.0000,0.0000,0
2026-05-06,13:04:52,64,2,-4.1120,0.0049,0.0094,0.2766,1.1488,0,1.0000,-514,1,32.2643,-9.9676,-37.3314,3.0572,109.3252,0.000,0.000,0.994,0.0000,0.0000,0
2026-05-06,13:04:52,65,2,-4.1120,0.0079,0.0086,0.2517,1.1488,0,1.0000,-514,1,31.9713,-9.3957,-37.1028,4.4020,113.7567,0.000,0.000,0.992,0.0000,0.0000,0
2026-05-06,13:04:52,66,2,-4.1120,0.0086,0.0095,0.2780,1.1488,0,1.0000,-514,1,31.7152,-8.3432,-36.6839,6.9360,118.0565,0.000,0.000,0.990,0.0000,0.0000,0
2026-05-06,13:04:52,67,2,-4.1120,0.0005,0.0120,0.3523,1.1488,0,1.0000,-514,1,31.3653,-8.1552,-36.0244,10.2253,116.7105,0.000,0.000,0.995,0.0000,0.0000,0
2026-05-06,13:04:52,67,2,-4.1120,-0.0053,0.0096,0.2823,1.1488,0,1.0000,-514,1,31.1021,-8.1070,-35.4393,12.8412,121.0020,0.000,0.000,0.993,0.0000,0.0000,0
2026-05-06,13:04:52,98,2,-4.1120,0.0011,0.0096,0.2823,1.1488,0,1.0000,-514,1,30.8108,-7.4431,-34.4930,16.7081,119.4372,0.000,0.000,0.990,0.0000,0.0000,0
2026-05-06,13:04:52,98,2,-4.1120,-0.0014,0.0095,0.2785,1.1488,0,1.0000,-514,1,30.5770,-7.2971,-33.6502,19.4805,123.7145,0.000,0.000,0.987,0.0000,0.0000,0
2026-05-06,13:04:52,99,2,-4.1120,-0.0283,0.0080,0.2360,1.1488,0,1.0000,-514,1,30.4196,-5.5189,-33.0391,18.9479,127.5310,0.000,0.000,0.985,0.0000,0.0000,0
2026-05-06,13:04:52,100,2,-4.1120,-0.1330,0.0289,0.8501,1.1494,0,1.0000,-514,1,29.3624,-23.0007,-33.2868,10.1901,130.5836,0.016,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,100,2,-4.1120,-0.4153,0.0565,1.6628,1.1516,0,1.0000,-514,1,25.4533,-78.0186,-34.6118,-5.5218,133.0609,0.064,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,101,2,-4.1120,-0.4385,0.0690,2.0298,1.1550,0,1.0000,-514,1,24.1013,-46.4141,-35.9742,-16.1655,128.2427,0.112,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,102,2,-4.1120,-0.6276,0.0710,2.0873,1.1589,0,1.0000,-514,1,24.7834,-8.0117,-36.8621,-19.6356,110.0710,0.160,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,103,2,-4.1120,-0.6203,0.0339,0.9974,1.1642,0,1.0000,-514,1,25.4972,8.4396,-37.0610,-13.3693,108.8065,0.224,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,104,2,-4.1120,-0.6917,0.0455,1.3382,1.1694,0,1.0000,-514,1,26.0600,13.8252,-36.9903,-8.3980,99.0070,0.248,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,105,2,-4.1120,-0.9081,0.0436,1.2817,1.1762,0,1.0000,-514,1,26.6424,13.4253,-36.5302,-0.5082,84.9738,0.216,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,106,2,-4.1120,-0.8205,0.0263,0.7739,1.1826,0,1.0000,-514,1,27.0204,11.9069,-35.6754,7.7398,70.2092,0.192,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,106,2,-4.1120,-0.5916,0.0481,1.4156,1.1883,0,1.0000,-514,1,27.4504,12.4981,-34.7520,14.2090,56.4005,0.168,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,107,2,-4.1120,-0.1529,0.0294,0.8651,1.2840,0,1.0000,-514,1,33.7216,7.6341,-29.0633,2.4231,44.8892,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,107,2,-4.1200,-0.4022,0.0335,0.9843,1.2865,0,1.0000,-515,1,32.8940,-10.4697,-27.9728,11.6413,40.3286,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,108,2,-4.1200,-0.4660,0.0329,0.9676,1.2891,0,1.0000,-515,1,32.0356,-11.7390,-26.8249,13.8544,48.9510,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,129,2,-4.1200,-0.4943,0.0346,1.0163,1.2938,0,1.0000,-515,1,32.7021,37.6221,-27.0972,-6.4851,66.5358,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,165,2,-4.1120,-0.7600,0.0339,0.9972,1.2989,0,1.0000,-514,1,34.6515,59.1881,-27.9463,-20.4073,82.9730,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,200,2,-4.1120,-0.5761,0.0320,0.9411,1.3041,0,1.0000,-514,1,36.5077,57.6367,-28.5874,-19.4925,56.4646,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,236,2,-4.1120,-0.5352,0.0378,1.1104,1.3086,0,1.0000,-514,1,37.5898,34.1181,-28.8381,-11.9268,42.3118,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,272,2,-4.1120,-0.4049,0.0367,1.0795,1.3123,0,1.0000,-514,1,38.9299,46.7920,-28.8742,-5.1026,48.6880,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,307,2,-4.1120,-0.2357,0.0205,0.6034,1.3136,0,1.0000,-514,1,40.1578,32.7680,-28.7623,0.0341,42.6060,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,342,2,-4.1120,-0.0167,0.0137,0.4017,1.3146,0,1.0000,-514,1,40.7182,22.5174,-28.7786,-0.5273,55.7927,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,378,2,-4.1120,0.0111,0.0155,0.4554,1.3146,0,1.0000,-514,1,41.7018,31.2073,-28.8204,-1.4022,60.0364,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,414,2,-4.1120,-0.0161,0.0142,0.4173,1.3146,0,1.0000,-514,1,42.3289,16.8917,-28.8004,-0.0420,24.5291,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,449,2,-4.1120,-0.0231,0.0165,0.4864,1.3147,0,1.0000,-514,1,42.6875,13.4881,-28.4178,7.3786,-4.8605,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,485,2,-4.1120,-0.1910,0.0193,0.5663,1.3155,0,1.0000,-514,1,43.2507,16.6271,-27.3758,20.9477,-28.7088,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,523,2,-4.1120,-0.1746,0.0158,0.4647,1.3172,0,1.0000,-514,1,43.3055,4.7222,-25.2152,32.0501,-37.6111,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:52,559,2,-4.1120,-0.0422,0.0246,0.7222,1.3182,0,1.0000,-514,1,43.4555,7.5355,-23.8768,32.1241,-15.5669,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:53,594,2,-4.1120,-0.0683,0.0236,0.6952,1.3189,0,1.0000,-514,1,43.8821,14.3356,-23.2947,16.2074,14.4573,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:53,630,2,-4.1120,-0.0471,0.0192,0.5638,1.3191,0,1.0000,-514,1,44.1350,7.4886,-23.5617,-2.9926,39.0123,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:53,666,2,-4.1120,-0.0332,0.0182,0.5349,1.3194,0,1.0000,-514,1,44.2851,6.6321,-24.2313,-15.0004,45.5815,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:53,702,2,-4.1120,-0.0754,0.0200,0.5877,1.3198,0,1.0000,-514,1,44.5894,9.2526,-24.6395,-13.2427,11.9703,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:53,737,2,-4.1120,-0.1352,0.0209,0.6139,1.3204,0,1.0000,-514,1,44.6990,3.7145,-24.7838,-7.7459,-16.4735,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:53,773,2,-4.1200,-0.1375,0.0171,0.5017,1.3213,0,1.0000,-515,1,44.8860,5.7089,-24.7460,-2.2746,-40.5213,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:53,809,2,-4.1200,-0.0033,0.0124,0.3633,1.3218,0,1.0000,-515,1,45.0690,4.8920,-24.6509,0.0970,-46.8534,0.000,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:53,844,2,-4.1200,0.0095,0.0099,0.2924,1.3218,0,1.0000,-515,1,45.1594,4.2398,-24.7659,-2.9548,-13.1923,0.000,0.000,0.999,0.0000,0.0000,0
2026-05-06,13:04:53,879,2,-4.1120,0.0148,0.0069,0.2026,1.3217,0,1.0000,-514,1,45.4830,9.8628,-24.9675,-4.8725,-38.1319,0.000,0.000,0.996,0.0000,0.0000,0
2026-05-06,13:04:53,915,2,-4.1120,0.0114,0.0069,0.2027,1.3216,0,1.0000,-514,1,45.9039,12.1332,-25.0592,-3.4647,-52.5934,0.000,0.000,0.993,0.0000,0.0000,0
2026-05-06,13:04:53,950,2,-4.1120,0.0018,0.0058,0.1708,1.3216,0,1.0000,-514,1,46.3316,10.2710,-25.1415,-2.9371,-71.6394,0.000,0.000,0.990,0.0000,0.0000,0
2026-05-06,13:04:53,986,2,-4.1120,-0.0060,0.0056,0.1654,1.3216,0,1.0000,-514,1,46.2430,-4.4847,-25.1902,-2.0949,-73.5619,0.000,0.000,0.986,0.0000,0.0000,0
2026-05-06,13:04:53,1021,2,-4.1120,-0.0023,0.0063,0.1867,1.3216,0,1.0000,-514,1,45.9302,-10.2736,-25.2072,-1.0096,-76.3396,0.000,0.000,0.983,0.0000,0.0000,0
2026-05-06,13:04:53,1056,2,-4.1120,0.0014,0.0067,0.1975,1.3216,0,1.0000,-514,1,45.7130,-7.4308,-25.1870,0.1085,-91.8012,0.000,0.000,0.980,0.0000,0.0000,0
2026-05-06,13:04:53,1091,2,-4.1120,-0.0075,0.0071,0.2083,1.3216,0,1.0000,-514,1,45.4536,-8.7248,-25.1592,0.5740,-105.0148,0.000,0.000,0.977,0.0000,0.0000,0
2026-05-06,13:04:53,1127,2,-4.1120,-0.0028,0.0074,0.2188,1.3216,0,1.0000,-514,1,45.2426,-6.2720,-25.1280,0.8237,-109.6718,0.000,0.000,0.974,0.0000,0.0000,0
2026-05-06,13:04:53,1162,2,-4.1120,-0.0536,0.0132,0.3889,1.3218,0,1.0000,-514,1,45.0716,-8.3233,-24.6697,10.7406,-118.2193,0.000,0.000,0.970,0.0000,0.0000,0
2026-05-06,13:04:53,1198,2,-4.1120,-0.3323,0.0463,1.3605,1.3237,0,1.0000,-514,1,43.3349,-49.8909,-20.5468,82.6591,-118.6697,0.048,0.000,0.976,0.0000,0.0000,0
2026-05-06,13:04:53,1233,2,-4.1120,-0.1610,0.0177,0.5202,1.3246,0,1.0000,-514,1,42.0173,-34.6710,-15.8898,105.3607,-81.3580,0.040,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:53,1268,2,-4.1120,-0.2870,0.0363,1.0687,1.3258,0,1.0000,-514,1,42.4983,10.7435,-14.3675,53.9817,-42.7272,0.080,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:53,1304,2,-4.1120,-0.3123,0.0127,0.3744,1.3279,0,1.0000,-514,1,41.9962,-19.4680,-16.4873,-28.5764,-12.7031,0.096,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:53,1339,2,-4.1120,-0.1142,0.0284,0.8355,1.3291,0,1.0000,-514,1,41.8983,4.7230,-20.5179,-86.7629,10.9879,0.160,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:53,1375,2,-4.1120,-0.3681,0.0238,0.6995,1.3310,0,1.0000,-514,1,42.3059,4.9449,-24.6239,-98.7941,3.6374,0.128,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:53,1410,2,-4.1120,-0.1013,0.0212,0.6228,1.3329,0,1.0000,-514,1,41.7882,-15.8819,-26.4204,-60.3341,-24.9630,0.096,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:53,1449,2,-4.1120,-0.0018,0.0165,0.4867,1.3333,0,1.0000,-514,1,42.0201,6.7679,-26.2585,-25.8286,-36.7310,0.072,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:53,1485,2,-4.1120,0.0000,0.0106,0.3105,1.3333,0,1.0000,-514,1,42.5715,14.0009,-24.6042,21.8036,-23.1576,0.040,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:53,1521,2,-4.1120,-0.0044,0.0111,0.3253,1.3333,0,1.0000,-514,1,42.7661,7.3556,-23.7325,22.6971,7.2292,0.008,0.000,1.000,0.0000,0.0000,0
2026-05-06,13:04:53,1556,2,-4.1120,-0.0017,0.0096,0.2817,1.3333,0,1.0000,-514,1,43.1472,12.7479,-23.6206,9.9902,-8.0706,0.000,0.000,0.998,0.0000,0.0000,0
2026-05-06,13:04:54,1592,2,-4.1120,0.0064,0.0089,0.2615,1.3332,0,1.0000,-514,1,43.4249,6.6813,-23.5759,4.2508,7.0946,0.000,0.000,0.994,0.0000,0.0000,0
2026-05-06,13:04:54,1628,2,-4.1120,0.0058,0.0078,0.2281,1.3332,0,1.0000,-514,1,43.5200,3.5090,-23.6004,1.0043,-20.6968,0.000,0.000,0.991,0.0000,0.0000,0
2026-05-06,13:04:54,1663,2,-4.1120,0.0091,0.0065,0.1924,1.3331,0,1.0000,-514,1,43.7474,6.9358,-23.6130,-0.0022,-30.1227,0.000,0.000,0.988,0.0000,0.0000,0
2026-05-06,13:04:54,1699,2,-4.1200,0.0063,0.0040,0.1172,1.3331,0,1.0000,-515,1,43.7849,0.0324,-23.6635,-1.0971,-6.1641,0.000,0.000,0.985,0.0000,0.0000,0
2026-05-06,13:04:54,1734,2,-4.1200,-0.0029,0.0066,0.1952,1.3331,0,1.0000,-515,1,43.8074,1.7203,-23.7274,-1.7676,-31.9386,0.000,0.000,0.982,0.0000,0.0000,0
2026-05-06,13:04:54,1769,2,-4.1200,-0.0009,0.0066,0.1935,1.3331,0,1.0000,-515,1,43.9122,1.9189,-23.7270,-0.4595,-46.7616,0.000,0.000,0.978,0.0000,0.0000,0
2026-05-06,13:04:54,1805,2,-4.1120,0.0042,0.0068,0.2010,1.3331,0,1.0000,-514,1,43.8313,-2.6134,-23.6037,2.1094,-33.9640,0.000,0.000,0.975,0.0000,0.0000,0
2026-05-06,13:04:54,1841,2,-4.1120,-0.0055,0.0043,0.1268,1.3331,0,1.0000,-514,1,43.9139,2.9561,-23.3932,4.9139,-55.4121,0.000,0.000,0.972,0.0000,0.0000,0
2026-05-06,13:04:54,1876,2,-4.1120,0.0064,0.0075,0.2205,1.3331,0,1.0000,-514,1,43.9262,-1.1544,-23.0982,7.3183,-73.5687,0.000,0.000,0.969,0.0000,0.0000,0
2026-05-06,13:04:54,1912,2,-4.1120,-0.0025,0.0071,0.2084,1.3331,0,1.0000,-514,1,43.8781,-0.8278,-22.5802,11.7280,-88.6958,0.000,0.000,0.966,0.0000,0.0000,0
2026-05-06,13:04:54,1947,2,-4.1120,-0.0124,0.0068,0.2008,1.3331,0,1.0000,-514,1,43.9500,1.6596,-21.9985,14.6096,-101.0801,0.000,0.000,0.962,0.0000,0.0000,0
2026-05-06,13:04:54,1982,2,-4.1120,0.0018,0.0047,0.1379,1.3331,0,1.0000,-514,1,43.8655,-3.2077,-21.0252,22.8332,-111.0053,0.000,0.000,0.959,0.0000,0.0000,0
2026-05-06,13:04:54,2018,2,-4.1120,-0.0095,0.0086,0.2541,1.3331,0,1.0000,-514,1,43.7840,-1.7676,-19.6380,31.0707,-118.8455,0.000,0.000,0.956,0.0000,0.0000,0
2026-05-06,13:04:54,2054,2,-4.1120,-0.0001,0.0082,0.2403,1.3332,0,1.0000,-514,1,43.7746,-1.2760,-18.4300,28.9020,-111.6305,0.000,0.000,0.953,0.0000,0.0000,0
2026-05-06,13:04:54,2089,2,-4.1120,0.0067,0.0085,0.2514,1.3332,0,1.0000,-514,1,43.6756,-3.1154,-17.6957,20.4272,-66.8867,0.000,0.000,0.950,0.0000,0.0000,0
2026-05-06,13:04:54,2125,2,-4.1120,-0.0085,0.0094,0.2769,1.3332,0,1.0000,-514,1,43.7818,3.8682,-17.4947,6.7650,-29.3895,0.000,0.000,0.946,0.0000,0.0000,0
2026-05-06,13:04:54,2160,2,-4.1120,-0.0156,0.0113,0.3332,1.3333,0,1.0000,-514,1,43.8318,0.1796,-17.6952,-3.1644,2.1971,0.000,0.000,0.952,0.0000,0.0000,0
2026-05-06,13:04:54,2195,2,-4.1120,-0.0029,0.0125,0.3687,1.3334,0,1.0000,-514,1,43.7222,-2.8289,-17.8662,-5.3070,-18.2867,0.000,0.000,0.984,0.0000,0.0000,0
