Date,Time,Timestamp_ms,Kite_ID,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg,Dive_Conf,AWW_Conf,AF_Conf,Kite_Pitch_deg,Kite_Roll_deg,Kite_Yaw_deg,Kite_Gyro_X,Kite_Gyro_Y,Kite_Gyro_Z,Kite_IMU_Battery
2026-04-17,08:27:13,10,1,0.0000,0.0027,0.0120,0.3544,1.1440,0,1.0000,0,0,7.5019,-6.3631,-35.6651,-107.4343,165.0957,0.000,0.000,0.927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,11,1,0.0000,-0.0122,0.0124,0.3649,1.1440,0,1.0000,0,0,7.2328,-6.1154,-41.9890,-123.4157,165.9762,0.000,0.000,0.967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,12,1,0.0000,0.0026,0.0114,0.3364,1.1440,0,1.0000,0,0,7.0709,-5.3414,-47.1351,-133.8522,166.6318,0.000,0.000,0.997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,12,1,0.0000,0.0117,0.0116,0.3421,1.1440,0,1.0000,0,0,7.0048,-3.3284,-52.6689,-143.3219,167.2342,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,13,1,0.0000,0.0105,0.0115,0.3377,1.1440,0,1.0000,0,0,6.9832,-1.6655,-58.4383,-151.6914,167.7662,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,14,1,0.0000,0.0034,0.0115,0.3390,1.1440,0,1.0000,0,0,6.9834,-0.7873,-64.3827,-157.6320,168.2691,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,14,1,0.0000,0.0105,0.0114,0.3364,1.1440,0,1.0000,0,0,6.9359,-1.2687,-70.2586,-162.6936,168.7681,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,15,1,0.0000,0.0042,0.0118,0.3469,1.1440,0,1.0000,0,0,6.8080,-2.6857,-76.0922,-167.1127,169.2728,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,16,1,0.0000,0.0115,0.0107,0.3153,1.1440,0,1.0000,0,0,6.6469,-3.9440,-82.1226,-167.4927,169.7467,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,16,1,0.0000,-0.0023,0.0121,0.3556,1.1440,0,1.0000,0,0,6.4064,-6.0510,-87.8598,-169.7432,170.2009,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,17,1,0.0000,-0.0052,0.0118,0.3482,1.1440,0,1.0000,0,0,6.1536,-7.1925,-93.3718,-169.1357,170.6154,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,18,1,0.0000,0.0107,0.0104,0.3048,1.1440,0,1.0000,0,0,5.8729,-7.7783,-98.7136,-165.1901,170.9955,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,19,1,0.0000,-0.0125,0.0115,0.3395,1.1440,0,1.0000,0,0,5.5488,-9.0161,-103.6390,-159.9861,171.3287,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,19,1,0.0000,0.0039,0.0103,0.3017,1.1440,0,1.0000,0,0,5.1978,-10.0074,-108.1836,-150.8557,171.6298,0.000,0.000,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,20,1,0.0000,0.0096,0.0113,0.3333,1.1440,0,1.0000,0,0,4.7847,-11.2609,-112.2666,-140.9142,171.9379,0.000,0.060,0.998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,20,1,0.0000,0.0003,0.0113,0.3333,1.1440,0,1.0000,0,0,4.3373,-12.5479,-116.0287,-132.3500,172.2464,0.000,0.120,0.995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,21,1,0.0000,0.0112,0.0104,0.3048,1.1440,0,1.0000,0,0,3.9232,-12.3730,-119.5884,-123.6124,172.5228,0.000,0.180,0.992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,22,1,0.0000,0.0037,0.0118,0.3469,1.1440,0,1.0000,0,0,3.5156,-12.5050,-122.8723,-116.0854,172.7594,0.000,0.240,0.989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,23,1,0.0000,0.0062,0.0112,0.3302,1.1440,0,1.0000,0,0,3.0654,-13.0712,-125.6503,-104.9715,173.0865,0.000,0.300,0.986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,24,1,0.0000,-0.0230,0.0116,0.3407,1.1440,0,1.0000,0,0,2.4168,-16.5518,-127.2006,-85.2437,152.5157,0.000,0.360,0.983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,25,1,0.0000,0.0086,0.0113,0.3320,1.1440,0,1.0000,0,0,1.5060,-22.9277,-127.2600,-58.2920,133.1885,0.000,0.420,0.980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,25,1,0.0000,-0.0004,0.0103,0.3017,1.1440,0,1.0000,0,0,0.4084,-27.0399,-126.2083,-30.9042,121.8296,0.000,0.480,0.977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,26,1,0.0000,0.0032,0.0124,0.3661,1.1440,0,1.0000,0,0,-0.7780,-31.4152,-123.9994,-0.5069,104.5645,0.000,0.540,0.974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,27,1,0.0000,-0.0113,0.0130,0.3829,1.1440,0,1.0000,0,0,-2.0915,-35.8491,-120.2069,35.7628,88.4593,0.000,0.570,0.971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,27,1,0.0000,-0.0398,0.0153,0.4498,1.1441,0,1.0000,0,0,-3.5225,-40.0885,-113.3337,91.3665,73.8532,0.000,0.540,0.968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,28,1,0.0000,-0.0910,0.0280,0.8244,1.1447,0,1.0000,0,0,-3.7931,-18.3923,-105.8035,126.7079,78.5401,0.020,0.510,0.965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,29,1,0.0000,0.0190,0.0210,0.6173,1.1446,0,1.0000,0,0,-3.0066,4.9215,-108.6344,58.1899,82.6635,0.000,0.480,0.962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,29,1,0.0000,-0.0079,0.0239,0.7033,1.1446,0,1.0000,0,0,-3.5508,-8.9363,-111.1800,18.2477,74.8111,0.000,0.450,0.959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,30,1,0.0000,0.0432,0.0177,0.5210,1.1444,0,1.0000,0,0,-5.4328,-35.2238,-106.2829,59.1886,61.7649,0.000,0.420,0.956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,31,1,0.0000,-0.0292,0.0214,0.6282,1.1445,0,1.0000,0,0,-5.6258,-17.4475,-98.8702,107.6942,63.4478,0.000,0.390,0.953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,58,1,0.0000,0.0147,0.0204,0.6001,1.1445,0,1.0000,0,0,-6.5120,-22.5789,-94.4152,112.8129,70.9730,0.000,0.360,0.950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,60,1,0.0000,-0.0080,0.0210,0.6174,1.1445,0,1.0000,0,0,-6.5536,-8.9887,-92.8117,91.6662,70.8728,0.000,0.330,0.947,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,61,1,0.0000,-0.0059,0.0204,0.6001,1.1445,0,1.0000,0,0,-6.2904,0.7661,-90.3456,86.4230,57.4683,0.000,0.300,0.944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,61,1,0.0000,-0.0057,0.0204,0.5986,1.1445,0,1.0000,0,0,-5.8379,8.0770,-85.9127,99.3746,44.6942,0.000,0.270,0.941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,62,1,0.0000,0.0028,0.0196,0.5760,1.1445,0,1.0000,0,0,-5.2366,13.8980,-81.4375,110.7510,31.8603,0.000,0.240,0.938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,63,1,0.0000,0.0044,0.0193,0.5679,1.1445,0,1.0000,0,0,-4.8732,11.3137,-78.0502,105.0734,33.2482,0.000,0.210,0.935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,63,1,0.0000,0.0019,0.0193,0.5679,1.1445,0,1.0000,0,0,-4.5581,10.4549,-75.3905,97.3756,20.2816,0.000,0.180,0.932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,64,1,0.0000,0.0065,0.0200,0.5894,1.1445,0,1.0000,0,0,-3.9161,15.9350,-72.1951,97.1858,8.1965,0.000,0.150,0.929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,64,1,0.0000,0.0011,0.0200,0.5878,1.1445,0,1.0000,0,0,-3.0024,22.5858,-68.7134,99.8531,18.0701,0.000,0.120,0.926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,65,1,0.0000,0.0120,0.0183,0.5384,1.1445,0,1.0000,0,0,-2.7797,12.2892,-65.2247,100.9301,27.5516,0.000,0.090,0.923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,66,1,0.0000,0.0057,0.0179,0.5279,1.1444,0,1.0000,0,0,-2.7670,5.0150,-60.7983,101.5770,11.6366,0.000,0.050,0.919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,67,1,0.8720,0.0074,0.0193,0.5668,1.1444,0,1.0000,109,1,-2.2258,10.9682,-57.2804,101.4018,0.8352,0.000,0.020,0.916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,67,1,0.8720,0.8481,0.0647,1.9020,1.1403,0,1.0000,109,1,-2.3070,2.5033,-52.5533,112.1448,-9.2665,0.000,0.000,0.913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,68,1,0.8720,0.9790,0.0467,1.3728,1.1331,0,1.0000,109,1,-1.9690,7.5148,-48.7988,109.3152,1.6178,0.000,0.000,0.910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,69,1,1.2960,0.9735,0.0456,1.3413,1.1258,0,1.0000,162,1,-1.2176,15.5223,-46.4735,96.8627,4.8252,0.000,0.000,0.907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,69,1,1.2960,1.3665,0.0577,1.6964,1.1173,0,1.0000,162,1,-1.6549,-2.3221,-43.9243,89.9310,-5.7218,0.000,0.000,0.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,70,1,1.2960,1.2063,0.0642,1.8885,1.1078,0,1.0000,162,1,-2.5268,-15.8190,-41.1761,87.9944,-15.4731,0.000,0.000,0.901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,70,1,1.3200,1.4593,0.0436,1.2820,1.0986,0,1.0000,165,1,-2.5760,-6.6266,-38.5577,84.5498,-24.5218,0.000,0.000,0.898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,72,1,1.3200,1.3015,0.0561,1.6495,1.0889,0,1.0000,165,1,-2.3693,0.1908,-36.1724,79.2370,-33.1068,0.000,0.000,0.895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,73,1,1.3200,1.2004,0.0586,1.7243,1.0785,0,1.0000,165,1,-2.5901,-3.5537,-34.2283,71.5958,-41.3516,0.000,0.000,0.892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,74,1,1.3040,1.3138,0.0430,1.2662,0.7691,0,1.0000,163,1,-2.0981,-3.4606,-9.4264,10.2024,-149.6355,0.000,0.000,0.798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,74,1,1.3040,1.1962,0.0432,1.2694,0.7565,0,1.0000,163,1,-2.0053,0.4871,-8.8619,11.9275,-152.2379,0.000,0.000,0.795,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,95,1,1.3040,1.2652,0.0374,1.0987,0.7441,0,1.0000,163,1,-2.1708,-6.7834,-8.2902,13.9730,-155.0292,0.000,0.000,0.792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,132,1,1.3040,1.4865,0.0251,0.7377,0.7336,0,1.0000,163,1,-2.2542,-3.6927,-8.0493,12.7121,-156.2562,0.000,0.000,0.790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,166,1,1.3040,1.2000,0.0411,1.2087,0.7243,0,1.0000,163,1,-2.2984,-1.4075,-7.5908,13.4730,-158.5873,0.000,0.000,0.787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,209,1,1.3040,1.0915,0.0484,1.4243,0.7123,0,1.0000,163,1,-2.2398,2.6745,-6.9494,14.5583,-161.2615,0.000,0.000,0.783,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,253,1,1.3040,1.5016,0.0249,0.7320,0.7000,0,1.0000,163,1,-2.3163,-2.6399,-6.6046,10.0488,-163.7600,0.000,0.000,0.779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,297,1,1.3040,1.3617,0.0358,1.0527,0.6882,0,1.0000,163,1,-2.6381,-6.8116,-6.3944,6.5154,-165.5993,0.000,0.000,0.775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:13,340,1,1.3040,1.2819,0.0495,1.4569,0.6763,0,1.0000,163,1,-2.8811,-3.8738,-6.5712,-0.7468,-167.0897,0.000,0.000,0.771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,374,1,1.3040,1.1867,0.0446,1.3122,0.6664,0,1.0000,163,1,-2.8447,-0.5491,-6.6286,-1.6731,-168.0762,0.000,0.000,0.768,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,417,1,1.3040,1.3718,0.0364,1.0702,0.6543,0,1.0000,163,1,-2.7535,0.8897,-6.7907,-3.4292,-169.2160,0.000,0.000,0.764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,450,1,1.3120,1.3649,0.0455,1.3369,0.6458,0,1.0000,164,1,-2.9939,-7.9908,-6.7834,-1.4355,-169.9054,0.000,0.000,0.761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,483,1,1.3120,1.1937,0.0439,1.2916,0.6359,0,1.0000,164,1,-3.1336,-3.6872,-6.8106,-1.5658,-170.6303,0.000,0.000,0.758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,526,1,1.3120,1.3504,0.0427,1.2549,0.6240,0,1.0000,164,1,-2.9655,6.6526,-6.9496,-2.4424,-171.4864,0.000,0.000,0.754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,560,1,1.3120,1.3825,0.0488,1.4349,0.6156,0,1.0000,164,1,-3.0365,-1.0743,-6.8181,1.0992,-172.1016,0.000,0.000,0.751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,593,1,1.3120,1.2172,0.0425,1.2503,0.6050,0,1.0000,164,1,-2.9686,1.6095,-6.5349,5.6684,-172.6832,0.000,0.000,0.748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,626,1,1.3120,1.4153,0.0334,0.9833,0.5958,0,1.0000,164,1,-2.7615,6.2797,-6.1033,10.1405,-173.0851,0.000,0.000,0.745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,669,1,1.3120,1.3481,0.0477,1.4032,0.5843,0,1.0000,164,1,-2.6512,0.9763,-5.2837,17.2467,-173.5948,0.000,0.000,0.741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,712,1,1.3120,1.1679,0.0494,1.4532,0.5718,0,1.0000,164,1,-2.6891,-0.8973,-4.6684,15.5775,-174.0067,0.000,0.000,0.737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,755,1,1.3120,1.1978,0.0473,1.3901,0.5598,0,1.0000,164,1,-2.7007,-0.8337,-4.4529,8.3992,-174.3524,0.000,0.000,0.733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,788,1,1.3120,1.4433,0.0337,0.9921,0.5506,0,1.0000,164,1,-2.6705,2.3204,-4.4173,4.4774,-174.5256,0.000,0.000,0.730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,821,1,1.3120,1.1911,0.0501,1.4729,0.5414,0,1.0000,164,1,-2.7230,-1.9555,-4.3174,3.8520,-174.6541,0.000,0.000,0.727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,864,1,1.3120,1.1602,0.0509,1.4973,0.5293,0,1.0000,164,0,-2.7635,-1.7495,-3.9486,7.8674,-174.8685,0.000,0.000,0.723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,907,1,1.3120,1.4185,0.0316,0.9285,0.5169,0,1.0000,164,0,-2.5820,5.1536,-3.2346,14.1639,-175.1046,0.000,0.000,0.719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,950,1,1.3120,1.3682,0.0381,1.1220,0.5053,0,1.0000,164,0,-2.6052,1.3873,-2.7365,12.2422,-175.2842,0.000,0.000,0.715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,983,1,1.3120,1.1476,0.0548,1.6123,0.4981,0,1.0000,164,0,-2.6424,0.3151,-2.6635,9.9832,-175.3164,0.000,0.000,0.713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,1025,1,1.3120,1.2667,0.0380,1.1188,0.4837,0,1.0000,164,0,-2.4820,5.4150,-2.6131,4.1338,-175.4485,0.000,0.000,0.709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,1068,1,1.3120,1.4067,0.0393,1.1551,0.4720,0,1.0000,164,0,-2.4305,1.7267,-3.1297,-8.3481,-175.6239,0.000,0.000,0.705,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,1111,1,1.3120,1.4274,0.0377,1.1096,0.4603,0,1.0000,164,0,-2.5008,-1.3652,-3.7325,-11.8205,-175.7135,0.000,0.000,0.701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,1144,1,1.3120,1.2055,0.0495,1.4565,0.4508,0,1.0000,164,0,-2.4486,0.8912,-3.9071,-9.0376,-175.7429,0.000,0.000,0.698,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,1187,1,1.3120,1.2582,0.0435,1.2798,0.4386,0,1.0000,164,0,-2.4497,-0.2596,-4.5832,-14.6126,-175.8649,0.000,0.000,0.694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,1220,1,1.3120,1.3792,0.0389,1.1434,0.4299,0,1.0000,164,0,-2.6161,-4.9148,-5.0258,-14.2196,-175.9027,0.000,0.000,0.691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,1263,1,1.3120,1.2897,0.0454,1.3345,0.4176,0,1.0000,164,0,-2.6253,0.4157,-5.3653,-10.7692,-175.8996,0.000,0.000,0.687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,1306,1,1.3120,1.1597,0.0572,1.6812,0.4057,0,1.0000,164,0,-2.7106,-1.2597,-5.6304,-7.2336,-175.9822,0.000,0.000,0.683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:14,1349,1,1.3120,1.3193,0.0331,0.9728,0.3930,0,1.0000,164,0,-2.6868,1.4763,-5.3210,2.7373,-176.0469,0.000,0.000,0.679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:15,1382,1,1.3040,1.3484,0.0434,1.2758,0.3844,0,1.0000,163,1,-2.7618,-2.3208,-4.9485,7.4759,-176.0601,0.000,0.000,0.676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:15,1426,1,1.3040,1.2639,0.0509,1.4984,0.3725,0,1.0000,163,1,-2.7681,-1.0133,-4.4987,9.7036,-176.0343,0.000,0.000,0.672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:15,1469,1,1.3040,1.1835,0.0474,1.3942,0.3596,0,1.0000,163,1,-2.7634,0.5922,-3.9144,13.0879,-176.0687,0.000,0.000,0.668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:15,1503,1,1.3040,1.4008,0.0374,1.0993,0.3501,0,1.0000,163,1,-2.7422,0.6095,-3.6077,11.3037,-176.0852,0.000,0.000,0.665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:15,1536,1,1.3040,1.2857,0.0489,1.4379,0.3414,0,1.0000,163,1,-2.7581,0.7717,-3.0655,14.5716,-176.0966,0.000,0.000,0.662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:15,1580,1,1.3040,1.1992,0.0474,1.3950,0.3291,0,1.0000,163,1,-2.8200,-1.4750,-2.5037,13.5745,-176.0860,0.000,0.000,0.658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:15,1614,1,1.3040,1.3719,0.0360,1.0600,0.3190,0,1.0000,163,1,-2.7428,3.6131,-2.2490,10.5720,-176.0902,0.000,0.000,0.655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026-04-17,08:27:15,1657,1,1.3040,1.4341,0.0335,0.9859,0.3074,0,1.0000,163,1,-2.7723,-0.4225,-2.0937,5.5883,-176.0856,0.000,0.000,0.651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
