Date,Time,Timestamp_ms,Kite_ID,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg,Dive_Conf,AWW_Conf,AF_Conf
2026-04-03,16:29:13,11,1,-7.9840,-0.5199,0.0218,0.6405,1.4946,0,1.0000,-998,1,48.9504,24.8711,-23.6809,41.9454,2.8847,0.450,0.000,1.000
2026-04-03,16:29:13,11,1,-7.9840,-0.9002,0.0056,0.1650,1.5002,0,1.0000,-998,1,51.1470,46.3363,-24.0863,24.7631,-1.4012,0.420,0.000,0.997
2026-04-03,16:29:13,12,1,-7.9840,-0.9321,0.0233,0.6861,1.5073,0,1.0000,-998,1,48.7081,-25.2395,-25.2611,3.5462,11.9429,0.380,0.000,1.000
2026-04-03,16:29:13,13,1,-7.9840,-1.0297,0.0191,0.5619,1.5142,0,1.0000,-998,1,45.0688,-78.2837,-26.3966,-8.7882,14.2352,0.380,0.000,1.000
2026-04-03,16:29:13,13,1,-7.9840,-1.1466,0.0402,1.1830,1.5257,0,1.0000,-998,1,42.6883,-52.3196,-27.7855,-17.0101,-0.6479,0.430,0.000,1.000
2026-04-03,16:29:13,14,1,-7.9840,-1.7044,0.0265,0.7793,1.5355,0,1.0000,-998,1,43.1400,-12.6132,-27.5218,-8.8153,-3.4667,0.430,0.000,1.000
2026-04-03,16:29:13,15,1,-7.9840,-1.9266,0.0175,0.5133,1.5488,0,1.0000,-998,1,43.1131,-7.3202,-27.1554,-2.7823,7.6829,0.430,0.000,1.000
2026-04-03,16:29:13,15,1,-7.9840,-1.9750,0.0290,0.8527,1.5660,0,1.0000,-998,1,41.9256,-24.0262,-27.5770,-5.6973,6.8979,0.480,0.000,1.000
2026-04-03,16:29:13,16,1,-7.9840,-2.0486,0.0021,0.0628,1.5798,0,1.0000,-998,1,41.5031,-17.5024,-27.3907,-1.7702,3.4723,0.480,0.000,0.999
2026-04-03,16:29:13,16,1,-7.9840,-1.7920,0.0033,0.0971,1.5939,0,1.0000,-998,1,41.5056,-7.7621,-26.8740,3.7470,0.3721,0.510,0.000,0.999
2026-04-03,16:29:13,18,1,-7.9840,-1.6958,0.0047,0.1387,1.6078,0,1.0000,-998,1,41.2703,-14.3984,-26.9064,1.0402,-6.1579,0.510,0.000,0.999
2026-04-03,16:29:13,19,1,-7.9840,-1.6810,0.0114,0.3345,1.6235,0,1.0000,-998,1,41.6196,-1.0506,-26.3209,6.7950,-1.7552,0.510,0.000,1.000
2026-04-03,16:29:13,19,1,-7.9840,-1.5389,0.0231,0.6783,1.6361,0,1.0000,-998,1,41.3308,-5.6437,-24.7254,20.4303,-10.4648,0.510,0.000,1.000
2026-04-03,16:29:13,47,1,-7.9840,-1.3534,0.0113,0.3337,1.6498,0,1.0000,-998,1,39.3940,-36.4473,-22.1411,36.9175,-13.8780,0.530,0.000,1.000
2026-04-03,16:29:13,48,1,-7.9840,-1.4232,0.0438,1.2881,1.6606,0,1.0000,-998,1,37.2654,-52.4826,-20.2738,43.2859,-7.7525,0.560,0.000,1.000
2026-04-03,16:29:13,49,1,-7.9840,-1.8662,0.0734,2.1582,1.6760,0,1.0000,-998,1,36.4540,-22.0047,-18.3243,43.4788,2.7006,0.580,0.000,1.000
2026-04-03,16:29:13,50,1,-7.9840,-2.2409,0.0604,1.7776,1.6902,0,1.0000,-998,1,36.5534,-7.8172,-17.6812,35.5495,14.2970,0.640,0.000,1.000
2026-04-03,16:29:13,50,1,-7.9840,-2.8791,0.0610,1.7929,1.7091,0,1.0000,-998,1,38.4633,31.7243,-16.9904,30.4194,25.6317,0.700,0.000,1.000
2026-04-03,16:29:13,51,1,-7.9840,-3.0656,0.0391,1.1509,1.7307,0,1.0000,-998,1,41.6574,66.9521,-16.5643,24.9450,28.8212,0.670,0.000,1.000
2026-04-03,16:29:13,52,1,-7.9840,-2.9333,0.0445,1.3095,1.7589,0,1.0000,-998,1,43.8333,52.9385,-16.6958,13.3326,34.2437,0.630,0.000,1.000
2026-04-03,16:29:13,52,1,-7.9840,-3.1037,0.0326,0.9578,1.7806,0,1.0000,-998,1,43.7234,20.5105,-17.1731,4.3407,43.3588,0.600,0.000,1.000
2026-04-03,16:29:13,53,1,-7.9840,-2.6300,0.0047,0.1378,1.8000,0,1.0000,-998,1,45.6078,43.2394,-17.5555,-0.7544,30.8330,0.570,0.000,0.999
2026-04-03,16:29:13,53,1,-7.9840,-2.3094,0.0430,1.2644,1.8179,0,1.0000,-998,1,47.5884,48.3844,-18.3607,-8.3933,32.6542,0.540,0.000,1.000
2026-04-03,16:29:13,54,1,-7.9840,-2.1506,0.0489,1.4381,1.8337,0,1.0000,-998,1,45.4304,-16.8423,-19.0609,-12.1242,27.5716,0.510,0.000,1.000
2026-04-03,16:29:13,55,1,-7.9840,-2.0718,0.0211,0.6218,1.8470,0,1.0000,-998,1,43.5385,-36.5021,-19.5098,-12.1702,29.9361,0.480,0.000,1.000
2026-04-03,16:29:13,55,1,-7.9840,-1.7773,0.0159,0.4675,1.8609,0,1.0000,-998,1,42.7476,-28.7593,-20.2577,-15.4570,31.9388,0.480,0.000,1.000
2026-04-03,16:29:13,56,1,-7.9840,-1.8247,0.0395,1.1621,1.8753,0,1.0000,-998,1,42.2835,-19.4981,-21.3752,-21.2156,40.6630,0.510,0.000,1.000
2026-04-03,16:29:13,57,1,-7.9840,-2.1378,0.0483,1.4215,1.8892,0,1.0000,-998,1,41.5164,-22.1902,-22.7530,-27.8034,48.7423,0.510,0.000,1.000
2026-04-03,16:29:13,57,1,-7.9840,-2.0479,0.0193,0.5666,1.9022,0,1.0000,-998,1,40.1626,-35.0746,-24.2760,-33.4295,49.4573,0.510,0.000,1.000
2026-04-03,16:29:13,58,1,-7.9840,-1.7186,0.0047,0.1388,1.9154,0,1.0000,-998,1,38.9675,-36.4918,-25.2911,-32.6381,43.3710,0.540,0.000,0.999
2026-04-03,16:29:13,58,1,-7.9840,-1.6809,0.0251,0.7389,1.9291,0,1.0000,-998,1,37.9760,-32.1371,-25.8279,-27.4805,30.4985,0.540,0.000,1.000
2026-04-03,16:29:13,59,1,-7.9840,-1.4503,0.0315,0.9266,1.9418,0,1.0000,-998,1,36.9129,-31.2510,-26.1611,-21.7752,32.4251,0.570,0.000,1.000
2026-04-03,16:29:13,60,1,-7.9840,-1.9315,0.0512,1.5062,1.9537,0,1.0000,-998,1,35.9730,-27.9773,-26.3140,-16.3049,27.1463,0.570,0.000,1.000
2026-04-03,16:29:13,61,1,-7.9840,-1.7987,0.0433,1.2743,1.9684,0,1.0000,-998,1,35.0242,-23.9968,-26.2399,-9.1126,25.7820,0.560,0.000,1.000
2026-04-03,16:29:13,62,1,-7.9840,-1.7390,0.0267,0.7850,1.9789,0,1.0000,-998,1,33.4999,-37.2769,-25.9434,-3.2261,28.3248,0.530,0.000,1.000
2026-04-03,16:29:13,63,1,-7.9840,-1.7818,0.0143,0.4217,1.9911,0,1.0000,-998,1,30.9560,-60.6572,-25.3321,3.3658,30.7729,0.530,0.000,1.000
2026-04-03,16:29:13,63,1,-7.9840,-1.4513,0.0144,0.4246,2.0025,0,1.0000,-998,1,27.3501,-92.1807,-24.8260,5.9053,36.2463,0.560,0.000,1.000
2026-04-03,16:29:13,64,1,-7.9840,-1.7507,0.0297,0.8747,2.0170,0,1.0000,-998,1,24.7107,-82.8295,-24.0284,11.6720,38.5072,0.590,0.000,1.000
2026-04-03,16:29:13,65,1,-7.9840,-2.2023,0.0625,1.8393,2.0316,0,1.0000,-998,1,24.2291,-40.8974,-23.3874,13.9803,47.4349,0.620,0.000,1.000
2026-04-03,16:29:13,65,1,-7.9840,-2.3762,0.0597,1.7565,2.0478,0,1.0000,-998,1,23.8884,-23.2575,-23.0311,12.8690,48.5998,0.650,0.000,1.000
2026-04-03,16:29:13,66,1,-7.9840,-2.4799,0.0460,1.3525,2.0653,0,1.0000,-998,1,23.6123,-13.9217,-22.6335,12.5764,49.7637,0.680,0.000,1.000
2026-04-03,16:29:13,66,1,-7.9840,-2.6794,0.0698,2.0538,2.0903,0,1.0000,-998,1,23.2455,-10.0081,-22.0101,13.4947,46.4622,0.730,0.000,1.000
2026-04-03,16:29:13,100,1,-7.9840,-2.7022,0.0259,0.7604,2.1150,0,1.0000,-998,1,22.5241,-15.1566,-21.2221,15.4370,50.6493,0.750,0.000,1.000
2026-04-03,16:29:13,101,1,-7.9840,-3.0477,0.0363,1.0678,2.1364,0,1.0000,-998,1,22.6369,-4.0130,-20.6748,15.7119,51.7437,0.810,0.000,1.000
2026-04-03,16:29:13,102,1,-7.9840,-2.9463,0.0481,1.4134,2.1587,0,1.0000,-998,1,22.9212,3.2359,-20.2081,15.0925,46.0329,0.840,0.000,1.000
2026-04-03,16:29:13,102,1,-7.9840,-2.9421,0.0447,1.3154,2.1874,0,1.0000,-998,1,24.7859,33.1674,-19.8179,12.8901,36.9388,0.830,0.000,1.000
2026-04-03,16:29:13,103,1,-7.9840,-3.3332,0.0651,1.9133,2.2102,0,1.0000,-998,1,24.9651,17.8514,-18.2444,23.9374,25.8235,0.800,0.000,1.000
2026-04-03,16:29:13,103,1,-7.9840,-3.7750,0.0954,2.8055,2.2422,0,1.0000,-998,1,22.2551,-34.4053,-14.6282,47.7804,32.4486,0.760,0.000,1.000
2026-04-03,16:29:13,104,1,-7.9360,-2.7327,0.0297,0.8741,2.9458,0,1.0000,-992,1,16.8215,5.2637,-20.0342,-2.3787,-8.7555,1.000,0.000,1.000
2026-04-03,16:29:13,106,1,-7.9360,-2.7192,0.0584,1.7190,2.9725,0,1.0000,-992,1,16.3934,-5.5394,-20.2993,-4.0067,-15.0405,1.000,0.000,1.000
2026-04-03,16:29:13,107,1,-7.9520,-2.8381,0.0400,1.1766,2.9982,0,1.0000,-994,1,13.8957,-49.1352,-20.6966,-6.8990,-23.8154,1.000,0.000,1.000
2026-04-03,16:29:13,126,1,-7.9520,-2.8739,0.0294,0.8649,3.0211,0,1.0000,-994,1,13.1264,-35.2900,-20.8953,-7.5245,-32.1698,1.000,0.000,1.000
2026-04-03,16:29:13,169,1,-7.9520,-2.7219,0.0088,0.2597,3.0455,0,1.0000,-994,1,12.8212,-15.7463,-21.5291,-12.2176,-27.4885,0.980,0.000,0.999
2026-04-03,16:29:13,211,1,-7.9520,-2.7930,0.0202,0.5931,3.0711,0,1.0000,-994,1,11.1938,-42.0309,-21.9313,-10.0015,-23.5099,0.990,0.000,1.000
2026-04-03,16:29:13,251,1,-7.9520,-2.8730,0.0278,0.8191,3.0944,0,1.0000,-994,1,9.2795,-55.9177,-22.1171,-5.3671,-20.2210,1.000,0.000,1.000
2026-04-03,16:29:13,292,1,-7.9520,-2.6561,0.0492,1.4468,3.1176,0,1.0000,-994,1,9.0395,-7.4243,-22.1248,-1.4671,-16.7522,1.000,0.000,1.000
2026-04-03,16:29:13,332,1,-7.9520,-2.5748,0.0328,0.9634,3.1391,0,1.0000,-994,1,8.4768,-17.3020,-22.3994,-4.8872,-21.2194,1.000,0.000,1.000
2026-04-03,16:29:13,372,1,-7.9520,-2.6541,0.0476,1.4008,3.1605,0,1.0000,-994,1,7.4341,-19.4393,-22.5423,-3.9033,-18.1144,1.000,0.000,1.000
2026-04-03,16:29:13,405,1,-7.9600,-2.4394,0.0463,1.3631,3.1766,0,1.0000,-995,1,6.6299,-18.8661,-22.8075,-5.8529,-15.9489,1.000,0.000,1.000
2026-04-03,16:29:13,445,1,-7.9600,-2.2424,0.0298,0.8775,3.1962,0,1.0000,-995,1,5.6853,-20.6781,-23.0878,-6.4505,-13.5845,1.000,0.000,1.000
2026-04-03,16:29:13,485,1,-7.9520,-2.5402,0.0302,0.8895,3.2157,0,1.0000,-994,1,4.2659,-30.6409,-23.2224,-4.1368,-18.4617,1.000,0.000,0.997
2026-04-03,16:29:13,518,1,-7.9520,-2.4487,0.0318,0.9345,3.2326,0,1.0000,-994,1,3.5772,-33.3732,-23.3189,-2.3924,-9.8038,1.000,0.000,0.994
2026-04-03,16:29:13,558,1,-7.9520,-2.5766,0.0603,1.7723,3.2540,0,1.0000,-994,1,2.4604,-28.2871,-23.5237,-4.4804,-14.8820,1.000,0.000,0.990
2026-04-03,16:29:13,599,1,-7.9520,-2.7378,0.0312,0.9176,3.2769,0,1.0000,-994,1,2.2414,0.8404,-23.9739,-8.2116,-19.7977,1.000,0.000,0.986
2026-04-03,16:29:13,641,1,-7.9520,-2.6261,0.0141,0.4152,3.3029,0,1.0000,-994,1,3.2376,20.5319,-24.3155,-7.8980,-16.2065,0.990,0.000,0.982
2026-04-03,16:29:13,681,1,-7.9520,-2.8397,0.0292,0.8584,3.3276,0,1.0000,-994,1,2.7946,-25.7014,-24.6770,-8.6365,-0.2211,0.950,0.000,0.978
2026-04-03,16:29:13,723,1,-7.9520,-2.6132,0.0077,0.2261,3.3526,0,1.0000,-994,1,2.2112,-15.7626,-25.0360,-7.7134,0.7974,0.970,0.000,0.974
2026-04-03,16:29:14,763,1,-7.9520,-2.5670,0.0400,1.1759,3.3747,0,1.0000,-994,1,2.6642,-9.8195,-24.9802,-0.9237,0.4052,0.960,0.000,0.970
2026-04-03,16:29:14,804,1,-5.2160,-1.9854,0.0153,0.4506,3.3940,0,1.0000,-652,1,2.4147,-6.9409,-25.2938,-5.4592,-6.1657,0.920,0.000,0.966
2026-04-03,16:29:14,844,1,-5.2160,-1.7543,-0.0078,0.2302,3.4112,0,1.0000,-652,1,1.9499,-12.3081,-25.7827,-9.7639,1.1993,0.910,0.000,0.962
2026-04-03,16:29:14,884,1,-5.2160,-1.4510,-0.0006,0.0184,3.4259,0,1.0000,-652,1,1.7736,-5.9316,-26.3278,-12.0303,7.7935,0.900,0.000,0.958
2026-04-03,16:29:14,922,1,5.4640,-0.9494,0.0207,0.6094,3.4364,0,1.0000,683,1,1.6970,-3.8019,-26.5566,-10.1511,10.7184,0.900,0.000,0.955
2026-04-03,16:29:14,962,1,5.4640,-0.1510,0.0218,0.6408,3.4409,0,1.0000,683,1,1.5154,-7.8770,-27.0019,-11.2804,22.6304,0.860,0.000,0.951
2026-04-03,16:29:14,1004,1,7.9920,0.5647,0.0401,1.1802,3.4387,0,1.0000,999,1,1.1618,-8.7078,-27.4578,-10.9242,6.3810,0.910,0.000,0.947
2026-04-03,16:29:14,1044,1,7.9920,1.2494,0.0732,2.1531,3.4297,0,1.0000,999,1,1.1666,0.5347,-27.6473,-6.3948,-7.7614,0.960,0.000,0.943
2026-04-03,16:29:14,1084,1,7.9920,1.9858,0.1025,3.0153,3.4141,0,1.0000,999,1,1.5214,3.9721,-27.6313,-2.0184,7.5272,0.920,0.000,0.939
2026-04-03,16:29:14,1117,1,7.9920,2.5401,0.1351,3.9746,3.3975,0,1.0000,999,1,0.3325,-36.3045,-27.7732,-3.4430,6.8784,0.920,0.000,0.936
2026-04-03,16:29:14,1157,1,7.9920,3.4341,0.1744,5.1282,3.3702,0,1.0000,999,1,-3.3345,-77.0579,-28.3722,-11.0000,32.3618,1.000,0.000,0.932
2026-04-03,16:29:14,1197,1,7.9920,4.2672,0.2339,6.8796,3.3368,0,1.0000,999,1,-2.3868,30.2664,-28.8840,-12.5773,53.3335,1.000,0.000,0.928
2026-04-03,16:29:14,1230,1,7.9920,5.0837,0.2247,6.6102,3.3032,0,1.0000,999,1,-2.5220,-10.8651,-30.5229,-32.2861,53.0490,1.000,0.000,0.925
2026-04-03,16:29:14,1270,1,7.9920,6.0255,0.2235,6.5742,3.2547,0,1.0000,999,1,-3.2420,-0.4940,-31.0326,-14.7420,19.5919,1.000,0.000,0.921
2026-04-03,16:29:14,1311,1,7.9920,6.7122,0.2493,7.3336,3.1997,0,1.0000,999,1,-1.6318,31.2298,-31.3484,-13.2864,35.7780,0.970,0.000,0.917
2026-04-03,16:29:14,1354,1,7.9920,7.5825,0.2583,7.5977,3.1327,0,1.0000,999,1,-2.4014,-7.5257,-33.9154,-42.0472,34.8449,0.930,0.000,0.913
2026-04-03,16:29:14,1394,1,7.9920,7.8547,0.2600,7.6483,3.0645,0,1.0000,999,1,-1.6242,10.7609,-34.9328,-27.9467,3.2055,0.890,0.000,0.909
2026-04-03,16:29:14,1428,1,7.9920,7.9783,0.2644,7.7768,3.0095,0,1.0000,999,1,-1.7369,7.9307,-35.8616,-27.6208,15.2048,0.860,0.000,0.906
2026-04-03,16:29:14,1468,1,7.9920,8.0758,0.2393,7.0368,2.9377,0,1.0000,999,1,0.7431,42.7447,-37.6641,-35.8387,17.2889,0.820,0.000,0.902
2026-04-03,16:29:14,1508,1,7.9920,7.9948,0.2534,7.4539,2.8689,0,1.0000,999,1,3.0192,61.0146,-38.5884,-24.6672,-5.4885,0.780,0.000,0.898
2026-04-03,16:29:14,1541,1,2.5040,8.0111,0.2244,6.5996,2.8126,0,1.0000,313,1,3.7710,23.0238,-39.5832,-26.9948,0.7425,0.750,0.000,0.895
2026-04-03,16:29:14,1581,1,2.5040,7.3323,0.1733,5.0961,2.7474,0,1.0000,313,1,4.3360,21.4601,-40.7014,-24.8447,-19.8512,0.710,0.000,0.891
2026-04-03,16:29:14,1623,1,0.0000,6.3088,0.1404,4.1280,2.6884,0,1.0000,0,1,7.2824,75.4249,-41.5547,-20.7412,-17.4060,0.670,0.000,0.920
2026-04-03,16:29:14,1663,1,0.0000,5.5902,0.1141,3.3548,2.6364,0,1.0000,0,1,8.8743,22.9509,-42.7313,-24.1317,-15.9557,0.630,0.000,0.960
2026-04-03,16:29:14,1703,1,0.0000,4.8829,0.0751,2.2085,2.5923,0,1.0000,0,1,10.0628,37.5084,-43.1551,-12.9169,-26.6432,0.590,0.000,1.000
2026-04-03,16:29:15,1745,1,0.0000,3.9021,0.0579,1.7031,2.5532,0,1.0000,0,1,12.2385,48.2724,-43.3672,-8.5536,-16.0851,0.550,0.000,1.000
2026-04-03,16:29:15,1785,1,0.0000,2.9361,0.0569,1.6744,2.5246,0,1.0000,0,1,13.3014,23.3608,-45.3009,-37.1836,11.9999,0.510,0.000,1.000
2026-04-03,16:29:15,1826,1,0.0000,2.3660,0.0267,0.7845,2.5024,0,1.0000,0,1,12.4581,-20.4024,-48.3702,-59.8727,-4.6462,0.470,0.000,1.000
2026-04-03,16:29:15,1867,1,0.0000,1.4172,0.0120,0.3515,2.4863,0,1.0000,0,1,14.0926,49.0835,-49.7197,-40.8502,-30.5458,0.430,0.000,1.000
2026-04-03,16:29:15,1907,1,0.0000,0.4681,0.0349,1.0261,2.4795,0,1.0000,0,1,15.6593,11.6466,-51.0347,-36.5650,-45.5804,0.390,0.000,1.000
2026-04-03,16:29:15,1948,1,0.0000,-0.0596,0.0512,1.5044,2.4789,0,1.0000,0,1,8.7226,-193.8680,-53.3704,-52.1795,-25.2995,0.410,0.000,1.000
2026-04-03,16:29:15,1988,1,0.0000,-0.0418,0.0566,1.6648,2.4793,0,1.0000,0,1,-0.5217,-206.2757,-55.7146,-51.8153,-22.8442,0.490,0.000,0.997
2026-04-03,16:29:15,2028,1,0.0000,0.0641,0.0387,1.1390,2.4790,0,1.0000,0,1,3.7739,127.9317,-54.7091,2.8747,-37.7749,0.570,0.000,0.993
2026-04-03,16:29:15,2068,1,0.0000,0.0117,0.0414,1.2178,2.4787,0,1.0000,0,1,13.7057,221.6202,-53.1109,24.4645,-38.5769,0.560,0.000,1.000
2026-04-03,16:29:15,2101,1,0.0000,0.0006,0.0403,1.1864,2.4787,0,1.0000,0,1,15.0114,143.8648,-53.0397,19.4569,-44.3274,0.540,0.000,1.000
2026-04-03,16:29:15,2144,1,-6.4800,0.0088,0.0382,1.1235,2.4785,0,1.0000,-810,1,11.3478,-74.6991,-53.3077,2.0319,-24.4547,0.500,0.000,1.000
2026-04-03,16:29:15,2184,1,-6.4800,-0.6168,0.0446,1.3112,2.4812,0,1.0000,-810,1,7.1078,-87.1398,-54.1326,-13.8387,5.4625,0.490,0.000,1.000
2026-04-03,16:29:15,2225,1,-7.6160,-0.6379,0.0484,1.4242,2.4853,0,1.0000,-952,1,8.5635,46.0925,-54.6463,-12.1117,11.3346,0.510,0.000,1.000
2026-04-03,16:29:15,2258,1,-7.9680,-0.8314,0.0005,0.0155,2.4902,0,1.0000,-996,1,10.8252,63.5240,-54.7905,-7.6870,3.6678,0.480,0.000,0.999
2026-04-03,16:29:15,2298,1,-7.9680,-0.5704,0.0040,0.1180,2.4964,0,1.0000,-996,1,13.2476,49.9619,-55.0611,-8.8917,29.5865,0.440,0.000,0.999
2026-04-03,16:29:15,2341,1,-7.9840,-0.6306,0.0168,0.4956,2.5034,0,1.0000,-998,1,11.9013,-44.0274,-56.7440,-31.2056,51.5284,0.400,0.000,1.000
2026-04-03,16:29:15,2384,1,-7.9840,-0.7817,0.0352,1.0351,2.5111,0,1.0000,-998,1,6.9795,-109.6513,-59.7665,-58.0227,69.8291,0.450,0.000,1.000
2026-04-03,16:29:15,2417,1,-7.9840,-1.3939,0.0395,1.1608,2.5195,0,1.0000,-998,1,5.3054,-47.0786,-61.6088,-55.1030,47.7658,0.510,0.000,1.000
2026-04-03,16:29:15,2459,1,-7.9840,-1.7700,0.0333,0.9802,2.5351,0,1.0000,-998,1,8.4898,67.5493,-61.8997,-21.3098,14.0230,0.530,0.000,1.000
2026-04-03,16:29:15,2499,1,-7.9840,-2.0706,0.0268,0.7897,2.5533,0,1.0000,-998,1,9.2171,-0.6245,-61.8566,-7.8219,38.3628,0.490,0.000,1.000
2026-04-03,16:29:15,2540,1,-7.9840,-2.3579,0.0334,0.9832,2.5730,0,1.0000,-998,1,6.7118,-65.2152,-62.8931,-19.7127,37.7970,0.480,0.000,1.000
2026-04-03,16:29:15,2582,1,-7.9840,-2.7804,0.0514,1.5114,2.5974,0,1.0000,-998,1,7.0011,12.4022,-63.2441,-9.9744,31.2439,0.530,0.000,1.000
2026-04-03,16:29:15,2622,1,-7.9840,-2.7431,0.0325,0.9566,2.6197,0,1.0000,-998,1,9.2756,48.3306,-63.0788,-1.1208,26.9882,0.490,0.000,1.000
2026-04-03,16:29:15,2664,1,-7.9840,-2.6081,0.0417,1.2255,2.6432,0,1.0000,-998,1,9.3310,7.9645,-63.3235,-3.5665,23.3102,0.450,0.000,1.000
2026-04-03,16:29:15,2704,1,-7.9840,-2.1560,0.0322,0.9468,2.6633,0,1.0000,-998,1,9.3973,8.2101,-63.4586,-4.1796,33.4824,0.410,0.000,1.000
2026-04-03,16:29:16,2745,1,-7.9840,-2.1650,0.0284,0.8363,2.6826,0,1.0000,-998,1,9.9501,17.8347,-63.9104,-7.9752,27.8147,0.370,0.000,1.000
2026-04-03,16:29:16,2787,1,-7.9840,-2.3869,0.0420,1.2354,2.7010,0,1.0000,-998,1,12.4199,66.8971,-64.6265,-13.7038,29.7229,0.330,0.000,1.000
2026-04-03,16:29:16,2827,1,-7.9840,-2.0689,0.0144,0.4231,2.7173,0,1.0000,-998,1,12.0381,-63.1710,-65.9506,-28.1403,12.4502,0.290,0.000,1.000
2026-04-03,16:29:16,2860,1,-7.9840,-1.4702,0.0196,0.5754,2.7285,0,1.0000,-998,1,10.8115,-35.3861,-67.3056,-35.7477,23.6567,0.260,0.000,1.000
2026-04-03,16:29:16,2900,1,-7.9840,-1.1485,-0.0006,0.0187,2.7379,0,1.0000,-998,1,9.4006,-31.5457,-69.3340,-47.2792,33.2915,0.250,0.000,0.999
2026-04-03,16:29:16,2940,1,-7.9840,-0.6552,0.0147,0.4317,2.7465,0,1.0000,-998,1,8.2048,-29.0527,-71.5753,-55.2428,47.7214,0.240,0.000,1.000
2026-04-03,16:29:16,2974,1,-7.9840,-0.4659,0.0191,0.5607,2.7506,0,1.0000,-998,1,7.5261,-24.2312,-73.4513,-56.8259,49.3730,0.210,0.000,1.000
2026-04-03,16:29:16,3016,1,-7.9840,-0.7821,0.0648,1.9058,2.7538,0,1.0000,-998,1,6.6107,-25.3936,-77.1305,-81.5570,67.3733,0.200,0.000,1.000
2026-04-03,16:29:16,3058,1,-7.9840,-0.5884,0.0234,0.6893,2.7576,0,1.0000,-998,1,-0.9103,-177.6490,-83.8263,-130.3007,68.6773,0.250,0.000,0.997
2026-04-03,16:29:16,3098,1,-7.9840,-0.6776,0.0125,0.3679,2.7649,0,1.0000,-998,1,-0.9676,29.9622,-85.3743,-59.9777,33.5893,0.210,0.000,0.993
