Date,Time,Timestamp_ms,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Local_Joy,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg
2026-02-25,10:36:53,58929,0.1765,0.2854,0.0347,1.0217,16.3060,1,16.9627,0,0,0,45.8600,9.3919,-16.1234,0.4445,-135.9252
2026-02-25,10:36:53,58991,0.0265,0.1679,0.0292,0.8577,16.3042,1,16.9627,0,0,0,46.1691,10.4407,-16.0862,0.5069,-139.1477
2026-02-25,10:36:53,59021,-0.2235,-0.0625,0.0171,0.5036,16.3040,1,16.9627,0,0,0,46.8074,11.2126,-16.0618,0.4120,-146.1927
2026-02-25,10:36:53,59045,-0.2735,-0.1280,0.0165,0.4857,16.3043,1,16.9627,0,0,0,46.9200,10.5162,-16.0447,0.5428,-147.4343
2026-02-25,10:36:53,59088,-0.4235,-0.2847,0.0149,0.4391,16.3070,1,16.9627,0,0,0,47.2379,10.0719,-15.9741,0.5230,-150.3027
2026-02-25,10:36:53,59132,-0.5735,-0.2872,0.0282,0.8291,16.3099,1,16.9627,0,0,0,47.4437,7.8336,-16.0020,-0.2242,-152.9606
2026-02-25,10:36:53,59170,-0.7235,-0.4352,0.0067,0.1966,16.3120,1,16.9627,0,0,0,47.2042,2.5101,-15.9798,-0.1483,-155.2113
2026-02-25,10:36:54,59216,0.1395,-0.5453,-0.0044,0.1295,16.3169,1,16.9627,0,0,0,47.9710,14.4304,-15.9888,-0.5065,-136.5038
2026-02-25,10:36:54,59250,0.1790,-0.0055,0.0289,0.8488,16.3188,1,16.9627,0,0,0,47.1061,-4.5411,-15.9321,0.0340,-130.6416
2026-02-25,10:36:54,59297,0.2185,0.1062,0.0377,1.1095,16.3183,1,16.9627,0,0,0,46.1166,-13.3596,-15.7623,1.0903,-118.1238
2026-02-25,10:36:54,59332,0.0685,0.1597,0.0264,0.7772,16.3159,1,16.9627,0,0,0,46.7540,7.7560,-15.7616,-0.1632,-115.8487
2026-02-25,10:36:54,59365,-0.0815,0.0717,0.0142,0.4162,16.3148,1,16.9627,0,0,0,47.3722,15.0946,-15.8535,-1.3867,-88.6277
2026-02-25,10:36:54,59404,0.1198,-0.0069,0.0121,0.3572,16.3148,1,16.9627,0,0,0,47.7035,12.1702,-15.9122,-1.6697,-95.4990
2026-02-25,10:36:54,59451,0.1790,0.0518,0.0249,0.7323,16.3151,1,16.9627,0,0,0,47.8020,6.1229,-15.8700,-0.8462,-93.2566
2026-02-25,10:36:54,59498,0.2185,0.1418,0.0281,0.8277,16.3143,1,16.9627,0,0,0,47.7080,2.1159,-15.8385,-0.4341,-96.4871
2026-02-25,10:36:54,59535,0.1382,0.1495,0.0528,1.5528,16.3130,1,16.9627,0,0,0,47.5001,-1.5258,-15.7571,0.2471,-101.1278
2026-02-25,10:36:54,59587,-0.0617,0.0220,0.0452,1.3295,16.3115,1,16.9627,0,0,0,47.9488,14.3291,-15.7740,-0.6707,-111.1261
2026-02-25,10:36:54,59632,-0.1617,0.0014,0.0324,0.9536,16.3115,1,16.9627,0,0,0,48.4018,17.4884,-15.7984,-0.9649,-109.2917
2026-02-25,10:36:54,59687,-0.4118,-0.3206,0.0234,0.6878,16.3136,1,16.9627,0,0,0,49.0738,13.7513,-15.8736,-1.5885,-119.4860
2026-02-25,10:36:54,59703,0.0000,-0.2249,-0.0054,0.1594,16.3149,1,16.9627,0,0,0,49.4581,16.3145,-15.9175,-1.7873,-124.0371
2026-02-25,10:36:54,59748,0.1395,-0.1401,0.0205,0.6043,16.3174,1,16.9627,0,0,0,49.5995,10.3171,-15.9087,-1.3092,-126.1550
2026-02-25,10:36:54,59787,0.1988,0.1123,0.0318,0.9355,16.3170,1,16.9627,0,0,0,49.7085,5.7274,-15.8642,-0.5979,-129.1548
2026-02-25,10:36:54,59899,0.1488,0.1937,0.0277,0.8144,16.3164,1,16.9627,0,0,0,49.8811,5.4879,-15.8484,-0.3728,-131.0671
2026-02-25,10:36:54,59915,0.0000,-0.0731,0.0033,0.0965,16.3144,1,16.9627,0,0,0,50.5595,7.8576,-15.9710,-1.4883,-139.7643
2026-02-25,10:36:54,59949,0.1395,-0.1042,0.0168,0.4953,16.3149,1,16.9627,0,0,0,50.6718,5.7942,-15.9848,-1.3489,-141.9751
2026-02-25,10:36:54,59972,0.1593,0.0697,0.0161,0.4731,16.3146,1,16.9627,0,0,0,50.7197,5.0497,-15.9596,-1.0091,-142.6503
2026-02-25,10:36:54,60002,0.1988,0.0701,0.0286,0.8416,16.3140,1,16.9627,0,0,0,50.7899,3.6745,-15.9653,-0.8432,-137.0084
2026-02-25,10:36:54,60061,0.1882,0.1891,0.0380,1.1190,16.3126,1,16.9627,0,0,0,50.9419,3.3232,-15.9893,-0.7173,-139.3900
2026-02-25,10:36:54,60096,0.0382,0.0938,0.0445,1.3079,16.3109,1,16.9627,0,0,0,51.0828,5.1487,-15.9896,-0.6950,-143.0668
2026-02-25,10:36:54,60137,-0.0617,0.0052,0.0466,1.3699,16.3106,1,16.9627,0,0,0,51.2347,5.7123,-15.9483,-0.1978,-145.0566
2026-02-25,10:36:54,60168,-0.2117,-0.0771,0.0331,0.9732,16.3108,1,16.9627,0,0,0,51.4068,4.5693,-15.9336,0.1401,-148.5774
2026-02-25,10:36:55,60207,-0.3618,-0.1334,0.0101,0.2969,16.3119,1,16.9627,0,0,0,51.5657,5.1446,-15.7376,1.5224,-143.4278
2026-02-25,10:36:55,60270,-0.5118,-0.0373,0.0176,0.5186,16.3140,1,16.9627,0,0,0,51.6965,3.7741,-15.7581,0.1554,-146.6529
2026-02-25,10:36:55,60291,0.1198,-0.1876,-0.0162,0.4752,16.3145,1,16.9627,0,0,0,51.8876,4.6810,-15.7554,-0.0956,-141.8816
2026-02-25,10:36:55,60323,0.1593,0.0621,0.0152,0.4463,16.3157,1,16.9627,0,0,0,52.0663,4.4035,-15.7559,-0.0665,-143.2654
2026-02-25,10:36:55,60364,0.1988,0.1372,0.0196,0.5756,16.3150,1,16.9627,0,0,0,51.9506,1.0090,-15.7035,0.2872,-144.4800
2026-02-25,10:36:55,60411,0.2580,0.1413,0.0324,0.9535,16.3133,1,16.9627,0,0,0,52.0766,2.2907,-15.6209,0.6919,-132.4351
2026-02-25,10:36:55,60449,0.1777,0.2190,0.0385,1.1322,16.3110,1,16.9627,0,0,0,52.1479,1.7798,-15.6753,0.1298,-135.1196
2026-02-25,10:36:55,60487,0.0777,0.1681,0.0384,1.1305,16.3100,1,16.9627,0,0,0,52.1851,1.5350,-15.7219,-0.7593,-117.7987
2026-02-25,10:36:55,60532,-0.1222,0.0029,0.0295,0.8684,16.3090,1,16.9627,0,0,0,52.3668,4.6410,-15.8838,-2.7435,-125.7394
2026-02-25,10:36:55,60572,-0.2722,-0.0933,0.0146,0.4295,16.3094,1,16.9627,0,0,0,52.5475,3.4855,-16.0104,-2.9334,-126.2086
2026-02-25,10:36:55,60620,-0.4223,-0.2176,0.0360,1.0592,16.3110,1,16.9627,0,0,0,52.6323,3.0202,-16.0789,-2.4598,-131.1857
2026-02-25,10:36:55,60665,0.1198,-0.4136,-0.0033,0.0970,16.3130,1,16.9627,0,0,0,52.8678,8.5690,-16.1446,-2.1482,-116.4894
2026-02-25,10:36:55,60702,0.1593,0.0472,0.0012,0.0365,16.3143,1,16.9627,0,0,0,53.5294,12.9049,-16.2418,-2.3083,-112.1640
2026-02-25,10:36:55,60735,0.1988,0.0629,0.0249,0.7322,16.3138,1,16.9627,0,0,0,53.1390,2.2056,-16.1424,-1.1169,-114.5212
2026-02-25,10:36:55,60768,0.2382,0.1523,0.0310,0.9119,16.3129,1,16.9627,0,0,0,53.2830,3.3039,-16.0479,-0.2707,-102.8586
2026-02-25,10:36:55,60813,0.2277,0.1976,0.0347,1.0217,16.3104,1,16.9627,0,0,0,53.5777,5.3539,-16.1130,-0.5929,-107.4425
2026-02-25,10:36:55,60860,0.0777,0.1541,0.0329,0.9679,16.3082,1,16.9627,0,0,0,53.8649,9.5660,-16.1327,-0.8934,-95.7203
2026-02-25,10:36:55,60900,-0.0722,0.0804,0.0199,0.5863,16.3072,1,16.9627,0,0,0,54.8708,29.8444,-16.1661,-0.9856,-89.8530
2026-02-25,10:36:55,60939,0.0000,-0.0886,0.0116,0.3405,16.3074,1,16.9627,0,0,0,56.2657,26.3190,-16.0397,1.0690,-90.6302
2026-02-25,10:36:55,60975,-0.3723,-0.0165,0.0201,0.5926,16.3080,1,16.9627,0,0,0,57.6189,22.3282,-15.8572,1.8906,-96.9032
2026-02-25,10:36:55,61004,-0.4723,-0.0979,0.0066,0.1942,16.3082,1,16.9627,0,0,0,57.3065,-1.1027,-15.7770,2.1297,-77.0627
2026-02-25,10:36:56,61249,-0.0025,0.1027,0.0237,0.6964,16.3033,1,16.9627,0,0,0,54.2860,-41.8566,-15.7771,-1.7836,-67.7639
2026-02-25,10:36:56,61280,-0.1025,0.0102,0.0211,0.6209,16.3031,1,16.9627,0,0,0,53.7547,-30.5814,-15.8093,-1.6021,-57.9664
2026-02-25,10:36:56,61301,-0.2025,-0.0176,0.0158,0.4636,16.3031,1,16.9627,0,0,0,52.6558,-40.2959,-15.8981,-2.3891,-67.3587
2026-02-25,10:36:56,61320,0.0000,-0.1288,0.0115,0.3387,16.3037,1,16.9627,0,0,0,52.4033,-36.5338,-15.9170,-2.3297,-69.5793
2026-02-25,10:36:56,61339,0.0000,-0.1246,0.0074,0.2177,16.3039,1,16.9627,0,0,0,51.6031,-31.4946,-15.9400,-2.0711,-68.8012
2026-02-25,10:36:56,61366,0.1198,0.0262,0.0111,0.3276,16.3041,1,16.9627,0,0,0,51.6031,-37.6888,-15.9567,-2.2228,-68.8012
2026-02-25,10:36:56,61385,0.1593,0.0807,0.0209,0.6138,16.3039,1,16.9627,0,0,0,50.6296,-32.1339,-15.9870,-1.9208,-73.1150
2026-02-25,10:36:56,61403,0.1790,0.0868,0.0254,0.7469,16.3036,1,16.9627,0,0,0,50.1906,-30.1974,-16.0033,-1.7991,-75.2331
2026-02-25,10:36:56,61422,0.1988,0.1254,0.0269,0.7912,16.3031,1,16.9627,0,0,0,49.8013,-28.0561,-16.0127,-1.6455,-77.3031
2026-02-25,10:36:56,61474,0.2580,0.1941,0.0231,0.6806,16.3008,1,16.9627,0,0,0,48.4802,-26.8765,-16.0481,-1.3460,-83.2717
2026-02-25,10:36:56,61498,0.2777,0.2550,0.0197,0.5798,16.3000,1,16.9627,0,0,0,48.1583,-25.1871,-16.0585,-1.2630,-78.0004
2026-02-25,10:36:56,61520,0.2975,0.3142,0.0142,0.4191,16.2990,1,16.9627,0,0,0,47.8418,-23.0552,-16.0785,-1.2375,-80.0149
2026-02-25,10:36:56,61574,0.3567,0.2480,0.0299,0.8790,16.2959,1,16.9627,0,0,0,47.4326,-14.1104,-16.0921,-0.9232,-85.8218
2026-02-25,10:36:56,61597,0.3265,0.4100,0.0252,0.7399,16.2937,1,16.9627,0,0,0,47.1579,-11.6063,-16.1044,-0.8008,-82.3237
2026-02-25,10:36:56,61631,0.2265,0.3494,0.0217,0.6396,16.2907,1,16.9627,0,0,0,46.9219,-10.1592,-16.1270,-0.9650,-88.0097
2026-02-25,10:36:56,61691,-0.0235,0.0932,0.0138,0.4053,16.2877,1,16.9627,0,0,0,47.5163,11.4624,-16.2270,-1.8341,-61.3879
2026-02-25,10:36:56,61714,0.0000,0.0558,0.0119,0.3500,16.2876,1,16.9627,0,0,0,48.1923,17.8409,-16.3493,-2.4849,-66.3186
2026-02-25,10:36:56,61744,0.1395,0.1154,0.0147,0.4321,16.2872,1,16.9627,0,0,0,48.4295,13.5456,-16.2978,-1.6890,-70.6843
2026-02-25,10:36:56,61791,0.1988,0.1949,0.0093,0.2734,16.2852,1,16.9627,0,0,0,47.8637,-0.0017,-16.0624,0.2618,-62.2336
2026-02-25,10:36:56,61868,0.2777,0.2078,0.0187,0.5501,16.2819,1,16.9627,0,0,0,48.9648,13.3883,-16.0823,0.0849,-64.7653
2026-02-25,10:36:56,61907,0.3172,0.2110,0.0299,0.8795,16.2802,1,16.9627,0,0,0,49.7332,17.2131,-16.0617,0.2151,-69.3559
2026-02-25,10:36:56,61932,0.3370,0.2938,0.0261,0.7662,16.2793,1,16.9627,0,0,0,49.9945,16.7524,-16.0274,0.4311,-71.4728
2026-02-25,10:36:56,61952,0.3765,0.3973,0.0191,0.5608,16.2765,1,16.9627,0,0,0,49.8823,7.5958,-15.9833,0.5562,-68.7585
2026-02-25,10:36:56,61991,0.4160,0.4902,0.0097,0.2862,16.2733,1,16.9627,0,0,0,49.3084,-3.0746,-16.0083,0.2629,-73.0983
2026-02-25,10:36:56,62037,0.4753,0.4657,0.0130,0.3837,16.2701,1,16.9627,0,0,0,48.4629,-10.8759,-16.0157,0.1445,-72.3529
2026-02-25,10:36:56,62071,0.4950,0.4921,0.0130,0.3811,16.2684,1,16.9627,0,0,0,48.2128,-11.1343,-16.0218,0.0927,-74.4981
2026-02-25,10:36:56,62121,0.5543,0.5371,0.0256,0.7522,16.2630,1,16.9627,0,0,0,47.4318,-13.9581,-16.0431,-0.0625,-66.5032
2026-02-25,10:36:56,62159,0.5938,0.5722,0.0238,0.6989,16.2588,1,16.9627,0,0,0,46.4328,-20.4554,-16.0889,-0.3209,-63.6931
2026-02-25,10:36:57,62199,0.6530,0.6031,0.0183,0.5386,16.2522,1,16.9627,0,0,0,44.7445,-27.9827,-16.1403,-0.5334,-70.4839
2026-02-25,10:36:57,62227,0.6925,0.5428,0.0321,0.9436,16.2503,1,16.9627,0,0,0,43.5288,-32.4422,-16.1423,-0.4290,-67.7715
2026-02-25,10:36:57,62267,0.5925,0.7492,0.0254,0.7484,16.2430,1,16.9627,0,0,0,41.0101,-47.7338,-16.2085,-0.7368,-65.0567
2026-02-25,10:36:57,62318,0.3925,0.4534,0.0275,0.8100,16.2360,1,16.9627,0,0,0,39.8956,-9.0562,-16.3103,-1.6689,-64.8964
2026-02-25,10:36:57,62381,0.1425,0.2412,0.0305,0.8977,16.2318,1,16.9627,0,0,0,40.6398,9.5349,-16.3178,-0.7906,-72.7687
2026-02-25,10:36:57,62409,0.0425,0.1966,0.0234,0.6883,16.2308,1,16.9627,0,0,0,40.8608,12.2730,-16.3282,-0.7455,-72.1097
2026-02-25,10:36:57,62427,-0.0075,0.1128,0.0237,0.6969,16.2305,1,16.9627,0,0,0,40.9507,10.6102,-16.3256,-0.6366,-74.2486
2026-02-25,10:36:57,62460,-0.1575,-0.0125,0.0159,0.4673,16.2302,1,16.9627,0,0,0,41.2890,10.4919,-16.3263,-0.4577,-77.2677
2026-02-25,10:36:57,62501,0.0000,-0.1293,0.0046,0.1361,16.2309,1,16.9627,0,0,0,41.5958,9.0890,-16.3314,-0.3652,-87.0720
2026-02-25,10:36:57,62542,0.1395,-0.0416,0.0189,0.5554,16.2322,1,16.9627,0,0,0,41.6916,6.2585,-16.3169,-0.1919,-90.6932
2026-02-25,10:36:57,62569,0.1790,0.0759,0.0308,0.9048,16.2318,1,16.9627,0,0,0,41.6598,3.0540,-16.3037,-0.0614,-94.1576
2026-02-25,10:36:57,62616,0.2382,0.1933,0.0248,0.7294,16.2307,1,16.9627,0,0,0,41.8614,3.7805,-16.3105,-0.0879,-99.1690
2026-02-25,10:36:57,62683,0.3172,0.2611,0.0220,0.6482,16.2271,1,16.9627,0,0,0,42.0129,2.5352,-16.2867,0.0827,-98.2923
2026-02-25,10:36:57,62722,0.3370,0.3327,0.0124,0.3636,16.2249,1,16.9627,0,0,0,42.0544,2.4202,-16.2883,0.0630,-99.8902
2026-02-25,10:36:57,62741,0.3765,0.3624,0.0119,0.3513,16.2221,1,16.9627,0,0,0,42.1659,2.7735,-16.2892,0.0476,-103.0051
2026-02-25,10:36:57,62781,0.4160,0.2838,0.0314,0.9248,16.2197,1,16.9627,0,0,0,42.2655,2.7922,-16.2836,0.0691,-106.0433
2026-02-25,10:36:57,62850,0.2857,0.4063,0.0317,0.9313,16.2146,1,16.9627,0,0,0,42.3872,2.1355,-16.2785,0.0097,-113.0523
2026-02-25,10:36:57,62877,0.1357,0.2591,0.0260,0.7637,16.2117,1,16.9627,0,0,0,42.7005,8.1173,-16.3087,-0.4812,-100.6090
2026-02-25,10:36:57,62918,-0.0143,0.1569,0.0113,0.3320,16.2101,1,16.9627,0,0,0,42.9302,6.5051,-16.3340,-0.5978,-109.5160
2026-02-25,10:36:57,62953,-0.1643,0.0118,0.0147,0.4311,16.2099,1,16.9627,0,0,0,43.0767,5.4356,-16.3463,-0.5258,-102.4265
2026-02-25,10:36:57,62988,0.1395,-0.0837,0.0153,0.4492,16.2104,1,16.9627,0,0,0,43.1213,2.6948,-16.3615,-0.5217,-108.3829
2026-02-25,10:36:57,63020,0.1593,0.0759,0.0159,0.4691,16.2102,1,16.9627,0,0,0,43.1013,1.2485,-16.3996,-0.6643,-111.2166
2026-02-25,10:36:57,63071,0.2185,0.1673,0.0210,0.6181,16.2089,1,16.9627,0,0,0,43.1207,0.9526,-16.4264,-0.6804,-113.9188
2026-02-25,10:36:57,63120,0.2777,0.1711,0.0284,0.8357,16.2066,1,16.9627,0,0,0,43.1787,1.0007,-16.4431,-0.5547,-117.7626
2026-02-25,10:36:57,63150,0.3172,0.2941,0.0234,0.6881,16.2048,1,16.9627,0,0,0,43.1692,0.4333,-16.4408,-0.4255,-120.2058
2026-02-25,10:36:58,63187,0.2870,0.2990,0.0350,1.0295,16.2030,1,16.9627,0,0,0,43.0204,-1.8832,-16.4913,-0.6763,-122.5784
2026-02-25,10:36:58,63222,0.1370,0.3134,0.0235,0.6911,16.2000,1,16.9627,0,0,0,43.1971,5.6711,-16.5192,-0.5015,-129.0874
2026-02-25,10:36:58,63283,-0.1130,0.0007,0.0240,0.7069,16.1985,1,16.9627,0,0,0,43.4797,5.6054,-16.5214,-0.1136,-136.5553
2026-02-25,10:36:58,63315,-0.1630,-0.0147,0.0187,0.5501,16.1986,1,16.9627,0,0,0,43.5162,5.1172,-16.5183,-0.0632,-137.4074
2026-02-25,10:36:58,63349,0.0000,-0.0592,0.0202,0.5956,16.1997,1,16.9627,0,0,0,43.7400,5.9252,-16.5010,0.2267,-142.9565
2026-02-25,10:36:58,63392,0.1395,-0.0157,0.0004,0.0119,16.2001,1,16.9627,0,0,0,43.8769,3.4419,-16.5044,0.1030,-139.5289
2026-02-25,10:36:58,63448,0.1988,0.1289,0.0209,0.6151,16.1997,1,16.9627,0,0,0,43.9379,2.1527,-16.5618,-0.3007,-141.9176
2026-02-25,10:36:58,63472,0.2185,0.1201,0.0277,0.8160,16.1993,1,16.9627,0,0,0,43.9637,1.9732,-16.5941,-0.4800,-142.7191
2026-02-25,10:36:58,63507,0.2777,0.2657,0.0202,0.5952,16.1967,1,16.9627,0,0,0,44.0122,1.3322,-16.6966,-0.9603,-144.9812
2026-02-25,10:36:58,63571,0.3172,0.3104,0.0175,0.5133,16.1944,1,16.9627,0,0,0,44.0237,0.9326,-16.8011,-1.3617,-146.4626
2026-02-25,10:36:58,63595,0.3765,0.3596,0.0131,0.3858,16.1921,1,16.9627,0,0,0,44.0457,0.7085,-16.9400,-1.8214,-148.5542
2026-02-25,10:36:58,63641,0.4160,0.2287,0.0463,1.3614,16.1888,1,16.9627,0,0,0,44.0831,0.7774,-17.0658,-2.2071,-149.9609
2026-02-25,10:36:58,63684,0.2660,0.3764,0.0396,1.1643,16.1852,1,16.9627,0,0,0,43.1622,-13.0063,-17.3680,-3.4920,-138.1158
2026-02-25,10:36:58,63733,0.1160,0.2505,0.0337,0.9910,16.1826,1,16.9627,0,0,0,42.4009,-8.4907,-17.4043,-1.7693,-142.8042
2026-02-25,10:36:58,63767,-0.0340,0.0331,0.0342,1.0058,16.1813,1,16.9627,0,0,0,42.7864,8.1558,-17.3720,-0.0830,-146.3326
2026-02-25,10:36:58,63842,0.0000,-0.1557,0.0074,0.2170,16.1823,1,16.9627,0,0,0,43.6043,13.2521,-17.2413,1.9092,-151.8774
2026-02-25,10:36:58,63868,0.0000,-0.2058,0.0044,0.1280,16.1828,1,16.9627,0,0,0,43.9405,14.4808,-17.1792,2.2298,-153.0898
2026-02-25,10:36:58,63887,0.1198,-0.1550,0.0339,0.9984,16.1836,1,16.9627,0,0,0,44.0216,13.7582,-17.1518,2.4318,-153.6304
2026-02-25,10:36:58,63950,0.1290,0.1178,0.0406,1.1953,16.1831,1,16.9627,0,0,0,44.0856,5.7293,-17.2012,1.1023,-155.7021
2026-02-25,10:36:58,63985,0.0290,0.1510,0.0297,0.8733,16.1817,1,16.9627,0,0,0,44.2894,8.5320,-17.1759,1.4326,-157.1297
2026-02-25,10:36:58,64045,-0.2210,-0.0774,0.0212,0.6246,16.1816,1,16.9627,0,0,0,44.8771,9.9084,-17.0495,2.1893,-160.8590
2026-02-25,10:36:58,64072,0.0000,-0.2178,0.0079,0.2322,16.1827,1,16.9627,0,0,0,45.0703,7.8451,-17.0090,1.7931,-155.5257
2026-02-25,10:36:58,64145,-0.5478,-0.3514,0.0062,0.1831,16.1849,1,16.9627,0,0,0,45.2367,3.9621,-17.1668,-0.2595,-152.5973
2026-02-25,10:36:58,64170,0.1198,-0.6205,0.0126,0.3697,16.1871,1,16.9627,0,0,0,45.9473,12.9637,-17.1627,-0.2146,-146.7737
2026-02-25,10:36:59,64201,0.1395,-0.3497,0.0360,1.0601,16.1889,1,16.9627,0,0,0,45.6608,6.3122,-17.2802,-0.8603,-147.4156
2026-02-25,10:36:59,64242,0.1290,0.0713,0.0494,1.4542,16.1889,1,16.9627,0,0,0,43.5393,-20.2930,-17.5765,-2.4233,-142.4796
2026-02-25,10:36:59,64279,-0.0210,0.1378,0.0372,1.0954,16.1876,1,16.9627,0,0,0,43.8741,11.3028,-17.4239,0.2863,-145.3643
2026-02-25,10:36:59,64311,-0.1210,0.0300,0.0289,0.8502,16.1872,1,16.9627,0,0,0,44.4704,22.2707,-17.3120,2.1704,-147.9664
2026-02-25,10:36:59,64351,-0.2710,-0.1156,0.0167,0.4925,16.1875,1,16.9627,0,0,0,45.1102,18.0624,-17.1269,3.5475,-131.4519
2026-02-25,10:36:59,64402,-0.4210,-0.2610,0.0140,0.4122,16.1896,1,16.9627,0,0,0,45.7035,20.2962,-17.0376,3.2617,-135.9629
2026-02-25,10:36:59,64454,0.1395,0.0046,0.0079,0.2336,16.1923,1,16.9627,0,0,0,45.6433,2.9377,-16.9170,3.0104,-127.1501
2026-02-25,10:36:59,64512,0.2185,0.1430,0.0293,0.8624,16.1911,1,16.9627,0,0,0,45.6401,4.2575,-17.0046,1.3308,-124.6255
2026-02-25,10:36:59,64544,0.2382,0.1909,0.0274,0.8061,16.1905,1,16.9627,0,0,0,45.7431,4.8017,-17.0124,1.1125,-125.7290
2026-02-25,10:36:59,64563,0.2777,0.1563,0.0377,1.1079,16.1891,1,16.9627,0,0,0,45.8789,4.5194,-17.0496,0.6094,-127.9354
2026-02-25,10:36:59,64606,0.1277,0.2823,0.0331,0.9740,16.1868,1,16.9627,0,0,0,46.1995,8.6765,-17.0149,0.9836,-131.9307
2026-02-25,10:36:59,64651,-0.0222,0.1472,0.0271,0.7983,16.1854,1,16.9627,0,0,0,46.9190,16.2422,-16.9591,1.2323,-130.2878
2026-02-25,10:36:59,64686,-0.1222,0.0334,0.0189,0.5551,16.1849,1,16.9627,0,0,0,47.5697,28.1859,-16.9254,1.4812,-119.4277
2026-02-25,10:36:59,64753,0.0000,-0.0219,0.0185,0.5438,16.1857,1,16.9627,0,0,0,48.2679,0.2358,-17.0606,-0.0153,-121.4091
2026-02-25,10:36:59,64775,-0.4723,-0.0866,0.0069,0.2038,16.1859,1,16.9627,0,0,0,47.5721,-15.4090,-17.0467,0.1718,-125.5869
2026-02-25,10:36:59,64825,0.1395,-0.5403,0.0222,0.6521,16.1890,1,16.9627,0,0,0,48.7802,7.1127,-17.0782,-0.1342,-114.1510
2026-02-25,10:36:59,64859,0.1988,0.0690,0.0332,0.9776,16.1898,1,16.9627,0,0,0,46.7537,-24.7194,-17.4408,-2.3442,-117.6211
2026-02-25,10:36:59,64889,0.1685,0.1242,0.0383,1.1253,16.1890,1,16.9627,0,0,0,46.6585,-14.0340,-17.4388,-1.7877,-106.2028
2026-02-25,10:36:59,64932,0.0185,0.1358,0.0389,1.1436,16.1877,1,16.9627,0,0,0,47.6512,10.6008,-17.3530,0.3728,-114.6558
2026-02-25,10:36:59,64986,-0.1815,0.0041,0.0234,0.6890,16.1871,1,16.9627,0,0,0,48.0954,11.1641,-17.2025,2.2447,-123.2803
2026-02-25,10:36:59,65021,-0.3315,-0.2332,0.0216,0.6358,16.1881,1,16.9627,0,0,0,48.7161,20.8617,-17.1303,2.3603,-128.6859
2026-02-25,10:36:59,65073,0.1198,-0.3300,-0.0016,0.0485,16.1910,1,16.9627,0,0,0,49.8582,19.4383,-16.9905,2.6697,-108.7979
2026-02-25,10:36:59,65105,0.1593,0.0459,0.0178,0.5240,16.1919,1,16.9627,0,0,0,49.0102,-1.4992,-17.0378,1.7223,-111.3245
2026-02-25,10:37:00,65175,0.2382,0.1837,0.0249,0.7326,16.1904,1,16.9627,0,0,0,48.3077,-4.0184,-16.9708,1.4060,-109.2065
2026-02-25,10:37:00,65202,0.2777,0.1515,0.0396,1.1649,16.1891,1,16.9627,0,0,0,48.4028,-0.9285,-16.9940,0.9315,-111.9806
2026-02-25,10:37:00,65225,0.2277,0.1432,0.0485,1.4268,16.1886,1,16.9627,0,0,0,48.4286,-0.2940,-16.9901,0.8492,-113.3414
2026-02-25,10:37:00,65272,0.0278,0.1462,0.0371,1.0915,16.1859,1,16.9627,0,0,0,48.6802,4.5546,-16.9142,1.2739,-121.9961
2026-02-25,10:37:00,65317,-0.1222,0.0475,0.0206,0.6063,16.1851,1,16.9627,0,0,0,48.9816,9.4071,-16.8646,1.6511,-127.5002
2026-02-25,10:37:00,65345,0.0000,-0.1175,0.0119,0.3510,16.1855,1,16.9627,0,0,0,49.2035,8.1942,-16.8235,1.5341,-132.4117
2026-02-25,10:37:00,65401,-0.4723,-0.0083,0.0214,0.6305,16.1865,1,16.9627,0,0,0,49.5267,4.0144,-16.8187,0.8694,-138.7290
2026-02-25,10:37:00,65429,0.0000,-0.3434,0.0041,0.1204,16.1874,1,16.9627,0,0,0,49.7546,10.3142,-16.7983,0.9422,-134.7464
2026-02-25,10:37:00,65474,0.1593,0.0426,0.0207,0.6097,16.1899,1,16.9627,0,0,0,51.3552,16.9192,-17.0556,-1.0043,-131.2790
2026-02-25,10:37:00,65522,0.1988,0.0700,0.0312,0.9168,16.1894,1,16.9627,0,0,0,50.0542,-8.3551,-17.1974,-1.7573,-132.8713
2026-02-25,10:37:00,65556,0.1185,0.2004,0.0364,1.0705,16.1879,1,16.9627,0,0,0,50.3368,1.5528,-17.0938,-0.6729,-128.5703
2026-02-25,10:37:00,65597,-0.0315,0.0614,0.0321,0.9428,16.1865,1,16.9627,0,0,0,50.8135,7.1601,-17.1451,-0.3571,-132.8707
2026-02-25,10:37:00,65641,-0.1815,-0.0456,0.0222,0.6527,16.1865,1,16.9627,0,0,0,51.0198,4.6083,-16.9557,2.5770,-132.3948
2026-02-25,10:37:00,65684,0.0000,-0.1630,0.0088,0.2596,16.1873,1,16.9627,0,0,0,51.1300,3.1586,-16.8583,2.8957,-129.8857
2026-02-25,10:37:00,65727,-0.5315,-0.0369,0.0310,0.9121,16.1889,1,16.9627,0,0,0,50.4469,-20.9625,-16.7222,2.1561,-117.9998
