Date,Time,Timestamp_ms,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg
2026-03-17,16:51:44,202619,0.0000,-0.0008,0.0233,0.6844,18.9482,1,18.9427,0,0,53.9314,9.2403,13.1953,3.5083,161.2282
2026-03-17,16:51:44,202670,0.0000,0.0197,0.0208,0.6105,18.9482,1,18.9427,0,0,54.3380,11.8051,13.2716,3.5007,162.3427
2026-03-17,16:51:44,202716,0.0000,-0.0003,0.0208,0.6120,18.9482,1,18.9427,0,0,54.4802,2.1136,13.3321,3.3300,163.3993
2026-03-17,16:51:44,202750,0.0000,0.0056,0.0196,0.5773,18.9482,1,18.9427,0,0,54.4352,-5.6161,13.4424,4.4480,164.1735
2026-03-17,16:51:44,202779,0.0000,-0.0003,0.0211,0.6210,18.9482,1,18.9427,0,0,54.4905,-2.3680,13.5902,5.3122,164.9116
2026-03-17,16:51:44,202808,0.0000,-0.0003,0.0211,0.6210,18.9482,1,18.9427,0,0,54.4905,-2.3680,13.5902,5.3122,164.9116
2026-03-17,16:51:45,202883,0.0000,0.0133,0.0197,0.5805,18.9482,1,18.9427,0,0,41.9566,-27.7325,18.9090,11.9406,171.1944
2026-03-17,16:51:45,202932,0.0000,-0.0058,0.0220,0.6466,18.9482,1,18.9427,0,0,41.5163,-18.5689,19.0508,8.6258,171.7679
2026-03-17,16:51:45,202970,0.0000,-0.0031,0.0213,0.6271,18.9482,1,18.9427,0,0,41.1249,-10.9535,19.2533,6.7406,172.4957
2026-03-17,16:51:45,203013,0.0000,-0.0062,0.0235,0.6903,18.9482,1,18.9427,0,0,40.9449,-5.9897,19.3203,2.2630,173.3568
2026-03-17,16:51:45,203058,0.0000,-0.0003,0.0221,0.6499,18.9482,1,18.9427,0,0,40.8351,-5.2852,19.2112,-0.8938,173.8199
2026-03-17,16:51:45,203093,0.0000,0.0035,0.0213,0.6271,18.9482,1,18.9427,0,0,41.2033,3.9927,19.3004,1.7302,174.3020
2026-03-17,16:51:45,203129,0.0000,0.0008,0.0217,0.6394,18.9482,1,18.9427,0,0,41.9359,6.8372,19.4783,3.7028,174.6655
2026-03-17,16:51:45,203164,0.0000,-0.0034,0.0210,0.6183,18.9482,1,18.9427,0,0,42.6293,14.9632,20.1561,13.1034,160.9977
2026-03-17,16:51:45,203218,0.0000,-0.0021,0.0201,0.5911,18.9481,1,18.9427,0,0,42.3904,-10.1581,22.2621,33.4286,159.3917
2026-03-17,16:51:45,203284,0.0000,-0.0128,0.0206,0.6060,18.9481,1,18.9427,0,0,41.6069,-28.5386,24.8987,49.6802,144.1156
2026-03-17,16:51:45,203387,0.0000,-0.0005,0.0222,0.6543,18.9481,1,18.9427,0,0,39.7402,-48.0196,29.9848,82.3032,146.6612
2026-03-17,16:51:45,203442,0.0000,-0.0036,0.0207,0.6084,18.9481,1,18.9427,0,0,37.8217,-60.0490,36.9692,145.4941,152.2588
2026-03-17,16:51:45,203486,0.0000,0.0221,0.0159,0.4691,18.9480,1,18.9427,0,0,34.2460,-125.6766,46.4868,210.8147,135.9285
2026-03-17,16:51:45,203530,0.0000,-0.0167,0.0197,0.5786,18.9480,1,18.9427,0,0,28.1709,-105.4977,61.2795,258.7473,138.6611
2026-03-17,16:51:45,203570,0.0000,0.0042,0.0189,0.5554,18.9480,1,18.9427,0,0,25.2518,-92.1299,69.1982,247.0752,143.7545
2026-03-17,16:51:45,203606,0.0000,0.0069,0.0190,0.5595,18.9481,1,18.9427,0,0,21.3297,-85.4596,80.1731,226.7453,150.5768
2026-03-17,16:51:45,203663,0.0000,-0.0005,0.0197,0.5784,18.9481,1,18.9427,0,0,17.6208,-58.2446,89.8514,159.9637,157.2581
2026-03-17,16:51:45,203726,0.0000,0.0059,0.0184,0.5405,18.9480,1,18.9427,0,0,15.4273,-42.5604,94.6092,110.9234,161.2670
2026-03-17,16:51:45,203794,0.0000,-0.0054,0.0187,0.5512,18.9481,1,18.9427,0,0,13.2638,-34.0995,99.8217,87.9033,165.3010
2026-03-17,16:51:46,203862,0.0000,0.0006,0.0194,0.5701,18.9481,1,18.9427,0,0,11.4607,-25.7885,103.1163,51.1917,168.5970
2026-03-17,16:51:46,203935,0.0000,-0.0004,0.0177,0.5195,18.9481,1,18.9427,0,0,10.4780,-17.5137,104.5501,31.1235,170.5351
2026-03-17,16:51:46,204000,0.0000,0.0020,0.0192,0.5659,18.9481,1,18.9427,0,0,9.4079,-13.8771,105.6494,14.3927,172.5281
2026-03-17,16:51:46,204064,0.0000,0.0044,0.0189,0.5553,18.9481,1,18.9427,0,0,8.8313,-10.0016,106.2074,13.2028,173.6221
2026-03-17,16:51:46,204117,0.0000,0.0001,0.0187,0.5490,18.9481,1,18.9427,0,0,8.3187,-9.1557,106.8690,11.2762,174.5698
2026-03-17,16:51:46,204177,0.0000,0.0007,0.0187,0.5490,18.9481,1,18.9427,0,0,7.9737,-6.6411,107.3319,11.7811,175.2210
2026-03-17,16:51:46,204232,0.0000,0.0131,0.0177,0.5217,18.9481,1,18.9427,0,0,7.6639,-4.7020,107.7270,6.3565,175.7867
2026-03-17,16:51:46,204309,0.0000,0.0048,0.0195,0.5722,18.9481,1,18.9427,0,0,7.4705,-3.6307,107.7553,1.0876,176.1651
2026-03-17,16:51:46,204438,0.0000,-0.0005,0.0176,0.5175,18.9481,1,18.9427,0,0,7.0945,-1.6554,105.6232,-29.9347,176.8563
2026-03-17,16:51:46,204487,0.0000,-0.0027,0.0176,0.5175,18.9481,1,18.9427,0,0,7.0640,-1.7436,105.1251,-28.9036,176.8989
2026-03-17,16:51:46,204524,0.0000,-0.0052,0.0187,0.5490,18.9481,1,18.9427,0,0,6.9443,-2.7024,104.6952,-9.3044,177.0894
2026-03-17,16:51:46,204601,0.0000,-0.0015,0.0188,0.5530,18.9481,1,18.9427,0,0,6.8700,-0.6940,105.9531,20.2270,177.1959
2026-03-17,16:51:46,204635,0.0000,0.0047,0.0192,0.5637,18.9480,1,18.9427,0,0,6.8214,-1.1440,106.5181,5.3842,177.2526
2026-03-17,16:51:46,204680,0.0000,0.0020,0.0179,0.5261,18.9480,1,18.9427,0,0,6.7420,-2.0643,105.6265,-15.3068,177.3565
2026-03-17,16:51:47,204871,0.0000,-0.0064,0.0179,0.5258,18.9480,1,18.9427,0,0,6.6749,-0.2325,104.7806,6.5624,177.4884
2026-03-17,16:51:47,204914,0.0000,-0.0047,0.0185,0.5426,18.9480,1,18.9427,0,0,6.6472,-0.9220,104.9467,6.9273,177.5028
2026-03-17,16:51:47,204961,0.0000,-0.0176,0.0207,0.6079,18.9481,1,18.9427,0,0,6.6358,-0.6575,105.2723,10.1283,177.5258
2026-03-17,16:51:47,205002,0.0000,-0.0069,0.0202,0.5933,18.9480,1,18.9427,0,0,6.6285,-0.7976,105.3675,10.8156,177.5264
2026-03-17,16:51:47,205045,0.0000,-0.0030,0.0189,0.5573,18.9480,1,18.9427,0,0,6.6182,-0.0314,105.8723,12.1443,177.5369
2026-03-17,16:51:47,205078,0.0000,0.0040,0.0178,0.5238,18.9481,1,18.9427,0,0,6.5758,-1.6195,107.2968,19.2087,177.5978
2026-03-17,16:51:47,205135,0.0000,0.0009,0.0193,0.5680,18.9481,1,18.9427,0,0,6.5895,0.3896,106.6745,-8.5708,177.6270
2026-03-17,16:51:47,205171,0.0000,-0.0015,0.0190,0.5595,18.9481,1,18.9427,0,0,6.6357,1.4042,106.3555,-8.6763,177.6343
2026-03-17,16:51:47,205201,0.0000,0.0040,0.0186,0.5469,18.9481,1,18.9427,0,0,6.6233,0.0370,105.9340,-13.5199,177.6236
2026-03-17,16:51:47,205305,0.0000,0.0085,0.0178,0.5238,18.9481,1,18.9427,0,0,6.4567,-3.7897,104.9282,-9.1869,177.6362
2026-03-17,16:51:47,205359,0.0000,0.0041,0.0194,0.5701,18.9481,1,18.9427,0,0,6.2565,-6.5697,104.6750,-9.7658,177.6352
2026-03-17,16:51:47,205500,0.0000,-0.0120,0.0210,0.6184,18.9481,1,18.9427,0,0,4.4066,-13.2438,102.9576,-21.2037,177.6695
2026-03-17,16:51:47,205559,0.0000,-0.0068,0.0184,0.5405,18.9481,1,18.9427,0,0,4.0371,-11.9767,102.0097,-30.2416,177.6633
2026-03-17,16:51:47,205626,0.0000,-0.0037,0.0202,0.5953,18.9481,1,18.9427,0,0,3.7425,-13.9339,101.4202,-32.5468,177.6756
2026-03-17,16:51:47,205672,0.0000,-0.0071,0.0215,0.6332,18.9481,1,18.9427,0,0,4.0705,22.8041,80.2397,-169.2148,177.5997
2026-03-17,16:51:47,205715,0.0000,0.0086,0.0177,0.5198,18.9481,1,18.9427,0,0,4.7893,30.4496,73.5531,-178.5541,177.5638
2026-03-17,16:51:47,205757,0.0000,-0.0061,0.0219,0.6455,18.9482,1,18.9427,0,0,6.5896,60.2371,67.0219,-172.3427,177.5232
2026-03-17,16:51:47,205792,0.0000,-0.0060,0.0213,0.6253,18.9482,1,18.9427,0,0,7.9794,51.0964,62.0926,-168.3529,177.5311
2026-03-17,16:51:48,205832,0.0000,0.0135,0.0190,0.5595,18.9481,1,18.9427,0,0,9.3978,43.0242,56.1534,-158.1638,177.5683
2026-03-17,16:51:48,205865,0.0000,-0.0139,0.0216,0.6359,18.9482,1,18.9427,0,0,10.7176,47.1576,52.1581,-140.2654,177.5533
2026-03-17,16:51:48,205926,0.0000,0.0033,0.0197,0.5788,18.9482,1,18.9427,0,0,13.9870,50.7957,44.7796,-122.6289,177.4973
2026-03-17,16:51:48,205999,0.0000,-0.0088,0.0215,0.6315,18.9482,1,18.9427,0,0,16.1307,40.6217,40.1806,-96.2195,177.4789
2026-03-17,16:51:48,206457,0.0000,-0.0172,0.0311,0.9158,18.9486,1,18.9427,0,0,14.2926,12.2968,25.2435,-48.3674,148.0407
2026-03-17,16:51:48,206593,0.0000,0.0107,0.0292,0.8576,18.9486,1,18.9427,0,0,32.0261,71.7508,17.1089,-23.6135,82.0259
2026-03-17,16:51:48,206647,0.0000,0.0110,0.0286,0.8420,18.9486,1,18.9427,0,0,33.0808,64.0934,16.8685,-20.3304,87.6108
2026-03-17,16:51:48,206685,0.0000,0.0057,0.0279,0.8209,18.9485,1,18.9427,0,0,34.4378,61.3877,16.6165,-16.7209,94.5023
2026-03-17,16:51:48,206736,0.0000,-0.0060,0.0270,0.7937,18.9485,1,18.9427,0,0,35.5080,56.7549,16.4194,-14.5599,99.2711
2026-03-17,16:51:48,206774,0.0000,-0.0016,0.0277,0.8151,18.9485,1,18.9427,0,0,36.4931,54.7020,16.2780,-12.2717,103.7523
2026-03-17,16:51:49,206820,0.0000,0.0096,0.0257,0.7566,18.9485,1,18.9427,0,0,37.4485,48.7373,16.2298,-9.1673,108.0017
2026-03-17,16:51:49,206852,0.0000,0.0178,0.0265,0.7792,18.9485,1,18.9427,0,0,37.9158,42.9194,16.1936,-7.7336,110.6629
2026-03-17,16:51:49,206881,0.0000,0.0023,0.0270,0.7937,18.9485,1,18.9427,0,0,38.4286,33.2888,16.1523,-5.9332,114.5393
2026-03-17,16:51:49,206924,0.0000,0.0000,0.0256,0.7519,18.9485,1,18.9427,0,0,38.7952,25.4040,16.1297,-4.4113,118.2024
2026-03-17,16:51:49,206964,0.0000,0.0066,0.0245,0.7195,18.9485,1,18.9427,0,0,39.0904,18.8142,16.0969,-3.5094,121.6723
2026-03-17,16:51:49,207005,0.0000,0.0013,0.0273,0.8042,18.9485,1,18.9427,0,0,39.3588,16.5573,16.0848,-2.9205,124.9529
2026-03-17,16:51:49,207041,0.0000,0.0101,0.0247,0.7258,18.9485,1,18.9427,0,0,39.5988,14.6781,16.0810,-1.8449,128.0413
2026-03-17,16:51:49,207075,0.0000,-0.0020,0.0281,0.8260,18.9485,1,18.9427,0,0,39.8936,13.5230,16.0891,-0.8998,131.8691
2026-03-17,16:51:49,207108,0.0000,-0.0065,0.0274,0.8048,18.9485,1,18.9427,0,0,40.1525,11.6543,16.1694,0.9398,135.4281
2026-03-17,16:51:49,207136,0.0000,0.0062,0.0259,0.7625,18.9485,1,18.9427,0,0,40.2710,9.9893,16.2015,1.2099,137.1004
2026-03-17,16:51:49,207166,0.0000,0.0090,0.0247,0.7252,18.9485,1,18.9427,0,0,41.1744,11.4449,16.4406,2.1079,148.7974
2026-03-17,16:51:49,207288,0.0000,-0.0152,0.0293,0.8628,18.9486,1,18.9427,0,0,43.1206,2.6220,16.5996,-0.2759,169.4862
2026-03-17,16:51:49,207342,0.0000,0.0079,0.0286,0.8415,18.9486,1,18.9427,0,0,43.1594,2.4131,16.5199,-1.6165,169.9218
2026-03-17,16:51:49,207387,0.0000,0.0045,0.0288,0.8469,18.9486,1,18.9427,0,0,43.1648,1.5454,16.4529,-2.3721,170.2127
2026-03-17,16:51:49,207423,0.0000,-0.0081,0.0295,0.8682,18.9486,1,18.9427,0,0,43.1159,-1.2600,16.2275,-4.8388,171.0241
2026-03-17,16:51:49,207502,0.0000,-0.0132,0.0297,0.8735,18.9486,1,18.9427,0,0,43.0746,1.7982,15.8718,1.5598,168.1339
2026-03-17,16:51:49,207548,0.0000,-0.0008,0.0284,0.8364,18.9486,1,18.9427,0,0,43.1256,2.3678,15.9577,2.3661,168.7556
2026-03-17,16:51:49,207598,0.0000,0.0116,0.0277,0.8154,18.9486,1,18.9427,0,0,43.2781,3.5834,16.1125,3.6705,169.8919
2026-03-17,16:51:49,207642,0.0000,0.0243,0.0258,0.7583,18.9485,1,18.9427,0,0,43.3614,2.2176,16.2037,2.7043,170.9411
2026-03-17,16:51:49,207675,0.0000,0.0010,0.0270,0.7943,18.9485,1,18.9427,0,0,43.3448,-0.7810,16.3329,2.9958,172.1629
2026-03-17,16:51:49,207731,0.0000,-0.0051,0.0267,0.7843,18.9485,1,18.9427,0,0,43.3999,1.3048,16.5467,3.6573,173.3043
2026-03-17,16:51:49,207774,0.0000,-0.0000,0.0256,0.7519,18.9485,1,18.9427,0,0,43.4154,1.1906,16.5554,2.9691,173.4403
2026-03-17,16:51:50,207820,0.0000,0.0008,0.0265,0.7787,18.9484,1,18.9427,0,0,43.5043,2.7164,16.5545,0.7393,174.0300
2026-03-17,16:51:50,207876,0.0000,0.0059,0.0252,0.7413,18.9485,1,18.9427,0,0,43.6051,0.4756,16.5169,-0.1642,174.8309
2026-03-17,16:51:50,207954,0.0000,-0.0041,0.0266,0.7837,18.9485,1,18.9427,0,0,43.5465,-1.5395,16.6594,2.6399,175.4331
2026-03-17,16:51:50,208340,0.0000,0.0057,0.0236,0.6940,18.9484,1,18.9427,0,0,43.5162,-0.6133,17.3336,2.2727,176.7883
2026-03-17,16:51:50,208393,0.0000,0.0089,0.0242,0.7113,18.9484,1,18.9427,0,0,43.5515,0.8803,17.3567,1.8778,176.8057
2026-03-17,16:51:50,208454,0.0000,-0.0013,0.0247,0.7257,18.9484,1,18.9427,0,0,43.5907,1.2471,17.3134,0.2374,176.8158
2026-03-17,16:51:50,208503,0.0000,-0.0047,0.0251,0.7372,18.9484,1,18.9427,0,0,43.5881,0.7951,17.3171,0.3664,176.8070
2026-03-17,16:51:50,208544,0.0000,0.0013,0.0233,0.6853,18.9484,1,18.9427,0,0,43.5990,0.4575,17.3711,1.1632,176.7997
2026-03-17,16:51:50,208579,0.0000,0.0013,0.0233,0.6853,18.9484,1,18.9427,0,0,43.5990,0.4575,17.3711,1.1632,176.7997
2026-03-17,16:51:50,208625,0.0000,0.0067,0.0231,0.6796,18.9484,1,18.9427,0,0,43.6239,0.5946,17.4698,2.0724,176.8508
2026-03-17,16:51:50,208659,0.0000,0.0067,0.0231,0.6796,18.9484,1,18.9427,0,0,43.6161,0.2508,17.4730,1.8625,176.8501
2026-03-17,16:51:50,208693,0.0000,0.0067,0.0231,0.6796,18.9484,1,18.9427,0,0,43.6161,0.2508,17.4730,1.8625,176.8501
2026-03-17,16:51:50,208726,0.0000,0.0067,0.0231,0.6796,18.9484,1,18.9427,0,0,43.6161,0.2508,17.4730,1.8625,176.8501
2026-03-17,16:51:50,208770,0.0000,-0.0012,0.0241,0.7094,18.9484,1,18.9427,0,0,43.6107,0.2040,17.4245,-1.6213,177.1109
2026-03-17,16:51:51,208823,0.0000,0.0012,0.0236,0.6940,18.9484,1,18.9427,0,0,43.5396,2.8907,17.6269,5.8260,177.2636
2026-03-17,16:51:51,208863,0.0000,0.0009,0.0243,0.7151,18.9483,1,18.9427,0,0,43.6684,5.7223,17.6413,4.1856,177.2342
2026-03-17,16:51:51,208901,0.0000,-0.0036,0.0240,0.7044,18.9483,1,18.9427,0,0,44.2692,12.9418,17.6537,1.6766,177.2017
2026-03-17,16:51:51,208937,0.0000,0.0073,0.0209,0.6152,18.9483,1,18.9427,0,0,45.0658,19.2802,17.8018,3.9605,177.1434
2026-03-17,16:51:51,209019,0.0000,0.0063,0.0225,0.6620,18.9483,1,18.9427,0,0,46.4612,7.2969,18.3894,9.0224,151.5284
2026-03-17,16:51:51,209063,0.0000,-0.0100,0.0233,0.6857,18.9483,1,18.9427,0,0,46.4616,0.7523,18.5849,8.9910,153.5278
2026-03-17,16:51:51,209107,0.0000,0.0129,0.0242,0.7129,18.9483,1,18.9427,0,0,45.5849,-22.6803,19.0063,10.4908,157.5855
2026-03-17,16:51:51,209143,0.0000,0.0158,0.0213,0.6256,18.9482,1,18.9427,0,0,44.7470,-24.5072,19.7540,15.4406,160.9552
2026-03-17,16:51:51,209202,0.0000,-0.0126,0.0242,0.7132,18.9482,1,18.9427,0,0,43.3889,-19.9848,20.7134,15.4635,165.0731
2026-03-17,16:51:51,209239,0.0000,0.0015,0.0225,0.6618,18.9482,1,18.9427,0,0,43.4764,-4.2235,21.0171,14.3444,165.9971
2026-03-17,16:51:51,209272,0.0000,-0.0009,0.0198,0.5820,18.9482,1,18.9427,0,0,43.8132,4.8979,21.5911,14.8687,154.6320
2026-03-17,16:51:51,209343,0.0000,0.0044,0.0213,0.6271,18.9482,1,18.9427,0,0,44.2878,4.1633,22.3152,18.1709,143.9562
2026-03-17,16:51:51,209398,0.0000,0.0041,0.0213,0.6271,18.9482,1,18.9427,0,0,44.9409,3.1926,23.3723,22.7587,136.7953
2026-03-17,16:51:51,209447,0.0000,-0.0144,0.0216,0.6359,18.9482,1,18.9427,0,0,45.0063,-11.9024,26.0842,50.3471,126.2023
2026-03-17,16:51:51,209490,0.0000,-0.0003,0.0213,0.6252,18.9481,1,18.9427,0,0,44.7440,-35.9003,30.5119,92.1733,122.6948
2026-03-17,16:51:51,209538,0.0000,-0.0039,0.0197,0.5806,18.9481,1,18.9427,0,0,43.8310,-49.7527,37.5050,149.5431,124.2827
2026-03-17,16:51:51,209572,0.0000,0.0015,0.0177,0.5215,18.9480,1,18.9427,0,0,37.8282,-145.0278,47.5237,219.8103,118.1638
2026-03-17,16:51:51,209623,0.0000,-0.0063,0.0175,0.5135,18.9480,1,18.9427,0,0,32.4783,-135.7661,58.4122,252.5433,121.7541
2026-03-17,16:51:51,209660,0.0000,-0.0066,0.0182,0.5344,18.9480,1,18.9427,0,0,29.0145,-101.9289,66.2607,235.0017,129.1040
2026-03-17,16:51:51,209695,0.0000,0.0012,0.0174,0.5117,18.9480,1,18.9427,0,0,25.6574,-92.5471,74.0831,215.1258,136.3300
2026-03-17,16:51:51,209742,0.0000,-0.0041,0.0184,0.5426,18.9480,1,18.9427,0,0,22.7234,-73.8845,80.6970,182.5603,142.5579
2026-03-17,16:51:52,209868,0.0000,-0.0039,0.0197,0.5806,18.9481,1,18.9427,0,0,15.4167,-55.4012,93.9886,87.5833,144.1079
2026-03-17,16:51:52,209920,0.0000,0.0028,0.0187,0.5490,18.9481,1,18.9427,0,0,14.6196,-40.2672,95.1356,71.9361,146.6685
2026-03-17,16:51:52,209972,0.0000,-0.0058,0.0185,0.5448,18.9481,1,18.9427,0,0,13.0157,-32.7014,97.5098,53.4307,152.8332
2026-03-17,16:51:52,210019,0.0000,0.0054,0.0181,0.5322,18.9481,1,18.9427,0,0,11.7549,-24.4211,98.9824,34.4909,157.8165
2026-03-17,16:51:52,210065,0.0000,-0.0004,0.0201,0.5911,18.9481,1,18.9427,0,0,10.7136,-24.5076,99.9691,23.6743,161.4721
2026-03-17,16:51:52,210110,0.0000,0.0058,0.0192,0.5658,18.9481,1,18.9427,0,0,9.3897,-29.4467,100.6402,18.0912,164.1992
2026-03-17,16:51:52,210153,0.0000,0.0111,0.0185,0.5427,18.9481,1,18.9427,0,0,8.0354,-33.4011,100.2825,-2.4672,166.2218
2026-03-17,16:51:52,210192,0.0000,-0.0058,0.0201,0.5911,18.9481,1,18.9427,0,0,6.4548,-30.6812,98.5639,-28.2865,168.1696
2026-03-17,16:51:52,210227,0.0000,0.0086,0.0184,0.5405,18.9481,1,18.9427,0,0,5.2769,-32.4121,96.2692,-56.6686,169.4414
2026-03-17,16:51:52,210260,0.0000,-0.0083,0.0211,0.6208,18.9481,1,18.9427,0,0,3.7120,-25.8105,91.8675,-90.9179,170.8508
2026-03-17,16:51:52,210329,0.0000,0.0072,0.0203,0.5978,18.9481,1,18.9427,0,0,2.5823,-5.4860,83.8510,-142.7655,172.1303
2026-03-17,16:51:52,210477,0.0000,0.0021,0.0205,0.6015,18.9482,1,18.9427,0,0,8.3455,77.7936,59.1794,-187.9281,174.5546
2026-03-17,16:51:52,210528,0.0000,-0.0045,0.0218,0.6421,18.9482,1,18.9427,0,0,9.4740,66.3656,56.9546,-164.0098,174.7141
2026-03-17,16:51:52,210562,0.0000,0.0019,0.0221,0.6510,18.9482,1,18.9427,0,0,10.9127,59.0495,54.1329,-142.7363,174.9411
2026-03-17,16:51:52,210604,0.0000,-0.0076,0.0212,0.6226,18.9482,1,18.9427,0,0,12.5060,57.4248,50.9800,-127.8668,175.1952
2026-03-17,16:51:52,210655,0.0000,0.0070,0.0213,0.6271,18.9482,1,18.9427,0,0,16.4858,56.0396,43.1632,-113.1893,175.8490
2026-03-17,16:51:52,210697,0.0000,-0.0028,0.0230,0.6753,18.9482,1,18.9427,0,0,17.9795,46.1451,40.3896,-93.0833,176.0518
2026-03-17,16:51:52,210739,0.0000,-0.0071,0.0214,0.6287,18.9482,1,18.9427,0,0,19.6157,39.3722,37.5445,-75.2735,176.3238
2026-03-17,16:51:52,210777,0.0000,0.0102,0.0201,0.5922,18.9482,1,18.9427,0,0,20.7770,31.1359,35.5767,-59.0786,176.5612
2026-03-17,16:51:53,210845,0.0000,-0.0024,0.0222,0.6542,18.9482,1,18.9427,0,0,22.5966,26.6902,33.3823,-32.6914,176.8522
2026-03-17,16:51:53,210906,0.0000,-0.0040,0.0207,0.6089,18.9482,1,18.9427,0,0,23.9071,19.1905,32.3106,-19.0044,177.0311
2026-03-17,16:51:53,210976,0.0000,-0.0088,0.0214,0.6300,18.9482,1,18.9427,0,0,24.6795,13.4356,31.5475,-13.7972,177.2080
2026-03-17,16:51:53,211047,0.0000,0.0054,0.0203,0.5983,18.9482,1,18.9427,0,0,25.3249,11.3638,31.4379,-4.1415,177.3093
2026-03-17,16:51:53,211144,0.0000,-0.0023,0.0203,0.5971,18.9482,1,18.9427,0,0,26.0852,7.6021,30.8410,-7.5644,177.3595
2026-03-17,16:51:53,211180,0.0000,0.0056,0.0218,0.6421,18.9482,1,18.9427,0,0,26.1850,6.9610,30.6943,-7.9069,177.3941
2026-03-17,16:51:53,211225,0.0000,0.0024,0.0202,0.5939,18.9482,1,18.9427,0,0,26.3877,4.2566,30.3323,-6.7544,177.4860
2026-03-17,16:51:53,211260,0.0000,0.0047,0.0220,0.6482,18.9482,1,18.9427,0,0,26.4961,4.4142,30.2692,-5.1857,177.4819
2026-03-17,16:51:53,211296,0.0000,-0.0071,0.0215,0.6331,18.9482,1,18.9427,0,0,26.6944,4.1262,30.2056,-2.7396,177.4804
2026-03-17,16:51:53,211388,0.0000,0.0013,0.0231,0.6798,18.9482,1,18.9427,0,0,26.9424,3.8617,30.2820,0.9258,177.5353
2026-03-17,16:51:53,211428,0.0000,0.0162,0.0203,0.5983,18.9482,1,18.9427,0,0,27.0220,2.2322,30.1826,-1.5350,177.5656
2026-03-17,16:51:53,211466,0.0000,-0.0115,0.0218,0.6406,18.9482,1,18.9427,0,0,27.1181,2.3690,30.0099,-3.5306,177.5553
2026-03-17,16:51:53,211602,0.0000,0.0035,0.0206,0.6060,18.9482,1,18.9427,0,0,27.3436,1.7025,29.3407,-4.6116,177.6105
2026-03-17,16:51:53,211655,0.0000,0.0057,0.0217,0.6376,18.9482,1,18.9427,0,0,27.3784,1.9230,29.3433,-2.9999,177.6055
2026-03-17,16:51:53,211692,0.0000,-0.0100,0.0216,0.6361,18.9482,1,18.9427,0,0,27.4027,1.3971,29.4081,-0.5641,177.6135
2026-03-17,16:51:53,211731,0.0000,-0.0001,0.0218,0.6421,18.9482,1,18.9427,0,0,27.4434,1.4852,29.5578,2.2008,177.6010
2026-03-17,16:51:53,211771,0.0000,0.0061,0.0210,0.6165,18.9482,1,18.9427,0,0,27.5828,1.8161,29.8443,1.3800,177.6004
2026-03-17,16:51:54,211828,0.0000,0.0005,0.0194,0.5699,18.9482,1,18.9427,0,0,27.5994,0.2227,29.8172,-0.0176,177.5913
2026-03-17,16:51:54,211868,0.0000,-0.0025,0.0205,0.6033,18.9482,1,18.9427,0,0,27.6366,1.0211,29.6952,-2.6327,177.6019
2026-03-17,16:51:54,211905,0.0000,0.0082,0.0219,0.6438,18.9482,1,18.9427,0,0,27.6788,0.7275,29.4588,-4.3850,177.5774
2026-03-17,16:51:54,211942,0.0000,-0.0070,0.0225,0.6604,18.9482,1,18.9427,0,0,27.6916,0.4663,29.2803,-4.7823,177.5458
2026-03-17,16:51:54,212410,0.0000,-0.0179,0.0223,0.6572,18.9482,1,18.9427,0,0,27.7160,0.5603,29.5381,-2.8514,177.0621
2026-03-17,16:51:54,212528,0.0000,-0.0027,0.0222,0.6542,18.9482,1,18.9427,0,0,27.7981,0.4995,30.2266,12.4019,177.1569
2026-03-17,16:51:54,212589,0.0000,-0.0074,0.0218,0.6421,18.9482,1,18.9427,0,0,27.8192,0.5855,30.5679,12.8068,177.1926
2026-03-17,16:51:54,212639,0.0000,0.0130,0.0211,0.6210,18.9482,1,18.9427,0,0,27.8241,0.2405,30.8372,13.4340,177.2160
2026-03-17,16:51:54,212695,0.0000,-0.0017,0.0234,0.6889,18.9482,1,18.9427,0,0,27.8074,-0.4616,31.1571,13.7713,177.2318
2026-03-17,16:51:54,212738,0.0000,-0.0004,0.0227,0.6664,18.9482,1,18.9427,0,0,27.7894,-0.6939,31.3825,12.2489,177.2551
2026-03-17,16:51:54,212772,0.0000,0.0145,0.0218,0.6422,18.9482,1,18.9427,0,0,27.7663,-1.2245,31.4854,9.1086,177.2810
2026-03-17,16:51:54,212802,0.0000,-0.0045,0.0221,0.6513,18.9483,1,18.9427,0,0,27.7871,0.6676,31.5905,7.4095,177.3007
2026-03-17,16:51:55,212833,0.0000,0.0133,0.0222,0.6542,18.9482,1,18.9427,0,0,27.7907,0.7231,31.6688,7.1975,177.3083
2026-03-17,16:51:55,212870,0.0000,-0.0043,0.0233,0.6844,18.9483,1,18.9427,0,0,27.8132,1.0362,31.7806,6.7938,177.3132
2026-03-17,16:51:55,212905,0.0000,-0.0011,0.0210,0.6165,18.9482,1,18.9427,0,0,27.8437,0.9526,31.8818,5.8052,177.3211
2026-03-17,16:51:55,212932,0.0000,-0.0062,0.0227,0.6679,18.9483,1,18.9427,0,0,27.8635,1.4518,31.9964,6.5360,177.3276
