Date,Time,Timestamp_ms,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg
2026-03-17,16:15:01,251165,0.0000,0.1174,0.0610,1.7935,14.7801,1,14.7849,0,0,62.2472,23.2990,25.7731,9.3990,114.8378
2026-03-17,16:15:01,251195,0.0000,0.1174,0.0610,1.7935,14.7801,1,14.7849,0,0,62.2472,23.2990,25.7731,9.3990,114.8378
2026-03-17,16:15:02,251610,0.0000,-0.0001,0.0987,2.9033,14.7814,1,14.7849,0,0,63.9316,-2.6149,27.6317,7.2368,115.6961
2026-03-17,16:15:02,251651,0.0000,0.0010,0.0976,2.8692,14.7814,1,14.7849,0,0,63.7533,-6.4899,27.6392,4.0797,121.1298
2026-03-17,16:15:02,251696,0.0000,-0.0198,0.0999,2.9394,14.7814,1,14.7849,0,0,63.6728,-4.9554,27.5783,1.9622,124.0777
2026-03-17,16:15:02,251732,0.0000,-0.0190,0.1009,2.9691,14.7815,1,14.7849,0,0,63.6213,-3.8664,27.5370,0.7923,126.8893
2026-03-17,16:15:02,251767,0.0000,-0.0099,0.1015,2.9841,14.7815,1,14.7849,0,0,63.6049,-2.2646,27.5158,0.3159,129.6137
2026-03-17,16:15:02,251814,0.0000,-0.0067,0.1026,3.0184,14.7816,1,14.7849,0,0,63.5479,-2.7658,27.5222,0.6321,133.8267
2026-03-17,16:15:02,251851,0.0000,0.0199,0.1006,2.9602,14.7816,1,14.7849,0,0,63.5634,-0.6074,27.5065,0.2505,136.1750
2026-03-17,16:15:02,251890,0.0000,0.0041,0.1011,2.9732,14.7816,1,14.7849,0,0,63.5366,-1.9405,27.5618,1.4667,138.4635
2026-03-17,16:15:02,251926,0.0000,0.0050,0.1033,3.0393,14.7816,1,14.7849,0,0,63.4440,-4.1137,27.5925,1.5641,140.5653
2026-03-17,16:15:02,251973,0.0000,0.0480,0.0938,2.7593,14.7814,1,14.7849,0,0,63.2979,-6.3859,27.6464,2.0228,142.6427
2026-03-17,16:15:02,252006,0.0000,0.0287,0.0902,2.6539,14.7811,1,14.7849,0,0,62.8809,-9.7578,27.9188,5.1438,148.2631
2026-03-17,16:15:02,252043,0.0000,0.0287,0.0902,2.6539,14.7811,1,14.7849,0,0,62.8809,-9.7578,27.9188,5.1438,148.2631
2026-03-17,16:15:02,252093,0.0000,0.0089,0.0954,2.8062,14.7813,1,14.7849,0,0,63.1271,-8.7256,27.7532,3.5437,145.2809
2026-03-17,16:15:02,252151,0.0000,0.0499,0.0848,2.4942,14.7809,1,14.7849,0,0,62.8795,-3.2879,28.0463,5.7255,149.9049
2026-03-17,16:15:02,252200,0.0000,-0.0115,0.1051,3.0900,14.7818,1,14.7849,0,0,61.5789,-36.9768,29.8694,14.2271,85.4347
2026-03-17,16:15:02,252244,0.0000,-0.0081,0.1063,3.1273,14.7818,1,14.7849,0,0,60.4137,-32.8058,30.1068,9.7633,97.5197
2026-03-17,16:15:02,252339,0.0000,0.0177,0.1057,3.1097,14.7818,1,14.7849,0,0,59.4841,0.6219,30.4992,5.3976,47.0696
2026-03-17,16:15:02,252384,0.0000,-0.0021,0.1043,3.0686,14.7818,1,14.7849,0,0,59.6982,7.3590,30.6436,5.8598,50.4862
2026-03-17,16:15:02,252435,0.0000,0.0478,0.0975,2.8664,14.7816,1,14.7849,0,0,59.9627,11.1742,30.7340,5.5972,57.9915
2026-03-17,16:15:02,252484,0.0000,0.0429,0.0880,2.5882,14.7811,1,14.7849,0,0,60.4179,14.8341,30.8719,5.4053,49.2462
2026-03-17,16:15:03,252535,0.0000,0.0437,0.0706,2.0775,14.7801,1,14.7849,0,0,59.7154,-8.3948,30.8577,-0.4224,93.2606
2026-03-17,16:15:03,252581,0.0000,0.0397,0.0681,2.0015,14.7800,1,14.7849,0,0,59.5220,-9.1456,30.8422,-0.2491,92.6923
2026-03-17,16:15:03,252617,0.0000,0.0465,0.0639,1.8793,14.7798,1,14.7849,0,0,58.8366,-18.1489,30.9135,1.2229,96.8377
2026-03-17,16:15:03,252686,0.0000,0.0554,0.0456,1.3416,14.7788,1,14.7849,0,0,58.8500,2.8099,31.4638,7.2331,84.1005
2026-03-17,16:15:03,252743,0.0000,0.0703,0.0391,1.1488,14.7787,1,14.7849,0,0,58.8390,0.8013,31.5741,6.9923,82.4422
2026-03-17,16:15:03,252803,0.0000,0.0046,0.0386,1.1352,14.7783,1,14.7849,0,0,58.5374,-8.0904,32.1147,9.1690,51.3363
2026-03-17,16:15:03,252846,0.0000,-0.0638,0.0567,1.6669,14.7789,1,14.7849,0,0,58.0332,-10.6944,32.3693,6.3432,72.1962
2026-03-17,16:15:03,252893,0.0000,-0.0374,0.0725,2.1326,14.7797,1,14.7849,0,0,57.4823,-8.3444,32.0529,-2.1085,90.7317
2026-03-17,16:15:03,252932,0.0000,0.0042,0.0667,1.9631,14.7798,1,14.7849,0,0,56.9813,-14.2634,31.8848,-2.7843,67.4215
2026-03-17,16:15:03,252981,0.0000,0.0115,0.0666,1.9581,14.7797,1,14.7849,0,0,56.4016,-12.2816,32.1357,3.6206,30.6877
2026-03-17,16:15:03,253458,0.0000,0.0066,0.0638,1.8766,14.7797,1,14.7849,0,0,55.2964,8.8490,32.6752,-1.1018,20.6093
2026-03-17,16:15:04,253563,0.0000,0.0046,0.0651,1.9154,14.7797,1,14.7849,0,0,54.9789,4.3259,32.8168,1.2357,39.5658
2026-03-17,16:15:04,253598,0.0000,0.0012,0.0664,1.9533,14.7797,1,14.7849,0,0,55.0892,6.5053,32.8609,1.6965,30.8924
2026-03-17,16:15:04,253633,0.0000,0.0020,0.0646,1.9009,14.7797,1,14.7849,0,0,55.2470,7.0879,32.9133,1.9851,25.4005
2026-03-17,16:15:04,253668,0.0000,0.0081,0.0640,1.8809,14.7796,1,14.7849,0,0,55.2776,3.6450,32.9495,1.9330,13.3325
2026-03-17,16:15:04,253703,0.0000,0.0173,0.0624,1.8366,14.7795,1,14.7849,0,0,55.2133,-1.2596,32.9962,1.9789,-1.6190
2026-03-17,16:15:04,253737,0.0000,0.0167,0.0626,1.8406,14.7795,1,14.7849,0,0,55.0869,-4.7184,33.0866,2.6778,-8.3357
2026-03-17,16:15:04,253778,0.0000,0.0286,0.0597,1.7553,14.7795,1,14.7849,0,0,54.9903,-4.7473,33.1745,3.1054,2.7948
2026-03-17,16:15:04,253816,0.0000,0.0225,0.0596,1.7523,14.7794,1,14.7849,0,0,54.9809,-2.2056,33.2274,3.0222,13.2475
2026-03-17,16:15:04,253853,0.0000,-0.0085,0.0625,1.8387,14.7794,1,14.7849,0,0,55.0674,2.7170,33.2775,2.5779,26.2120
2026-03-17,16:15:04,253887,0.0000,-0.0191,0.0636,1.8696,14.7794,1,14.7849,0,0,55.1767,1.7626,33.3431,2.0894,9.3917
2026-03-17,16:15:04,253928,0.0000,-0.0074,0.0611,1.7957,14.7794,1,14.7849,0,0,55.1558,4.2213,33.3139,2.3590,21.0528
2026-03-17,16:15:04,253977,0.0000,-0.0044,0.0620,1.8247,14.7794,1,14.7849,0,0,55.0948,0.9302,33.3974,2.1377,2.0112
2026-03-17,16:15:04,254004,0.0000,0.0081,0.0606,1.7810,14.7794,1,14.7849,0,0,55.0222,-3.5620,33.4378,2.0284,12.4351
2026-03-17,16:15:04,254045,0.0000,0.0052,0.0616,1.8127,14.7794,1,14.7849,0,0,54.9315,-5.5544,33.4731,1.9679,22.2120
2026-03-17,16:15:04,254077,0.0000,0.0043,0.0611,1.7957,14.7794,1,14.7849,0,0,54.8920,-4.6223,33.4845,1.6622,28.3836
2026-03-17,16:15:04,254118,0.0000,0.0320,0.0482,1.4176,14.7789,1,14.7849,0,0,55.2083,2.4337,33.6536,2.9409,-0.8404
2026-03-17,16:15:04,254170,0.0000,-0.0273,0.0575,1.6917,14.7791,1,14.7849,0,0,53.9236,-20.2134,33.6592,-0.9598,24.7979
2026-03-17,16:15:04,254205,0.0000,-0.0938,0.0712,2.0949,14.7795,1,14.7849,0,0,53.7257,-13.9873,33.6463,-0.9660,33.8545
2026-03-17,16:15:04,254236,0.0000,-0.0182,0.0736,2.1636,14.7800,1,14.7849,0,0,53.8912,10.3008,33.3357,-5.8031,44.1761
2026-03-17,16:15:04,254287,0.0000,0.0548,0.0605,1.7807,14.7797,1,14.7849,0,0,54.1577,2.2343,32.9610,-5.3680,75.4240
2026-03-17,16:15:04,254348,0.0000,0.0824,0.0408,1.2003,14.7788,1,14.7849,0,0,55.3224,34.6053,32.7564,-4.4200,96.1002
2026-03-17,16:15:04,254431,0.0000,-0.0013,0.0448,1.3190,14.7785,1,14.7849,0,0,57.0488,23.2412,32.9562,1.9379,37.6476
2026-03-17,16:15:05,254593,0.0000,-0.0077,0.0780,2.2929,14.7804,1,14.7849,0,0,56.3282,5.0158,31.8976,-10.9427,44.1160
2026-03-17,16:15:05,254629,0.0000,0.0240,0.0749,2.2025,14.7802,1,14.7849,0,0,56.2919,-0.4595,31.8192,-8.1509,26.9178
2026-03-17,16:15:05,254666,0.0000,0.0196,0.0725,2.1309,14.7802,1,14.7849,0,0,56.3282,1.5304,31.8306,-4.8856,11.1246
2026-03-17,16:15:05,254715,0.0000,0.0098,0.0726,2.1339,14.7801,1,14.7849,0,0,56.5061,7.4265,31.9043,-2.0154,17.7055
2026-03-17,16:15:05,254748,0.0000,-0.0008,0.0736,2.1636,14.7801,1,14.7849,0,0,56.9822,18.4413,32.0236,0.5843,30.6558
2026-03-17,16:15:05,254783,0.0000,0.0105,0.0689,2.0261,14.7799,1,14.7849,0,0,58.9677,27.5929,32.0116,-2.0663,62.3864
2026-03-17,16:15:05,254823,0.0000,-0.0055,0.0705,2.0737,14.7798,1,14.7849,0,0,58.7857,-6.3714,31.3771,-7.5135,93.9775
2026-03-17,16:15:05,254860,0.0000,-0.0018,0.0696,2.0457,14.7798,1,14.7849,0,0,58.6887,-1.9954,31.2260,-5.4443,85.0416
2026-03-17,16:15:05,254901,0.0000,-0.0008,0.0686,2.0163,14.7798,1,14.7849,0,0,59.0126,8.0915,31.0792,-4.0515,100.2828
2026-03-17,16:15:05,254972,0.0000,-0.0072,0.0703,2.0667,14.7798,1,14.7849,0,0,59.4698,2.5834,30.9925,-1.2247,121.9726
2026-03-17,16:15:05,255032,0.0000,0.0072,0.0697,2.0513,14.7799,1,14.7849,0,0,59.3584,-0.8997,31.1874,2.2812,136.1342
2026-03-17,16:15:05,255095,0.0000,0.0084,0.0692,2.0359,14.7798,1,14.7849,0,0,59.4765,1.1791,31.2582,0.4342,145.8857
2026-03-17,16:15:05,255147,0.0000,-0.0118,0.0705,2.0722,14.7799,1,14.7849,0,0,59.3181,-2.7595,30.9924,-3.5419,152.8398
2026-03-17,16:15:05,255238,0.0000,-0.0067,0.0723,2.1253,14.7800,1,14.7849,0,0,59.2497,-1.0212,30.6745,-5.3484,158.3513
2026-03-17,16:15:05,255277,0.0000,-0.0042,0.0743,2.1839,14.7800,1,14.7849,0,0,59.2426,0.5513,30.5711,-4.7572,160.1581
2026-03-17,16:15:05,255314,0.0000,-0.0020,0.0723,2.1261,14.7801,1,14.7849,0,0,59.5243,5.5652,30.3765,-4.4816,162.9645
2026-03-17,16:15:05,255363,0.0000,-0.0064,0.0727,2.1377,14.7800,1,14.7849,0,0,59.6557,3.3549,30.3606,-1.6527,165.3806
2026-03-17,16:15:05,255420,0.0000,-0.0028,0.0729,2.1454,14.7800,1,14.7849,0,0,59.5974,-2.2712,30.4387,0.3319,167.0565
2026-03-17,16:15:05,255475,0.0000,-0.0070,0.0754,2.2175,14.7801,1,14.7849,0,0,59.5965,1.7180,30.3354,-1.7202,168.8114
2026-03-17,16:15:06,255522,0.0000,-0.0043,0.0738,2.1696,14.7801,1,14.7849,0,0,59.9896,3.1014,29.9682,-5.9078,170.5544
2026-03-17,16:15:06,255570,0.0000,0.0121,0.0712,2.0950,14.7799,1,14.7849,0,0,60.3295,12.2703,29.6753,-4.9848,171.8025
2026-03-17,16:15:06,255617,0.0000,-0.0110,0.0728,2.1411,14.7800,1,14.7849,0,0,60.8482,17.1949,29.6169,-3.1918,172.5011
2026-03-17,16:15:06,255652,0.0000,-0.0052,0.0714,2.1013,14.7800,1,14.7849,0,0,61.0025,0.1224,29.7990,1.8582,167.8170
2026-03-17,16:15:06,255713,0.0000,-0.0021,0.0726,2.1357,14.7800,1,14.7849,0,0,60.5763,-4.6448,29.8026,-1.0134,170.1474
2026-03-17,16:15:06,255761,0.0000,-0.0044,0.0740,2.1763,14.7800,1,14.7849,0,0,60.6066,0.8253,29.7384,-2.1190,170.4841
2026-03-17,16:15:06,255822,0.0000,-0.0005,0.0724,2.1303,14.7800,1,14.7849,0,0,61.1026,8.2706,29.5042,-4.0324,171.8913
2026-03-17,16:15:06,255873,0.0000,0.0003,0.0708,2.0820,14.7799,1,14.7849,0,0,61.3083,3.6813,29.4707,-1.5611,173.1525
2026-03-17,16:15:06,255924,0.0000,0.0159,0.0661,1.9451,14.7798,1,14.7849,0,0,61.5884,5.8822,29.3149,-3.0965,173.7689
2026-03-17,16:15:06,255965,0.0000,0.0001,0.0677,1.9909,14.7798,1,14.7849,0,0,61.8152,3.3404,29.2053,-2.1239,174.6486
2026-03-17,16:15:06,256018,0.0000,-0.0198,0.0711,2.0903,14.7798,1,14.7849,0,0,61.9270,3.1914,29.1954,-0.6507,175.1425
2026-03-17,16:15:06,256063,0.0000,-0.0056,0.0686,2.0177,14.7798,1,14.7849,0,0,61.9734,1.0007,29.2192,-0.3762,175.4177
2026-03-17,16:15:06,256098,0.0000,-0.0048,0.0697,2.0486,14.7798,1,14.7849,0,0,61.7557,-5.8078,29.0660,-2.5387,175.4892
2026-03-17,16:15:06,256144,0.0000,-0.0245,0.0723,2.1254,14.7799,1,14.7849,0,0,61.8521,4.6191,28.8736,-4.0800,175.6573
2026-03-17,16:15:06,256218,0.0000,0.0196,0.0606,1.7831,14.7795,1,14.7849,0,0,61.8984,3.5417,28.8039,-0.2607,176.3400
2026-03-17,16:15:06,256284,0.0000,-0.0310,0.0666,1.9589,14.7796,1,14.7849,0,0,62.5295,7.5457,28.9471,0.8294,176.1015
2026-03-17,16:15:06,256350,0.0000,-0.0177,0.0764,2.2462,14.7800,1,14.7849,0,0,61.6707,-17.5876,28.6508,-4.9620,175.7222
2026-03-17,16:15:06,256430,0.0000,0.0076,0.0766,2.2523,14.7802,1,14.7849,0,0,61.5223,5.3507,28.3070,-4.6189,175.8324
2026-03-17,16:15:07,256540,0.0000,0.0011,0.0739,2.1723,14.7801,1,14.7849,0,0,62.7640,7.1865,28.1877,-1.2592,176.6181
2026-03-17,16:15:07,256586,0.0000,-0.0198,0.0763,2.2445,14.7801,1,14.7849,0,0,62.8736,4.8807,28.2268,-0.2982,176.5171
2026-03-17,16:15:07,256622,0.0000,-0.0098,0.0784,2.3052,14.7802,1,14.7849,0,0,62.8712,-1.1614,27.8785,-6.4211,175.8852
2026-03-17,16:15:07,256664,0.0000,-0.0074,0.0805,2.3671,14.7803,1,14.7849,0,0,62.2644,-13.5105,27.4904,-7.9614,175.6651
2026-03-17,16:15:07,256699,0.0000,0.0027,0.0811,2.3842,14.7804,1,14.7849,0,0,62.3264,6.6633,27.2395,-7.8930,175.2856
2026-03-17,16:15:07,256756,0.0000,0.0644,0.0689,2.0252,14.7801,1,14.7849,0,0,62.8402,9.9375,26.7241,-6.9465,174.9376
2026-03-17,16:15:07,256816,0.0000,-0.0272,0.0759,2.2311,14.7800,1,14.7849,0,0,63.7508,18.1777,26.8468,0.8107,168.7843
2026-03-17,16:15:07,256879,0.0000,-0.0402,0.0860,2.5307,14.7805,1,14.7849,0,0,63.7826,-3.3621,26.8875,-0.7693,169.3189
2026-03-17,16:15:07,256942,0.0000,-0.1039,0.1098,3.2304,14.7815,1,14.7849,0,0,62.9347,-2.7425,26.5128,-5.7835,170.3364
2026-03-17,16:15:07,257030,0.0000,0.0802,0.0883,2.5956,14.7813,1,14.7849,0,0,62.7077,-6.9514,26.0407,-6.0499,150.5994
2026-03-17,16:15:07,257096,0.0000,-0.0058,0.0727,2.1388,14.7800,1,14.7849,0,0,64.8548,43.6462,26.1258,0.0915,154.6938
2026-03-17,16:15:07,257180,0.0000,-0.0470,0.0870,2.5584,14.7804,1,14.7849,0,0,64.6168,-21.0785,26.1807,1.8342,159.3403
2026-03-17,16:15:07,257381,0.0000,-0.0185,0.0745,2.1925,14.7800,1,14.7849,0,0,64.7200,33.5144,25.8527,0.4141,130.7822
2026-03-17,16:15:07,257435,0.0000,-0.0346,0.0814,2.3952,14.7803,1,14.7849,0,0,65.8706,33.4464,25.8225,-0.9268,133.7907
2026-03-17,16:15:07,257492,0.0000,0.0164,0.0786,2.3106,14.7805,1,14.7849,0,0,65.3354,-18.4898,25.5539,-3.5376,141.6866
2026-03-17,16:15:08,257536,0.0000,0.0622,0.0697,2.0504,14.7802,1,14.7849,0,0,64.6748,-25.3330,25.4820,-3.3395,137.2408
2026-03-17,16:15:08,257573,0.0000,0.0062,0.0697,2.0487,14.7798,1,14.7849,0,0,63.6664,-11.4680,25.5384,0.5367,101.9084
2026-03-17,16:15:08,257608,0.0000,-0.0102,0.0712,2.0945,14.7798,1,14.7849,0,0,63.9533,7.5482,25.6127,1.8623,105.5898
2026-03-17,16:15:08,257644,0.0000,-0.0653,0.0843,2.4789,14.7803,1,14.7849,0,0,66.2726,19.1089,25.6762,-0.8103,119.7824
2026-03-17,16:15:08,257825,0.0000,0.0100,0.0710,2.0894,14.7800,1,14.7849,0,0,64.6331,20.9637,25.6776,1.9932,111.8145
2026-03-17,16:15:08,257875,0.0000,-0.0017,0.0730,2.1463,14.7800,1,14.7849,0,0,65.6149,34.2238,25.7481,2.2306,114.4152
2026-03-17,16:15:08,257913,0.0000,-0.1061,0.0898,2.6424,14.7803,1,14.7849,0,0,66.3954,31.2562,25.7048,0.4668,117.9449
2026-03-17,16:15:08,257959,0.0000,-0.1801,0.1104,3.2468,14.7811,1,14.7849,0,0,65.9471,-5.4360,25.5351,-2.5796,116.5015
2026-03-17,16:15:08,257999,0.0000,-0.1685,0.1287,3.7845,14.7821,1,14.7849,0,0,65.8671,-4.9645,25.4883,-2.5596,119.3531
2026-03-17,16:15:08,258042,0.0000,-0.0150,0.1218,3.5825,14.7825,1,14.7849,0,0,65.5171,-14.1020,25.4573,-2.2863,122.3511
2026-03-17,16:15:08,258082,0.0000,0.1156,0.0947,2.7867,14.7819,1,14.7849,0,0,64.7501,-7.8588,25.3131,-0.1509,89.5636
2026-03-17,16:15:08,258192,0.0000,-0.0623,0.0983,2.8904,14.7812,1,14.7849,0,0,62.3363,16.1949,25.1693,-3.8811,68.9159
2026-03-17,16:15:08,258242,0.0000,0.0699,0.0858,2.5240,14.7810,1,14.7849,0,0,63.6183,41.3384,24.8998,-6.9666,76.1819
2026-03-17,16:15:08,258276,0.0000,0.1076,0.0765,2.2503,14.7808,1,14.7849,0,0,64.0436,29.6344,24.6698,-9.1726,74.4712
2026-03-17,16:15:08,258319,0.0000,0.0098,0.0647,1.9022,14.7797,1,14.7849,0,0,63.1330,-30.4930,24.2543,-6.7120,27.4838
2026-03-17,16:15:08,258376,0.0000,-0.0049,0.0730,2.1463,14.7800,1,14.7849,0,0,65.0652,49.5920,25.5909,13.1125,60.6673
2026-03-17,16:15:08,258441,0.0000,-0.0288,0.0778,2.2883,14.7802,1,14.7849,0,0,65.7195,28.0732,25.7842,9.8569,70.8629
2026-03-17,16:15:08,258491,0.0000,-0.0323,0.0833,2.4488,14.7804,1,14.7849,0,0,65.4327,-13.7903,25.6776,0.9547,89.4180
2026-03-17,16:15:09,258536,0.0000,-0.0126,0.0884,2.5994,14.7808,1,14.7849,0,0,64.6278,-7.0305,25.4042,-3.3164,71.8943
2026-03-17,16:15:09,258589,0.0000,-0.1341,0.1160,3.4128,14.7817,1,14.7849,0,0,64.9360,12.8688,25.2206,-3.8766,91.5512
2026-03-17,16:15:09,258625,0.0000,-0.0641,0.1185,3.4863,14.7821,1,14.7849,0,0,65.3362,14.6576,25.1355,-3.5474,99.2203
2026-03-17,16:15:09,258658,0.0000,-0.0192,0.1135,3.3378,14.7822,1,14.7849,0,0,65.6293,2.4015,24.9995,-2.7673,113.3278
2026-03-17,16:15:09,258774,0.0000,-0.0000,0.1083,3.1866,14.7820,1,14.7849,0,0,65.1355,-2.5531,24.8365,-1.4698,132.6464
2026-03-17,16:15:09,258860,0.0000,0.0118,0.1112,3.2720,14.7822,1,14.7849,0,0,66.4165,16.7966,24.4619,-4.6366,145.6752
2026-03-17,16:15:09,258932,0.0000,-0.0654,0.1271,3.7368,14.7825,1,14.7849,0,0,65.8975,-15.2484,24.4170,0.0498,153.7075
2026-03-17,16:15:09,258995,0.0000,-0.1269,0.1720,5.0594,14.7847,1,14.7849,0,0,67.8088,31.0784,24.5060,0.5580,154.6369
2026-03-17,16:15:09,259074,0.0000,0.0838,0.1372,4.0341,14.7840,1,14.7849,0,0,67.5604,-11.5731,24.4605,0.5251,159.5253
2026-03-17,16:15:09,259136,0.0000,0.0441,0.1159,3.4101,14.7826,1,14.7849,0,0,66.6811,-10.7073,24.7998,3.9715,152.6373
2026-03-17,16:15:09,259205,0.0000,-0.1050,0.1449,4.2629,14.7833,1,14.7849,0,0,67.0164,32.2195,24.5572,-2.9706,151.6361
2026-03-17,16:15:09,259316,0.0000,0.1429,0.1183,3.4801,14.7832,1,14.7849,0,0,69.8818,5.8208,23.9773,-2.7624,92.7870
2026-03-17,16:15:09,259386,0.0000,0.0691,0.1122,3.3003,14.7826,1,14.7849,0,0,69.7680,-1.9994,24.1802,2.1089,92.6585
2026-03-17,16:15:09,259442,0.0000,-0.0459,0.1277,3.7556,14.7827,1,14.7849,0,0,69.3459,6.4667,24.5880,3.3996,113.7151
2026-03-17,16:15:09,259494,0.0000,-0.0813,0.1640,4.8242,14.7844,1,14.7849,0,0,70.9877,21.7666,24.2513,-4.5733,124.0900
2026-03-17,16:15:10,259543,0.0000,0.0625,0.1450,4.2639,14.7842,1,14.7849,0,0,71.3254,5.3533,24.1067,-1.9816,91.3100
2026-03-17,16:15:10,259586,0.0000,0.0367,0.1349,3.9673,14.7835,1,14.7849,0,0,71.3627,3.2040,24.3311,2.8581,84.1258
2026-03-17,16:15:10,259624,0.0000,-0.1188,0.1559,4.5850,14.7839,1,14.7849,0,0,71.5560,12.7224,24.4872,3.1834,96.7577
2026-03-17,16:15:10,259661,0.0000,0.0112,0.1506,4.4297,14.7842,1,14.7849,0,0,72.9567,33.7369,24.2919,-2.0418,102.2493
2026-03-17,16:15:10,259707,0.0000,0.1436,0.0986,2.9006,14.7822,1,14.7849,0,0,73.9378,15.1633,24.1465,-0.0810,94.9760
2026-03-17,16:15:10,259745,0.0000,0.0472,0.1034,3.0421,14.7819,1,14.7849,0,0,73.9934,6.4707,24.3324,3.4228,89.1366
2026-03-17,16:15:10,260124,0.0000,-0.0093,0.0449,1.3210,14.7785,1,14.7849,0,0,77.8190,-6.2287,25.5523,7.6997,82.9704
2026-03-17,16:15:10,260170,0.0000,-0.0278,0.0489,1.4388,14.7785,1,14.7849,0,0,77.7927,-4.4506,25.6298,7.3494,86.6283
2026-03-17,16:15:10,260207,0.0000,-0.0897,0.0600,1.7640,14.7787,1,14.7849,0,0,77.6568,-6.2480,25.7697,6.8615,93.2536
2026-03-17,16:15:10,260235,0.0000,-0.0897,0.0600,1.7640,14.7789,1,14.7849,0,0,77.6568,-6.2480,25.7697,6.8615,93.2536
2026-03-17,16:15:10,260273,0.0000,0.0179,0.0604,1.7755,14.7795,1,14.7849,0,0,76.5123,-12.6068,25.7964,1.7525,104.8494
2026-03-17,16:15:10,260304,0.0000,0.0020,0.0633,1.8630,14.7795,1,14.7849,0,0,76.6375,-16.7873,25.8588,3.2081,102.3850
2026-03-17,16:15:10,260339,0.0000,0.0179,0.0604,1.7755,14.7795,1,14.7849,0,0,76.5589,-15.3967,25.8466,2.6133,103.6704
2026-03-17,16:15:10,260367,0.0000,0.0179,0.0604,1.7755,14.7795,1,14.7849,0,0,76.5589,-15.3967,25.8466,2.6133,103.6704
2026-03-17,16:15:10,260408,0.0000,-0.0831,0.0676,1.9886,14.7793,1,14.7849,0,0,77.4363,-10.0112,25.8042,5.2678,97.6189
2026-03-17,16:15:10,260456,0.0000,0.0361,0.0454,1.3342,14.7788,1,14.7849,0,0,76.9753,11.8265,25.9791,4.2075,56.2426
2026-03-17,16:15:11,260609,0.0000,0.0002,0.0292,0.8593,14.7777,1,14.7849,0,0,76.3478,-6.4659,27.8957,7.9553,94.8297
2026-03-17,16:15:11,260664,0.0000,-0.0070,0.0314,0.9226,14.7778,1,14.7849,0,0,75.2363,-15.2585,28.2502,3.4671,121.3789
2026-03-17,16:15:11,260705,0.0000,-0.0073,0.0313,0.9218,14.7778,1,14.7849,0,0,74.6795,-11.1494,28.4361,3.7627,130.6577
2026-03-17,16:15:11,260740,0.0000,-0.0113,0.0322,0.9475,14.7779,1,14.7849,0,0,74.5447,-7.1437,28.5067,3.3880,134.3196
2026-03-17,16:15:11,260775,0.0000,0.0028,0.0328,0.9636,14.7778,1,14.7849,0,0,74.4678,-6.0235,28.5401,2.9482,136.8297
2026-03-17,16:15:11,260809,0.0000,-0.0046,0.0319,0.9380,14.7778,1,14.7849,0,0,74.3995,-3.1807,28.6041,2.2301,142.9244
2026-03-17,16:15:11,260841,0.0000,0.0212,0.0279,0.8217,14.7778,1,14.7849,0,0,74.2273,-7.5577,28.6836,1.9668,148.1971
2026-03-17,16:15:11,260877,0.0000,0.0094,0.0273,0.8034,14.7777,1,14.7849,0,0,73.6930,-9.4003,28.8732,3.1452,147.1162
2026-03-17,16:15:11,260910,0.0000,-0.0024,0.0293,0.8605,14.7777,1,14.7849,0,0,73.5919,-4.8696,29.0280,4.2447,150.7448
2026-03-17,16:15:11,260975,0.0000,0.0129,0.0257,0.7568,14.7776,1,14.7849,0,0,73.3654,-4.9269,29.4275,5.4805,151.0836
2026-03-17,16:15:11,261039,0.0000,-0.0080,0.0302,0.8877,14.7776,1,14.7849,0,0,72.7974,-16.9998,29.7403,4.3631,157.3453
2026-03-17,16:15:11,261103,0.0000,-0.0115,0.0312,0.9170,14.7778,1,14.7849,0,0,71.8278,-17.6040,29.8142,1.7814,161.3092
2026-03-17,16:15:11,261163,0.0000,-0.0293,0.0409,1.2025,14.7781,1,14.7849,0,0,70.9969,-14.2174,29.7672,-0.2877,164.7520
2026-03-17,16:15:11,261227,0.0000,0.0209,0.0377,1.1082,14.7782,1,14.7849,0,0,70.1301,-11.2272,29.6745,-1.2744,167.3083
2026-03-17,16:15:11,261293,0.0000,0.0154,0.0342,1.0064,14.7781,1,14.7849,0,0,70.1752,5.6010,29.6979,0.0841,169.5405
2026-03-17,16:15:11,261387,0.0000,0.0080,0.0335,0.9847,14.7779,1,14.7849,0,0,69.8372,-8.0398,29.7443,0.6839,159.7453
2026-03-17,16:15:11,261453,0.0000,0.0065,0.0317,0.9316,14.7779,1,14.7849,0,0,69.6690,-2.4724,29.9338,3.0196,156.0271
2026-03-17,16:15:12,261501,0.0000,-0.0110,0.0340,1.0001,14.7779,1,14.7849,0,0,69.5493,-0.8276,30.2763,4.4993,161.4986
2026-03-17,16:15:12,261541,0.0000,-0.0263,0.0356,1.0483,14.7779,1,14.7849,0,0,69.3663,-5.5208,30.3035,0.8922,164.3862
2026-03-17,16:15:12,261603,0.0000,0.0024,0.0342,1.0060,14.7780,1,14.7849,0,0,69.0722,-7.3009,30.1212,-2.6691,166.0573
